,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-646397.6378841362,-0.0,0.0
1,10,-646397.7432485414,0.08525303534988779,0.042626517674943895
2,20,-646398.4988544066,0.5072597321122885,0.21206796837795994
3,30,-646401.3640987658,1.5973242619569648,0.6051036117321928
4,40,-646409.5050193194,3.362350991810672,1.2916181960346875
5,50,-646426.2826058163,5.40667778167699,2.2525798481787205
6,60,-646454.1346941502,7.3626791461429075,3.4068042218583283
7,70,-646494.4545351202,9.064123443391871,4.667798206183942
8,80,-646547.848896622,10.484381190128627,5.9705094193806865
9,90,-646614.4214555292,11.657643401494715,7.27343009940232
10,100,-646693.9850050444,12.634533903707052,8.552803650226268
11,110,-646786.2001243893,13.462904664248343,9.796480557422909
12,120,-646890.6592490816,14.181447032745925,10.99932439579861
13,130,-647006.9348102103,14.81894706628228,12.160177524712342
14,140,-647134.604983228,15.395715473504975,13.279984008458268
15,150,-647273.2662562352,15.925583489297424,14.360683772631454
16,160,-647422.5384758702,16.417721174331376,15.404590342305891
17,170,-647582.0659248983,16.878129212619392,16.414059694080787
18,180,-647751.5162714481,17.31077752624405,17.391330190442385
19,190,-647930.5788387675,17.71833098760687,18.33845698982186
20,200,-648118.9624615288,18.10266615363073,19.257295511757548
21,210,-648316.3935020843,18.465215462265775,20.14951015279512
22,220,-648522.6139839168,18.807155420829076,21.01659349046531
23,230,-648737.3800043769,19.129538268494077,21.859888368514657
24,240,-648960.4603343427,19.43335367732213,22.680609431034824
25,250,-649191.6352688755,19.71954901979189,23.47986194637487
26,260,-649430.6956075641,19.989055381104126,24.258657837945787
27,270,-649677.4418118058,20.24279456019576,25.017929315050417
28,280,-649931.6832736795,20.481665178167148,25.75853990201867
29,290,-650193.2376800105,20.706549448301654,26.481293396303947
30,300,-650461.930461478,20.918291583715494,27.18694106261245
31,310,-650737.5943060749,21.117703021521425,27.87618736892472
32,320,-651020.0687047214,21.30558383315804,28.54969522956817
33,330,-651309.1995811993,21.482669850092535,29.208089974689937
34,340,-651604.8389277563,21.649656656366957,29.851962276188715
35,350,-651906.844456142,21.80722220800817,30.481871325787505
36,360,-652215.0793350928,21.955984492984186,31.09834730068542
37,370,-652529.4118707511,22.096538567487695,31.70189340228826
38,380,-652849.7152807548,22.229427530639832,32.2929877423303
39,390,-653175.8674351628,22.355154362716767,32.87208475295047
40,400,-653507.7506238176,22.47421000513711,33.43961692112643
41,410,-653845.2513630234,22.58703328629781,33.9959961716333
42,420,-654188.2601768854,22.69403884486531,34.541614926181495
43,430,-654536.6714209195,22.795610759011378,35.07684729667089
