,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-578429.6008586684,-0.0,0.0
1,10,-578429.7201509514,0.07136519715713803,0.035682598578569015
2,20,-578430.5788287439,0.28829861930571493,0.14343985198356676
3,30,-578432.8133434036,0.7142652054870268,0.33455870772449997
4,40,-578437.3227712055,1.4575204990454949,0.6357929710196912
5,50,-578445.430071929,2.5362974977470003,1.0716127831750781
6,60,-578458.6419186575,3.847005551779876,1.6458263289314345
7,70,-578478.3371804364,5.249863836576695,2.341400398954283
8,80,-578505.607769788,6.640205505816267,3.1314035171089927
9,90,-578541.243510867,7.961432623930159,3.9887181736630737
10,100,-578585.7746484476,9.189840858191015,4.890512029013189
11,110,-578639.5339862929,10.320197582652327,5.8191039620433
12,120,-578702.70089054,11.357266863074623,6.76142330479197
13,130,-578775.3524529284,12.30690506594256,7.707985259956332
14,140,-578857.4846888427,13.176351682090901,8.651911751138687
15,150,-578949.0383197669,13.974067894931057,9.58829800294916
16,160,-579049.915206237,14.706045084679488,10.513664175009762
17,170,-579159.9883676585,15.378060542291502,11.425523982208688
18,180,-579279.110836343,15.99660760372645,12.322170091726003
19,190,-579407.1220874143,16.565657503850517,13.202458658305114
20,200,-579543.8544833462,17.087813662248656,14.065592355225817
21,210,-579689.1308755992,17.569686701637693,14.911113570630551
22,220,-579842.7737576739,18.014663241128453,15.738863609050169
23,230,-580004.6057336921,18.423275397130055,16.5487937605154
24,240,-580174.4469651673,18.801212816569006,17.340991681088056
25,250,-580352.1210707364,19.151809604081784,18.11571980684821
26,260,-580537.455527355,19.47473661562547,18.87327016461495
27,270,-580730.2793031473,19.773893212378646,19.6139675379367
28,280,-580930.4252227974,20.051421956671362,20.33821185194247
29,290,-581137.7321921692,20.30787526856875,21.046408738804168
30,300,-581352.0398067494,20.547132507810613,21.73899672776024
31,310,-581573.1959436304,20.7698779741389,22.4164469680647
32,320,-581801.0505673785,20.97648684307933,23.079202606828765
33,330,-582035.4595376389,21.169108070756202,23.727704275430003
34,340,-582276.2819365615,21.349215511884577,24.36240738875349
35,350,-582523.3826565817,21.517949849338063,24.983765723960822
36,360,-582776.630029876,21.674897627660513,25.592205252351413
37,370,-583035.8977182094,21.821251036980524,26.188127267950037
38,380,-583301.0613427769,21.959662315406604,26.771951963922763
39,390,-583572.0033214987,22.08981953905606,27.344097703728764
40,400,-583848.6080896939,22.211421696934863,27.904943289543738
41,410,-584130.7651499563,22.325121291028307,28.454843637475282
42,420,-584418.366258308,22.43227552876339,28.994152113347084
43,430,-584711.3075845515,22.534379045636143,29.52323067582038
44,440,-585009.4884988541,22.630703472415917,30.042425424055548
45,450,-585312.8122322124,22.72096309150223,30.552047654430503
46,460,-585621.1841061934,22.80567524865622,31.052390574333554
47,470,-585934.5132915102,22.886738413065938,31.54375428934
48,480,-586252.710735488,22.96392529830328,32.02643778509518
49,490,-586575.6924260531,23.035504550521658,32.500701509168714
50,500,-586903.3739691979,23.104717987735057,32.966804857928935
51,510,-587235.6760541067,23.171342979994442,33.425022067021914
52,520,-587572.5209772979,23.23270663059091,33.87558350614707
53,530,-587913.8332844975,23.291341345026627,34.31870455138704
54,540,-588259.5392981907,23.348065208009288,34.754619975680534
55,550,-588609.5688857147,23.40143818092482,35.1835461117429
56,560,-588963.8524822006,23.453135652444246,35.60568945573905
57,570,-589322.3237147,23.502179174608237,36.02125191907981
58,580,-589684.9179059622,23.548036914161557,36.43041170374927
59,590,-590051.5713010007,23.593174877139973,36.83335418195057
60,600,-590422.2233551819,23.63602965924656,37.230263255753385
61,610,-590796.8142600994,23.676760549424216,37.621301977362606
62,620,-591175.2861575077,23.715759115194757,38.0066299070415
