,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-532075.2825955349,-0.0,0.0
1,10,-532075.3424848993,0.11214788501965814,0.05607394250982907
2,20,-532076.2116684186,0.5934657731268089,0.26051432830136034
3,30,-532079.9481790289,1.551673458708683,0.6674930147011764
4,40,-532089.0100567648,2.8076609167736026,1.2770628724159905
5,50,-532105.242852608,4.1493576538341586,2.042956252396107
6,60,-532129.8850542788,5.4756846544391005,2.9141990723161144
7,70,-532163.7323874177,6.74083445405995,3.8519943021427023
8,80,-532207.2646161556,7.925393834640271,4.828819592097716
9,90,-532260.7409762506,9.026036455910074,5.825603176535514
10,100,-532324.2711472057,10.04754719132325,6.829427005874459
11,110,-532397.8652826654,10.997341371155926,7.831683518674982
12,120,-532481.4678670211,11.882686036394439,8.826674590092445
13,130,-532574.9799213388,12.709701590138138,9.810621184819322
14,140,-532678.2735402911,13.483283898158705,10.781001714868765
15,150,-532791.2013341358,14.207319865192401,11.73612489721418
16,160,-532913.6028818416,14.885016251914195,12.674858983926242
17,170,-533045.30893324,15.519205771663112,13.596462970376887
18,180,-533186.1447640219,16.112423970928656,14.50047753148101
19,190,-533335.9323106305,16.667060452606524,15.386651718022767
20,200,-533494.4920328042,17.18546146398875,16.254895108638447
21,210,-533661.6442363422,17.669868604734095,17.10524280249374
22,220,-533837.2102245145,18.122456730908024,17.93782797636086
23,230,-534021.0130546343,18.54534495598053,18.752861665928506
24,240,-534212.8783375537,18.94056538506412,19.550616451073438
25,250,-534412.634646763,19.310079543502077,20.331413154132314
26,260,-534620.114059568,19.655703387071835,21.095609040907583
27,270,-534835.1523661612,19.97916290638676,21.843587835079234
28,280,-535057.5893252548,20.282107947941384,22.575752832416036
29,290,-535287.2688454208,20.56604569760091,23.29252032627264
30,300,-535524.0390308672,20.83241110263044,23.99431417276937
31,310,-535767.7522842633,21.08251778049164,24.681561633842648
32,320,-536018.2652846164,21.317561786901194,25.35468914612575
33,330,-536275.4389718547,21.538689633333693,26.014119831369317
34,340,-536539.1384905992,21.746946757141252,26.66027165423875
35,350,-536809.2331620321,21.9432540130947,27.29355475211487
36,360,-537085.5963398258,22.12849465016044,27.914370012919242
37,370,-537368.1053567958,22.303498131278335,28.523108839789344
38,380,-537656.6414053303,22.469002407375942,29.120152231703102
39,390,-537951.0894414312,22.62567993759876,29.705869819934012
40,400,-538251.3380523162,22.774139794404675,30.280619387076875
41,410,-538557.2793516436,22.914989900492934,30.84474723085441
42,420,-538868.8088390966,23.048757617262876,31.398588298835968
43,430,-539185.8253495638,23.175888253375962,31.942465343183724
44,440,-539508.2308236076,23.29686836150939,32.476689556369095
45,450,-539835.9303133012,23.412121163084425,33.00156137643062
46,460,-540168.8317793565,23.521914363314863,33.51736903823039
47,470,-540506.8460514056,23.62667040175587,34.02438957790582
48,480,-540849.8865736821,23.726860736031085,34.522891934704965
49,490,-541197.8695941074,23.822582073876436,35.01313430622103
50,500,-541550.7137519544,23.913996706396645,35.495361845467414
51,510,-541908.3401425837,24.001822023064488,35.96981379314966
52,520,-542270.6721275918,24.085853979259227,36.43672052356851
53,530,-542637.6356495095,24.1661097325735,36.896297440657506
54,540,-543009.1580832133,24.24362290892168,37.34875759784336
55,550,-543385.1697298184,24.31809674522075,37.79430919451552
56,560,-543765.6022780265,24.38915505432516,38.2331431142753
57,570,-544150.3896986692,24.457483239125658,38.66544275391934
58,580,-544539.4672978786,24.523844964039704,39.09139453716489
59,590,-544932.7728136528,24.58755830496375,39.5111761319291
60,600,-545330.2453142576,24.64856367657198,39.92494996741152
61,610,-545731.8254596905,24.707746156511625,40.33287717419589
62,620,-546137.4557064209,24.764928421209333,40.735116848362665
63,630,-546547.0799064867,24.81976557872258,41.131816279547635
64,640,-546960.6434717593,24.872412336990237,41.52311426742817
65,650,-547378.0929346026,24.92374514495891,41.90915110531059
66,660,-547799.3764948082,24.973582155327406,42.2900660260173
67,670,-548224.4436520386,25.02119784602837,42.665985187284235
68,680,-548653.2450221938,25.06785596495014,43.03703301467466
69,690,-549085.7323980393,25.113011863664724,43.40333383184333
70,700,-549521.8593472057,25.15516256881543,43.764991911315875
71,710,-549961.5794117871,25.197372570328298,44.12211792965681
72,720,-550404.8480508284,25.238818047428452,44.474833785137164
73,730,-550851.6221283914,25.277892094134586,44.823239602131075
74,740,-551301.8583200331,25.31591634153166,45.16742933814531
75,750,-551755.5157447733,25.35250466986332,45.507499524738535
76,760,-552212.5528683412,25.38762861508854,45.84354009500531
77,770,-552672.9306969792,25.423074838408557,46.1756488690211
78,780,-553136.6093264468,25.45885725273407,46.50393157347135
79,790,-553603.5524413089,25.489942752054723,46.82845812796877
80,800,-554073.7216087845,25.52040923875751,47.14928943730629
81,810,-554547.0804857662,25.55185352643614,47.466519485952446
82,820,-555023.5940957416,25.581484982103575,47.78023164138139
83,830,-555503.2267294958,25.61106138988404,48.09049980825511
84,840,-555985.9453558607,25.639715879259285,48.39740066702797
85,850,-556471.7156534133,25.666475684323693,48.70099729218345
86,860,-556960.5060044938,25.690486494550775,49.00133985448774
87,870,-557452.2829188294,25.717487706377746,49.29850480154564
88,880,-557947.0157166127,25.743501679482932,49.592576350936724
89,890,-558444.6743165242,25.7667965535425,49.883603530851545
90,900,-558945.2270204041,25.79228622018114,50.17165129386122
91,910,-559448.6462969397,25.812533308417187,50.45676887895243
92,920,-559954.9015625155,25.8345752474967,50.73900128530077
93,930,-560463.9644458424,25.85742846703493,51.018425018177375
94,940,-560975.8085286476,25.875144751009266,51.29507719947142
95,950,-561490.4040693546,25.896217481262553,51.569006829627334
96,960,-562007.7261946738,25.91713911741965,51.84028781067755
97,970,-562527.7473633853,25.940691837051418,52.108987816624
98,980,-563050.4426686655,25.95691431881867,52.37513595932106
99,990,-563575.787849926,25.966980647941607,52.63871556255036
100,1000,-564103.7538015629,25.98885971587137,52.899806228038514
101,1010,-564634.3200458195,26.00672052844595,53.1584966678478
102,1020,-565167.4604783467,26.018893171817908,53.41478640305723
103,1030,-565703.1519330114,26.03694809653687,53.668722948961666
104,1040,-566241.3706426488,26.056332487799153,53.92038673015486
105,1050,-566782.0952563572,26.06834453047501,54.169792533377766
106,1060,-567325.3024732923,26.07859535687021,54.4169397495818
107,1070,-567870.9693776194,26.09454966658086,54.661889139805865
108,1080,-568419.0752833158,26.10914771575473,54.90470197164978
109,1090,-568969.5984707196,26.126442496213713,55.14542372201541
110,1100,-569522.5181480489,26.1371178721895,55.38407486974903
111,1110,-570077.8152491396,26.138728373645996,55.62062197068736
112,1120,-570635.4654192809,26.155756175052375,55.85513075902709
113,1130,-571195.4513891356,26.17317551576707,56.08770803879743
114,1140,-571757.754032004,26.17988270189938,56.318342596867296
115,1150,-572322.3523700221,26.191472087200882,56.54704260940198
116,1160,-572889.2285684822,26.201250606298146,56.77385500002565
117,1170,-573458.3634281564,26.204174786861653,56.9987750779881
118,1180,-574029.7380189626,26.210548295418015,57.221820376242974
119,1190,-574603.3331785254,26.229311445308934,57.44308921250922
120,1200,-575179.1324010685,26.244334647897887,57.66264779782214
121,1210,-575757.1195041703,26.24233372111322,57.88043858773017
122,1220,-576337.2748947237,26.24855000186345,58.09645400786976
123,1230,-576919.5809814584,26.258791175953316,58.31077308602835
124,1240,-577504.0234703467,26.265438234573494,58.52342516472854
125,1250,-578090.5819030314,26.28123341310129,58.73445912352036
126,1260,-578679.2447679809,26.28397102711579,58.94388552950259
127,1270,-579269.9928192967,26.27472004905576,59.1516307815531
128,1280,-579862.8101834015,26.290153560042654,59.357770473617705
129,1290,-580457.6792379395,26.30920727317252,59.56244005756307
130,1300,-581054.5912718095,26.307046909379824,59.76559467881598
131,1310,-581653.5235503105,26.30583093745818,59.96717956334324
132,1320,-582254.4668361897,26.312593343539813,60.16725241239911
133,1330,-582857.4001774716,26.31950650702357,60.365866839763484
134,1340,-583462.3159137043,26.312932705948775,60.562994937671476
135,1350,-584069.1924456874,26.319383755049973,60.75865672148794
136,1360,-584678.0195979968,26.34384746276803,60.95298830095853
137,1370,-585288.7830498306,26.33757047024847,61.145963201300766
