,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-449340.00530229305,-0.0,0.0
1,10,-449340.28638221254,0.16187217036786025,0.08093608518393013
2,20,-449342.20984297665,0.6624091165955179,0.3274744495167397
3,30,-449347.3234288662,1.5767013377771946,0.7558602849618183
4,40,-449357.66256599216,2.9232502555823885,1.384050123205816
5,50,-449375.3831600236,4.562020784149355,2.20565848356855
6,60,-449402.3477915635,6.3047457975859285,3.1872560451156464
7,70,-449439.9390574542,8.007115634455113,4.284588359280315
8,80,-449489.0646557854,9.591453050088603,5.4559910059433605
9,90,-449550.24990136735,11.029043735963935,6.668181473571895
10,100,-449623.73878525774,12.317135429490008,7.8967628970443915
11,110,-449709.57871744037,13.464989824406805,9.124664660537384
12,120,-449807.68145644804,14.48672725831275,10.340323288318906
13,130,-449917.87113287486,15.396745659060251,11.536119449430409
14,140,-450039.9132184994,16.20837942789076,12.707172668632122
15,150,-450173.53815033723,16.933804586537004,13.85050351536993
16,160,-450318.454636059,17.584197704214603,14.964469846511202
17,170,-450474.3619800304,18.168106654443555,16.048332102839776
18,180,-450640.95654787915,18.693309461846372,17.101946777074044
19,190,-450817.93429596926,19.16784122660465,18.125622247620775
20,200,-451004.9991473923,19.597158773744,19.11996809134871
21,210,-451201.8599618589,19.98648002996052,20.085765632834228
22,220,-451408.2360644529,20.340121408650877,21.023909691536392
23,230,-451623.8551135199,20.66199815857396,21.935359051109117
24,240,-451848.45502043836,20.956011171522576,22.82111649019498
25,250,-452081.78417502186,21.225041320540196,23.682200882679172
26,260,-452323.6006617097,21.471992308736635,24.51962463810414
27,270,-452573.6733026367,21.698787800779993,25.334376970836455
28,280,-452831.7801373021,21.907390396785942,26.12740977449721
29,290,-453097.708782549,22.099990387477696,26.899647491465295
30,300,-453371.25588489,22.278279801132168,27.651986471842974
31,310,-453652.22700782336,22.443491234220026,28.3852829292955
32,320,-453940.436005546,22.59659311408177,29.100346490803346
33,330,-454235.7045766257,22.73917511134057,29.79795121444331
34,340,-454537.86186759465,22.872161500179224,30.47883948685485
35,350,-454846.7447819267,22.99589020638815,31.143707520268073
36,360,-455162.1961549376,23.112087695393708,31.793221455493768
37,370,-455484.0660046064,23.220899965289558,32.428018618962234
38,380,-455812.2105397199,23.322391577399685,33.048688137825955
39,390,-456146.4909029242,23.418581629572145,33.65579993723295
40,400,-456486.77481037314,23.50914200645633,34.24990243833381
41,410,-456832.93485932366,23.59388814899436,34.831497056694936
42,420,-457184.84822303284,23.674274599851984,35.401064002354545
43,430,-457542.39724318555,23.750208724480732,35.95906582246025
44,440,-457905.46856388287,23.822261934925336,36.50593856217456
45,450,-458273.95284446556,23.89098863081017,37.042101513393575
46,460,-458647.7455064919,23.955737299058754,37.567945391527616
47,470,-459026.74488008406,24.017360722961794,38.08383767790875
48,480,-459410.8535250132,24.076055615418625,38.590133761381
49,490,-459799.97722270084,24.131884879121312,39.08716973063128
50,500,-460194.024923214,24.18551533257407,39.57526860721336
51,510,-460592.9090631781,24.236777556489724,40.0547392267792
52,520,-460996.54473368084,24.28524850641854,40.5258666978887
53,530,-461404.8501409546,24.332324131998682,40.988928930418474
54,540,-461817.74550453725,24.378055747412184,41.444201896480806
55,550,-462235.1552369439,24.421013041777808,41.891933844353474
56,560,-462657.0040944658,24.462593120057136,42.3323590638247
57,570,-463083.2210696909,24.501437018408655,42.7656999599516
58,580,-463513.7359651944,24.539070122761686,43.19216855403283
59,590,-463948.480893328,24.577940976140795,43.611999897378695
60,600,-464387.3913325594,24.613838371034902,44.025402852528345
61,610,-464830.40372779634,24.646648807099016,44.43253988382057
62,620,-465277.4559255051,24.679734667972618,44.83359171364427
63,630,-465728.4882991874,24.71342241090315,45.22876010503678
64,640,-466183.442927914,24.74528723275307,45.618220934645066
65,650,-466642.26393242663,24.774466655326247,46.002116311576536
66,660,-467104.89573484333,24.802981313437297,46.38059050558877
67,670,-467571.2853912999,24.830433651837033,46.75379362284584
68,680,-468041.3806516596,24.85805549832871,47.12187518635692
69,690,-468515.13098966685,24.886059658192824,47.48498877183665
70,700,-468992.48795406317,24.91232618268992,47.84326772449494
71,710,-469473.4032892849,24.937156044557923,48.19682668647583
72,720,-469957.83087142825,24.96198356203968,48.545787569507226
73,730,-470445.7246908999,24.985032597513054,48.890265037833885
74,740,-470937.0415574389,25.006412394304114,49.23035764399828
75,750,-471431.73652133544,25.03113463037163,49.56619412077489
76,760,-471929.76922312216,25.054623193567224,49.897901398970134
77,770,-472431.0982902405,25.07323440889164,50.225547656743586
78,780,-472935.6835325915,25.094491825893222,50.549222994279994
79,790,-473443.48511598137,25.117433455587836,50.86905621918923
80,800,-473954.46681222797,25.13626224955061,51.18512895606909
81,810,-474468.58962954785,25.154333929245944,51.4975042613587
82,820,-474985.8182229892,25.173776441201277,51.806276564425204
83,830,-475506.1160364127,25.19440479423234,52.11154872411862
84,840,-476029.4495246974,25.21035293752817,52.413383871603585
85,850,-476555.7843251061,25.226975194193013,52.71183946796228
86,860,-477085.0857563758,25.24793593151844,53.007023764876074
87,870,-477617.324131538,25.263820852697183,53.29900846277597
88,880,-478152.4652140689,25.28009154578885,53.58783971927551
89,890,-478690.4794877872,25.298383925028737,53.8736023554462
90,900,-479231.3356224646,25.31133000654524,54.15634660787037
91,910,-479775.0049042274,25.324999096609762,54.4361134545914
92,920,-480321.4555108632,25.343040209385734,54.71299571545751
93,930,-480870.6621884024,25.35783288524822,54.98706206450588
94,940,-481422.59411239636,25.37414320357791,55.25836334620035
95,950,-481977.2260673667,25.389143022781422,55.52695926156885
96,960,-482534.5302216757,25.400341870403054,55.79287977735148
97,970,-483094.48011181434,25.415286083231262,56.05617985388817
98,980,-483657.0498067344,25.431189440074377,56.31693744971417
99,990,-484222.21468660556,25.443506512531965,56.57519097438926
100,1000,-484789.9494691155,25.454185877024216,56.830964461918484
101,1010,-485360.2294660483,25.46629049274066,57.084306136317174
102,1020,-485933.0308058475,25.48031163152489,57.33528036972057
103,1030,-486508.32990509213,25.49573558983684,57.58394956485718
104,1040,-487086.10442165064,25.507113400054948,57.83034562448884
105,1050,-487666.3316006757,25.51686517456968,58.07448485915739
106,1060,-488248.9884656846,25.5294715841709,58.316415776715445
107,1070,-488834.054006802,25.540808374506014,58.55618738433332
108,1080,-489421.5062725805,25.551558891171666,58.7938312103026
109,1090,-490011.3243786757,25.56347486424186,59.02938911059464
110,1100,-490603.48761980643,25.575109120414865,59.262903252762776
111,1110,-491197.97584224277,25.585333612530825,59.49440299927156
112,1120,-491794.76900671254,25.594078101706373,59.72391152701821
113,1130,-492393.84724585037,25.60475048596434,59.95146616039055
114,1140,-492995.1911357978,25.617041231101354,60.1771169605192
115,1150,-493598.7822779486,25.62736773451583,60.400895742491414
116,1160,-494204.6017004028,25.635111767705283,60.62281525188009
117,1170,-494812.63117708487,25.644481828398753,60.84290322597808
118,1180,-495422.85195872077,25.656144804964676,61.06120750665068
119,1190,-496035.247420436,25.664009215471573,61.2777519561314
120,1200,-496649.7992152777,25.671819421928035,61.492549841883005
121,1210,-497266.4902215066,25.681358838046435,61.70563707365363
122,1220,-497885.3037449753,25.691712109546643,61.91705229325452
123,1230,-498506.22272797825,25.701606708693813,62.126824271394426
124,1240,-499129.23178683996,25.70777626420022,62.33496273560812
125,1250,-499754.313480534,25.717504492968057,62.541493141742095
126,1260,-500381.4526597576,25.72539815539212,62.746448073029015
127,1270,-501010.6338345275,25.72951182531269,62.9498302769949
128,1280,-501641.8403257404,25.739786210656348,63.15167360753112
129,1290,-502275.0579717731,25.750143913809367,63.352026406772346
130,1300,-502910.27167491405,25.756897692815706,63.55089815725441
131,1310,-503547.4666497671,25.763947189774274,63.74829882467747
132,1320,-504186.6282233778,25.772113049472495,63.94425614131323
133,1330,-504827.7421818649,25.77840314460355,64.13878907166945
134,1340,-505470.79450306867,25.78269707445345,64.33190445524815
135,1350,-506115.7706171641,25.792084840242175,64.52363478895859
136,1360,-506762.65711024444,25.801530227297917,64.71401959611975
137,1370,-507411.4411516752,25.804843894275642,64.90305642551975
138,1380,-508062.1084027812,25.811226124630576,65.09075362314178
139,1390,-508714.6459471773,25.819609885893307,65.27714885292953
140,1400,-509369.04121013667,25.825254275783465,65.46225819846805
141,1410,-510025.2808462437,25.832166614813595,65.64609467716508
142,1420,-510683.35266157094,25.83830544513225,65.82867805362766
143,1430,-511343.2440195271,25.84325629727848,66.0100190383826
144,1440,-512004.94250890525,25.84941278567942,66.19013497989289
145,1450,-512668.43607569084,25.85542608999074,66.36904652708836
146,1460,-513333.71274868003,25.860929271524114,66.54676799505032
147,1470,-514000.76066318975,25.866872073585654,66.72331537939608
148,1480,-514669.5681745566,25.87243156711878,66.89870480087193
149,1490,-515340.12385533453,25.877186604160762,67.07294786093262
150,1500,-516012.41614950536,25.88241009012542,67.24605875789129
151,1510,-516686.433943212,25.887896537167315,67.41805496990418
152,1520,-517362.16610047815,25.89296203883197,67.58895069884966
153,1530,-518039.6017520264,25.897994902866124,67.75875888635346
154,1540,-518718.7299888296,25.902795138844084,67.9274928408413
155,1550,-519399.5402784625,25.90719543209751,68.09516442322638
156,1560,-520082.0218759184,25.912029144581396,68.26178739685784
157,1570,-520766.16453275207,25.91670590737653,68.42737605228103
158,1580,-521451.95787304424,25.920686512743575,68.59194082120521
159,1590,-522139.3917694384,25.925121511901448,68.75549384951519
160,1600,-522828.45606928726,25.930198189336124,68.91805125820247
161,1610,-523519.1410492724,25.933785861994963,69.0796228351901
162,1620,-524211.4368150776,25.937677885405716,69.24021710421074
163,1630,-524905.333505718,25.943334456271263,69.39985244612616
164,1640,-525600.821925778,25.945223114785502,69.55853451665098
165,1650,-526297.892424607,25.947680497659142,69.71626514147647
166,1660,-526996.535139677,25.954653269087427,69.87307114279102
167,1670,-527696.7416902832,25.95832363061443,70.02896734109235
168,1680,-528398.5024868939,25.95991817924636,70.18394853416831
169,1690,-529101.8085185057,25.963885991179268,70.33802642615919
170,1700,-529806.6507670106,25.967745258967625,70.49121837825223
171,1710,-530513.0206451876,25.970329210846103,70.64353073472157
172,1720,-531220.9091048354,25.974425058939715,70.79497441943094
173,1730,-531930.3077026791,25.976891356986016,70.94555918970582
174,1740,-532641.2080066273,25.979490979726208,71.0952906201026
175,1750,-533353.6009778254,25.985321363550362,71.24418810513889
176,1760,-534067.4792051961,25.986959824944165,71.39225847087509
177,1770,-534782.8337549976,25.989781505114436,71.53950252316572
178,1780,-535499.656530998,25.991554171463434,71.68592996867228
179,1790,-536217.9399291201,25.989310457382054,71.83153579156641
180,1800,-536937.67465549,25.997324398428248,71.97634642082848
181,1810,-537658.853770384,26.006721081943184,72.1204029817687
182,1820,-538381.4699631816,26.0062281601422,72.26369043447194
183,1830,-539105.5149533234,26.00171552504419,72.40617905482358
184,1840,-539830.980925414,26.003786832559854,72.54788445763552
185,1850,-540557.8595713503,26.00863590468414,72.68884053240762
186,1860,-541286.1448847839,26.01015485735843,72.82905391408276
187,1870,-542015.8276782214,26.01344441095081,72.96852834940509
188,1880,-542746.9024258435,26.01736207408777,73.10727812550468
189,1890,-543479.3601582285,26.019067404309126,73.24530674905546
190,1900,-544213.1955758551,26.018335753586683,73.38260956532176
191,1910,-544948.3993191678,26.025181037039147,73.51920761610673
192,1920,-545684.9662702358,26.026404234207348,73.6551134566369
193,1930,-546422.8887798007,26.019645230926656,73.79029895833082
194,1940,-547162.1591321654,26.027469654265687,73.92478847302118
195,1950,-547902.7709130204,26.033765678089722,74.05862282570597
196,1960,-548644.7184826834,26.028341592836938,74.19177490162838
197,1970,-549387.9933058663,26.029906561999255,74.32423948491778
