,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-555993.6796778492,-0.0,0.0
1,10,-555993.7929163098,0.052528255261131564,0.026264127630565782
2,20,-555994.4647053804,0.21848901687772013,0.1071505094805616
3,30,-555996.1205234415,0.5865294269984588,0.2595276681997347
4,40,-555999.6195132491,1.277995018090587,0.5170319499608012
5,50,-556006.2685229331,2.3048744035622803,0.9072687675783525
6,60,-556017.5542712988,3.570472422073362,1.435295576440694
7,70,-556034.8555176533,4.944165743107442,2.0859896408830534
8,80,-556059.292178829,6.321126270946115,2.8342147287534316
9,90,-556091.6948880483,7.637419700488681,3.653586215159157
10,100,-556132.6357177139,8.862193824461428,4.520997000853821
11,110,-556182.4783460011,9.98579335497925,5.418006390030495
12,120,-556241.4280318966,11.010250569018536,6.3306665283598695
13,130,-556309.5737797902,11.943093814820164,7.24877673084411
14,140,-556386.9211813094,12.793832440115514,8.16504908009956
15,150,-556473.417194548,13.572029852250122,9.074372662321547
16,160,-556568.9681376939,14.286416655592618,9.973224177883822
17,170,-556673.4526889117,14.944599391339581,10.859221739292844
18,180,-556786.7311357175,15.55304572940804,11.730797828253708
19,190,-556908.6519465492,16.117196360867833,12.586963622631448
20,200,-557039.0564575841,16.64159997127717,13.427140368252005
21,210,-557177.7821438938,17.130186045719878,14.251041940051074
22,220,-557324.6649793934,17.58624773485354,15.058590961087614
23,230,-557479.5412670397,18.01257993438924,15.849856234267648
24,240,-557642.2484970841,18.411717324075276,16.62501150317985
25,250,-557812.6266161585,18.785779545505623,17.384304538341528
26,260,-557990.518210315,19.13686437374562,18.12803675182367
27,270,-558175.7692125501,19.466763807350098,18.85654900045774
28,280,-558368.2292533517,19.776765714306414,19.570201157132395
29,290,-558567.7514590267,20.06857691545737,20.26936763456324
30,300,-558774.1928188374,20.343670448841262,20.954438755528823
31,310,-558987.4145012487,20.602984205185212,21.625806126534002
32,320,-559207.2812782548,20.84751012027266,22.283854669021096
33,330,-559433.6620392194,21.07851812746081,22.928968501430067
34,340,-559666.4291253226,21.29716505256364,23.561533591923947
35,350,-559905.4592961324,21.50402444691281,24.18192754487973
36,360,-560150.6324606875,21.699795257044038,24.790513939358064
37,370,-560401.8325809848,21.88536319159613,25.38764813583257
38,380,-560658.9466796714,22.061631287762403,25.973680909277757
39,390,-560921.8657179362,22.2290135112562,26.548952884193568
40,400,-561190.4836684319,22.388105828547893,27.11379155975883
41,410,-561464.6978431043,22.53933766715348,27.66851285416633
42,420,-561744.4087630209,22.683068028726833,28.21341934986849
43,430,-562029.5195659964,22.820456025944427,28.748810013856563
44,440,-562319.936779542,22.95148217012173,29.274976451080875
45,450,-562615.5696200754,23.076217780690058,29.792191168254067
46,460,-562916.3297798542,23.19564433243939,30.300720156870376
47,470,-563222.1318677373,23.309835266342237,30.800823696619773
48,480,-563532.8929056728,23.418771142233197,31.292746200269903
49,490,-563848.5322730726,23.52341784527527,31.776726608973696
50,500,-564168.9716741099,23.623707831138674,32.25299856325728
51,510,-564494.1354684858,23.7193724557757,32.72177850878215
52,520,-564823.949408812,23.811399310303386,33.18327713859471
53,530,-565158.342093276,23.900358808695568,33.637707984294686
54,540,-565497.243604522,23.9846361958771,34.08526303217223
55,550,-565840.5867247143,24.065713438845666,34.526122210029285
56,560,-566188.3041974141,24.14549270479486,34.96048617940251
57,570,-566540.333693199,24.22065517725124,35.388532823215066
58,580,-566896.6115708096,24.292195556068286,35.810410189666435
59,590,-567257.0776126853,24.363484461864573,36.226295875902
60,600,-567621.6721825197,24.432065314496825,36.63636662749341
61,610,-567990.3391487559,24.495354049553992,37.040748762351
62,620,-568363.0208377728,24.558083465701202,37.439579413128385
63,630,-568739.6632120721,24.61973457684203,37.83302319219948
64,640,-569120.2134178424,24.677454539574683,38.22121052465373
65,650,-569504.6188528974,24.734104760966193,38.60426548255928
66,660,-569892.8294069993,24.787954815267632,38.982315363353706
67,670,-570284.795481268,24.840788089879744,39.355481915429124
68,680,-570680.4683990745,24.893496473762255,39.72390134627349
69,690,-571079.8024308862,24.94149320801376,40.08767721955083
70,700,-571482.7506243696,24.98762730101589,40.446895729730024
71,710,-571889.2682171467,25.034786986501523,40.80168009868649
72,720,-572299.3114938367,25.08337106967795,41.152171492365596
73,730,-572712.8381087518,25.126319894008287,41.49845965070417
74,740,-573129.8075694536,25.160787170397978,41.84056305088889
75,750,-573550.1758468741,25.20018522074663,42.17856960441277
76,760,-573973.904070568,25.246365540299976,42.5126653493513
77,770,-574400.9536837809,25.28799854000681,42.84296764221217
78,780,-574831.2881324932,25.319823854381795,43.1694819881086
79,790,-575264.8681433058,25.352314751298568,43.49224623957707
80,800,-575701.6567194718,25.388003301573857,43.81137894851126
81,810,-576141.6192178946,25.42041408090439,44.12697010544798
82,820,-576584.7193081012,25.455586117441882,44.439103230270845
83,830,-577030.9235833876,25.488229123447613,44.74786376772826
84,840,-577480.1992558123,25.514987542235758,45.05328224251134
85,850,-577932.5114327956,25.546602544156425,45.355431300970665
86,860,-578387.8291975912,25.575346410024274,45.654399308060235
87,870,-578846.1212128125,25.598109011320048,45.95020875156769
88,880,-579307.3546493282,25.627618425060064,46.24293578892248
89,890,-579771.5002383519,25.658347986274748,46.53269527964149
90,900,-580238.5290185311,25.68357372368343,46.81952982272342
91,910,-580708.4111056828,25.69973948935228,47.10342370324216
92,920,-581181.118309389,25.71678131383365,47.38439617890982
93,930,-581656.6185618003,25.751943541140843,47.66261260410684
94,940,-582134.8888095138,25.777089818572925,47.93817609335384
95,950,-582615.9021226667,25.792991312686286,48.21104085909611
96,960,-583099.6282840294,25.818946932535482,48.48126712689263
97,970,-583586.0458904016,25.82892870537762,48.7488796165926
98,980,-584075.1256531003,25.846317449124832,49.01388739092945
99,990,-584566.8407627572,25.87405256778882,49.27643339067727
100,1000,-585061.1725394974,25.884657733550043,49.53653371251567
101,1010,-585558.0897977665,25.905160539934734,49.794200370192996
102,1020,-586057.5732889879,25.9247541459684,50.049525867369084
103,1030,-586559.5983022966,25.93276707134195,50.302495214328516
104,1040,-587064.1406087317,25.951314724026957,50.55314836929465
105,1050,-587571.1777843301,25.97350091728746,50.801597643169224
106,1060,-588080.6892033693,25.985602533800055,51.04785457772814
107,1070,-588592.6519333797,25.996646286250325,51.29190783012891
108,1080,-589107.0436857556,26.016189123771696,51.5338328056896
109,1090,-589623.8444548728,26.016930266443524,51.77362184252561
110,1100,-590143.0337937432,26.020382696879096,52.01124002614815
111,1110,-590664.5844737113,26.052931363551682,52.246870039634814
112,1120,-591188.4858590752,26.062651513842866,52.480576709147144
113,1130,-591714.7129362845,26.060740532790078,52.712240843183835
114,1140,-592243.2460142336,26.08193599547368,52.94194831051137
115,1150,-592774.0664397542,26.092353891101165,53.1697877835497
116,1160,-593307.1577258816,26.096369615627836,53.39571715225903
117,1170,-593842.4955445774,26.11503626985359,53.61980422315247
118,1180,-594380.0681856729,26.11244046196225,53.842052876415266
119,1190,-594919.8528669287,26.11869945195512,54.0624412452482
120,1200,-595461.830320197,26.13749302807264,54.28108990087057
121,1210,-596005.9895840538,26.130224523236393,54.49797225621441
122,1220,-596552.3049523972,26.150422120583244,54.71312225175788
123,1230,-597100.7643919303,26.163265385283477,54.92665085024636
124,1240,-597651.3534934894,26.15220380588417,55.13845802228606
125,1250,-598204.047578794,26.165495306486264,55.348572438213154
126,1260,-598758.8382293577,26.174104506313228,55.55709991351177
127,1270,-599315.7037241557,26.178225884880792,55.76402928902098
128,1280,-599874.6322047518,26.17631309889248,55.969344393500066
129,1290,-600435.6049800323,26.180142005163358,56.17306903516729
130,1300,-600998.6062779893,26.198416686878865,56.37530559489533
131,1310,-601563.6241093989,26.192328924720645,56.57603945708543
132,1320,-602130.6414025151,26.190523529320302,56.775216706692305
133,1330,-602699.6408964525,26.214173046612807,56.97297275794408
134,1340,-603270.6130493225,26.208002559974652,57.16931333500397
135,1350,-603843.5416453246,26.213979031134027,57.36419320055866
136,1360,-604418.4079804762,26.22279431011984,57.55768934380758
137,1370,-604995.2094990948,26.18176258254399,57.74965055386856
138,1380,-605573.9154981916,26.20250074293561,57.94014102880174
139,1390,-606154.521663108,26.247113661863644,58.12949170361681
140,1400,-606737.0179436586,26.214797715132793,58.317530059091226
141,1410,-607321.3869533549,26.20041557371472,58.504063611729364
142,1420,-607907.61033133,26.22641773781496,58.68931942814379
143,1430,-608495.6849856086,26.23164611118815,58.87338501182094
144,1440,-609085.5904423078,26.226204209681498,59.05616726322914
145,1450,-609677.3205412499,26.21242774995356,59.23761815418693
146,1460,-610270.8556100104,26.218033034802755,59.41779362044908
147,1470,-610866.187111443,26.239519959859795,59.596831472705524
148,1480,-611463.3038004624,26.229208799393277,59.77469373248604
149,1490,-612062.1936870674,26.20840546680847,59.95125359372759
150,1500,-612662.8409662655,26.219883420708356,60.12660087448166
151,1510,-613265.2360762398,26.22895439860887,60.30085132826352
152,1520,-613869.3701009809,26.200542441197175,60.47388816551538
153,1530,-614475.2265328027,26.218673862976615,60.645756101116426
154,1540,-615082.794115286,26.24792031162607,60.8166585623374
155,1550,-615692.0715446238,26.211884609714723,60.98643354931264
156,1560,-616303.0357712305,26.198791542614348,61.1549585015091
157,1570,-616915.6809137636,26.21564052873873,61.322418288269546
158,1580,-617529.995066032,26.218887292623155,61.488878751634914
159,1590,-618145.9694269871,26.213237059031627,61.65428147703206
