,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-662573.8443270846,-0.0,0.0
1,10,-662574.3227281983,0.26136977782298343,0.13068488891149171
2,20,-662577.4765535141,1.0833635049464647,0.5322106540595997
3,30,-662585.7343215385,2.6021327444032067,1.2367403210300836
4,40,-662602.7760500426,4.671492595667951,2.254365686222445
5,50,-662631.8410181374,6.797034875678946,3.5180057482488336
6,60,-662674.7904725277,8.643804406304843,4.918026269675465
7,70,-662732.3239937418,10.136475956693175,6.3623773004408575
8,80,-662804.4302577216,11.322607727046126,7.794074280287895
9,90,-662890.7296890987,12.27838817519077,9.183869939627765
10,100,-662990.6830815506,13.072539348650025,10.519629583459754
11,110,-663103.7059985675,13.75708564735251,11.798578625771913
12,120,-663229.2260627743,14.367871155089233,13.02256199878029
13,130,-663366.7080740267,14.92794821354037,14.195375151275945
14,140,-663515.6619478483,15.45128292600274,15.321358538714408
15,150,-663675.6422978353,15.945844356261652,16.404718216994656
16,160,-663846.244355568,16.41586762890219,17.449242225606575
17,170,-664027.0987732606,16.863457244914045,18.458222125624886
18,180,-664217.8664323599,17.289611388399518,19.434473145251104
19,190,-664418.2339716151,17.694775501731783,20.38039211514988
20,200,-664627.9098677927,18.07924794743304,21.298025300723385
21,210,-664846.6213289206,18.44338121127509,22.18913462348719
22,220,-665074.1117991204,18.787599046900837,23.05525363499473
23,230,-665310.1389361523,19.112456786262936,23.89773271343001
24,240,-665554.4730014425,19.41863989080305,24.717775902160792
25,250,-665806.8955986645,19.70690263173309,25.51646895252052
26,260,-666067.1986035826,19.978083814005377,26.294800924655284
27,270,-666335.1833053875,20.233073304963174,27.05368138683989
28,280,-666610.6597192826,20.47276591840196,27.793953035210144
29,290,-666893.4459355252,20.698061054127216,28.516401262518777
30,300,-667183.3676434376,20.909830467368042,29.221761558597795
31,310,-667480.2576153928,21.10894341068048,29.910725562258452
32,320,-667783.955341549,21.29623141111807,30.58394600726169
33,330,-668094.3066415967,21.47246832442469,31.24204005221836
34,340,-668411.1633289243,21.63840357366127,31.885592298636034
35,350,-668734.3829021333,21.794746074840052,32.51515763125062
36,360,-669063.8282616804,21.942152335960444,33.1312632623827
37,370,-669399.3674438982,22.081232656634608,33.7344104140604
38,380,-669740.8733636987,22.212556205637547,34.325075926350834
39,390,-670088.2235885352,22.336672999491594,34.90371400529838
40,400,-670441.3001038282,22.454086733050644,35.470757692019106
41,410,-670799.9891413768,22.56522868629539,36.02661949186877
42,420,-671164.1809306907,22.67054276241685,36.571692621393595
43,430,-671533.7695514733,22.770436112573922,37.1063525481688
44,440,-671908.6527506603,22.865258311817982,37.630957541921816
45,450,-672288.7317626048,22.95535542440481,38.145849527453535
46,460,-672673.9111690952,23.04104172925568,38.651355137921925
47,470,-673064.0987341135,23.122604198998406,39.14778639472788
48,480,-673459.2052759903,23.200316479895264,39.63544150911329
49,490,-673859.1445177065,23.274436734578817,40.114605724839194
50,500,-674263.832979952,23.345185863436235,40.58555183586722
51,510,-674673.1898414909,23.4127728858119,41.04854068357817
52,520,-675087.1368326044,23.477402328769713,41.503821925816
53,530,-675505.5981244015,23.53925590688898,41.95163463092903
54,540,-675928.5002255097,23.59852122259916,42.39220790901599
55,550,-676355.7718834683,23.655346311003047,42.82576133797846
56,560,-676787.3440045059,23.70986104917239,43.252505128744815
57,570,-677223.1495307612,23.762227604651667,43.67264090970711
58,580,-677663.1233985372,23.812569459155284,44.086362273929986
59,590,-678107.202425496,23.86098801455523,44.493854807964816
60,600,-678555.3252542644,23.907617170130706,44.89529671388445
61,610,-679007.4322612575,23.952568184290474,45.29085938306961
62,620,-679463.4655214384,23.995900694996905,45.68070723735581
63,630,-679923.3686991072,24.037716023420217,46.06499808953667
64,640,-680387.0870148672,24.078137010149703,46.44388405892387
65,650,-680854.5671788765,24.117197636412993,46.81751140921115
66,660,-681325.7573439274,24.154958322888515,47.18602042261337
67,670,-681800.6070110374,24.191543746751172,47.54954643967794
68,680,-682279.0670416681,24.22700516982009,47.90822009213152
69,690,-682761.089555883,24.261396119600928,48.262167054285236
70,700,-683246.6279189205,24.294741243880758,48.61150813857093
71,710,-683735.6366781892,24.327075129520384,48.95635943508823
72,720,-684228.0715054551,24.358540118462457,49.29683339417824
73,730,-684723.8891949345,24.389196817137417,49.63303921604674
74,740,-685223.0476142777,24.418981225584712,49.96508162570389
75,750,-685725.5056551413,24.447898223443243,50.293060730249266
76,760,-686231.2231724114,24.476128841599092,50.61707388183713
77,770,-686740.1609944006,24.503717251974795,50.93721609235945
78,780,-687252.2809036197,24.530571053858203,51.253578389795436
79,790,-687767.5455374272,24.55679237813456,51.56624837671115
80,800,-688285.9184148556,24.58242709492339,51.8753112826249
81,810,-688807.3638993794,24.6074432064314,52.18084924953874
82,820,-689331.847139639,24.631962065910862,52.4829419377551
83,830,-689859.3340851372,24.655927765648812,52.781666513736134
84,840,-690389.791455674,24.679299762204636,53.07709679289401
85,850,-690923.1866457219,24.702326524056843,53.36930518979935
86,860,-691459.4878192148,24.724934550898737,53.658362612364
87,870,-691998.6638305532,24.747030096888007,53.94433654274763
88,880,-692540.6841523142,24.768699350487253,54.227292099958866
89,890,-693085.5189602566,24.789921082990148,54.50729256583581
90,900,-693633.1389851184,24.810800085542724,54.78439956365619
91,910,-694183.5156275254,24.831460492496262,55.05867393802182
92,920,-694736.6208401828,24.851751698344145,55.33017440206022
93,930,-695292.4272224832,24.871530632511647,55.59895617661241
94,940,-695850.9078046812,24.89113601236022,55.865073742879034
95,950,-696412.0362499711,24.910508584420246,56.12858134243725
96,960,-696975.7867419509,24.929425472114303,56.38953004002251
97,970,-697542.1339126525,24.9481234842357,56.64796937235078
98,980,-698111.052939834,24.966558404499665,56.90394834703474
99,990,-698682.5194613067,24.98483232477454,57.15751476889999
100,1000,-699256.5095697189,25.002833314065143,57.40871495731261
101,1010,-699832.9998917084,25.020539736995268,57.657593181986876
102,1020,-700411.9673329294,25.038289244030892,57.90419395207135
103,1030,-700993.3894467583,25.055541281294207,58.148559505223226
104,1040,-701577.2440330983,25.072368148015812,58.39072857787542
105,1050,-702163.509309102,25.08938881853858,58.630742089444546
106,1060,-702752.1639517858,25.10641120164655,58.86864183746512
107,1070,-703343.1870338527,25.12298208927065,59.1044654179641
108,1080,-703936.5579879078,25.139255549234804,59.338247972888354
109,1090,-704532.2565276087,25.15551317905491,59.57002567753516
110,1100,-705130.2628594184,25.17173628890305,59.79983492295578
111,1110,-705730.5574023479,25.1879087050244,60.02771095430799
112,1120,-706333.1210895795,25.203498856769556,60.25368562242511
113,1130,-706937.9350009448,25.21895403441158,60.477789534509064
114,1140,-707544.9805693324,25.234981534938804,60.70005757027102
115,1150,-708154.2396629166,25.250577505285037,60.92052243343351
116,1160,-708765.6944285712,25.265423785126686,61.1392102417507
