,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-537575.0350902871,-0.0,0.0
1,10,-537575.9325123349,0.5017814914957852,0.2508907457478926
2,20,-537582.2797939323,1.7813593632890843,0.9471213323180563
3,30,-537597.7986160903,3.4843559011904293,1.9731871566720656
4,40,-537625.1516848434,5.366385426488706,3.224711318514892
5,50,-537666.1227985283,7.219141337976907,4.617423630623671
6,60,-537721.6874300193,8.908796436659758,6.081737467476342
7,70,-537792.2001116701,10.390879199642221,7.566342827648623
8,80,-537877.6151514396,11.674900538148357,9.038229768400196
9,90,-537977.6538773812,12.790119426394815,10.478473242389736
10,100,-538091.9173755506,13.766836203401905,11.877377242915099
11,110,-538219.9526183208,14.630335441778882,13.23073430043878
12,120,-538361.2869444753,15.400882746255952,14.53745299555303
13,130,-538515.4525790487,16.093250842703863,15.798127629571535
14,140,-538681.9927892208,16.71934024147341,17.01421811016771
15,150,-538860.4702346772,17.288339918115508,18.187615401776565
16,160,-539050.4681775133,17.806569488951936,19.320348695576833
17,170,-539251.5901300873,18.27986490131588,20.4144470774394
18,180,-539463.4599895283,18.713638540590182,21.471913455566394
19,190,-539685.7214723241,19.111567763329376,22.49467274213239
20,200,-539918.0376649668,19.476528454571955,23.484521947268515
21,210,-540160.0876940626,19.812579680394265,24.44316324626125
22,220,-540411.5683973144,20.122009066230408,25.37220972175856
23,230,-540672.1921628114,20.406652058809414,26.273150980471115
24,240,-540941.6846006915,20.669914702302776,27.147397074279432
25,250,-541219.7864612277,20.912864513084052,27.996277587505755
26,260,-541506.2506619059,21.136954269325333,28.821014767562154
27,270,-541800.8413428649,21.34511212184446,29.622774511465103
28,280,-542103.3351143037,21.537563034368233,30.402653705472765
29,290,-542413.5186128308,21.715243866920346,31.16165380169841
30,300,-542731.1875138936,21.881375214055847,31.900744144925554
31,310,-543056.1479433028,22.035175589626306,32.62083978972368
32,320,-543388.2150804355,22.176498359721222,33.322753634491534
33,330,-543727.2097584065,22.309388621791708,34.00728246108629
34,340,-544072.9632699271,22.433965618238993,34.67521475990216
35,350,-544425.3132566882,22.548364933623866,35.32724551804568
