,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-484296.53983912524,-0.0,0.0
1,10,-484296.748780844,0.11774455178383506,0.05887227589191753
2,20,-484298.038614715,0.5806900494353613,0.2629170641426754
3,30,-484301.8764463528,1.6281525036290985,0.6794483271063656
4,40,-484311.15119129344,3.2330886104900856,1.3549431540224761
5,50,-484328.71281191,5.0638294452874115,2.2654621748624777
6,60,-484356.5946539768,6.866984343211516,3.3440938146588453
7,70,-484396.05981302954,8.540376775503683,4.526369422462449
8,80,-484447.81801228155,10.057731027272528,5.7650045242029595
9,90,-484512.20896715194,11.42158617192472,7.028145278514422
10,100,-484589.3300257227,12.644055881450189,8.29488063769386
11,110,-484679.1207264829,13.73943352468777,9.551603137433995
12,120,-484781.4182626896,14.721520466316722,10.78951952919815
13,130,-484895.99406226724,15.602838952007005,12.003025405756489
14,140,-485022.57823454426,16.394572447275273,13.188655040763843
15,150,-485160.87613328855,17.10665902673646,14.34439745286727
16,160,-485310.57984196255,17.747894470975737,15.469241122643144
17,170,-485471.3759617145,18.32613702774543,16.56286685508894
18,180,-485642.9511855583,18.848379583179472,17.62543698484951
19,190,-485824.99611255864,19.320790576025306,18.657444941646098
20,200,-486017.20781711664,19.748894518706948,19.659609161877597
21,210,-486219.2916119839,20.13760358057772,20.632798276763786
22,220,-486430.9622377124,20.491210969176617,21.577974368890864
23,230,-486651.94445156265,20.813525805421513,22.496151661391195
24,240,-486881.97340552486,21.107963271159704,23.388368848498793
25,250,-487120.79472732474,21.377497200119233,24.255668027317004
26,260,-487368.1645121226,21.624738343092012,25.099078324071158
27,270,-487623.848998607,21.852051759744082,25.919606302003373
28,280,-487887.62444694043,22.061461903044275,26.718228604023896
29,290,-488159.27667990373,22.254795324080632,27.495886648520536
30,300,-488438.6007559055,22.433690723104487,28.25348486156217
31,310,-488725.400630613,22.599545938090856,28.991888512400322
32,320,-489019.4886525014,22.75365054314028,29.71192310758997
33,330,-489320.68528575846,22.89712109043908,30.414374974454404
34,340,-489628.81861227617,23.030955554448855,31.09999157444181
35,350,-489943.7240270742,23.156072352387103,31.76948313090688
36,360,-490265.24381387973,23.27326798580468,32.42352399764859
