,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-650323.0939599726,-0.0,0.0
1,10,-650323.3921888578,0.1179756513534812,0.0589878256767406
2,20,-650324.959612877,0.49143049697740937,0.24083327559783355
3,30,-650328.7076726822,1.2979053912131349,0.580008465044375
4,40,-650336.6538757209,2.6569305280223485,1.1284423462493578
5,50,-650351.3285617229,4.3732174612086965,1.897880408373021
6,60,-650374.9174438451,6.164696547004859,2.8489268667442955
7,70,-650408.9351904532,7.848178239981643,3.923235738993389
8,80,-650454.2789889493,9.351196009875274,5.068269649609283
9,90,-650511.3885519834,10.664366504197824,6.245184206015256
10,100,-650580.3965141028,11.804994857520796,7.427898754680063
11,110,-650661.2390979767,12.798645577250861,8.59990511470387
12,120,-650753.7340186865,13.67079751754645,9.751278295082738
13,130,-650857.6301733418,14.443726203369444,10.876422789212665
14,140,-650972.6408483286,15.13565862888936,11.972509956857538
15,150,-651098.4634831789,15.760999297373925,13.038435836849384
16,160,-651234.7924169104,16.330885108606893,14.074142639739147
17,170,-651381.3261244756,16.85371792522782,15.080180385419226
18,180,-651537.7711982637,17.336108965898173,16.0574365538414
19,190,-651703.8445726552,17.7832392456272,17.006975116375543
20,200,-651879.274666208,18.198927243705825,17.929928277616273
21,210,-652063.8014192466,18.58633641730702,18.82743327816861
22,220,-652257.1759886396,18.94824204225443,19.70060696222499
23,230,-652459.1608113948,19.286767627697564,20.550526383945545
24,240,-652669.528660239,19.60383950478864,21.378217264085833
25,250,-652888.0624081129,19.901141872105654,22.184653424544376
26,260,-653114.5543976796,20.180122530198414,22.970755541413382
27,270,-653348.8058318264,20.44222931599654,23.737394622988358
28,280,-653590.6264774745,20.688675146340373,24.485395052749663
29,290,-653839.8340397117,20.920558793880595,25.21553496991255
30,300,-654096.2538074784,21.138899128418416,25.928549244935855
31,310,-654359.718190761,21.344665049438525,26.62513302152947
32,320,-654630.0663363201,21.538842911738925,27.30594623314537
33,330,-654907.1438451,21.72220951002088,27.97161504015676
34,340,-655190.8024188016,21.8954419348389,28.62273121983162
35,350,-655480.8994503601,22.05933998375258,29.25985644133034
36,360,-655777.2978447358,22.21458147629164,29.883525723507045
37,370,-656079.8657298874,22.36167835894452,30.49424642003287
38,380,-656388.476138977,22.50124370200209,31.092500258800285
39,390,-656703.0067968298,22.633827577150022,31.67874653150939
40,400,-657023.3399529045,22.759873247123323,32.253422223728556
41,410,-657349.3620459025,22.879889999787032,32.81694368809549
42,420,-657680.9636400791,22.99420958578709,33.36970732718037
43,430,-658018.0391388775,23.103198124619666,33.91208975614573
44,440,-658360.4865744783,23.207310344010963,34.444451030531496
45,450,-658708.2075789452,23.306807559361946,34.96713499469625
46,460,-659061.1070637357,23.40200328454967,35.480469124052625
47,470,-659419.0931812879,23.49321597012154,35.98476655444102
48,480,-659782.0771210666,23.580677927099032,36.480326445651
49,490,-660149.9730099881,23.664551996201183,36.96743352776102
50,500,-660522.6977433368,23.74515097559211,37.44636005788634
51,510,-660900.1708403178,23.822808194134268,37.91736851072201
52,520,-661282.3144863874,23.897491039929335,38.38070902149338
53,530,-661669.053226094,23.96943071606216,38.83661929405352
54,540,-662060.3139148534,24.0389375196362,39.28532875373348
55,550,-662456.0257482596,24.105983471643295,39.72705681283259
56,560,-662856.1199637043,24.170815208391446,40.16201296719518
57,570,-663260.5298947683,24.23359834261367,40.59039924132812
58,580,-663669.1908805611,24.294358305603964,41.01240878871031
59,590,-664082.0400752015,24.35331288950102,41.42822691957262
60,600,-664499.0165272839,24.410519241937436,41.838031920793576
61,610,-664920.0609762379,24.466043541362247,42.24199425497936
62,620,-665345.1158535014,24.520043326861924,42.64027788037638
63,630,-665774.1251845144,24.57261736717778,43.033040938025806
64,640,-666207.0345625103,24.623812527395785,43.42043524615147
65,650,-666643.7910546114,24.67371463384179,43.80260658639745
66,660,-667084.3431543489,24.722433002677096,44.17969555038435
67,670,-667528.6407490985,24.76996799079643,44.551837216889545
68,680,-667976.6350389164,24.816416704363704,44.919161376521515
69,690,-668428.2784841771,24.861871101596527,45.28179351500294
70,700,-668883.5248156629,24.90636919162363,45.63985463832942
71,710,-669342.3288981551,24.950001153239484,45.993461508885964
72,720,-669804.646803376,24.992679113522172,46.34272601398116
73,730,-670270.4356508111,25.034576926013532,46.68775599057553
74,740,-670739.6536128189,25.075828161335032,47.0286569669086
75,750,-671212.2599798648,25.116195048467652,47.365529538592085
76,760,-671688.2149239706,25.155918436939828,47.698470302316125
77,770,-672167.4796129444,25.195142572029614,48.027574587613344
78,780,-672650.0161921944,25.23361136927269,48.35293332854344
79,790,-673135.7876317757,25.271493941635764,48.67463341176481
80,800,-673624.7577739409,25.309006971772874,48.99276086952596
81,810,-674116.891343742,25.345898483364554,49.3073983265771
82,820,-674612.1538591733,25.382228429027542,49.61862417559751
83,830,-675110.5115487865,25.418277676400848,49.92651601581748
84,840,-675611.9315192491,25.453780000435714,50.23114876573528
85,850,-676116.3815262052,25.48884080085548,50.53259371862806
86,860,-676623.8300269442,25.52381852347753,50.8309223700213
87,870,-677134.2462522361,25.558113803595003,51.12620237527736
88,880,-677647.6000781385,25.591959225083514,51.4184969460257
89,890,-678163.8618351881,25.62601320549451,51.70787217158213
90,900,-678683.0028380716,25.659343154024228,51.99439044431638
91,910,-679204.994727446,25.692467900214186,52.27810975677276
92,920,-679729.8097505175,25.725755818839986,52.55909105313767
93,930,-680257.4210121875,25.758157565884176,52.8373896615536
94,940,-680787.801774189,25.790320533944893,53.11305693568137
95,950,-681320.9260743767,25.822666975363973,53.386148265267536
96,960,-681856.768402343,25.854913636855713,53.65671804734739
97,970,-682395.3038384502,25.887083930557335,53.92481763283432
98,980,-682936.5079111791,25.918398129427736,54.19049293494609
99,990,-683480.3566886807,25.949374327659978,54.45378710619553
100,1000,-684026.8263580272,25.9813904363547,54.714751504476595
101,1010,-684575.8941345991,26.01296273841297,54.97343549991784
102,1020,-685127.5373610498,26.04364494449117,55.22987746937579
103,1030,-685681.7337439783,26.074594867607665,55.484118098815095
104,1040,-686238.4615581683,26.1054534901632,55.73620078998938
105,1050,-686797.6994096168,26.135800410469603,55.986163970353665
106,1060,-687359.4263143215,26.16706759473891,56.2340497269106
107,1070,-687923.6215706497,26.198466633458384,56.47990203231457
108,1080,-688490.2654356047,26.22799217964034,56.72375066331297
109,1090,-689059.3375509848,26.258441775809974,56.96562812081247
110,1100,-689630.8186280656,26.28982271856504,57.20557888276671
111,1110,-690204.6896567423,26.319309209956476,57.4436335238337
112,1120,-690780.9317560606,26.349302143324167,57.67981978386524
113,1130,-691359.526198251,26.380952987028607,57.91418047747866
114,1140,-691940.4553491067,26.411485949711803,58.146750208608864
115,1150,-692523.7011301977,26.440718926154414,58.377549706770516
116,1160,-693109.2461302053,26.470578794076573,58.606606676663795
117,1170,-693697.0728339448,26.501990191068284,58.833960367389956
118,1180,-694287.164697095,26.532422805263195,59.05964225608914
119,1190,-694879.5050471589,26.561930101187233,59.283672524774744
120,1200,-695474.0773056137,26.593277241219937,59.50608259493747
121,1210,-696070.865640239,26.624459397184374,59.726906344036976
122,1220,-696669.8543398794,26.653091933135528,59.94615875463059
123,1230,-697271.0277074999,26.681428348284943,60.1638538288098
124,1240,-697874.3700928116,26.71333060100477,60.380029962402475
125,1250,-698479.8666620286,26.74709797938668,60.59473339706601
126,1260,-699087.5030491636,26.77636909063422,60.807977221882894
127,1270,-699697.2646879107,26.8039767059121,61.019760122128346
128,1280,-700309.1364401475,26.835277002304792,61.23011289026472
129,1290,-700923.1049111804,26.86895848953882,61.43908144101442
130,1300,-701539.1558551947,26.899592378118445,61.64668466165895
131,1310,-702157.276594447,26.92755544484516,61.85292156152282
132,1320,-702777.4520678966,26.960185078717952,62.05782040387858
133,1330,-703399.6704320478,26.99181489393823,62.26141530537862
134,1340,-704023.9180336527,27.020431993575862,62.46371080114041
135,1350,-704650.1821087145,27.052349303820034,62.66472719488957
136,1360,-705278.4498000039,27.08516018488444,62.864498875997384
137,1370,-705908.709296286,27.11500555000074,63.06303654506483
138,1380,-706540.9477899389,27.147516555472976,63.26035698656488
139,1390,-707175.1532737991,27.18135747180776,63.45649222095963
140,1400,-707811.3146252523,27.20842510648062,63.65143983493327
141,1410,-708449.4192246854,27.238492366980367,63.845203180206596
142,1420,-709089.4552963104,27.275086737906754,64.0378326164806
143,1430,-709731.4124074489,27.308074609301027,64.22935443264433
144,1440,-710375.2790903932,27.33865148364566,64.41976308420563
145,1450,-711021.0442124807,27.370265741526758,64.60906918410765
146,1460,-711668.6969543326,27.399655459286336,64.79728384730697
147,1470,-712318.226435648,27.43232415261758,64.98442550882028
148,1480,-712969.6215731924,27.46877405198757,65.17053264616698
149,1490,-713622.8732368161,27.50113851276919,65.35561825821205
150,1500,-714277.9701850392,27.53190874296685,65.53967698706256
151,1510,-714934.9028939608,27.566016184204123,65.72272821549123
152,1520,-715593.6606392175,27.600528579973403,65.9047976272108
153,1530,-716254.2348070483,27.630100676882577,66.0858832863014
154,1540,-716916.6143903905,27.66345035643943,66.26599413021904
155,1550,-717580.7902758684,27.69918092225293,66.44516272400361
156,1560,-718246.7534533443,27.732088714046625,66.6233998202515
157,1570,-718914.4939204103,27.768929075755295,66.8007207998351
158,1580,-719584.0033082762,27.801390894892393,66.97713596480462
159,1590,-720255.2724513409,27.832844175261336,67.15263971713284
160,1600,-720928.2914900169,27.86763188615396,67.32725073399487
161,1610,-721603.052955649,27.899546641947115,67.50098163842776
162,1620,-722279.5465797291,27.936095259996364,67.67384870945098
163,1630,-722957.7650243401,27.975285904458264,67.84588498612865
164,1640,-723637.69947074,28.0099777632507,68.01709502024023
165,1650,-724319.3421938667,28.0433306878265,68.18747108387178
166,1660,-725002.6840636445,28.076761439693403,68.3570194323882
167,1670,-725687.7177465904,28.107929146874575,68.52574346742914
168,1680,-726374.4341412332,28.145709367794442,68.69366593608284
169,1690,-727062.825737433,28.18571795679115,68.86082262634591
170,1700,-727752.8855781952,28.22057769770666,69.02721402355382
171,1710,-728444.6049041235,28.25548090124867,69.19283408787305
172,1720,-729137.9771510861,28.29361097100215,69.35770132218313
173,1730,-729832.9935400306,28.32927281461233,69.52182670230978
174,1740,-730529.6486335051,28.36376007766738,69.68520827102911
175,1750,-731227.9322968196,28.405508056312097,69.84787192317017
176,1760,-731927.8405205397,28.43938003675987,70.00982421090302
177,1770,-732629.3637411644,28.477511655286825,70.17106285236804
178,1780,-733332.4959030371,28.517081867740742,70.33161196309666
179,1790,-734037.2307813636,28.543694082714246,70.49144711470436
180,1800,-734743.5596185386,28.58689013659074,70.65058613191941
181,1810,-735451.4763006873,28.637809432886357,70.80910413088569
182,1820,-736160.9759762926,28.666130807239355,70.96696720830806
183,1830,-736872.0506176758,28.696232860136657,71.12412532273594
184,1840,-737584.6925825757,28.745245061604976,71.28064240952227
185,1850,-738298.8973352894,28.785490642228453,71.4365531118514
186,1860,-739014.6581551766,28.817062847205406,71.59181695791631
187,1870,-739731.9679427716,28.857355304665347,71.74644088464701
188,1880,-740450.820945594,28.8981257387085,71.90045630606036
189,1890,-741171.2112465757,28.941253619006602,72.0538771864638
190,1900,-741893.1322734026,28.982412451237636,72.20671085592767
191,1910,-742616.5796834208,29.021796712113428,72.35895365220058
192,1920,-743341.5451617274,29.06605999376734,72.51061980658997
193,1930,-744068.0259834517,29.09662055790777,72.66169251716201
194,1940,-744796.0134792174,29.131584772979565,72.81215376722103
195,1950,-745525.5026711631,29.17807178295334,72.96205073994935
196,1960,-746256.4883090318,29.229819331749155,73.1114321742658
