,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-469032.6400417968,-0.0,0.0
1,10,-469032.8147333648,0.08728706214315025,0.04364353107157513
2,20,-469033.84076677973,0.41220760284049907,0.190338962853275
3,30,-469036.65559898654,1.1777515104433407,0.4896827819706232
4,40,-469043.2856438195,2.479938228608807,0.9959669789539476
5,50,-469056.1998180809,4.132965029522893,1.7192557604823377
6,60,-469077.52990314533,5.88412261448102,2.622895814641379
7,70,-469108.8077574114,7.565040807060721,3.6535994234953253
8,80,-469151.0016465677,9.09779986271169,4.762571972562
9,90,-469204.6445013537,10.461598427446736,5.9123843766174105
10,100,-469269.96238930366,11.664308434323178,7.0767997109695
11,110,-469346.97723830683,12.725031082802156,8.238425636449392
12,120,-469435.5803657769,13.664847975567682,9.38620480586178
13,130,-469535.5828155611,14.502805094540236,10.513373667454289
14,140,-469646.747835502,15.25487061117019,11.615990670939937
15,150,-469768.81240849086,15.934017699364631,12.691941401793883
16,160,-469901.5006498305,16.550556435645547,13.740280213719963
17,170,-470044.5327152856,17.112362341994604,14.760789877098434
18,180,-470197.6298552481,17.62582103432506,15.753700791705343
19,190,-470360.5174040615,18.09664339585725,16.719534389333422
20,200,-470532.92755185306,18.529333284677705,17.658995179236083
21,210,-470714.6002894603,18.927435031530337,18.57288172638946
22,220,-470905.2839150274,19.294351756596022,19.46204293589399
23,230,-471104.73543206195,19.63307859777122,20.32735698683537
24,240,-471312.7209177592,19.946098508010593,21.169706762225545
25,250,-471529.0150591815,20.23578757434734,21.989966232629378
26,260,-471753.4014180043,20.504167996378992,22.788992907123614
27,270,-471985.67194642,20.753031770726356,23.5676192332925
28,280,-472225.62679209,20.984149619180243,24.32665159393946
29,290,-472473.0740659114,21.199164751420945,25.06687139196656
30,300,-472727.82952277455,21.399317696967035,25.789029527457753
31,310,-472989.7164126462,21.585713392218167,26.493841490023627
32,320,-473258.56467705505,21.759552772855386,27.181991169715914
33,330,-473534.21129279025,21.921959375373262,27.854135081418647
34,340,-473816.4992723016,22.074005256430258,28.510903705404782
35,350,-474105.2782449045,22.216358847224875,29.152897984724405
36,360,-474400.4032854969,22.34972859039552,29.780687436773587
37,370,-474701.73532141553,22.474844682577558,30.39481445119454
38,380,-475009.14033045934,22.592546174235718,30.99579891292451
39,390,-475322.48952731316,22.70330775770127,31.584137305498004
40,400,-475641.6590029736,22.80738833756189,32.160297707893186
41,410,-475966.52917706483,22.905670991262014,32.72472751322566
42,420,-476296.9850638254,22.998565878576542,33.27785741527404
43,430,-476632.91582290555,23.086238050236716,33.8200944947006
44,440,-476974.214520752,23.1691519340325,34.351824940623914
45,450,-477320.77803902555,23.247653233003707,34.87341801620059
46,460,-477672.50684307324,23.32215204685341,35.38522692702826
47,470,-478029.3048357971,23.392905524365812,35.887589276779174
48,480,-478391.0792976091,23.46001097336415,36.380825088152775
49,490,-478757.7404883341,23.523801139285275,36.86523898959422
50,500,-479129.20176128944,23.58462467826037,37.341124023512386
51,510,-479505.3792438419,23.64281197007509,37.80876254451141
52,520,-479886.1919247124,23.6981271174852,38.26842142562673
53,530,-480271.56138128706,23.750656133248413,38.72035082623551
54,540,-480661.41141668725,23.80115845455431,39.164794716746826
55,550,-481055.668542229,23.84955020822959,39.60198990635034
56,560,-481454.2613964062,23.89576514213121,40.032159045064326
57,570,-481857.1208305951,23.94011699503329,40.45551511724843
58,580,-482264.17977979814,23.98262851262694,40.8722629410433
59,590,-482675.37320106296,24.02346023965789,41.282598384664745
60,600,-483090.6379069919,24.06281987589331,41.68671052972932
61,610,-483509.91266321874,24.100471544318264,42.08477887741901
62,620,-483933.1379141029,24.13683117846363,42.47697559048538
63,630,-484360.25571327243,24.17219337844713,42.863470259418676
64,640,-484791.21007036127,24.20585465207705,43.24442130347889
65,650,-485225.9461876934,24.238305467239254,43.619978046542386
66,660,-485664.4108857772,24.269940868587586,43.990289738534926
67,670,-486106.5525424019,24.300544583111964,44.355500274568485
68,680,-486552.320756265,24.330188528046666,44.71574606726281
69,690,-487001.6666849212,24.358729833725423,45.071157047348976
70,700,-487454.54250235757,24.38645565416664,45.4218585513343
71,710,-487910.90183024266,24.413359123679452,45.7679725845439
72,720,-488370.6993659668,24.43940342918509,46.1096157281645
73,730,-488833.8909807042,24.464854729626573,46.44690130568197
74,740,-489300.43367592554,24.489655269682302,46.779939447544166
75,750,-489770.28553101764,24.513791822246223,47.10883537007321
76,760,-490243.4056373814,24.537125796248546,47.43368910807403
77,770,-490719.75410363625,24.55980035998649,47.75459679037667
78,780,-491199.2918755722,24.58215792789997,48.07165394892872
79,790,-491681.9810141042,24.604046442179467,48.38495369728916
80,800,-492167.78434859775,24.625387866166477,48.694584184377895
81,810,-492656.6656696062,24.64610893217882,49.00062933343143
82,820,-493148.5895155564,24.666357386275195,49.303170426530414
83,830,-493643.52124309936,24.686385530699162,49.60228821058699
84,840,-494141.4270519718,24.705876373144505,49.89806016436996
85,850,-494642.27386986034,24.724932337587173,50.190559730761734
86,860,-495146.029291422,24.743854294370976,50.47986012720866
87,870,-495652.6617588978,24.762329284033516,50.76603198246375
88,880,-496162.14030031144,24.780412211245732,51.04914201638313
89,890,-496674.4346269165,24.79824976796226,51.32925582297031
90,900,-497189.5151329333,24.815784113816335,51.60643730020166
91,910,-497707.3527757297,24.83314047983288,51.88074859431291
92,920,-498227.919202939,24.850130147038726,52.15224947627213
93,930,-498751.18659068795,24.866861009709762,52.420997332546555
94,940,-499277.12767735653,24.883496385149392,52.687049156999294
95,950,-499805.7158297364,24.89984883028942,52.950460016273446
96,960,-500336.92487364006,24.915976417483762,53.21128256273005
97,970,-500870.7292156607,24.931954126508277,53.469568500694
98,980,-501407.1037267642,24.947793435526407,53.72536838853557
99,990,-501946.02381978155,24.96336839517178,53.978730667078345
100,1000,-502487.4653527192,24.97876068300684,54.22970208865081
101,1010,-503031.404633355,24.994163575751152,54.47832937511412
102,1020,-503577.81848294736,25.009393501892774,54.72465792434814
103,1030,-504126.68412557227,25.024450153717698,54.96873090390145
104,1040,-504677.9792184704,25.03939398957897,55.21059051914199
105,1050,-505231.68185085896,25.05421752535767,55.45027801875476
106,1060,-505787.7704901433,25.069020614065963,55.687833913730714
107,1070,-506346.22403996484,25.083678354586148,55.92329746122195
108,1080,-506907.02176959504,25.09821405394453,56.15670634691195
109,1090,-507470.14330509113,25.11276016942429,56.388097929913044
110,1100,-508035.5686838816,25.12721616965443,56.61750869643218
111,1110,-508603.2782620227,25.141606372788374,56.84497379454186
112,1120,-509173.2527676844,25.1559444699202,57.07052759722501
113,1130,-509745.4732572868,25.170205365707726,57.29420351086519
114,1140,-510319.9211173693,25.18444760622515,57.516034204515016
115,1150,-510896.57805976004,25.198690158780828,57.73605183048058
116,1160,-511475.4261153371,25.212902428803417,57.954287656482485
117,1170,-512056.4476240276,25.226981096489347,58.17077157157837
118,1180,-512639.6252175907,25.241142689928445,58.38553317755068
119,1190,-513224.94179721706,25.255477981059812,58.59860262570146
120,1200,-513812.3806394002,25.269622584048363,58.81000817350359
121,1210,-514401.92520670267,25.283686125291226,59.01977630944384
122,1220,-514993.55926873774,25.297843950427982,59.227934039605316
123,1230,-515587.2668595355,25.312012892791245,59.434508089279554
124,1240,-516183.03227314097,25.326238244032808,59.63952437903572
125,1250,-516780.8400612765,25.34047940534956,59.84300822506047
126,1260,-517380.67503181647,25.35470000708301,60.044984031598865
127,1270,-517982.52221642726,25.368990867097725,60.24547583731546
128,1280,-518586.36690160533,25.383341839350578,60.444507433175026
129,1290,-519192.19460492197,25.397717879503034,60.642101879209804
130,1300,-519799.991065719,25.412130798344243,60.83828161079364
131,1310,-520409.74225477467,25.426612823155022,61.03306871594906
132,1320,-521021.43434700137,25.441217707784475,61.22648510538857
133,1330,-521635.0537558711,25.45581608001521,61.41855191097348
134,1340,-522250.5870881952,25.470430199045317,61.609289386318416
135,1350,-522868.02114150283,25.485255035499087,61.798718138436385
136,1360,-523487.3429428813,25.500079491140497,61.98685826414803
137,1370,-524108.53971381177,25.514889909823445,62.173728592562114
138,1380,-524731.5988209471,25.529938939836967,62.35934840749688
