,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-618808.1281156896,-0.0,0.0
1,10,-618808.4115669384,0.13126262403966393,0.06563131201983197
2,20,-618810.0880983288,0.5077414485567715,0.2581979861788568
3,30,-618814.2289743975,1.1398890856944492,0.5751148626004579
4,40,-618822.2029099391,1.9949496177257968,1.0144650790985907
5,50,-618835.2449029993,2.9504156651819358,1.558875347832509
6,60,-618854.2672177267,3.9100529472052594,2.179754659951141
7,70,-618879.8641569224,4.8307051566196595,2.850642773881555
8,80,-618912.3985451623,5.7065448618959635,3.552352196080028
9,90,-618952.087440312,6.546522743112293,4.272706957899209
10,100,-618999.0625969074,7.361178524326531,5.004461592066218
11,110,-619053.4063803377,8.157626412011448,5.74332171882852
12,120,-619115.1713627498,8.938712629198562,6.486569278924435
13,130,-619184.389416407,9.704044504713966,7.232248119424912
14,140,-619261.0758373562,10.451340849132976,7.9787427735587695
15,150,-619345.2310509523,11.177434649740468,8.72458610173344
16,160,-619436.8412858172,11.879203463438898,9.468392364957253
17,170,-619535.879177897,12.55396964946121,10.208851874644461
18,180,-619642.3047429369,13.19959679438034,10.944741742609768
19,190,-619756.066056958,13.814776543423072,11.674943960263045
20,200,-619877.1006373774,14.398810971120835,12.398460985683778
21,210,-620005.3366761105,14.951575752510676,13.114421158831101
22,220,-620140.6941537601,15.47357261497529,13.822083162586205
23,230,-620283.0864871725,15.965480259724435,14.520830925292103
24,240,-620432.4214385337,16.428297720174292,15.210162785615829
25,250,-620588.6023508601,16.863303648497087,15.889685061089402
26,260,-620751.5292195076,17.271820756600953,16.559101533224748
27,270,-620921.0995003853,17.65529120085995,17.218201769443112
28,280,-621097.2090324147,18.01515173909717,17.86685074469424
29,290,-621279.7526368748,18.352787849554463,18.50497725960886
30,300,-621468.6247763777,18.669598667125715,19.132564614110745
31,310,-621663.7199635016,18.967016254525493,19.74964420890465
32,320,-621864.9333185635,19.246314511168748,20.356287490150134
33,330,-622072.160859489,19.50863341355288,20.952596509137948
34,340,-622285.2997538883,19.755120321782318,21.538698339209077
35,350,-622504.2485838565,19.986998889842678,22.114743370098587
36,360,-622728.9075072387,20.205324448447158,22.680901431896203
37,370,-622959.1785926695,20.410841590844196,23.237353121784693
38,380,-623194.9656210874,20.604405621695346,23.784285905730215
39,390,-623436.1743761754,20.787002168915933,24.321896533822294
40,400,-623682.7125829589,20.95941752125512,24.850389280644592
41,410,-623934.4901619058,21.122275728752737,25.369970728059705
42,420,-624191.4189623516,21.27623192571917,25.88084793176531
43,430,-624453.4130459081,21.421897972052058,26.383228243955816
44,440,-624720.3884197689,21.55977278728971,26.877317498877527
45,450,-624992.2632768612,21.69037938251865,27.363319132276228
46,460,-625268.9576706291,21.814396964048452,27.841436358116333
47,470,-625550.3938450431,21.932096598617466,28.311869545176158
48,480,-625836.4959623277,22.043821785505912,28.774812865356218
