,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-338648.0033946574,-0.0,0.0
1,10,-338648.2203360437,0.27862943549553165,0.13931471774776583
2,20,-338650.6293607599,1.3201784780161687,0.6086740549995738
3,30,-338659.7993962361,3.099528341078258,1.4553067313499923
4,40,-338679.65889642277,5.167553975462216,2.617839035129146
5,50,-338712.7055009762,7.2104323164676325,3.9848265137086862
6,60,-338760.36397184024,9.088895791952382,5.463277728018149
7,70,-338823.295064248,10.752025670933655,6.9886875443189655
8,80,-338901.6616858707,12.2026496698847,8.519354982324877
9,90,-338995.3247742109,13.465549680472757,10.030106680052269
10,100,-339103.97264825064,14.569786583699171,11.506682102596825
11,110,-339227.2013716426,15.541500552368234,12.941603275071248
12,120,-339364.56275696534,16.402089063206226,14.331455495994305
13,130,-339515.5925165374,17.168520505314508,15.675203585370763
14,140,-339679.82649589074,17.854221331130237,16.97318205893971
15,150,-339856.80987837166,18.469956962646403,18.226498052854
16,160,-340046.1022957622,19.024574516387673,19.436681238579332
17,170,-340247.28045877296,19.525479256488325,20.60547799387787
18,180,-340459.93953192467,19.97890490244898,21.734726376162875
19,190,-340683.6933433072,20.390288893101374,22.826282506604915
20,200,-340918.174334537,20.764350387034938,23.881977816099244
21,210,-341163.0331518269,21.105143554954005,24.903589993750213
22,220,-341417.9378379234,21.416322917825884,25.89282802349408
23,230,-341682.5732337846,21.70109314023864,26.851325529615863
24,240,-341956.6401102513,21.962227619031935,27.78063483269871
25,250,-342239.85434729053,22.202171529934265,28.682224672027225
26,260,-342531.9460952776,22.42310709217273,29.55748170055231
27,270,-342832.65893524437,22.62700888336115,30.407713981503914
28,280,-343141.749168138,22.815589856228286,31.23415391196177
29,290,-343458.9850178402,22.990308617443944,32.03795979072966
30,300,-343784.14594079304,23.152484500111292,32.82021916373342
31,310,-344117.0218709429,23.303386440432245,33.581954977021816
32,320,-344457.41269278154,23.444032368529633,34.32412905439996
33,330,-344805.12760977517,23.575337672179693,35.04764414610035
34,340,-345159.9844852307,23.698182391998177,35.75334891427774
35,350,-345521.8095154828,23.813264017495435,36.442041082477225
36,360,-345890.4364922587,23.92132091865052,37.11447113675604
37,370,-346265.7065800676,24.022883734575537,37.77134526905138
38,380,-346647.46774475183,24.11842227242596,38.41332649451142
39,390,-347035.5743297708,24.208541704907894,39.0410400752844
40,400,-347429.8868101633,24.293681979586808,39.655077019322924
41,410,-347830.27135301754,24.374178970626875,40.255994129075404
42,420,-348236.5995575544,24.45031644462736,40.84431540985242
43,430,-348648.7480630649,24.522432549434598,41.4205351701501
44,440,-349066.59832060704,24.59089133942031,41.98512168171728
45,450,-349490.0363382745,24.65588425292669,42.53851789823311
46,460,-349918.9524394228,24.71765037924918,43.081142280528
47,470,-350353.24095504225,24.77652543489537,43.61339245116396
48,480,-350792.80016726395,24.83252129356839,44.135644605790006
49,490,-351237.53197643545,24.88584002370477,44.64825384569704
50,500,-351687.34166284977,24.936712817798323,45.15155811697405
51,510,-352142.1379692766,24.985239765992446,45.64587857619118
52,520,-352601.8325286898,25.031643143808395,46.1315207836131
53,530,-353066.34022860083,25.07587795651914,46.60877454637813
54,540,-353535.5785046405,25.118162060593022,47.077915007395504
55,550,-354009.4676788357,25.158653813014098,47.53920561669439
56,560,-354487.930526562,25.197357374674255,47.99289705648916
57,570,-354970.8923318436,25.2343942261723,48.43922779693749
