,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-586451.2960487605,-0.0,0.0
1,10,-586451.3716451646,0.03209467486303765,0.016047337431518826
2,20,-586451.8078802932,0.12535570125328377,0.06343360017635859
3,30,-586452.8066249671,0.3377653045754414,0.15106674291891975
4,40,-586454.826825851,0.7887960055726582,0.3059604610447423
5,50,-586458.745142164,1.54100642434787,0.5586606041761115
6,60,-586465.7337314645,2.5539406003081235,0.9255896299699089
7,70,-586477.0117107558,3.72811112861964,1.4047116653731793
8,80,-586493.6669077467,4.965647563850508,1.981358290158096
9,90,-586516.581771511,6.197120464261389,2.6359957331354966
10,100,-586546.4283218482,7.382498219725675,3.3494051143585244
11,110,-586583.6945898852,8.50289809233509,4.105025393178221
12,120,-586628.7197288285,9.552028113172854,4.889521932393836
13,130,-586681.727037686,10.530090214300431,5.692526573556824
14,140,-586742.8512295195,11.440200877812458,6.506108646116626
15,150,-586812.1597630694,12.286521198824639,7.324237955523131
16,160,-586889.6690184327,13.07335690455512,8.142331065417967
17,170,-586975.3565449829,13.804829105854145,8.956897854151613
18,180,-587069.1701996074,14.484839498932693,9.765278892366041
19,190,-587171.0352777337,15.117003455941456,10.565451425533684
20,200,-587280.8599130019,15.704678125388458,11.355884259087908
21,210,-587398.5392809181,16.251030634882042,12.135430513053144
22,220,-587523.9589826472,16.759028159914315,12.903246817518085
23,230,-587656.9976281689,17.231488477395033,13.658731396748045
24,240,-587797.5290125832,17.67103316013234,14.401475496513012
25,250,-587945.4237814674,18.08010333174024,15.13122408731724
26,260,-588100.5507644528,18.461025080597047,15.847845867040448
27,270,-588262.7781000966,18.81595189516665,16.55130913374305
28,280,-588431.9740933694,19.146869356639208,17.241661068725804
29,290,-588608.007903015,19.455637388501803,17.919011474034047
30,300,-588790.7500927956,19.74396759181401,18.583519624503968
31,310,-588980.0730678486,20.013438386746575,19.235383144368825
32,320,-589175.8513823441,20.265518343448605,19.874829261819833
33,330,-589377.9620241489,20.501546861731903,20.502107483841247
34,340,-589586.284569822,20.72274748297059,21.11748326826055
35,350,-589800.7013402816,20.930259579778053,21.721233263057368
36,360,-590021.097460221,21.12513344138862,22.31364160247031
37,370,-590247.360953077,21.308307673755905,22.89499633730011
38,380,-590479.3827211105,21.480659953178865,23.46558670354134
39,390,-590717.0565741683,21.643003565899562,24.025701370774186
40,400,-590960.2792030033,21.79606646439062,24.57562660627009
41,410,-591208.9501476348,21.940524328511703,25.115644806934874
42,420,-591462.9717513605,22.07700035810699,25.64603360962938
43,430,-591722.2491106902,22.206062683637676,26.16706507366908
44,440,-591986.6900143444,22.328233205398995,26.679005027662793
45,450,-592256.204876242,22.44399826432347,27.1821127089439
46,460,-592530.7066711514,22.553796818625415,27.676640432856225
47,470,-592810.1108624731,22.658031885381206,28.16283329067374
48,480,-593094.3353251921,22.757082288432883,28.640929123575916
49,490,-593383.3002800961,22.851298199864686,29.11115857632394
50,500,-593676.9282144731,22.94099256410851,29.573745014208544
51,510,-593975.1438186986,23.02646238639432,30.028904571088788
52,520,-594277.8738978053,23.10798315574646,30.476846348056277
53,530,-594585.0473278002,23.185797074204253,30.917772428446913
54,540,-594896.5949527959,23.260145806940272,31.35187808354385
55,550,-595212.4495516748,23.3312427949859,31.779352011205624
56,560,-595532.5457454212,23.399283832334973,32.20037639550719
57,570,-595856.8199521275,23.464455522608397,32.61512712979747
58,580,-596185.2103122125,23.52693644565867,33.023774104648325
59,590,-596517.6566371575,23.586890952213476,33.42648142865801
60,600,-596854.1003524145,23.644436507835138,33.823407305931326
61,610,-597194.4844346975,23.699744085356404,34.21470447425091
62,620,-597538.7533502885,23.752962238097098,34.60052081875329
63,630,-597886.8530480312,23.804138809384312,34.98099870241713
64,640,-598238.730839929,23.853434145264373,35.356275393259416
65,650,-598594.3354002915,23.900982978055207,35.7264840627351
66,660,-598953.6167259102,23.9468250385019,36.09175311915168
67,670,-599316.526049769,23.9910902891861,36.45220644758518
68,680,-599683.0158391875,24.03384267892679,36.80796386628061
69,690,-600053.0397382252,24.075130293323358,37.159140763636955
70,700,-600426.5525069819,24.11509790728456,37.50584892886835
71,710,-600803.5100239528,24.153823764305077,37.848196978658954
72,720,-601183.8692307232,24.191308711445945,38.18628952849686
73,730,-601567.5880977167,24.227604484016567,38.520227224347764
74,740,-601954.6255704154,24.262853805156297,38.850107922199825
75,750,-602344.9415711978,24.29706499620812,39.17602655689407
76,760,-602738.4969662185,24.330242948885953,39.498074378023745
77,770,-603135.2534793436,24.36251669087505,39.81633992617572
78,780,-603535.1737530472,24.393924914306318,40.13090940005932
79,790,-603938.2212403158,24.42447259885672,40.44186598322558
80,800,-604344.3602449603,24.454171787016037,40.74928982650745
81,810,-604753.5558228571,24.483122501283766,41.05325878598669
82,820,-605165.7738227668,24.51140091352287,41.35384893346491
83,830,-605580.9808362632,24.5389299054424,41.65113357408118
84,840,-605999.1441815068,24.565742953831617,41.9451831134691
85,850,-606420.2318399851,24.59196878183878,42.236066413801744
86,860,-606844.212513082,24.6176414747315,42.523850876222426
87,870,-607271.0555348985,24.642713079065892,42.80860148656066
88,880,-607700.7309104593,24.66717061041848,43.09038065283967
89,890,-608133.2092128368,24.69114176770381,43.3692493109018
90,900,-608568.4616581141,24.71462937549248,43.645267087026156
91,910,-609006.4600331426,24.73762990341082,43.918491626982004
92,920,-609447.1766854913,24.760188860899973,44.18897891421658
93,930,-609890.5845369224,24.782274508828348,44.45678319301952
94,940,-610336.6570123733,24.80394647684311,44.72195711352834
95,950,-610785.3680835017,24.825229159541777,44.98455209988316
96,960,-611236.6922100965,24.846097061969203,45.24461795625393
97,970,-611690.6043581482,24.866631162457427,45.50220322293171
98,980,-612147.0799482622,24.88686538931229,45.7573555370851
99,990,-612606.0949136864,24.906694847755716,46.010120728211774
100,1000,-613067.6255906684,24.926178276655264,46.26054300771503
101,1010,-613531.6487802742,24.945448794573966,46.50866621986352
102,1020,-613998.1417043853,24.964445290749282,46.75453327244614
103,1030,-614467.0820325232,24.983006240148317,46.998184733584644
104,1040,-614938.4477966476,25.00130847371213,47.23966006133706
105,1050,-615412.217423118,25.019554066587872,47.47899939341879
106,1060,-615888.3697767843,25.03746064098638,47.71624135650782
107,1070,-616366.8840724047,25.054957362962963,47.95142182596028
108,1080,-616847.7398552762,25.072390602808753,48.184576948394536
109,1090,-617330.9170608926,25.089737170352755,48.41574336829363
110,1100,-617816.3960043617,25.106713046465146,48.64495532871079
111,1110,-618304.1572923787,25.123408450512215,48.87224525818311
112,1120,-618794.1818672823,25.140009800391113,49.09764595132583
113,1130,-619286.4510043876,25.156479427608268,49.32118999380909
114,1140,-619780.9463051315,25.172774899582308,49.54290875713777
115,1150,-620277.6496648664,25.188856732114964,49.76283243299258
116,1160,-620776.5432955772,25.20475313751942,49.980990378709976
117,1170,-621277.6096668172,25.22056360937131,50.19741174239171
118,1180,-621780.8315802081,25.23619630020719,50.412124963926914
119,1190,-622286.1920836773,25.251679238706213,50.62515749169689
120,1200,-622793.6745076528,25.267099112039517,50.83653656392999
121,1210,-623303.2624599453,25.28233523540257,51.04628860321391
122,1220,-623814.939801468,25.2973987446806,51.25443892657204
123,1230,-624328.6906329853,25.312424124550045,51.461012823306376
124,1240,-624844.49932438,25.32741411167636,51.666035526138145
125,1250,-625362.3504886675,25.342201559396926,51.86953100218088
126,1260,-625882.2289808763,25.3568130946951,52.071522082603764
127,1270,-626404.1198488487,25.371488673216934,52.27203210747102
128,1280,-626928.0084193074,25.38608554713437,52.47108425482148
129,1290,-627453.8802290844,25.400398531552852,52.668699808589004
130,1300,-627981.721009472,25.41471377140251,52.86489986480883
131,1310,-628511.5167018881,25.429101070246915,53.059706401602305
132,1320,-629043.2535115663,25.44335926158857,53.253140400114354
133,1330,-629576.9177857055,25.45747470812329,53.44522155308951
134,1340,-630112.4961225278,25.471538702596064,53.63596940008574
135,1350,-630649.9752528939,25.485661319835344,53.82540379316779
136,1360,-631189.342177878,25.499552574800617,54.01354348644381
137,1370,-631730.5840271399,25.51338474303755,54.20040638435602
138,1380,-632273.6881016326,25.52732916485412,54.38601125027489
139,1390,-632818.6419648146,25.541139884057536,54.570376177235445
140,1400,-633365.4332512321,25.554951273952614,54.75351846425619
141,1410,-633914.0498708013,25.568719779577805,54.935455366453965
142,1420,-634464.4798154813,25.5823910621865,55.11620342729875
143,1430,-635016.711314314,25.59602042725872,55.2957788439875
144,1440,-635570.732687072,25.609690054692635,55.47419795382011
145,1450,-636126.5324838205,25.62337048965876,55.65147693869658
146,1460,-636684.0993614557,25.63699350508978,55.82763131162356
147,1470,-637243.422169324,25.650468663865468,56.00267572664016
148,1480,-637804.4898696763,25.66401337813565,56.17662496659323
149,1490,-638367.2915741919,25.677721010803573,56.34949456352188
150,1500,-638931.8165977289,25.691170036734334,56.5212986460072
151,1510,-639498.0543269821,25.704580253158607,56.69205038361252
152,1520,-640065.9943044579,25.71812847680434,56.86176399459364
153,1530,-640635.6262401043,25.73166414766456,57.030453507136556
154,1540,-641206.9399397335,25.745133271388696,57.19813200788485
155,1550,-641779.9253856834,25.75859604915637,57.364812348241685
156,1560,-642354.572622612,25.772240956092276,57.53050792995928
157,1570,-642930.8719108881,25.78572052668561,57.69523139542289
158,1580,-643508.8135724023,25.799066303862713,57.8589941393744
159,1590,-644088.3880464181,25.812697830575388,58.021808760016576
160,1600,-644669.5859313835,25.826210863888267,58.183687674722755
161,1610,-645252.3979424086,25.839632295869635,58.34464188893908
162,1620,-645836.8148430807,25.85333753257874,58.504683445849516
163,1630,-646422.8276228204,25.866789880837082,58.663823678722835
164,1640,-647010.4272949094,25.880258105555782,58.82207288588397
165,1650,-647599.6049817306,25.89409220020764,58.97944305787678
166,1660,-648190.3520048126,25.90765354958083,59.13594510499097
167,1670,-648782.6596963257,25.921084167726804,59.29158824247424
168,1680,-649376.5195228,25.934800726036087,59.446383185827294
169,1690,-649971.9230538352,25.948686399578342,59.60034135428724
170,1700,-650568.8619933412,25.962438830348766,59.753472730031355
171,1710,-651167.3281122677,25.975997545186086,59.90578605343471
172,1720,-651767.313273019,25.989760174602637,60.05729089104571
173,1730,-652368.8094274359,26.00370135350652,60.20799772568426
174,1740,-652971.80868297,26.017432657337842,60.35791566942935
175,1750,-653576.303159102,26.031289332822904,60.50705351932993
176,1760,-654182.2851119227,26.045250825956714,60.65542082155589
177,1770,-654789.7468997585,26.059210539283608,60.80302660049638
178,1780,-655398.680916063,26.073284689959458,60.94987975332624
179,1790,-656009.0797275425,26.087232902948617,61.09598868271278
180,1800,-656620.9358853023,26.101337067783135,61.24136176244065
181,1810,-657234.2421045785,26.11558932471684,61.386007988464556
182,1820,-657848.9911516677,26.12972787490593,61.529935467100586
183,1830,-658465.1758825703,26.143797356340993,61.67315157410776
184,1840,-659082.7892153682,26.158105410891324,61.815664522607406
185,1850,-659701.8241517876,26.172653758491187,61.95748323283915
186,1860,-660322.2738237233,26.186946553731104,62.09861515250668
187,1870,-660944.1313731688,26.20133974629584,62.23906722826942
188,1880,-661567.3900334878,26.215901020321,62.37884742742609
189,1890,-662192.0431592016,26.23036841477124,62.517963077471364
190,1900,-662818.0840945332,26.245061814668453,62.65642153864901
191,1910,-663445.5063459572,26.259721138962913,62.794230216287545
192,1920,-664074.3034317502,26.274309386685218,62.9313956224767
193,1930,-664704.4689507523,26.289263997029185,63.0679252047179
194,1940,-665335.9965834226,26.30432782087037,63.20382676559675
195,1950,-665968.8801076711,26.319165374079603,63.33910646434961
196,1960,-666603.1133078417,26.334026846708312,63.4737701436854
197,1970,-667238.6900677436,26.349143004690855,63.60782478107431
