,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-610958.898008423,-0.0,0.0
1,10,-610958.9793399512,0.05389416525722481,0.026947082628612406
2,20,-610959.5094694478,0.2997552606742829,0.12883298042579552
3,30,-610961.2977696178,0.9211463749234099,0.35729619141493457
4,40,-610966.116035686,1.944278175663203,0.7538553591934032
5,50,-610975.89815095,3.1842701021232642,1.31531714136363
6,60,-610992.1653836808,4.472217360825744,2.006428931644768
7,70,-611015.9726930992,5.734482749947347,2.7887196224241046
8,80,-611048.0295140812,6.95261215327773,3.632863792714488
9,90,-611088.8157081052,8.124423131835648,4.518758892951881
10,100,-611138.6567052479,9.2484012603818,5.432535796628508
11,110,-611197.7672703639,10.321013638880686,6.364092843233084
12,120,-611266.2775014562,11.337934906140434,7.305643781241088
13,130,-611344.2497913094,12.295530832884833,8.250962767697638
14,140,-611431.6914140183,13.191661362210294,9.194998562667752
15,150,-611528.5647148176,14.025842211369305,10.133657399316144
16,160,-611634.7957876152,14.799054846353826,11.06365593697701
17,170,-611750.2818842228,15.51344955454988,11.982404329000564
18,180,-611874.8977983281,16.17196572514367,12.887903527218441
19,190,-612008.501287874,16.778013440818185,13.778651466856536
20,200,-612150.9375106524,17.335277368489184,14.65356007056398
21,210,-612302.0428250848,17.847488082436012,15.511882197215161
22,220,-612461.6477777136,18.318312654824712,16.353147677263767
23,230,-612629.5795776907,18.75127000570357,17.177109269345237
24,240,-612805.6640677836,19.14966311061289,17.983696888621488
25,250,-612989.7272346544,19.516588110127486,18.772979965628473
26,260,-613181.596463038,19.854892678157157,19.545136587026352
27,270,-613381.1014325942,20.167167066372368,20.300427503006354
28,280,-613588.074847028,20.45578710071277,21.039175472303754
29,290,-613802.3529150769,20.722923114939476,21.761749162660266
30,300,-614023.775784019,20.970512801053722,22.468549487188277
31,310,-614252.187739787,21.200317781034382,23.159998643244027
32,320,-614487.4374047448,21.413942953292292,23.83653211126075
33,330,-614729.3778132469,21.612818733774475,24.498591920417677
34,340,-614977.8664541622,21.798236433160483,25.146621171417067
35,350,-615232.7652427477,21.971370786253843,25.781060197422633
36,360,-615493.9404876186,22.133277399837958,26.40234355349385
37,370,-615761.26281029,22.28490687818555,27.010897574292905
38,380,-616034.6070515192,22.42712232862836,27.607138679389028
39,390,-616313.8521690519,22.560700436605867,28.191472143426655
40,400,-616598.8811126079,22.686347664333866,28.76429123841808
41,410,-616889.5807077488,22.804699630947958,29.325976677282597
42,420,-617185.8415213609,22.916345668514214,29.87689640925382
43,430,-617487.5577338905,23.021803192043475,30.4174054341187
44,440,-617794.6270212268,23.121536285150796,30.947845550585768
45,450,-618106.9503909085,23.216001870183423,31.468545857434215
46,460,-618424.4320995337,23.305609852459845,31.979823279991976
47,470,-618746.9794940334,23.39069727061724,32.481982331220934
48,480,-619074.5029255385,23.471579089946943,32.975315151747786
49,490,-619406.9155735588,23.548594747090863,33.46010255040164
50,500,-619744.1334007848,23.622016652370803,33.93661450005893
51,510,-620086.0749957348,23.692088584473822,34.40511004486179
52,520,-620432.661489353,23.759047507902253,34.865837803024625
53,530,-620783.8164481733,23.82308744350728,35.31903629086592
54,540,-621139.465768312,23.884418868151222,35.76493442538049
55,550,-621499.5375892483,23.943240138032706,36.20375227137411
56,560,-621863.9622093955,23.99971961239345,36.635701301635706
57,570,-622232.6719958782,24.054011122722255,37.060984610028385
58,580,-622605.601307345,24.1062318498793,37.479797051129566
59,590,-622982.6864103136,24.156494677925366,37.892325451255594
60,600,-623363.8653927771,24.204958661750382,38.298749496696104
61,610,-623749.0781092764,24.251772909300183,38.69924250939074
62,620,-624138.2661173171,24.297002654406242,39.093971103031066
63,630,-624531.3726101469,24.340783839201322,39.48309549694531
64,640,-624928.3423274406,24.3831837316975,39.86676994396985
65,650,-625329.121576947,24.42414492742687,40.24514160477702
66,660,-625733.6580273964,24.46389838226605,40.618352206182315
67,670,-626141.9007867795,24.502610146172668,40.98654006928263
68,680,-626553.8003324324,24.540180900995765,41.349837875505905
69,690,-626969.3084205798,24.576773964433187,41.70837294709054
70,700,-627388.3780379983,24.612422869657063,42.06226853254775
71,710,-627810.9634595768,24.647081204768767,42.411642547445076
72,720,-628237.0199852041,24.680905384873142,42.7566087181287
73,730,-628666.5041781259,24.713947502945715,43.09727750744642
74,740,-629099.3735465126,24.746266940934426,43.43375562683796
75,750,-629535.5867857176,24.777840507231197,43.766145736577165
76,760,-629975.1034683296,24.80871848808601,44.094546593169795
77,770,-630417.8842415799,24.839068572485015,44.419054499448976
78,780,-630863.8906104036,24.8688398095023,44.739762792321564
79,790,-631313.0851096876,24.897928392526453,45.05676025739522
80,800,-631765.431003662,24.926526733208334,45.37013287474693
81,810,-632220.8925238169,24.954629981709704,45.679964592642506
82,820,-632679.4346602869,24.982395159837324,45.98633719625941
83,830,-633141.0232120112,25.009697709436296,46.28932970363822
84,840,-633605.6248511361,25.036292771611016,46.5890160854251
85,850,-634073.2067665715,25.062702403811272,46.88546929883596
86,860,-634543.7370861623,25.088950817682658,47.17876295316091
87,870,-635017.1845340277,25.114769044509863,47.46896669941634
88,880,-635493.5186006386,25.14002896589227,47.75614552621555
89,890,-635972.7093217343,25.16514855790295,48.040363838974734
90,900,-636454.7274010085,25.190179505443666,48.32168651976099
91,910,-636939.544288568,25.214627002101107,48.600173868062846
92,920,-637427.1318367141,25.23882222026593,48.875883286734464
93,930,-637917.4626079301,25.26305976115969,49.14887370074285
94,940,-638410.5096733851,25.28702088554862,49.41920203292685
95,950,-638906.2467594475,25.310661039286195,49.686921468639056
96,960,-639404.6479444754,25.334383872896296,49.952085390113645
97,970,-639905.6880314025,25.357636563046047,50.21474477293814
98,980,-640409.3422088461,25.38055451833671,50.47494686485152
99,990,-640915.5860607031,25.40384576464137,50.73274174128164
100,1000,-641424.3958832243,25.42708225722876,50.98817940390436
101,1010,-641935.7482701107,25.44976196306539,51.24130373579974
102,1020,-642449.6203905054,25.47210577398073,51.49215592000692
103,1030,-642965.989593167,25.49505612100169,51.74078159195925
104,1040,-643484.8339588743,25.51803569095202,51.98722686421243
105,1050,-644006.1319088916,25.54004613522549,52.23152899542184
106,1060,-644529.8621563552,25.562293911020895,52.473725120803294
107,1070,-645056.0037660011,25.58506981724081,52.71385837988929
108,1080,-645584.5365024817,25.607406198454555,52.95196758737876
109,1090,-646115.4401351918,25.62951169391155,53.18808696125635
110,1100,-646648.6950731261,25.65175023465425,53.42225239336259
111,1110,-647184.2818297747,25.674222477673744,53.6545009088659
112,1120,-647722.1815529468,25.69650772428156,53.88486711200676
113,1130,-648262.3754964217,25.718637206879954,54.11338294402376
114,1140,-648804.8453569547,25.74079737124832,54.340080457784644
115,1150,-649349.5731054428,25.762829475948656,54.56499099393841
116,1160,-649896.5410196894,25.78530373679233,54.78814684659737
117,1170,-650445.7316986294,25.808056781423844,55.00958123813325
118,1180,-650997.1281664713,25.830556430865713,55.22932358937979
119,1190,-651550.7135590918,25.852826682687652,55.44740042187623
120,1200,-652106.4714340771,25.87485302786817,55.66383763168851
121,1210,-652664.3854453298,25.89734986313569,55.87866336171428
122,1220,-653224.4396526923,25.92033826354865,56.09190809864667
123,1230,-653786.6184389606,25.942765650697314,56.303597390123464
124,1240,-654350.9063428693,25.965269298001658,56.51375445360172
125,1250,-654917.2881043478,25.9885021187074,56.72240712860075
126,1260,-655485.7489263682,26.011411935853808,56.92958102570992
127,1270,-656056.2740904129,26.034158671300794,57.13529760202655
128,1280,-656628.8491009579,26.057556142658086,57.339581618391094
129,1290,-657203.4598114926,26.080620099470256,57.542456621877506
130,1300,-657780.0922618421,26.103818994830267,57.74394360050792
131,1310,-658358.7325465566,26.127832104830304,57.94406745435263
132,1320,-658939.3673670324,26.150949992565344,58.14284863313078
133,1330,-659521.9832456221,26.17398774477216,58.34030371205881
134,1340,-660106.5670025236,26.198862051643477,58.53645911018103
135,1350,-660693.1058207011,26.222930013012764,58.73133802114608
136,1360,-661281.587193851,26.246059736143987,58.92495285083423
137,1370,-661871.998152821,26.270895464031394,59.1173248980369
138,1380,-662464.3268145126,26.295528068201282,59.30847773098358
139,1390,-663058.5608193829,26.31978716895964,59.49842687681812
140,1400,-663654.6883273679,26.344390786543954,59.68718948018359
141,1410,-664252.6975254179,26.369656552904253,59.8747860105359
142,1420,-664852.5768090193,26.39554182156019,60.06123747960374
143,1430,-665454.3149850849,26.420105521960068,60.246557519606725
