,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-576536.6218883181,-0.0,0.0
1,10,-576536.8211921484,0.23704362334392498,0.11852181167196249
2,20,-576538.9839511103,1.095447149540996,0.5109054107291741
3,30,-576546.7015447427,2.556643856308074,1.210874507499102
4,40,-576563.2549568933,4.243914033647162,2.1674710710896763
5,50,-576590.6704820878,5.863356507950811,3.2842959760906525
6,60,-576629.9651030127,7.319827159645502,4.4806172235228585
7,70,-576681.5462714965,8.611561166160392,5.705714332028583
8,80,-576745.4740968632,9.768494542571712,6.931356752807915
9,90,-576821.6309818546,10.823700535768875,8.143204358150252
10,100,-576909.8255634265,11.796542242605943,9.334348166712154
11,110,-577009.8210279273,12.701367268394094,10.501510154678545
12,120,-577121.3631989602,13.545619135675945,11.643245827834471
13,130,-577244.1978640669,14.329199047962902,12.758769665460568
14,140,-577378.0528982795,15.057796095777313,13.84767113775888
15,150,-577522.664543431,15.735634057477009,14.90997070500016
16,160,-577677.7648721582,16.361926560616126,15.945802045268648
17,170,-577843.092913615,16.939617467959756,16.95533629346319
18,180,-578018.3816624384,17.47185356521512,17.938889602338897
19,190,-578203.3792072531,17.959128445517862,18.89682751134242
20,200,-578397.8247939746,18.4087418371346,19.829654700573887
21,210,-578601.4741923554,18.821637702971906,20.738007477525393
22,220,-578814.0854091852,19.202290197444373,21.622557394854088
23,230,-579035.4199159396,19.55249360214221,22.484027289901864
24,240,-579265.2592793001,19.872014227928602,23.32308179505926
25,250,-579503.3699762231,20.168238980477327,24.140446871083984
26,260,-579749.5531731283,20.438600343099097,24.93686165729159
27,270,-580003.5892188754,20.689963974049927,25.713059144890575
28,280,-580265.2910674843,20.92022603600052,26.469782090820082
29,290,-580534.4602600078,21.132501066345107,27.207711022409786
30,300,-580810.9149990346,21.333594796888065,27.927624402352375
31,310,-581094.479578473,21.51760534171482,28.63024246630666
32,320,-581384.9837236474,21.688510320428747,29.316183590736184
33,330,-581682.2635489921,21.84542311179686,29.986057823762533
34,340,-581986.1630861608,21.987262521922837,30.640391178942814
35,350,-582296.5268202528,22.12948526925174,31.279868778699896
36,360,-582613.209816347,22.261308611801347,31.905189124376925
37,370,-582936.0809318211,22.36977039324706,32.516668160710836
38,380,-583264.9913338796,22.48208134165621,33.114779214972806
39,390,-583599.8185789498,22.59614359014953,33.7002902233231
40,400,-583940.438200193,22.68967685988173,34.27360533266328
41,410,-584286.7317579658,22.773012164985936,34.834945953960414
42,420,-584638.5747433662,22.864316454768414,35.384859858018174
43,430,-584995.8625098256,22.950012940249902,35.92391471711162
44,440,-585358.4868260202,23.018210526707023,36.452345906863044
45,450,-585726.3421109322,23.087503051749145,36.97044429271627
46,460,-586099.3245546075,23.159871353977458,37.47870983651082
47,470,-586477.3439369737,23.226081468339544,37.97753354168672
48,480,-586860.3013017635,23.28574749352407,38.46717938447837
49,490,-587248.1126408606,23.333539136129513,38.947836592326354
50,500,-587640.6828384975,23.392794661049265,39.41986187706062
51,510,-588037.9291317974,23.450127659525606,39.8836930360194
52,520,-588439.7786109602,23.488100392778833,40.33944336752903
53,530,-588846.137879722,23.532399466645476,40.78729425524362
54,540,-589256.9421529559,23.5799962998194,41.227631322869286
55,550,-589672.106929131,23.630536162803804,41.66078767796718
56,560,-590091.5723588774,23.662080141412986,42.08687930668384
57,570,-590515.2618230219,23.68919328993927,42.50594782051485
58,580,-590943.1040506142,23.73872381626279,42.91839193248452
59,590,-591375.0407122041,23.773974052057145,43.32451045968774
60,600,-591811.0072760173,23.79068853997147,43.7242405538942
61,610,-592250.9375498961,23.8260410142887,44.1177917098772
62,620,-592694.7709604471,23.87442421803152,44.50562280720478
63,630,-593142.4580210401,23.892040590461782,44.88777785614802
64,640,-593593.9374992112,23.904141712188675,45.26414833304007
65,650,-594049.1480417653,23.940192701280374,45.63505476863793
66,660,-594508.0441265453,23.97165354512385,46.000813533057226
67,670,-594970.5704887683,23.99210456361771,46.361462525450044
68,680,-595436.6790287553,24.012902091257278,46.71707353844832
69,690,-595906.3165802868,24.03583878555515,47.06781173982454
70,700,-596379.4391674895,24.053102010599154,47.41379235615169
71,710,-596855.9964913912,24.068985052997448,47.75510012239539
72,720,-597335.9439359441,24.097262121504173,48.0919421152008
73,730,-597819.2363940747,24.11884450304205,48.42448177835613
74,740,-598305.836072244,24.125376777321904,48.75268864599493
75,750,-598795.6921019654,24.15129042128683,49.076706551352984
76,760,-599288.7689527478,24.180005002696948,49.396794134442466
77,770,-599785.0284980808,24.178386707091704,49.71287562580838
78,780,-600284.4281516741,24.18863147743972,50.02493346687698
79,790,-600786.925095083,24.214658670296362,50.33324613021688
80,800,-601292.4917769991,24.22022385662416,50.637879862677075
81,810,-601801.0822787536,24.23589717554854,50.93886056533374
82,820,-602312.6655142524,24.26284700957482,51.23640905796928
83,830,-602827.2078067085,24.27433263322158,51.530584166529295
84,840,-603344.6747866323,24.278230486507468,51.82132836271194
85,850,-603865.0318082216,24.289339643611978,52.10872010790918
86,860,-604388.2451211486,24.305002962780662,52.39290673316137
87,870,-604914.286087214,24.31331482230174,52.67394658430277
88,880,-605443.1201082058,24.32761764000145,52.951903378911084
89,890,-605974.7189017569,24.340320689091396,53.22687185379618
90,900,-606509.0531032812,24.34557701664744,53.49886843410204
91,910,-607046.0911862724,24.355868326648423,53.76794509209431
92,920,-607585.8063548084,24.366793770098724,54.034196771449935
93,930,-608128.1693469755,24.376320513733795,54.29768048509432
94,940,-608673.1538644965,24.387918686540864,54.55845894346422
95,950,-609220.7319466092,24.398120991783596,54.81659307831579
96,960,-609770.8792119236,24.403840496856787,55.07210757735156
97,970,-610323.5674392921,24.413060485091616,55.32505143123708
98,980,-610878.7728262243,24.41989871444509,55.57548326917313
99,990,-611436.4701734121,24.426999387083924,55.823443272917935
