,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-592750.5523734443,-0.0,0.0
1,10,-592750.6559961687,0.05952393218758516,0.02976196609379258
2,20,-592751.3970664591,0.2359274683170952,0.11850579926685897
3,30,-592753.2441989051,0.5812661023519468,0.27436535007145724
4,40,-592756.9603088401,1.1651705353055148,0.516889350709971
5,50,-592763.5826163394,1.9682163100660546,0.8593572986297657
6,60,-592774.1752565743,2.913472126208944,1.2989682734871164
7,70,-592789.6667642543,3.931902512541274,1.8226077968050955
8,80,-592810.8133518165,4.982682437053882,2.414875628588197
9,90,-592838.2189265266,6.043995182772051,3.0620707910580673
10,100,-592872.364859244,7.101678647683,3.75293223359622
11,110,-592913.6332896112,8.143763698628755,4.478187243190768
12,120,-592962.3230812622,9.15931810461916,5.229996574760298
13,130,-593018.6613388726,10.138816501392284,6.00158930994221
14,140,-593082.8123636291,11.074784799490592,6.787071819318225
15,150,-593154.8857465999,11.962075076808105,7.581335683765063
16,160,-593234.9438882803,12.79766193474643,8.379998455119493
17,170,-593323.0090211986,13.580310387388446,9.179346284327037
18,180,-593419.0695677684,14.310318750230367,9.976276032246822
19,190,-593523.0859672971,14.989133741782295,10.768235774361528
20,200,-593634.9959555903,15.618794988316937,11.553156537011091
21,210,-593754.7189844309,16.201897992260623,12.32938588772522
22,220,-593882.1599333888,16.741482266364635,13.095633597057894
23,230,-594017.2127596452,17.24042962679232,13.850913778792892
24,240,-594159.7629698535,17.70161649514921,14.594489404183696
25,250,-594309.6898907322,18.12810833704135,15.325835247906799
26,260,-594466.8687004767,18.52266794811,16.044602567495893
27,270,-594631.1719951584,18.88782771411644,16.750582307642617
28,280,-594802.4708433278,19.22602207340534,17.44367871768045
29,290,-594980.6360665685,19.539444305343192,18.12388751120161
30,300,-595165.5387319981,19.830381966778088,18.791280848096356
31,310,-595357.0510956412,20.100694802671196,19.445991969091118
32,320,-595555.0471299574,20.351874450221658,20.088194762257622
33,330,-595759.4025051044,20.585757358762226,20.718098215069034
34,340,-595969.9953709794,20.803796423791233,21.335941812298547
35,350,-596186.7063477298,21.00712245613977,21.941981744374786
