,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-520726.58299325005,-0.0,0.0
1,10,-520727.3382521256,0.4968374785064952,0.2484187392532476
2,20,-520733.32430465164,1.8342691834986908,0.9554047743811678
3,30,-520748.72226901696,3.6979654590177233,2.0302996467587944
4,40,-520776.7509997232,5.748470127524341,3.365185989202291
5,50,-520819.41249202855,7.2817176597818625,4.81191652112102
6,60,-520877.66239607,8.360319221377722,6.23678155554735
7,70,-520948.3564563184,10.129016894973757,7.656976030779333
8,80,-521034.3092538927,11.90968012089143,9.124832245118888
9,90,-521135.18051715096,12.998487414857664,10.591325442388918
10,100,-521250.5045123198,13.945059607067378,12.010716612456601
11,110,-521379.77563316067,14.779660741705444,13.379772353796582
12,120,-521522.4800091752,15.52239626534864,14.698341625839387
13,130,-521678.1149700493,16.18789057804097,15.96771931297408
14,140,-521846.1968269151,16.786703355115606,17.189855608878137
15,150,-522026.2632010242,17.327541184829887,18.36696543486469
16,160,-522217.875654241,17.817126966756774,19.50133535873683
17,170,-522420.618208492,18.26102932766081,20.59520967432036
18,180,-522634.09729898383,18.664267357194337,21.650750643225912
19,190,-522857.9403437896,19.03108084270788,22.670020431172453
20,200,-523091.7950934093,19.365124238887788,23.654966454058012
21,210,-523335.32791244023,19.669802006572723,24.60742317923432
22,220,-523588.22313631256,19.94806974149833,25.52911701983612
23,230,-523850.1817706272,20.202611418555914,26.421669445985025
24,240,-524120.9203969276,20.43587022630966,27.28660394711769
25,250,-524400.1706051943,20.649743021167488,28.125346103922492
26,260,-524687.6774412532,20.84626830838967,28.93923073950718
27,270,-524983.1990285952,21.027084231874362,29.729510963406934
28,280,-525286.5056675917,21.193692003318574,30.497360197918894
29,290,-525597.3786878953,21.347658363720964,31.24388205892901
30,300,-525915.6105967921,21.48977949447005,31.97010812574008
31,310,-526241.0033932142,21.621163106086897,32.67699955450953
32,320,-526573.3685653184,21.743641790747574,33.365472394684915
33,330,-526912.5263735087,21.857356658534236,34.0363888682492
34,340,-527258.3060860832,21.962187938956752,34.69053429087653
35,350,-527610.54311945,22.0602846777183,35.328654566887415
36,360,-527969.0814750114,22.152012307942016,35.951468328465126
37,370,-528333.7716193086,22.23726656875806,36.559638768355946
38,380,-528704.4702109485,22.317298299760942,37.15379103247542
39,390,-529081.0404073497,22.392175010056235,37.73451886110997
40,400,-529463.3508398327,22.462178588612005,38.30237526026322
41,410,-529851.2755287344,22.527919571232662,38.857883219099314
42,420,-530244.6936473055,22.589751161145948,39.40153955463902
