,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-590975.6342550113,-0.0,0.0
1,10,-590975.7001330806,0.03566977039445191,0.017834885197225956
2,20,-590976.1538859046,0.13812882620841266,0.07020197694655507
3,30,-590977.2586800349,0.3412082572525833,0.16160222637408878
4,40,-590979.436093322,0.7143290312727913,0.30776139815861825
5,50,-590983.3666704192,1.279943481713417,0.5250468752390589
6,60,-590989.8615910521,2.001639876770787,0.8198445464746329
7,70,-590999.7142086573,2.827526694192784,1.188614061981207
8,80,-591013.6313546274,3.717447430593893,1.622920718835667
9,90,-591032.2190422907,4.644324818605672,2.113279228725878
10,100,-591055.9883553557,5.588689472322585,2.6507317478201005
11,110,-591085.3653195624,6.535006276267814,3.227211961266585
12,120,-591120.7001139732,7.470194359263404,3.835515799399582
13,130,-591162.2752560205,8.383302165521307,4.46920859637612
14,140,-591210.312520455,9.265681627078445,5.122560496017104
15,150,-591264.9799683725,10.110932002571644,5.790508763736579
16,160,-591326.3983030141,10.914733546599749,6.46862525382021
17,170,-591394.6471660647,11.674598884274019,7.153081232571276
18,180,-591469.7709194397,12.389484261127658,7.840604128577979
19,190,-591551.7840081905,13.059530958317914,8.528428336489014
20,200,-591640.6757231123,13.685780982603307,9.214244728378253
21,210,-591736.4145997022,14.26981566445612,9.89614676876372
22,220,-591838.9520887501,14.81367104865495,10.572578626598988
23,230,-591948.2257924796,15.319641424910516,11.242288651764103
24,240,-592064.162401749,15.790012532472602,11.904282929340841
25,250,-592186.679839909,16.22718696766241,12.557785263120602
26,260,-592315.6894023021,16.633553036901876,13.20220502241427
27,270,-592451.0973864866,17.011374281044112,13.837106492003656
28,280,-592592.8064844505,17.362810591026214,14.46218213077809
29,290,-592740.7169690361,17.6898902881134,15.077230428319305
30,300,-592894.7275817288,17.994524736539475,15.682137282344044
31,310,-593054.736400259,18.27851542391291,16.276860792854855
32,320,-593220.6413786559,18.54349984228611,16.861417742792405
33,330,-593392.3410126739,18.79093007164771,17.435870989519756
34,340,-593569.7345503859,19.022240435803518,18.000320881149676
35,350,-593752.7225100242,19.238756852777453,18.55489909469907
36,360,-593941.2068285109,19.44158146876142,19.099760443154086
37,370,-594135.0911580634,19.63177089164384,19.635076609236425
38,380,-594334.2808638234,19.81039165599506,20.161033858580055
39,390,-594538.6833422016,19.978277622477645,20.677828671075993
40,400,-594748.2079429843,20.136288359994055,21.185664039966653
41,410,-594962.7660674911,20.28518234284123,21.684747916940253
42,420,-595182.2713105052,20.425510924158182,22.17528903374914
43,430,-595406.6392145786,20.55809888831865,22.657497539576436
44,440,-595635.787545573,20.683495875587703,23.131584926927463
45,450,-595869.6361745853,20.802119947373303,23.59775931886834
46,460,-596108.1069587094,20.914561521034855,24.056226175396297
47,470,-596351.1239078786,21.02123197158802,24.50718849319965
48,480,-596598.6129470816,21.12248390433382,24.950844494560442
49,490,-596850.5020513606,21.217872485093505,25.387379271473037
50,500,-597106.721005374,21.30966008859101,25.816984775268065
51,510,-597367.2009070752,21.398914125206684,26.239874651891295
52,520,-597631.8767917373,21.48218262523882,26.65622737594822
53,530,-597900.6832248488,21.56084766954003,27.066191047565372
54,540,-598173.5573339661,21.63710358524111,27.469938822578115
55,550,-598450.4378804862,21.710051809204742,27.867646481649718
56,560,-598731.2653603322,21.779790629586245,28.259473005341714
57,570,-599015.9816647122,21.846850875543918,28.645574464445236
58,580,-599304.5303800051,21.911497977789217,29.026105731159625
59,590,-599596.8565723596,21.97353089196838,29.40121431859734
60,600,-599892.9067775938,22.03312698402442,29.771040073622135
61,610,-600192.6287890862,22.090499329791122,30.135719131793305
62,620,-600495.9719265051,22.14598517759591,30.495385453088968
63,630,-600802.8865791439,22.200211546156723,30.85017426287523
64,640,-601113.3248077891,22.25230925474318,31.20021258405614
65,650,-601427.2397416119,22.302227745123723,31.545614348148234
66,660,-601744.5853823572,22.351276131748318,31.88649779567059
67,670,-602065.317351923,22.398932937000136,32.222981861101296
68,680,-602389.392184884,22.444936158298656,32.55517437233067
69,690,-602716.7674595099,22.490000819176203,32.88318168804109
70,700,-603047.4018910334,22.534111342276297,33.20711064662902
71,710,-603381.2552487311,22.57701927522716,33.52706167827565
72,720,-603718.2882322355,22.618926988123036,33.843130653625124
73,730,-604058.4624854313,22.66004310707202,34.155412310193064
74,740,-604401.7406439865,22.700303214555554,34.46399851202441
75,750,-604748.086184108,22.739671626768487,34.768976749994906
76,760,-605097.4634899076,22.778502263082245,35.07043312836031
77,770,-605449.8377076524,22.817082986198002,35.368454572414336
78,780,-605805.1750212302,22.854779743007384,35.6631224473007
79,790,-606163.4422613194,22.892209283600096,35.95451484618243
80,800,-606524.6069524211,22.929351542610732,36.24271069385286
81,810,-606888.6378070287,22.96524673697993,36.52777992332121
82,820,-607255.5035593833,23.00137304431398,36.8097929803087
83,830,-607625.1742153242,23.03761296932638,37.08882605598919
84,840,-607997.6203483184,23.07333927975293,37.36494816224585
85,850,-608372.8130877013,23.10919603628287,37.63822591475473
86,860,-608750.7244416723,23.144611071428272,37.90872405430272
87,870,-609131.3268758602,23.18009844721534,38.17650470317166
88,880,-609514.5934704083,23.215641340683277,38.441630712836925
89,890,-609900.4981805466,23.25082406663866,38.70416037302493
90,900,-610289.0150633901,23.286692845460557,38.96415349594899
91,910,-610680.1192938022,23.322759921432525,39.22167104429245
92,920,-611073.7862976366,23.358463610161692,39.47676624862215
93,930,-611469.9921696606,23.394603093250705,39.72949185640172
94,940,-611868.7133856266,23.431250962975767,39.97990360601979
95,950,-612269.9272403979,23.468075209923107,40.228054104968024
