,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-562877.2231497396,-0.0,0.0
1,10,-562877.6336502266,0.09948434207180981,0.049742171035904906
2,20,-562879.2877497737,0.3299624498991761,0.18197495454660384
3,30,-562882.4340248837,0.7245973125449381,0.3852317857788875
4,40,-562887.9515988058,1.3622477002325466,0.6762789670654455
5,50,-562896.8956970413,2.177949033954064,1.0643548329899204
6,60,-562910.2379248403,3.095801039866638,1.540133156374213
7,70,-562928.7809614706,4.063253022712889,2.088348935128306
8,80,-562953.1629244739,5.049791680765338,2.694193273941346
9,90,-562983.884814601,6.036799951235295,3.3451830290578073
10,100,-563021.3368825113,7.01129016376217,4.031125312314543
11,110,-563065.818889737,7.963486947055209,4.743666499914252
12,120,-563117.5560012037,8.885967004741543,5.4758918045234175
13,130,-563176.7110992259,9.773165662446994,6.222031416738174
14,140,-563243.395009912,10.621117336425229,6.97724802291341
15,150,-563317.6745876762,11.4274601842335,7.737488981545904
16,160,-563399.5800681529,12.191095655318357,8.499376060249052
17,170,-563489.1113032844,12.911733149058993,9.260104656803016
18,180,-563586.242865532,13.590020347625247,10.017362079340092
19,190,-563690.9285674787,14.227389382969704,10.769267628314266
20,200,-563803.1057081282,14.82534944068174,11.514306348093669
21,210,-563922.6982303739,15.38577705028584,12.251268109117518
22,220,-564049.6192496057,15.910927331057616,12.979208118921088
23,230,-564183.7741352697,16.402815391693725,13.697403047015541
24,240,-564325.0617498669,16.86363106907811,14.40531163758569
25,250,-564473.3766756293,17.29567793030582,15.102550843464268
26,260,-564628.61030191,17.701002062222685,15.788868287882359
27,270,-564790.6523006774,18.081555762662926,16.464115798928834
28,280,-564959.391164818,18.439117498102142,17.128229379486584
29,290,-565134.7154157442,18.77554195524135,17.781215575417445
30,300,-565316.5136241518,19.09264081920261,18.423142496345097
31,310,-565504.6758300597,19.391675334717707,19.054122133676717
32,320,-565699.0929379113,19.674164503533405,19.674299911056004
33,330,-565899.6577609361,19.941506528109326,20.283852769728398
34,340,-566106.2649573002,20.194600046472612,20.88297622048121
35,350,-566318.8112148768,20.434735147748118,21.47188042075431
36,360,-566537.1953296849,20.66322703405754,22.05079447294119
37,370,-566761.3186518436,20.88061879494927,22.619954261559172
38,380,-566991.0848432186,21.087525143631474,23.17959222191566
39,390,-567226.3997307508,21.285244709230028,23.729947410698507
40,400,-567467.1717516403,21.47418256488166,24.27126244544197
41,410,-567713.3118298727,21.654980222840095,24.80377485217177
42,420,-567964.7328426269,21.828652710694527,25.327724890063106
43,430,-568221.350738968,21.99509275534365,25.843346695789656
44,440,-568483.0831266713,22.15504920644456,26.350865511094156
45,450,-568749.8501994637,22.309285414317888,26.85050838294264
46,460,-569021.5743645397,22.457851503981527,27.342496413555633
47,470,-569298.1801358832,22.60098978668388,27.827039556681115
48,480,-569579.5941689333,22.73920418601483,28.304342328512575
49,490,-569865.7449572275,22.873351806774735,28.774610587832285
50,500,-570156.5633101487,23.003052547574043,29.238042662356747
51,510,-570451.9819024957,23.128401594649787,29.69482222307415
52,520,-570751.934893402,23.250435391184837,30.14513313707721
53,530,-571056.3587705833,23.368971909189693,30.5891570149819
54,540,-571365.1914269563,23.483890188729895,31.027062441798623
55,550,-571678.3725986023,23.59556715344665,31.459011025412472
56,560,-571995.8434347245,23.704513028170894,31.885163619104425
57,570,-572317.5468390966,23.81097908732483,32.30567929446406
58,580,-572643.4272375128,23.91461053804374,32.720707967744964
59,590,-572973.4305385995,24.015275519958106,33.1303876874852
60,600,-573307.5038751549,24.11371199536383,33.534854571514
61,610,-573645.5957808278,24.21022361658988,33.934246627349054
62,620,-573987.6563207939,24.304271613032192,34.32869327365042
63,630,-574333.636579526,24.396239045375797,34.71831640888267
64,640,-574683.4889416671,24.486409404501273,35.10323742715991
