,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-565637.2755720783,-0.0,0.0
1,10,-565637.4614981359,0.10193689489387908,0.05096844744693954
2,20,-565638.6824576011,0.4469419910397846,0.21367239265382523
3,30,-565641.910826047,1.2058176947728498,0.5263775062092463
4,40,-565649.0281829446,2.494350236922037,1.0391409016199757
5,50,-565662.4377232216,4.163941634324146,1.767328844667645
6,60,-565684.3174106574,5.960562244016909,2.680436528434802
7,70,-565716.2761534709,7.695352301042294,3.7268180702725653
8,80,-565759.343719997,9.274725160514935,4.85615641430777
9,90,-565814.0880254403,10.670562112948392,6.028635743114864
10,100,-565880.7436551391,11.890031636547063,7.215946331217128
11,110,-565959.3246179118,12.954139627850964,8.399272441583161
12,120,-566049.7037168274,13.886569512519056,9.566704033143468
13,130,-566151.6671726664,14.710222305668863,10.71108887715236
14,140,-566264.9523435575,15.443838368094296,11.828432314142992
15,150,-566389.2719499,16.1015407636296,12.91671599560068
16,160,-566524.3262227678,16.695570966368535,13.975170613754017
17,170,-566669.8141691699,17.235322644689578,15.00382846070861
18,180,-566825.4390293941,17.727007830888052,16.00316659915552
19,190,-566990.9100887802,18.177282991903503,16.973933035765366
20,200,-567165.9451867556,18.591483711905283,17.917069680981513
21,210,-567350.273972584,18.972102957279983,18.83357351085724
22,220,-567543.634311541,19.32288812035698,19.724446796125264
23,230,-567745.7751953541,19.646862023306312,20.590709040474028
24,240,-567956.4559601815,19.94632797413503,21.43336323609401
25,250,-568175.4448738169,20.223867593304057,22.253389087421237
26,260,-568402.521488779,20.480938967113616,23.05173065019335
27,270,-568637.472740429,20.719667877446007,23.829292414385417
28,280,-568880.0961542489,20.94152067535326,24.586945694017047
29,290,-569130.196411304,21.147857965659973,25.325519661149883
30,300,-569387.5872778265,21.339984600897868,26.04580431195209
31,310,-569652.0895414419,21.518479732333777,26.748542975714372
32,320,-569923.5317142053,21.685580077301722,27.43445241816953
33,330,-570201.7484518796,21.84215204861539,28.104231304583664
34,340,-570486.5831256807,21.987362565705553,28.758516569432686
35,350,-570777.8826981338,22.123678258605622,29.397912683126926
36,360,-571075.5020225275,22.252159911487226,30.023023006226868
37,370,-571379.3011481122,22.371938113009726,30.63440427078895
38,380,-571689.1455414982,22.483612505917012,31.232564765459397
39,390,-572004.9054771316,22.589526370717767,31.8180110845613
40,400,-572326.4560210014,22.689936218666844,32.39124459973973
41,410,-572653.6785511466,22.782817999998166,32.95270804637548
42,420,-572986.4564367234,22.871170020016173,33.50282312384952
43,430,-573324.6787646739,22.95494451952697,34.04201691695052
44,440,-573668.238919131,23.032729956647287,34.57067044416908
45,450,-574017.0324149635,23.10722212790285,35.08915292439051
46,460,-574370.9602469538,23.177454980905168,35.59782869541087
47,470,-574729.9258182556,23.2432568003655,36.09702624326456
48,480,-575093.8358834556,23.306432241713594,36.58707026848133
49,490,-575462.600716697,23.366591936795192,37.06828021593246
50,500,-575836.1335468255,23.42323900069463,37.540947217539355
51,510,-576214.3503840665,23.47658549374606,38.005342210426164
52,520,-576597.169801396,23.527919536770824,38.4617348088519
53,530,-576984.5130596663,23.57643832643811,38.91038403389247
54,540,-577376.3044556101,23.622120451490666,39.35152660090097
55,550,-577772.4692736256,23.666822347993808,39.78540286885108
56,560,-578172.9369768254,23.709307218319736,40.21224604230811
57,570,-578577.6377220199,23.74898752940349,40.632260737341134
58,580,-578986.5047174823,23.786365023866487,41.04564006024884
59,590,-579399.4721265752,23.822925277781906,41.452584128413584
60,600,-579816.4768478108,23.85852404526659,41.85329435939347
61,610,-580237.457666912,23.89157289525897,42.247947957819264
62,620,-580662.3546608362,23.923728626640646,42.63671381791063
63,630,-581091.109812426,23.954963444452822,43.01976587078242
64,640,-581523.6671374916,23.983473696187048,43.397255516529555
65,650,-581959.9714585397,24.010834065920786,43.769325128365026
66,660,-582399.9692852072,24.038343174179317,44.13613251235948
67,670,-582843.6090025401,24.06448317744071,44.497826868123965
68,680,-583290.8401257556,24.089270909305345,44.85453955545819
69,690,-583741.6134021688,24.113091396458916,45.20639909378953
70,700,-584195.8811256625,24.135512062086345,45.553528154869866
71,710,-584653.5964055057,24.157788124124636,45.896049938078804
72,720,-585114.7138467476,24.179685331019726,46.234089688023964
73,730,-585579.1894303209,24.19971540604596,46.56775564487326
74,740,-586046.97972635,24.219182390283095,46.89715024451581
75,750,-586518.0425731668,24.238104337346215,47.22238073102345
76,760,-586992.3370558931,24.256365249713255,47.54354944359949
77,770,-587469.8227049926,24.274394959627593,47.860756735222836
78,780,-587950.4608934624,24.2912565910024,48.174095859794775
79,790,-588434.2129121221,24.307516451677657,48.483654083903836
80,800,-588921.0417856937,24.323317764327044,48.789519860764266
81,810,-589410.9107225183,24.338527434639342,49.09177842046192
82,820,-589903.7843368072,24.35381140358519,49.390515094154395
83,830,-590399.6275588082,24.36848676284996,49.685812057205474
84,840,-590898.4067959224,24.38172912650043,49.97773951027338
85,850,-591400.0882441404,24.39518078812398,50.266369913771626
86,860,-591904.6396022408,24.408441949385512,50.551780523448535
87,870,-592412.0290145493,24.42067368560826,50.83403876900847
88,880,-592922.2251722565,24.432933517335726,51.113210954245005
89,890,-593435.1976809057,24.444756504354945,51.38936453286006
90,900,-593950.9166211437,24.45647394188576,51.6625639252583
91,910,-594469.3527546797,24.467570702577294,51.93287042659795
92,920,-594990.4776140051,24.477867964026387,52.2003395193693
93,930,-595514.2628045868,24.488654709281466,52.46503084439901
94,940,-596040.6811581552,24.49939818073174,52.72700622608973
95,950,-596569.7056092075,24.508983319610707,52.98631682291016
96,960,-597101.3099781269,24.518059084843912,53.243009696360964
97,970,-597635.4679857523,24.527436541413703,53.49713800602621
98,980,-598172.1546560506,24.536665281583694,53.74875515905441
99,990,-598711.3447691182,24.546111380809382,53.99791248631663
100,1000,-599253.0142993954,24.55435819021652,54.244654536766745
101,1010,-599797.1391732441,24.561975313947187,54.48902026491559
102,1020,-600343.6956860162,24.570886671950575,54.731059725015065
103,1030,-600892.6610923458,24.57890119202508,54.970820302247006
104,1040,-601444.0127144692,24.586163641931563,55.208338066394205
105,1050,-601997.728215794,24.593813017607093,55.443654171533126
106,1060,-602553.7859597076,24.6009830094756,55.67680993954127
107,1070,-603112.1644108678,24.608429589463125,55.907844973860485
108,1080,-603672.8425947608,24.615310166438576,56.136797404782556
109,1090,-604235.8000188724,24.621530903133912,56.36369997637958
110,1100,-604801.0160113572,24.629032215598272,56.58859292512207
111,1110,-605368.4710510615,24.635556841269135,56.81151404831908
112,1120,-605938.1454396683,24.640938914427693,57.03248921666382
113,1130,-606510.0197613917,24.64769218986613,57.251553993156996
114,1140,-607084.075203306,24.654437050328205,57.46874807390268
115,1150,-607660.2933185147,24.659640485929977,57.68409739793715
116,1160,-608238.6556466105,24.6647437568285,57.89762677681283
117,1170,-608819.1441418937,24.67113805455455,58.109372541397164
118,1180,-609401.7411739691,24.676817611808907,58.31936754179623
119,1190,-609986.4295423854,24.681561583347502,58.527634368553116
