,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-516077.23026430496,-0.0,0.0
1,10,-516077.49168917164,0.1267835292048403,0.06339176460242014
2,20,-516079.06614174554,0.547203897088184,0.2635845034768863
3,30,-516083.0858800732,1.4571027244950525,0.6432359318314411
4,40,-516091.8460971279,2.9600035244307947,1.2560868264677993
5,50,-516108.10810730135,4.840500296850223,2.110137296706671
6,60,-516134.22608775453,6.810357598910924,3.161717126300937
7,70,-516171.8543369043,8.684200750582384,4.3495469798232085
8,80,-516222.0084623739,10.383383401785977,5.618808496047858
9,90,-516285.2245707963,11.891016628741639,6.928381993589573
10,100,-516361.70775400224,13.217399759581888,8.249864016498758
11,110,-516451.4437674827,14.381824820762263,9.564453314512502
12,120,-516554.2766446689,15.40484394631349,10.860041122310212
13,130,-516669.9605089719,16.305482562042016,12.129043564767198
14,140,-516798.1950151566,17.100315519055584,13.366903063713107
15,150,-516938.6479660366,17.803700388372825,14.571085297577518
16,160,-517090.97142998443,18.427842628397045,15.740412059327355
17,170,-517254.81195747026,18.983117525505087,16.87460912750903
18,180,-517429.8174513833,19.478644876659395,17.97400958234939
19,190,-517615.6421077875,19.922069573852045,19.039348039931063
20,200,-517811.9493502858,20.319787362677744,20.07160771278359
21,210,-518018.41345720756,20.67760586595688,21.07192634603998
22,220,-518234.7208239137,21.00053075730973,22.041535085168288
23,230,-518460.5707225628,21.29257408754491,22.981701920488558
24,240,-518695.6750807367,21.557366511190793,23.893695768186443
25,250,-518939.7585515485,21.79821749130495,24.778771920329017
26,260,-519192.558281745,22.017828220225056,25.63815604362098
27,270,-519453.82352852036,22.218507306079857,26.473029656088325
28,280,-519723.3150646306,22.402378534298613,27.284525968916565
29,290,-520000.8048126123,22.571259487127815,28.073728089073114
30,300,-520286.0752454223,22.726728892332186,28.841666550275107
31,310,-520578.91886841063,22.870177039472072,29.589319188364602
32,320,-520879.1377314038,23.00282002678142,30.317612074500357
33,330,-521186.54283006635,23.12581954978812,31.027422342718637
34,340,-521500.9537424188,23.24002620096138,31.719578639209065
35,350,-521822.19808814605,23.346216591533413,32.394861110278725
36,360,-522150.110960729,23.445325688738478,33.054008013612474
37,370,-522484.5347366161,23.537965490331434,33.69771815180138
38,380,-522825.3185409156,23.624653729284155,34.326649473499856
39,390,-523172.31783426483,23.70597488788483,34.941422935437004
40,400,-523525.39417765936,23.782355082512368,35.542625128941296
41,410,-523884.4147523114,23.85427238958073,36.130810328321246
42,420,-524249.2521694856,23.922107802020037,36.70650308681289
43,430,-524619.7841312259,23.986140961004942,37.270198700281625
44,440,-524995.8931211233,24.046725136454853,37.82236555629425
45,450,-525377.4661994064,24.104169177735457,38.36344789845607
46,460,-525764.394731976,24.158674970700005,38.89386629359069
47,470,-526156.5741957449,24.210461904175563,39.41401869211404
48,480,-526553.9038862814,24.2597831889521,39.92428287236253
49,490,-526956.2868405125,24.30680143471684,40.42501753331599
50,500,-527363.6295265777,24.351714133226743,40.91656326071679
51,510,-527775.8417721656,24.39466328280985,41.3992437675668
52,520,-528192.8365381805,24.43573049604889,41.87336608016194
53,530,-528614.5297730601,24.47512645815732,42.33922244665591
54,540,-529040.8402655495,24.51299559475749,42.79709204750543
55,550,-529471.689567508,24.54935526600453,43.247240185902044
56,560,-529907.0017674331,24.5843365642707,43.68991914790386
57,570,-530346.7034385129,24.618070171398035,44.12537013690162
58,580,-530790.7235097198,24.650606488471468,44.55382334921015
59,590,-531238.9931482346,24.68204693032021,44.97549846679904
60,600,-531691.4456702744,24.71245187998271,45.390605455038894
61,610,-532148.0164490954,24.74187747477845,45.79934482842218
62,620,-532608.642798749,24.770414288120854,46.20190850835497
63,630,-533073.263931907,24.798109273100227,46.59848030496068
64,640,-533541.8208396676,24.824989761598545,46.989235928529524
65,650,-534014.2562460031,24.851126046618536,47.37434366909292
66,660,-534490.5144991871,24.876590431050722,47.75396519556089
67,670,-534970.5415607432,24.90138680075174,48.12825545875967
68,680,-535454.28488018,24.925564534950677,48.49736291335721
69,690,-535941.6933750659,24.949180041655154,48.86143028289516
70,700,-536432.7173579582,24.972243659751108,49.22059461161552
71,710,-536927.3084821664,24.994807255917163,49.5749875500216
72,720,-537425.4196892562,25.016901681921492,49.924735803331714
73,730,-537927.0051708195,25.038523446966376,50.26996102317207
74,740,-538432.0202992664,25.059734397754017,50.610780288824756
75,750,-538940.4215983476,25.080559346315564,50.94730654751475
76,760,-539452.1667116538,25.100994840380736,51.27964840044006
77,770,-539967.2143241938,25.12110854692006,51.60791060586344
78,780,-540485.5241739572,25.1408779225953,51.93219416119973
79,790,-541007.0569765578,25.1603236794151,52.25259618999553
80,800,-541531.7743941696,25.17948547168629,52.56921052912658
81,810,-542059.6390333165,25.198365943026147,52.88212778210873
82,820,-542590.6143571178,25.21701463682711,53.19143553526374
83,830,-543124.6647275779,25.235428102026226,53.497218470851664
84,840,-543661.7553028157,25.25360177307151,53.79955818024173
85,850,-544201.8520739367,25.27155485257408,54.098533443429915
86,860,-544744.9217731674,25.289319067186504,54.39422057325428
87,870,-545290.9319166967,25.306833405446316,54.68669306935917
88,880,-545839.8507175039,25.324254876328382,54.97602245245216
89,890,-546391.6470851604,25.341628191300096,55.26227896195341
90,900,-546946.2906867842,25.35862582243869,55.54552891422645
91,910,-547503.7517494403,25.375458837154955,55.8258357668019
92,920,-548064.00115643,25.392368346150164,56.1032633666895
93,930,-548627.0104615608,25.40910100020119,56.377873438464306
94,940,-549192.7517862263,25.425674443424214,56.64972445752501
95,950,-549761.1978192728,25.44216498880976,56.91887353821221
96,960,-550332.321851956,25.45849419599392,57.18537599366973
97,970,-550906.0976675063,25.47476381269828,57.449285533136575
98,980,-551482.4996236006,25.49094804817564,57.7106546060546
99,990,-552061.5025729822,25.507267239532666,57.969535045461086
100,1000,-552643.0818638364,25.523425469873473,58.225976754828295
101,1010,-553227.2134450196,25.539077789720398,58.48002496034459
102,1020,-553813.8734742601,25.555066021741368,58.73172596999065
103,1030,-554403.0388033102,25.571174722508587,58.981127817598455
104,1040,-554994.6866792021,25.58710969109103,59.228274684165086
105,1050,-555588.7947148912,25.60291121035668,59.47320825941425
106,1060,-556185.3410801792,25.61840874633061,59.71596843491571
107,1070,-556784.3041164571,25.634542516825604,59.95659756746027
108,1080,-557385.6628052115,25.650466542807408,60.195137309235
109,1090,-557989.3965245713,25.665747676044703,60.4316222566602
110,1100,-558595.4847030374,25.68164147456976,60.666089778140304
111,1110,-559203.907555686,25.697572849039304,60.89857934476895
112,1120,-559814.6453795814,25.713017793791607,61.12912443543028
113,1130,-560427.6789734128,25.72870774194008,61.357758533004386
114,1140,-561042.989276766,25.74483581417565,61.584518319123895
115,1150,-561660.557898305,25.760361968161387,61.80943583945191
116,1160,-562280.3664496748,25.776228339830496,62.03254184572579
117,1170,-562902.3969490991,25.792433428403456,62.25387035270541
