,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-526705.0204399249,-0.0,0.0
1,10,-526705.2977156907,0.18393510352761955,0.09196755176380977
2,20,-526707.1622057088,0.9149860672361683,0.4126816203366616
3,30,-526713.2096713634,2.4521127692714804,1.0501135986909504
4,40,-526727.6036928374,4.593599802907557,2.0329990355996417
5,50,-526753.8164639596,6.840542306774296,3.291253241640516
6,60,-526793.9811779951,8.894110242667375,4.71648332587356
7,70,-526849.1475950101,10.663140851265052,6.219312097376679
8,80,-526919.6527314372,12.15623002303764,7.740729391764035
9,90,-527005.4109594964,13.416607337049209,9.245860842484399
10,100,-527106.1054349946,14.49142324231798,10.71579907888081
11,110,-527221.3036899251,15.420416087107146,12.141298244956126
12,120,-527350.5238315212,16.233760444144714,13.518632934088238
13,130,-527493.2706606706,16.95348601900332,14.847096773837986
14,140,-527649.0547628616,17.59561033473002,16.127568583226825
15,150,-527817.4022037822,18.171929573145462,17.361714223810125
16,160,-527997.8588665869,18.6914251589682,18.551552245799392
17,170,-528189.9922257556,19.161199213267537,19.69922396476031
18,180,-528393.3915332097,19.58707337725207,20.806874019093808
19,190,-528607.6674223484,19.973935568452006,21.876589274064457
20,200,-528832.4510295597,20.325977147789693,22.910368586139516
21,210,-529067.3930096116,20.646864032940357,23.910110015618553
22,220,-529312.1624802053,20.93982485242885,24.87760712668532
23,230,-529566.4459569376,21.20771597037382,25.81454954067157
24,240,-529829.9463396735,21.453069434361524,26.722525790924557
25,250,-530102.3818885599,21.678145278565353,27.603027643045063
26,260,-530383.4853148656,21.88495528997737,28.457455073423628
27,270,-530673.0028526279,22.075291933203687,29.28712130069762
28,280,-530970.6934520423,22.25075867031702,30.093257979420017
29,290,-531276.3279528932,22.412787245225648,30.877020321972672
30,300,-531589.6883873194,22.562648464838233,31.639491829350305
31,310,-531910.5672424623,22.701481784367978,32.38168890243688
32,320,-532238.766853883,22.830313386768125,33.10456548111105
33,330,-532574.0987665919,22.9500540761801,33.80901721984264
34,340,-532916.3832121801,23.06153147009325,34.495885480583816
35,350,-533265.4485380865,23.165475598754686,35.16596101495816
36,360,-533621.1307839714,23.26253229151477,35.81998710692569
37,370,-533983.2731388368,23.35330852972105,36.45866308359836
38,380,-534351.7256138644,23.438336360041312,37.08264749663212
39,390,-534726.3445596193,23.518094615632435,37.69256069279799
40,400,-535106.9923767679,23.593025857582575,38.28898754955153
41,410,-535493.5371030845,23.663530168842495,38.87248000897671
42,420,-535885.852165529,23.729921711672915,39.44355871317821
43,430,-536283.8160174461,23.792541516185064,40.00271524066484
44,440,-536687.3118797299,23.851736673957078,40.55041516235942
45,450,-537096.227528567,23.90770250183417,41.087098763472746
46,460,-537510.454990907,23.960681628232123,41.61318209399323
47,470,-537929.8903308006,24.010932053337456,42.12905973298038
48,480,-538354.433477413,24.058648299565675,42.63510610014346
49,490,-538783.9879688242,24.104021193011466,43.13167641985929
50,500,-539218.460837502,24.147164698224444,43.619107466770224
51,510,-539657.7623588422,24.188280951470297,44.09771912308061
52,520,-540101.8059293496,24.227514969953262,44.56781600711984
53,530,-540550.5079496064,24.264959902802328,45.0296875978951
54,540,-541003.7875711741,24.300790008256598,45.48360962885054
55,550,-541461.5667176557,24.335039034209487,45.929844571325525
56,560,-541923.7697981899,24.36784728616476,46.36864226396429
57,570,-542390.3236959118,24.39936388823844,46.8002418368109
58,580,-542861.15763041,24.429578157834435,47.224871156307934
59,590,-543336.2030347912,24.45862297648273,47.6427474339158
60,600,-543815.3934475667,24.48656565975398,48.05407861364948
61,610,-544298.6644909427,24.513409786525838,48.45906291589491
62,620,-544785.9536418298,24.539335267269053,48.85789036936768
63,630,-545277.2003141674,24.564386158130812,49.25074368012575
64,640,-545772.3456652976,24.58851674478501,49.637796912893826
65,650,-546271.3325730481,24.61182631265565,50.01921644082904
66,660,-546774.1055117309,24.634411230176877,50.395162509196965
67,670,-547280.610571198,24.65624924399589,50.76578869672812
68,680,-547790.7953043643,24.677404468518116,51.13124206020293
69,690,-548304.6087181504,24.697934456824438,51.49166410319012
70,700,-548822.0012172733,24.7178254671455,51.84719053892622
