,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-609504.4918982062,-0.0,0.0
1,10,-609504.4636658934,0.07219901254575234,0.03609950627287617
2,20,-609504.7428625625,0.5087510098412167,0.1993867650060565
3,30,-609507.2951617697,1.5764006429555595,0.589307957958954
4,40,-609515.1688471157,3.1602332588401625,1.2470705558065676
5,50,-609531.1453328854,4.937099960545311,2.135809709216119
6,60,-609557.1971642573,6.655010768165811,3.1841039359511343
7,70,-609594.4923036855,8.194196150504286,4.323987891667639
8,80,-609643.5922198533,9.530181973823346,5.504923990067619
9,90,-609704.6632524885,10.684987914020894,6.694170803099405
10,100,-609777.6381853184,11.694277947419321,7.872495140138199
11,110,-609862.3230364649,12.591491761195357,9.029549572108953
12,120,-609958.4612625733,13.402565721399153,10.160330345100373
13,130,-610065.7700632092,14.145731893662006,11.262837194786698
14,140,-610183.9595588994,14.833117758133456,12.336658011729014
15,150,-610312.7424188572,15.472604099486489,13.382165687359521
16,160,-610451.8381916774,16.069380141189313,14.40008728675457
17,170,-610600.9750521037,16.627040471992235,15.391286018284154
18,180,-610759.8902748083,17.14827532556957,16.356657601667393
19,190,-610928.3301335197,17.63531613091472,17.297085849536234
20,200,-611106.0496364405,18.09016922494628,18.21342734676291
21,210,-611292.8121962639,18.514735094807126,19.106508603453403
22,220,-611488.3893365226,18.91086185631576,19.977127944436507
23,230,-611692.5604210935,19.280350296085807,20.826058309267683
24,240,-611905.1124217979,19.62496531424111,21.654049803229285
25,250,-612125.8396899162,19.946415578306187,22.4618315588421
26,260,-612354.5437825971,20.24633042719217,23.250112378623456
27,270,-612591.0332236643,20.526273313592526,24.019581059312625
28,280,-612835.1233440534,20.78772531520807,24.770906612415274
29,290,-613086.6360512102,21.03207618124144,25.504737996168842
30,300,-613345.39965596,21.260616808285704,26.221703612765122
31,310,-613611.2486390062,21.474555594232484,26.922411026143525
32,320,-613884.0234569444,21.675009951088555,27.60744685653626
33,330,-614163.5703307947,21.863017961513833,28.27737673492374
34,340,-614449.7410203676,22.039543952542626,28.932745523304035
35,350,-614742.3926504153,22.205449715969745,29.574077174010743
36,360,-615041.3874590291,22.361545810452675,30.20187490938406
37,370,-615346.5926268542,22.5085819670785,30.816621961111377
38,380,-615657.8800597022,22.647232288948672,31.418781886232317
39,390,-615975.1262054197,22.778118038238624,32.00879893910751
40,400,-616298.2118522584,22.90182596968961,32.587098918065024
41,410,-616627.021956332,23.01887207791151,33.1540896948558
42,420,-616961.4454707843,23.129719999461578,33.71016145654285
43,430,-617301.375143418,23.23483384194839,34.25568775259453
44,440,-617646.7073940716,23.33463574482603,34.791026554410934
45,450,-617997.3421294267,23.42946306339588,35.31652023706411
46,460,-618353.1826225815,23.51964815458632,35.832495953941546
47,470,-618714.135304825,23.60556045665577,36.339267287029365
48,480,-619080.1097190519,23.68743306468241,36.837134365034586
49,490,-619451.0183189099,23.765541341633035,37.32638398335258
50,500,-619826.7763430761,23.84022182843175,37.80729172553111
51,510,-620207.3017749063,23.911557904305045,38.280120982092924
52,520,-620592.5151445632,23.97975848700149,38.745122621206974
53,530,-620982.339393965,24.04520504027299,39.202538779027236
54,540,-621376.6999141171,24.107944476767443,39.65260204412916
55,550,-621775.5243375823,24.168043860408943,40.09553324188746
56,560,-622178.7424203205,24.225877207820304,40.53154520659736
57,570,-622586.2860403708,24.281414444514667,40.960842545215556
58,580,-622998.0891245295,24.33470679577436,41.38361936389992
59,590,-623414.0873322432,24.386212103051534,41.800064133468545
60,600,-623834.2183851494,24.43586266640345,42.21035913678788
61,610,-624258.4216492702,24.483646006713215,42.61467694868042
62,620,-624686.6382208802,24.529613766650392,43.01318203754635
63,630,-625118.8108161377,24.573996716659167,43.40603322337992
64,640,-625554.8836138798,24.61709535699356,43.79338600082992
65,650,-625994.802520603,24.658745548222214,44.17538971636968
66,660,-626438.5146914775,24.699073937506135,44.55218657092919
67,670,-626885.9688377135,24.737832345982458,44.92391145657457
68,680,-627337.114904795,24.775422526907693,45.29069437018625
69,690,-627791.9040099558,24.81231583857152,45.65266598478338
70,700,-628250.2888960694,24.847690895840064,46.00994888131682
71,710,-628712.2231334089,24.88189825171139,46.362657023291106
72,720,-629177.6615678557,24.915353075112165,46.71090494411037
73,730,-629646.5602277081,24.947868876255182,47.05480404357513
74,740,-630118.8761024616,24.979510379140265,47.39446033333079
75,750,-630594.5673871449,25.01008129329421,47.72997468415415
76,760,-631073.5930751102,25.039760771556757,48.061443827676705
77,770,-631555.9132566048,25.06898283709295,48.38896469874889
78,780,-632041.4888692176,25.096938993508118,48.71262811564811
79,790,-632530.2819742918,25.124458736632537,49.03252149133331
80,800,-633022.2548884498,25.151584205916322,49.34873445424455
81,810,-633517.3719369087,25.177018330665305,49.6613455489307
82,820,-634015.596699785,25.20302104293357,49.97043619990873
83,830,-634516.8949949975,25.228482584500917,50.2760919682376
84,840,-635021.2326677265,25.251765272172634,50.57837890560768
85,850,-635528.5763579464,25.275478445837507,50.87736631720327
86,860,-636038.8932857976,25.299202048190637,51.17313398617989
87,870,-636552.1520636933,25.321324064114076,51.46574722112418
88,880,-637068.3209745887,25.34316278481856,51.755267315162925
89,890,-637587.3697575156,25.364518255650182,52.04175985182955
90,900,-638109.2682828276,25.38490444570204,52.32528439232119
91,910,-638633.9872348236,25.40630113179498,52.60590670040546
92,920,-639161.49777082,25.428061229514228,52.88369774651218
93,930,-639691.7723170248,25.446257975066096,53.15870157003082
94,940,-640224.782937608,25.463971200346847,53.43095606392744
95,950,-640760.5020263119,25.484043479198455,53.700529263875794
96,960,-641298.9038368216,25.502475114539266,53.96748119972471
97,970,-641839.9618591693,25.519824246445136,54.23185207675269
98,980,-642383.6507673329,25.538701239717263,54.49369705868011
99,990,-642929.9453308912,25.55715526951826,54.75307309656636
100,1000,-643478.8216575339,25.57141930214115,55.01000673484231
101,1010,-644030.2549259543,25.5875252777712,55.2645347485697
102,1020,-644584.2211154557,25.605837146117047,55.51672447532618
103,1030,-645140.6981943947,25.620091086975226,55.76661265907458
104,1040,-645699.6620781408,25.635702642449473,56.01423060367961
105,1050,-646261.0910127718,25.65072996978415,56.25962550726545
106,1060,-646824.9629264575,25.66595080060629,56.50283764611813
107,1070,-647391.2555378041,25.681003149703763,56.74390813939681
108,1080,-647959.9490392273,25.695810476224793,56.98287491255032
109,1090,-648531.0204378456,25.710576796662412,57.21977542376116
110,1100,-649104.4521188402,25.719646784448145,57.45462133481778
111,1110,-649680.220411941,25.736566197039792,57.68745929856668
112,1120,-650258.3077972837,25.75164216668321,57.91835246517584
113,1130,-650838.6948243055,25.757658307836632,58.14728709283517
114,1140,-651421.3604907868,25.774034707539492,58.374303044125554
115,1150,-652006.2869918232,25.791353633801837,58.59948337614769
116,1160,-652593.45670524,25.798466695635497,58.822819983775844
117,1170,-653182.8500649527,25.809073083987293,59.04431545537663
118,1180,-653774.4489426916,25.823754517367426,59.26403332812915
119,1190,-654368.2367528118,25.83462025715562,59.48200484137196
120,1200,-654964.1949952338,25.8444791554939,59.698238995796416
121,1210,-655562.3073466397,25.853927642590477,59.912758737357215
122,1220,-656162.5558741612,25.86715169119998,60.12560606587067
123,1230,-656764.9246934073,25.88004221516577,60.33682240627677
124,1240,-657369.39778643,25.886496985447593,60.546406866147294
125,1250,-657975.9583140659,25.89458049478699,60.75436622435809
126,1260,-658584.5901815973,25.90664435227518,60.9607486905923
127,1270,-659195.278200483,25.91735862707146,61.165589679835826
128,1280,-659808.006908305,25.92669510282576,61.36890267756971
129,1290,-660422.761034499,25.935409307675037,61.570703672592934
130,1300,-661039.5257272323,25.945250122079955,61.7710179384172
131,1310,-661658.2858558974,25.951991741248364,61.96986076555622
132,1320,-662279.0277000434,25.95953108958202,62.16724572630628
133,1330,-662901.7349495831,25.97057484666312,62.36321102348883
134,1340,-663526.3961974271,25.97698088539192,62.55777379666833
135,1350,-664152.9947424708,25.986776394726085,62.750950149803245
136,1360,-664781.5190174631,25.996517888898865,62.94277290319878
137,1370,-665411.954320957,25.998597685390074,63.13323372962622
138,1380,-666044.2878721723,26.005187909648615,63.32234081796341
