,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-576795.8503035749,-0.0,0.0
1,10,-576796.8633489269,0.5806405957322567,0.29032029786612834
2,20,-576804.2068978809,2.034547510190168,1.0892774732797987
3,30,-576822.1150634601,3.8553928388573695,2.2404798239702357
4,40,-576853.2544423906,5.66080945506692,3.5906464789964954
5,50,-576898.7720158447,7.257969602447702,5.024044621124631
6,60,-576958.9100814511,8.636174223816486,6.469522766687442
7,70,-577033.4927250489,9.827557095000522,7.8911723159340905
8,80,-577122.1402153369,10.874761583679359,9.272813278842658
9,90,-577224.3709033674,11.807406619112585,10.608452912217762
10,100,-577339.7441571412,12.636677047354167,11.896253798980615
11,110,-577467.7264444375,13.397066028052363,13.137045198077976
12,120,-577607.8948071349,14.085918488202157,14.332916015149385
13,130,-577759.798589246,14.716937103139944,15.485865327919601
14,140,-577922.9985187559,15.298154020315271,16.59826401393075
15,150,-578097.1536174488,15.815673119432176,17.67181576149451
16,160,-578281.8112418635,16.31316615347751,18.708791307771754
17,170,-578476.68377397,16.774270388288993,19.711938643841133
18,180,-578681.4068803549,17.189677674573588,20.682790584130274
19,190,-578895.6828019931,17.572422602449674,21.622713804394884
20,200,-579119.2018025675,17.925882840936538,22.53329304916697
21,210,-579351.6764039161,18.26216544433262,23.416253583150684
22,220,-579592.8484904619,18.564132970117498,24.2729791590682
23,230,-579842.4550828759,18.840255659198764,25.10446204722539
24,240,-580100.248147393,19.104759099287946,25.91204863699386
25,250,-580365.9994238517,19.34603328918456,26.69698511734605
26,260,-580639.4890694895,19.565636648429763,27.460168026368773
27,270,-580920.4974180902,19.782861560434647,28.202779557764003
28,280,-581208.8309710452,19.97375442573105,28.92580303209397
29,290,-581504.3033553812,20.1433777689061,29.629776834973015
30,300,-581806.7068074947,20.32015888066958,30.31574576635612
31,310,-582115.8932620087,20.479018765280458,30.984721835312662
32,320,-582431.6761891185,20.618448287807382,31.63719184408837
33,330,-582753.9077089784,20.75186571029189,32.27377730631706
34,340,-583082.4186311021,20.874464530742358,32.895176933618494
35,350,-583417.0759325667,20.99301481641305,33.50205456485128
36,360,-583757.7192666512,21.118095401523092,34.09526165709103
37,370,-584104.236173088,21.2136015216413,34.67523882850073
38,380,-584456.4844526465,21.292336763878147,35.242071445174226
39,390,-584814.3300368759,21.394109069416327,35.79651722062263
40,400,-585177.662624709,21.494024527724775,36.33947597682709
41,410,-585546.3665766325,21.565099511947366,36.87114030186203
42,420,-585920.3348212992,21.623896615445936,37.39155666096048
43,430,-586299.4422378641,21.70579199868956,37.90137693183787
44,440,-586683.6012051422,21.788274968392216,38.40136389578692
