,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-699409.8133823666,-0.0,0.0
1,10,-699409.8740147058,0.029249038768466566,0.014624519384233283
2,20,-699410.2511855804,0.1304644785297569,0.061865158400905784
3,30,-699411.1652409349,0.41252811191661753,0.16323596335278126
4,40,-699413.2982783648,1.036443894088734,0.36154613543330927
5,50,-699417.9568419897,2.0310651786421654,0.6942081400586175
6,60,-699426.7098100901,3.2745354696235154,1.1701926137247938
7,70,-699440.9969644735,4.611017333483323,1.7724289504898478
8,80,-699461.9515782796,5.9301671659108255,2.4724227793223688
9,90,-699490.3857574344,7.176599207846451,3.241758183183265
10,100,-699526.8441822986,8.331978569302008,4.0570570676398345
11,110,-699571.6705468746,9.396808258804954,4.900783644232433
12,120,-699625.0647005949,10.378828458592762,5.760362478134629
13,130,-699687.1255481651,11.28717182346736,6.626935657119611
14,140,-699757.8813137531,12.130023719690502,7.494272783175983
15,150,-699837.3103089123,12.914039393624993,8.357955895809573
16,160,-699925.355137539,13.644482742762193,9.21481396130839
17,170,-700021.9325080425,14.32557407599524,10.06254446101957
18,180,-700126.9401681818,14.960823399812226,10.899463302791991
19,190,-700240.2619402928,15.553282487619445,11.724338638133485
20,200,-700361.7714730464,16.105718946491834,12.536278519364714
21,210,-700491.3351251485,16.62071097432053,13.33465270670131
22,220,-700628.814215804,17.10070025965106,14.119036199004041
23,230,-700774.0668070982,17.548021585680544,14.889167207755964
24,240,-700926.9491408519,17.964905282738627,15.644914797936508
25,250,-701087.3167874578,18.35347768203064,16.386253211634177
26,260,-701255.0255747043,18.71576049741704,17.113241236378965
27,270,-701429.9323321086,19.05366400201746,17.82600533715013
28,280,-701611.895486245,19.368983028526408,18.524725663755092
29,290,-701800.7755271328,19.663400806204308,19.209624512524172
30,300,-701996.4353735409,19.938487874198483,19.88095679559192
31,310,-702198.7406543035,20.195700536074582,20.53900203224912
32,320,-702407.5599113356,20.43639416843655,21.1840577965515
33,330,-702622.7647499078,20.66182154053825,21.816434357562688
34,340,-702844.2299418409,20.873134720552468,22.43645012322959
35,350,-703071.8334776824,21.07139925174124,23.044427976077717
36,360,-703305.4566014291,21.257595155644218,23.640692342550032
37,370,-703544.983804602,21.432625046352026,24.225566787905706
38,380,-703790.3028111904,21.597317634907085,24.799372088137904
39,390,-704041.304536977,21.752433828453622,25.3624246769512
40,400,-704297.8830395147,21.898675364442184,25.915035475781767
41,410,-704559.935457894,22.036683839981606,26.45750896466634
42,420,-704827.3619432034,22.167049611074617,26.99014245924627
43,430,-705100.0655825573,22.29031829972226,27.51322565466835
44,440,-705377.9523227122,22.406989176629608,28.027040279346693
45,450,-705660.9308870344,22.51751911325849,28.53185981316783
46,460,-705948.9126923815,22.62233443484289,29.027949409490976
47,470,-706241.8117640566,22.7218256490945,29.51556589845859
48,480,-706539.5446572116,22.816346558555978,29.994957724568668
49,490,-706842.0303650354,22.906231693737244,30.466365059319653
50,500,-707149.1902441739,22.99178721266797,30.93001998954569
51,510,-707460.9479306622,23.073294358627734,31.386146629894213
52,520,-707777.2292609062,23.15101900382433,31.834961350075904
53,530,-708097.9621977467,23.22519280510611,32.27667289453675
54,540,-708423.0767537954,23.29604007371814,32.711482561794405
55,550,-708752.5049122314,23.363779042338138,33.13958462784504
56,560,-709086.1805726651,23.428592273360238,33.56116647872259
57,570,-709424.0394660195,23.490659474316473,33.97640875474754
58,580,-709766.0191003014,23.550147506175563,34.38548568417318
59,590,-710112.0586931229,23.60720250731696,34.78856523535506
60,600,-710462.0991089765,23.661982207791752,35.18580945861759
