,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-465355.83851067437,-0.0,0.0
1,10,-465355.99453592324,0.09414251927810255,0.047071259639051274
2,20,-465357.04829145316,0.43478036939923187,0.20283761162791053
3,30,-465360.0722871921,1.1673476292926352,0.5060906421931577
4,40,-465366.95367961994,2.315153021749575,0.9900427081272938
5,50,-465379.7146735182,3.7066488480413677,1.6501017206501274
6,60,-465400.0105980042,5.157813359750435,2.450584385433467
7,70,-465429.01025062863,6.5533813285859654,3.348500831740239
8,80,-465467.4529387868,7.841542618151289,4.306695911702263
9,90,-465515.7537210453,9.01046162386774,5.297373526662705
10,100,-465574.1029926602,10.068045745283598,6.30135701525287
11,110,-465642.543687568,11.029031841084366,7.3060789316572485
12,120,-465721.0252295147,11.908368938905186,8.303580599918497
13,130,-465809.4392244219,12.718590411226614,9.288939193317493
14,140,-465907.6420294989,13.469330119277581,10.259163251855353
15,150,-466015.4688856181,14.167725827472157,11.212468283697673
16,160,-466132.74262982386,14.819041854143151,12.14782086922205
17,170,-466259.27914902085,15.427269242236802,13.064659140170988
18,180,-466394.8908347842,15.995588772918556,13.962724263536803
19,190,-466539.38886946416,16.526692007399106,14.841959121458785
20,200,-466692.58479257324,17.022891597822305,15.702444358967478
21,210,-466854.29162571253,17.486344910592027,16.544358194403323
22,220,-467024.3245335579,17.919204644626006,17.367954390907837
23,230,-467202.5017056001,18.323396069575402,18.173543739086746
24,240,-467388.64464662375,18.700742565945248,18.96147723970862
25,250,-467582.5785612609,19.05309478253909,19.732137938816596
26,260,-467784.13266396616,19.38217052800759,20.485933883082907
27,270,-467993.1403685737,19.689566695899714,21.22328953717806
28,280,-468209.4394051978,19.9768357129418,21.944640351817363
29,290,-468432.8719043249,20.24544451750555,22.650428949209893
30,300,-468663.2844831622,20.496713538348548,23.341100229748555
31,310,-468900.52819113474,20.731933985157195,24.01709815407303
32,320,-469144.4585125111,20.952296566171583,24.678863819938123
33,330,-469394.93536050606,21.158858912020534,25.326832225178805
34,340,-469651.8229125677,21.352662604433135,25.961430740755894
35,350,-469914.9896315889,21.5346339681346,26.583078113054942
