,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-710738.7907346061,-0.0,0.0
1,10,-710738.8508674101,0.03874371660640463,0.019371858303202316
2,20,-710739.2473672483,0.21199528794386424,0.09174253859237069
3,30,-710740.5208816823,0.6730452628049535,0.256915571045829
4,40,-710743.9439056494,1.5023233422311024,0.556880199292209
5,50,-710751.1648327919,2.590785559645155,1.0037491730356123
6,60,-710763.6636774727,3.768724558391841,1.5768881088661146
7,70,-710782.5350683787,4.9235643212537985,2.242631654535944
8,80,-710808.5082796854,6.010117972642183,2.969947193629923
9,90,-710842.0399572297,7.0220419945253525,3.735693011060357
10,100,-710883.4034717613,7.96812127021258,4.524212518711283
11,110,-710932.753921612,8.859882075473436,5.325340494743432
12,120,-710990.171148918,9.706547384464645,6.132501881617645
13,130,-711055.6856389961,10.514266436151226,6.941336218899232
14,140,-711129.2939840229,11.286442804196847,7.748818324835155
15,150,-711210.9689454144,12.024403405943305,8.552719014706962
16,160,-711300.6637985684,12.7287513948977,9.351305942662293
17,170,-711398.3173275819,13.39944280081545,10.14318068260036
18,180,-711503.8554916012,14.036325932492048,10.927179884017097
19,190,-711617.1938104572,14.639754818071374,11.70233453232504
20,200,-711738.2390200394,15.210119982191816,12.467844237618555
21,210,-711866.8908297917,15.748031622008426,13.223050371030695
22,220,-712003.0427884421,16.254498510609857,13.967423925583716
23,230,-712146.5840998347,16.730719232579567,14.700555633944168
24,240,-712297.4001905004,17.178123860503547,15.422144502036097
25,250,-712455.3742728909,17.598071763204626,16.13198351772735
26,260,-712620.3877989929,17.992007292044573,16.829945093223067
27,270,-712792.3213607682,18.361521055057548,17.515973401140943
28,280,-712971.0554187039,18.70806268977465,18.190074116858884
29,290,-713156.4707020604,19.03309592009757,18.852303491099153
30,300,-713348.4488422575,19.338079256209344,19.502761638244554
31,310,-713546.8725894493,19.624391582873024,20.141585404066426
32,320,-713751.626371486,19.89323378941043,20.768939626911013
33,330,-713962.596272429,20.14578294279928,21.38501054036751
34,340,-714179.6704429513,20.38325957118069,21.990003493087713
35,350,-714402.7390862484,20.606798554654233,22.584140146806018
36,360,-714631.6948197944,20.817252542870094,23.16765149084094
37,370,-714866.4325269875,21.015528802247733,23.74077363084361
38,380,-715106.8494772407,21.202594122622422,24.30374876491987
39,390,-715352.8454583236,21.379163259043708,24.85682210318773
40,400,-715604.3226548161,21.545967632089713,25.40023853524326
41,410,-715861.185736592,21.703714654818743,25.934242577654366
42,420,-716123.3418000236,21.85304873372661,26.459077366732526
43,430,-716390.7003706213,21.994515787312395,26.9749828923741
44,440,-716663.1733725965,22.128623246401595,27.482194703747517
45,450,-716940.6750193364,22.255934132030283,27.980944488570096
46,460,-717223.1218753934,22.3768553881207,28.471459334593966
47,470,-717510.4327206133,22.49179841655132,28.953960474835185
48,480,-717802.5285133105,22.601208543637767,29.428664181737986
49,490,-718099.3323779894,22.70541147023609,29.895781309546145
50,500,-718400.7694916805,22.8047421226802,30.355516602918215
51,510,-718706.7670651372,22.899513678357543,30.808069060207345
52,520,-719017.2542637488,22.99000713211717,31.253631857155415
53,530,-719332.1621551699,23.07649985822496,31.692392446892338
54,540,-719651.4236566878,23.159229505655745,32.12453258598107
55,550,-719974.9734715107,23.238421797606783,32.55022827619687
56,560,-720302.7480344459,23.31429748791274,32.9696500266029
57,570,-720634.6854582498,23.38705364469505,33.38296299040521
58,580,-720970.7254818382,23.456876238220097,33.79032703410921
59,590,-721310.8094124588,23.523931709496537,34.191896837909006
60,600,-721654.8800852569,23.588369199656967,34.587821934709794
61,610,-722002.8817949455,23.65034243329137,34.978246943886916
62,620,-722354.760268142,23.709993755351796,35.36331183679285
63,630,-722710.4625986998,23.767465935126484,35.743152145876955
64,640,-723069.9372211918,23.822870778292327,36.11789900585718
65,650,-723433.1338570162,23.876303724260787,36.487679058614596
66,660,-723800.0034684781,23.92787410944011,36.852614706972965
67,670,-724170.4982253168,23.977682459473726,37.212824409331375
68,680,-724544.5714576489,24.025846650823954,37.56842297527183
69,690,-724922.1776279215,24.07244274414552,37.919521603309846
70,700,-725303.2722977907,24.11751775786964,38.26622757819423
71,710,-725687.8120697981,24.161178964472395,38.60864470981615
72,720,-726075.7545766514,24.20350276075774,38.94687373773631
73,730,-726467.0584434858,24.244532505580043,39.28101205983839
74,740,-726861.6832459347,24.284344279934885,39.611153908954286
75,750,-727259.5894925189,24.323003375538917,39.93739067208807
76,760,-727660.7385878017,24.3605593908347,40.25981086602259
77,770,-728065.092810019,24.39705980557785,40.57850017039017
78,780,-728472.6152767165,24.43255986838463,40.89354161017545
79,790,-728883.2699248208,24.46711038414785,41.20501571270432
80,800,-729297.0214835126,24.500745391007683,41.51300050041173
81,810,-729713.8354499436,24.533512645747454,41.81757159519039
82,820,-730133.6780630042,24.565456388809253,42.11880239949969
83,830,-730556.5162899531,24.59660124810453,42.416764064399466
84,840,-730982.3177919537,24.626985216792733,42.711525558793795
85,850,-731411.0509136968,24.65663091701572,43.00315376190701
86,860,-731842.6846567207,24.68562263913318,43.29171382915664
87,870,-732277.1886578719,24.7139559242875,43.57726912046199
88,880,-732714.5332064362,24.741584278480275,43.85988053331239
89,890,-733154.6891404031,24.768686885573096,44.13960764303629
90,900,-733597.6279308237,24.795210426935164,44.416508738398264
91,910,-734043.3216170401,24.82104591951919,44.690639280620964
92,920,-734491.7427487343,24.84644090810312,44.96205365874048
93,930,-734942.8644435318,24.871403926354965,45.230805889086334
94,940,-735396.6603670397,24.89577386295423,45.496947443555115
95,950,-735853.1046480564,24.919660444822647,45.76052788021771
96,960,-736312.1719316698,24.94312405530377,46.021596092276745
97,970,-736773.8373411894,24.966025263862615,46.28019904860703
98,980,-737238.0764646563,24.988719791552285,46.53638336880686
99,990,-737704.8653024724,25.011047713729063,46.790195259927714
100,1000,-738174.1804751087,25.03264668950571,47.04167691617185
101,1010,-738645.9987375791,25.05422158075373,47.290870949524106
102,1020,-739120.2975442369,25.075300559517927,47.537819889426466
103,1030,-739597.0546366782,25.095739422261396,47.782562007202074
104,1040,-740076.2480645649,25.116380929318183,48.025137816370986
105,1050,-740557.8564539995,25.136575471318867,48.26558762619679
106,1060,-741041.8587314042,25.155948537250666,48.50394573924132
107,1070,-741528.2341095957,25.175557227965328,48.74024866463588
108,1080,-742016.9622090122,25.195037955441435,48.97453514965892
109,1090,-742508.0231884546,25.213614961798807,49.20683762812551
110,1100,-743001.3971821594,25.232124268281275,49.43718788630068
111,1110,-743497.0649700518,25.250815634796005,49.66562177301676
112,1120,-743995.0074732222,25.269036520225768,49.89217238453712
113,1130,-744495.2061446705,25.286143356119283,50.116866173359455
114,1140,-744997.6424201851,25.303871415776747,50.33973365560524
115,1150,-745502.2981664949,25.32215938298048,50.56081189292309
116,1160,-746009.155918522,25.338757092866416,50.780127018639185
117,1170,-746518.1978959308,25.355436363196183,50.99770236486657
118,1180,-747029.4069193047,25.372669081005817,51.213570240186534
119,1190,-747542.7661506191,25.389018627774288,51.427758098708004
120,1200,-748058.2588248607,25.404994818731126,51.64028879264224
121,1210,-748575.8685292159,25.421191749628633,51.85118918461958
122,1220,-749095.5790620229,25.438136719766945,52.06049009020644
123,1230,-749617.3746075646,25.454047525717673,52.26821648680343
124,1240,-750141.23967188,25.4683983533062,52.47438337936328
125,1250,-750667.1584249461,25.483656665892696,52.67901316067728
126,1260,-751195.1158941092,25.500001989479642,52.882138271426086
127,1270,-751725.0970124607,25.515374286132012,53.08378298498428
128,1280,-752257.0873550653,25.529388640075922,53.283961388832545
129,1290,-752791.0719383331,25.544626337741015,53.48269574281149
130,1300,-753327.0367499713,25.55961925181318,53.68001215030672
131,1310,-753864.9676785738,25.573840955961895,53.875928458182905
132,1320,-754404.8506431087,25.588933893176446,54.07046631806589
133,1330,-754946.6722252133,25.60320777928883,54.26364675878868
134,1340,-755490.418758638,25.61621146241115,54.45548229820416
135,1350,-756036.0769847187,25.629589303731525,54.64598958162388
136,1360,-756583.6335044545,25.64479690452572,54.83519632801327
137,1370,-757133.0756966104,25.65906116157411,55.02312487819291
138,1380,-757684.3908375959,25.67278863787622,55.209788436949026
139,1390,-758237.5661051916,25.686129722569603,55.39520193716744
140,1400,-758792.5895587483,25.698447955132192,55.57937825851696
141,1410,-759349.4482057793,25.711735859103015,55.76233479807998
142,1420,-759908.1306936021,25.725696899881388,55.94409460616299
143,1430,-760468.6244158306,25.739705006399586,56.12467701450515
144,1440,-761030.918503639,25.752225226303665,56.30409343176143
145,1450,-761595.0005433662,25.764609801757512,56.4823543625389
146,1460,-762160.8597095722,25.777464886737185,56.65947683395206
147,1470,-762728.4841494678,25.791085978935108,56.83548060553148
148,1480,-763297.8632346523,25.802854266075883,57.01037719272571
149,1490,-763868.9857381487,25.813801124732603,57.18417249138583
150,1500,-764441.8405041287,25.827796287340195,57.356888639384124
151,1510,-765016.4172063262,25.840699658659716,57.528546524333066
152,1520,-765592.7051859484,25.851855437061854,57.69915075313911
153,1530,-766170.6938929562,25.86465489901861,57.868714767297206
154,1540,-766750.37298762,25.878339945804328,58.03726036754669
155,1550,-767331.7325808671,25.88982110620451,58.20479650374182
156,1560,-767914.7624360307,25.900897830328464,58.37132775387145
157,1570,-768499.4525129345,25.911426828766707,58.536863919653115
158,1580,-769085.7931402953,25.923133621673554,58.70141962024063
159,1590,-769673.7740824104,25.937303259857824,58.86501869994972
160,1600,-770263.3866631984,25.94865660835069,59.027672098579934
161,1610,-770854.6207596246,25.96026102682215,59.18938357913576
162,1620,-771447.4673502535,25.97030348356359,59.350160765455804
163,1630,-772041.9171911313,25.97962016398972,59.510008109513734
164,1640,-772637.9604579218,25.993582350830085,59.6689489225857
165,1650,-773235.5889895493,26.00709625915636,59.82700703186856
166,1660,-773834.7934637245,26.01899312940077,59.9841868757052
167,1670,-774435.5655385756,26.027399535963433,60.140483682854395
168,1680,-775037.8961064259,26.033902553748817,60.29589188160899
169,1690,-775641.7761952752,26.050635417568024,60.45044662029832
170,1700,-776247.1972973543,26.064092299725843,60.604178601148305
171,1710,-776854.1526828429,26.06838616997993,60.75706104752171
172,1720,-777462.6312158827,26.080113748589554,60.909098683048796
173,1730,-778072.6270385205,26.09495201708936,61.06033190366725
174,1740,-778684.1302771433,26.107245913980172,61.21077166172472
175,1750,-779297.1349091154,26.11170744203264,61.36039736172243
176,1760,-779911.6310041313,26.122157383198044,61.509212914512325
177,1770,-780527.6111699827,26.140985207282938,61.657268179877434
178,1780,-781145.06858507,26.148939442500705,61.804564847944135
179,1790,-781763.9949981285,26.15303801697699,61.95107010384818
180,1800,-782384.3823321755,26.16506884340197,62.09680402945378
181,1810,-783006.2230805798,26.17959155797486,62.24180408993707
182,1820,-783629.510539024,26.184656276117053,62.38605927252357
183,1830,-784254.2367081267,26.193529384152498,62.529562161589276
184,1840,-784880.3936153838,26.20963162740253,62.67235100683902
185,1850,-785507.9756972877,26.22068029324847,62.81443953540875
186,1860,-786136.9744377495,26.226225989078706,62.95580684640154
187,1870,-786767.3840227283,26.239617406274192,63.096466858728675
188,1880,-787399.195308715,26.25493949678507,63.23645323030505
189,1890,-788032.4051005553,26.250083625191742,63.37572486272693
190,1900,-788667.0023370202,26.25845788713182,63.51427073336818
191,1910,-789302.9817516363,26.28435665552388,63.65217915471003
192,1920,-789940.3374617228,26.29528439082219,63.78946367418685
193,1930,-790579.0629800273,26.29580331595998,63.92606482007541
194,1940,-791219.1507706734,26.302593218430687,64.06197885157016
195,1950,-791860.5941158413,26.314525678099017,64.19724218304182
196,1960,-792503.3872947206,26.323343715199456,64.33186671283474
197,1970,-793147.5231030765,26.33946869963256,64.4658695432634
