,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-437003.71977215796,-0.0,0.0
1,10,-437003.9169953366,0.10765228626260068,0.05382614313130034
2,20,-437005.1154482405,0.5180648562265561,0.2371685003192397
3,30,-437008.61753314437,1.4343557465195773,0.605744005462475
4,40,-437016.87242144754,2.8715824987390084,1.2037511088914472
5,50,-437032.44281423907,4.586069823635626,2.0213059035973857
6,60,-437057.345219642,6.34615536032652,3.0087591659881583
7,70,-437092.95665392285,8.022987284588453,4.1106759663431145
8,80,-437140.1257202386,9.564148038241544,5.281505739060958
9,90,-437199.31613523286,10.95796735783224,6.488040955775068
10,100,-437270.72696102643,12.210195326435498,7.707326686420856
11,110,-437354.3776936888,13.333147187317081,8.92388859762068
12,120,-437450.16898312,14.340464380988855,10.127460091706599
13,130,-437557.92342373496,15.244655074694306,11.31131232840271
14,140,-437677.4125531502,16.057060404808716,12.471111658919835
15,150,-437808.3757847802,16.78796330137994,13.604176878661383
16,160,-437950.5334386227,17.44638148339,14.708975076729985
17,170,-438103.59604796243,18.040218041879406,15.784769146376494
18,180,-438267.2702778037,18.57670920549134,16.8313834948196
19,190,-438441.2638830079,19.062075680895955,17.849036765522033
20,200,-438625.2886929969,19.501832757610842,18.838216155012198
21,210,-438819.0624036974,19.901065904111586,19.799596876431316
22,220,-439022.3107737053,20.26413846438226,20.733980380373396
23,230,-439234.7677165852,20.594949469270095,21.642245274646847
24,240,-439456.1767425308,20.896831791463782,22.52531222977923
25,250,-439686.2903328978,21.172973576794885,23.384122363637292
26,260,-439924.870764342,21.426121527823852,24.219622633785185
27,270,-440171.6897069333,21.65845046558678,25.03274584842657
28,280,-440426.5280500422,21.87219801520113,25.824403229013114
29,290,-440689.1756742511,22.069329532481788,26.595483875164792
30,300,-440959.431332907,22.251343131196357,27.34684527561258
31,310,-441237.1020960965,22.419661791247186,28.079308442711774
32,320,-441522.00307328004,22.575905398838188,28.79366441281454
33,330,-441813.95711380156,22.720906950322387,29.49066910058536
34,340,-442112.7946954016,22.855568944977183,30.171036574513707
35,350,-442418.35262477974,22.981462065829003,30.835454483468492
36,360,-442730.47522216436,23.098984148085506,31.48458030868787
37,370,-443049.01266383316,23.208817241425265,32.1190321983915
38,380,-443373.8212868694,23.31187698133298,32.73940008725476
39,390,-443704.76331612054,23.408330481876384,33.346242111743045
40,400,-444041.70616944955,23.49906875699517,33.940087272255184
41,410,-444384.5225124919,23.584781135486235,34.5214449138577
42,420,-444733.0901207867,23.66546298727338,35.09079589822722
43,430,-445087.2912514345,23.741548870582452,35.648592122207624
44,440,-445447.0126083022,23.81378285753314,36.195267812794185
45,450,-445812.1451521171,23.881952791460144,36.73123401264601
46,460,-446182.5839893245,23.94659957608095,37.256878169489205
47,470,-446558.22745528107,24.008383142198827,37.77257562661616
48,480,-446938.978500413,24.066816407907652,38.278679962165185
49,490,-447324.742424949,24.12260284547076,38.77552497504148
50,500,-447715.4286918414,24.175888571771864,39.26343286938645
51,510,-448110.94931530714,24.226610301119326,39.74270754237004
52,520,-448511.21959412727,24.275125759141446,40.21363800039689
53,530,-448916.15746864653,24.321991489223578,40.676505421056206
54,540,-449325.683670074,24.36695923285741,41.13157816385137
55,550,-449739.7218419778,24.40931465158796,41.579101017217184
56,560,-450158.19734545244,24.45040560627814,42.01931107059936
57,570,-450581.0384441466,24.490325661694765,42.452445681597595
58,580,-451008.17559626396,24.528531680442434,42.878725958996796
59,590,-451439.54123976215,24.565445600166402,43.298360560685246
60,600,-451875.0700758206,24.600980639574033,43.71155047505599
61,610,-452314.6985747677,24.635386159167727,44.118488041799715
62,620,-452758.365209137,24.668516890797896,44.519357088892136
63,630,-453206.010261353,24.70056566116382,44.914332976643344
64,640,-453657.57551464095,24.73202444044864,45.303588152990415
65,650,-454113.0048467708,24.762468764369352,45.68728762288811
66,660,-454572.2433354202,24.792197630010243,46.065587830860025
67,670,-455035.2378745051,24.82079904067786,46.438637353462404
68,680,-455501.9367305207,24.848338866344424,46.80657557106679
69,690,-455972.2892897264,24.875587685516855,47.16954182686313
70,700,-456446.24679554254,24.901867969820163,47.52767019414095
71,710,-456923.76133549004,24.927738423537967,47.88108813332656
72,720,-457404.7864994043,24.953555530426144,48.22992416708585
73,730,-457889.2771775486,24.978006202867203,48.574294981424465
74,740,-458377.18928967183,25.00164600735001,48.91430725628088
75,750,-458868.4795983485,25.025684590655043,49.25007519414211
76,760,-459363.1064831866,25.04915429068491,49.58171015911502
77,770,-459861.02905093005,25.071488959780257,49.909309103179105
78,780,-460362.2074421175,25.09337202328327,50.23296592840852
79,790,-460866.6026536206,25.115456576585768,50.55277946320348
80,800,-461374.1767969578,25.137338525150028,50.86884641491342
81,810,-461884.89294318535,25.158594301783772,51.181254745521436
82,820,-462398.71482106065,25.179343340088963,51.490087291689264
83,830,-462915.60722993617,25.199238274317818,51.795422513238
84,840,-463435.5354516709,25.219373309297893,52.097340470761985
85,850,-463958.46572790353,25.239768918428975,52.395925017011166
86,860,-464484.3653076665,25.259109751941104,52.69124953519857
87,870,-465013.20176418545,25.278390889974315,52.98338293301711
88,880,-465544.9435868025,25.29776011210646,53.27239831494444
89,890,-466079.5600491524,25.316478841249836,53.55836299752919
90,900,-466617.0208478077,25.335019120058924,53.84134051297224
91,910,-467157.296526857,25.353423380215762,54.12139514326191
92,920,-467700.3581173107,25.371556415711595,54.39858856089268
93,930,-468246.177366487,25.38959503208025,54.67298065355353
94,940,-468794.72649829875,25.40747834802294,54.94463001407639
95,950,-469345.97846204473,25.425073044534656,55.213592349420644
96,960,-469899.9065722009,25.44255452519303,55.47992182815797
97,970,-470456.48485151597,25.460116777673967,55.74367284832552
98,980,-471015.6877104885,25.477446890377905,56.00489753760485
99,990,-471577.4902582151,25.49437007306849,56.26364395634882
100,1000,-472141.86780669057,25.51104923506493,56.519958647337624
101,1010,-472708.79642049933,25.527826595496883,56.773889272698575
102,1020,-473278.25232258666,25.54468476207694,57.02548369483556
103,1030,-473850.2126131184,25.561243147670684,57.27478644238726
104,1040,-474424.65436191886,25.57796065440627,57.52184111167226
105,1050,-475001.5555021055,25.594287195213763,57.766689634429355
106,1060,-475580.89407842583,25.610184026937425,58.009369947345846
107,1070,-476162.6485957384,25.626537645272037,58.249922878102375
108,1080,-476746.7980153203,25.642725596751475,58.488389376222045
109,1090,-477333.3217034443,25.658650778090173,58.724805931356244
110,1100,-477922.1992579914,25.67462325321685,58.95920899725243
111,1110,-478513.41082978435,25.690380207807017,59.1916342635901
112,1120,-479106.9367273,25.706140767526733,59.42211625395648
113,1130,-479702.7577507939,25.7220582936238,59.650690228182796
114,1140,-480300.8549611684,25.737688589474338,59.87738924448786
115,1150,-480901.2098251817,25.753055611101363,60.10224365056929
116,1160,-481503.803962963,25.768711613584557,60.32528549039125
117,1170,-482108.6194841299,25.784242510326855,60.54654659376538
118,1180,-482715.63872738293,25.799507432940132,60.766055611072076
119,1190,-483324.84426872263,25.814942047569165,60.983841700878834
120,1200,-483936.21908754285,25.830244715034496,61.19993386358183
121,1210,-484549.74634475994,25.845696373906513,61.4143602814671
122,1220,-485165.40952927445,25.86114843540991,61.627148992966255
123,1230,-485783.1924526564,25.875969354171044,61.83832417351951
124,1240,-486403.07903606683,25.890790824173195,62.04790939091036
125,1250,-487025.0535099363,25.906212303925535,62.25593259022354
126,1260,-487649.100410867,25.92133920536717,62.46241989660339
127,1270,-488275.2045551535,25.93634411399862,62.66739394476754
128,1280,-488903.35078224033,25.95212372895321,62.870881019083754
129,1290,-489533.5245276507,25.967339999862904,63.07290510705061
130,1300,-490165.71119227895,25.981257393316174,63.273481624752456
131,1310,-490799.8963885199,25.995499807979108,63.47262900271962
132,1320,-491436.06583536166,26.01098718240401,63.67037493423559
133,1330,-492074.2058065824,26.026698254608604,63.86674613111609
134,1340,-492714.3025957724,26.041461530554997,64.06176049397327
135,1350,-493356.34280306735,26.055460352429165,64.25543183155897
136,1360,-494000.3129267892,26.07004886049486,64.44777930443743
137,1370,-494646.199935953,26.086212933435643,64.63883022899827
138,1380,-495293.9909192356,26.100931838816038,64.82860397930854
139,1390,-495943.673481374,26.114224438117724,65.01710863205736
140,1400,-496595.23439917155,26.129037470934552,65.2043626821549
141,1410,-497248.66191152536,26.144689969814703,65.39039233968215
142,1420,-497903.9433183849,26.15927705375672,65.57521413671275
143,1430,-498561.0672750015,26.17370176200077,65.758840706911
144,1440,-499220.0210480359,26.190621857461107,65.94129680586556
145,1450,-499880.7939536558,26.20338307988984,66.1225929584718
146,1460,-500543.37395042507,26.21471176318633,66.30272586199862
147,1470,-501207.74915178044,26.23128840928569,66.48172434156587
148,1480,-501873.9089656261,26.249985718570368,66.65962879516957
149,1490,-502541.8421154586,26.265356683277876,66.83644996017028
150,1500,-503211.53857156186,26.273315356156246,67.01216645884051
151,1510,-503882.9861816021,26.288153806541228,67.18679104360345
152,1520,-504556.17439492594,26.30589419366981,67.36037045720222
153,1530,-505231.09399709833,26.319779415560472,67.53291535492318
154,1540,-505907.7328220252,26.338438728029942,67.70444211740906
155,1550,-506586.08280067705,26.34788863779889,67.87494971801789
156,1560,-507266.1324020408,26.360261707159225,68.04443092546425
157,1570,-507947.8710593881,26.380513192993327,68.21293331698253
158,1580,-508631.2910235198,26.39227429741273,68.38046754558017
159,1590,-509316.38046795723,26.40530585795932,68.54702295396419
160,1600,-510003.13123342855,26.42044865922116,68.7126224090367
161,1610,-510691.53272076737,26.436468076057686,68.87728714363111
162,1620,-511381.5765555021,26.451016980412533,69.04102691746301
163,1630,-512073.25304018025,26.46714269007498,69.20385341302462
164,1640,-512766.5529928794,26.47973877821397,69.36577187819785
165,1650,-513461.46836393425,26.488500661996145,69.52677097293126
166,1660,-514157.9879031295,26.505859177727473,69.68687608198961
