,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-633832.3144789459,-0.0,0.0
1,10,-633832.3967939322,0.0999785180640174,0.0499892590320087
2,20,-633833.1643223823,0.6083332273759878,0.2520618249080143
3,30,-633836.5605646273,1.8503968533739679,0.7125446073143393
4,40,-633846.1808303662,3.7203773283166806,1.4859912489162523
5,50,-633865.3962933674,5.7579358092771145,2.5268319958835486
6,60,-633896.4011116333,7.623262109298958,3.73789741925284
7,70,-633940.2955085817,9.202827872516353,5.0305141097313015
8,80,-633997.4431402957,10.50954613056965,6.344705590928787
9,90,-634067.7823116389,11.598513189636282,7.645914067958072
10,100,-634151.0328996109,12.526851642003747,8.916618493926942
11,110,-634246.8180622057,13.340027231659048,10.14932595019345
12,120,-634354.7300654942,14.070025947690016,11.341941905513522
13,130,-634474.3630027057,14.737738969505873,12.495029100879037
14,140,-634605.3273178698,15.356155747175212,13.610299348918488
15,150,-634747.2548323427,15.933130838064248,14.689837844014983
16,160,-634899.7993009515,16.47341970768757,15.735736571149026
17,170,-635062.6350108812,16.980024954967664,16.749943435689783
18,180,-635235.4548333025,17.4550336277811,17.734217979581445
19,190,-635417.9681893138,17.90011346956018,18.69013564241759
20,200,-635609.8993292708,18.316742023685926,19.619109810629745
21,210,-635810.9858171559,18.70635743702294,20.52241782400815
22,220,-636020.9773092865,19.07042336607702,21.4012259996598
23,230,-636239.634602021,19.410384347615796,22.25660958964727
24,240,-636466.7287863314,19.727698296820762,23.089568181286452
25,250,-636702.0405770558,20.023822307703075,23.901038341957612
26,260,-636945.3597605376,20.300166933215223,24.69190261375043
27,270,-637196.4846677829,20.55810326669013,25.462996055439
28,280,-637455.221760795,20.798937682935502,26.215111272969807
29,290,-637721.385207794,21.023908376827624,26.949002053361617
30,300,-637994.7965291708,21.234183197433563,27.665386285563
31,310,-638275.284242118,21.430865044533835,28.364948452475073
32,320,-638562.6835418099,21.614977035019592,29.048341582268765
33,330,-638856.8360055317,21.787454014085267,29.7161885380483
34,340,-639157.5892757428,21.94918873950953,30.36908366500138
35,350,-639464.796804114,22.100992145642522,31.00759431157057
36,360,-639778.3175846633,22.243598354898808,31.632261636834297
37,370,-640098.0158794342,22.37771336024155,32.243602034769715
38,380,-640423.761002867,22.50396761239972,32.84210840367013
39,390,-640755.427077306,22.622934586720685,33.428250863582065
40,400,-641092.8928080312,22.735159916104806,34.00247798544005
41,410,-641436.0412850103,22.841130172205187,34.565217852345086
42,420,-641784.7597731114,22.941298793273745,35.11687892021873
43,430,-642138.9395221509,23.036086433846442,35.65785109029966
44,440,-642498.4755941853,23.125867152202346,36.188506505372054
45,450,-642863.2666769044,23.210997646892793,36.709200424137805
46,460,-643233.2149308521,23.291801702941335,37.220272155632834
47,470,-643608.2258295662,23.36857201929971,37.72204574326605
48,480,-643988.2080081301,23.441587085276808,38.21483077206358
49,490,-644373.0731286275,23.511095400436933,38.6989231076077
50,500,-644762.7357413125,23.577331702981752,39.174605561376666
51,510,-645157.1131586279,23.640516414245795,39.6421486471736
