,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-494217.2904671242,-0.0,0.0
1,10,-494217.60636287666,0.16693849443254294,0.08346924721627147
2,20,-494219.62062913826,0.6815942291286774,0.3373370517147123
3,30,-494224.9156941589,1.6131328789735562,0.7765910888258076
4,40,-494235.5826757349,2.960358457785332,1.4154913758779002
5,50,-494253.7334638274,4.571478710662632,2.24268405416733
6,60,-494281.14830690937,6.264598181357725,3.22188177368007
7,70,-494319.12306318124,7.899560682121955,4.30818595656383
8,80,-494368.47792595957,9.400820046500304,5.459991543907382
9,90,-494429.65300929005,10.742362238519126,6.644340698953602
10,100,-494502.81164524227,11.927411538737944,7.8375091780304516
11,110,-494587.92678757006,12.973151525677535,9.023568460679964
12,120,-494684.8550106799,13.898114329122464,10.19234526343935
13,130,-494793.3756623071,14.720682135826792,11.337613442633304
14,140,-494913.2254238813,15.457133653672647,12.455834012411653
15,150,-495044.1189436159,16.119868166533706,13.545203438927276
16,160,-495185.7590760932,16.720017547928734,14.605032926184505
17,170,-495337.8485400354,17.265612079975842,15.635345594556567
18,180,-495500.0927721749,17.763143267232234,16.636578360867862
19,190,-495672.2031060549,18.21915121109922,17.609450354840373
20,200,-495853.9001199616,18.63764240356975,18.554842762590123
21,210,-496044.91377988725,19.02179287129258,19.47368365294824
22,220,-496244.9827525554,19.37571862828047,20.366940724768938
23,230,-496453.8564401411,19.702658263665207,21.23561662422653
24,240,-496671.29396447336,20.004585869552102,22.080697487747965
25,250,-496897.0645930274,20.283572133521368,22.903131136034062
26,260,-497130.94615284057,20.54211151181661,23.703843184700965
27,270,-497372.72646132734,20.781961496661836,24.48373492952451
28,280,-497622.2015896875,21.004850806563617,25.24367268989736
29,290,-497879.17642073345,21.211709161507315,25.984478434917403
30,300,-498143.4639562581,21.40357961799598,26.706923885358265
31,310,-498414.8839100175,21.58309933899583,27.41176471779254
32,320,-498693.264428986,21.750890538981196,28.099736887931794
33,330,-498978.44055973896,21.907398052193457,28.771524826121457
