,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-607360.4774816548,-0.0,0.0
1,10,-607360.6010187023,0.036458341957768425,0.018229170978884213
2,20,-607361.119530316,0.15764472374576144,0.07586952289420879
3,30,-607362.3064264754,0.4606627151893918,0.19205782302888108
4,40,-607364.914473452,1.069342678738758,0.4025027770694578
5,50,-607370.1540037844,1.9889419250976057,0.7350648044215631
6,60,-607379.4028433755,3.1184420273057185,1.193829165873467
7,70,-607393.9131164942,4.333127082607825,1.7632084121447407
8,80,-607414.6808268143,5.541644967230967,2.4190702999258065
9,90,-607442.4329553903,6.693763512675652,3.137298861081945
10,100,-607477.6670350892,7.769198519352356,3.8976345377537656
11,110,-607520.7028543428,8.765042888373134,4.68450550410198
12,120,-607571.7300374416,9.686623351019811,5.486525850775069
13,130,-607630.8456365257,10.542017975455385,6.295597386892768
14,140,-607698.0817842974,11.339338473416863,7.106035990768578
15,150,-607773.4253970946,12.08553256819141,7.91386345042556
16,160,-607856.8316410772,12.786134807253255,8.716281248758605
17,170,-607948.233244512,13.445444298518133,9.511302205559332
18,180,-608047.5468348751,14.066786936635612,10.297500531206605
19,190,-608154.6774314553,14.652781392741595,11.073844123115121
20,200,-608269.5215551989,15.205589760036684,11.839583377451344
21,210,-608391.9695792255,15.727057182227142,12.59417686388624
22,220,-608521.9074550428,16.218839025770997,13.337240584178652
23,230,-608659.2180263904,16.682497439114382,14.068513549843917
24,240,-608803.7821531154,17.119523860816848,14.787833284751105
25,250,-608955.4795125799,17.53133887985314,15.495116809448518
26,260,-609114.189390956,17.91934589332668,16.19034639268648
27,270,-609279.7911409771,18.284903183949044,16.873558516548655
28,280,-609452.1648532478,18.62926103277134,17.544833210355137
29,290,-609631.191514832,18.953779749400585,18.204287891964487
30,300,-609816.7535455865,19.25969062373042,18.852072041717477
31,310,-610008.7350331688,19.548052625637492,19.48835805682757
32,320,-610207.0218254235,19.82005833350121,20.113337639669773
33,330,-610411.5018452161,20.076688220663332,20.727218296898357
34,340,-610622.0651781773,20.31898615751995,21.33021916262951
35,350,-610838.6040369249,20.5479859402549,21.922570438882396
36,360,-611061.0132205283,20.764294706331604,22.504506077204134
37,370,-611289.1896411368,20.96886712421252,23.076262128482632
38,380,-611523.0327014418,21.162553075951305,23.63807984346495
39,390,-611762.4442908884,21.34598639924955,24.190200981499224
40,400,-612007.3285540142,21.520036886678966,24.73286793488078
41,410,-612257.5922600238,21.685003004173645,25.266319652112728
42,420,-612513.1444434733,21.84147354777674,25.790788450496624
43,430,-612773.8963296511,21.990248388389578,26.306506555387756
44,440,-613039.7617363113,22.131702541594812,26.8137037378343
45,450,-613310.6564442909,22.266190432797917,27.312602473545127
46,460,-613586.4987587325,22.394212613534215,27.80341994396004
47,470,-613867.2087282042,22.516513016619104,28.286372670972202
48,480,-614152.7090095133,22.633022324508005,28.761670692703046
49,490,-614442.924001919,22.743916949280557,29.22951212711341
50,500,-614737.7801122312,22.849997591401916,29.690092888224168
51,510,-615037.2057384495,22.95173606108581,30.14360988434491
