,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-509457.6937127598,-0.0,0.0
1,10,-509457.7135014235,0.024567550064239187,0.012283775032119594
2,20,-509457.91457371233,0.161122881580377,0.06484827045933343
3,30,-509458.73578075337,0.5802909101767,0.20184414255054434
4,40,-509461.35789229645,1.402373100281693,0.47385593178187263
5,50,-509467.49527221895,2.5510739955643658,0.9042599688735209
6,60,-509478.8249418834,3.842682140410761,1.4795908801308544
7,70,-509496.66335564904,5.1244930359142025,2.1658496086827657
8,80,-509521.9098724064,6.315624804177787,2.926611375794891
9,90,-509555.1142564272,7.390708340273704,3.7319328338489863
10,100,-509596.5729269503,8.354763538896803,4.5602659185868095
11,110,-509646.4127498288,9.22514004797413,5.397328643166837
12,120,-509704.6550356498,10.020848202577326,6.23418853257608
13,130,-509771.25720704126,10.757978977724266,7.065492296570299
14,140,-509846.1399716912,11.448744832046211,7.888144462792114
15,150,-509929.2031380313,12.101774786315223,8.700420699670937
16,160,-510020.3356072527,12.72245735512115,9.50138998489565
17,170,-510119.4204684515,13.314243920892471,10.2905621866812
18,180,-510226.33738620207,13.87887612807973,11.067681933010316
19,190,-510340.96543162677,14.417791472242975,11.832621834960445
20,200,-510463.1811121027,14.932456894166535,12.585348822373634
21,210,-510592.86364000675,15.42213210582558,13.325853866295073
22,220,-510729.88975179166,15.887572677893331,14.054128685087198
23,230,-510874.1373381121,16.330067330950992,14.770211346028372
24,240,-511025.4848872586,16.749617162416698,15.474163167295046
25,250,-511183.8111533148,17.147325942569292,16.16606004369678
26,260,-511348.9960513296,17.52400994145715,16.846006753730034
27,270,-511520.92069002555,17.88037621000404,17.51412502287494
28,280,-511699.4672306951,18.21732718544665,18.17055251486381
29,290,-511884.5196729734,18.535480879568798,18.815439185433934
30,300,-512075.9631631827,18.836072352714837,19.448950981190137
31,310,-512273.68483644474,19.1204540611099,20.071279940742535
32,320,-512477.57385880727,19.388974649179715,20.68262708997645
33,330,-512687.52155354334,19.642534726898894,21.283193981398654
34,340,-512903.4207727433,19.882788898568833,21.873202098318142
35,350,-513125.16740364424,20.109535296091064,22.452875128367303
36,360,-513352.6592030306,20.323412367724814,23.022423820244146
37,370,-513585.7955797978,20.52677686098172,23.5820823129623
38,380,-513824.47920261533,20.7193901731895,24.13209474437244
39,390,-514068.6148660714,20.90067461891018,24.672675666191935
40,400,-514318.1090865929,21.072915442753555,25.204044476135458
41,410,-514572.87074169767,21.237086074911307,25.726444773741967
42,420,-514832.81188601325,21.39230943548029,26.240103978736443
43,430,-515097.8457256897,21.53954750087288,26.745234183820138
44,440,-515367.8883134674,21.679736555885725,27.24205468116197
45,450,-515642.8574980547,21.812987228688126,27.73078184860569
46,460,-515922.67359233595,21.939238525225697,28.211618357338736
47,470,-516207.2585924007,22.059944112435915,28.684768597823854
48,480,-516496.5364699221,22.17545224085916,29.15044314851475
49,490,-516790.43410726794,22.284822438839218,29.608833590025462
