,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-615125.4742106757,-0.0,0.0
1,10,-615125.5255299093,0.0876147394446889,0.04380736972234445
2,20,-615126.1622893914,0.5159483265597373,0.21660182108462323
3,30,-615129.1327579543,1.511291259457357,0.5974707793007837
4,40,-615137.1693346383,3.0024710197467352,1.2246615333453519
5,50,-615152.8905361254,4.699811474172748,2.0699515582309687
6,60,-615178.2010900826,6.355772248178255,3.069580392996431
7,70,-615214.2468060899,7.855101209902205,4.160306738194777
8,80,-615261.6046605149,9.179042420862242,5.295075547348825
9,90,-615320.4893686824,10.349445649606057,6.443734901408607
10,100,-615390.9034430514,11.396758487506302,7.588542028539814
11,110,-615472.7294674953,12.347761500746126,8.71964183931268
12,120,-615565.7892595379,13.2223610130488,9.831835434587266
13,130,-615669.8705172201,14.030728665323121,10.922410553669035
14,140,-615784.7496127347,14.77935512469266,11.989888075469937
15,150,-615910.1830397613,15.476960619635065,13.033620874387271
16,160,-616045.9366948591,16.125298138894138,14.053435128548882
17,170,-616191.7674572881,16.726644295678117,15.049310821732798
18,180,-616347.4370223307,17.28542391132214,16.021421612279664
19,190,-616512.7086849224,17.804326870338983,16.970107194123557
20,200,-616687.3494029386,18.28522704401987,17.89577278786455
21,210,-616871.132705968,18.729468974089826,18.798843201443376
22,220,-617063.8322376346,19.141344727098453,19.679813500901215
23,230,-617265.2319060118,19.52408647910052,20.539280725469865
24,240,-617475.1175172889,19.879676070716258,21.377877306198933
25,250,-617693.2860390628,20.208526700153005,22.196207758341913
26,260,-617919.5355903944,20.51436066114692,22.994885228136262
27,270,-618153.673814834,20.79808352125405,23.774541858765588
28,280,-618395.5142183632,21.06165462762582,24.535792529096945
29,290,-618644.8735661922,21.309608713712045,25.2793005513784
30,300,-618901.5809243715,21.539591164619196,26.005700784243526
31,310,-619165.4658812935,21.75510806826932,26.71558281013131
32,320,-619436.3670852659,21.958032659534354,27.409565910247327
33,330,-619714.1293035797,22.145540019229554,28.088198655692395
34,340,-619998.6007869848,22.323514040303404,28.752024112013167
35,350,-620289.635804677,22.49206135570417,29.401626245418445
36,360,-620587.0974463981,22.649080022808665,30.037511963515133
37,370,-620890.8475187523,22.79707773367705,30.66015113741014
38,380,-621200.7597502812,22.937863882217762,31.270033753883034
39,390,-621516.7047222694,23.073586936003966,31.867662969461524
40,400,-621838.5671740404,23.199265385745136,32.45346900391159
41,410,-622166.2271431568,23.31836853803543,33.02783016925823
42,420,-622499.5738631852,23.43434382257974,33.59118080088519
43,430,-622838.4991918862,23.543895808424047,34.143927314817844
44,440,-623182.8989750183,23.64926641363421,34.686435208939656
45,450,-623532.672539042,23.749984234833263,35.21906558645132
46,460,-623887.7234199547,23.845571146422266,35.742145290893674
47,470,-624247.9569832954,23.93669042098637,36.2559819243921
48,480,-624613.2831441488,24.024720066273687,36.76088506785891
49,490,-624983.6130789709,24.112660401876166,37.25719012367044
50,500,-625358.8634683981,24.19742208541713,37.745211899645795
51,510,-625738.9529790562,24.274322504061274,38.225169674461355
52,520,-626123.8017303158,24.350536783144307,38.697293005183745
53,530,-626513.3315634583,24.429929649989898,39.16190381637861
54,540,-626907.4711743743,24.50620531556794,39.61928415928996
55,550,-627306.1478306152,24.57513141844542,40.06960375338967
56,560,-627709.2933631111,24.641758833033805,40.51302974287828
57,570,-628116.8369206218,24.713337467910605,40.94982910874387
58,580,-628528.7168081572,24.780537418002496,41.38023809331207
59,590,-628944.8687035884,24.843543921268513,41.80440192368842
60,600,-629365.2302790087,24.906934807018928,42.22249822155427
61,610,-629789.7435671795,24.97002787486704,42.634728371242815
62,620,-630218.348373065,25.03603921777112,43.04130427295167
63,630,-630650.9922195411,25.09853326293219,43.44240252346644
64,640,-631087.6187504876,25.15514566823822,43.83812180743553
65,650,-631528.1764485775,25.212796302963536,44.228590969914514
66,660,-631972.6110939528,25.276496164250467,44.614024164165315
67,670,-632420.8762445697,25.335617535575732,44.994584544123796
68,680,-632872.9225260024,25.395871300297,45.37039066457365
69,690,-633328.7017823741,25.455375078591267,45.741584252069885
70,700,-633788.1727058757,25.507309608947253,46.108238560405155
71,710,-634251.2840593545,25.56912204163668,46.47049786877033
72,720,-634717.9984912399,25.62452253203358,46.82851018163929
73,730,-635188.2714755132,25.679210923318276,47.18234326110251
74,740,-635662.0601224551,25.747848767036444,47.53220021855523
75,750,-636139.3296921779,25.805725290192694,47.87821033828514
76,760,-636620.0395097607,25.855677942570768,48.220351651245444
77,770,-637104.1509623308,25.913935063761837,48.55872710121331
78,780,-637591.627148615,25.97751262566313,48.893521923653324
79,790,-638082.4340169323,26.035191154916422,49.2248241313384
80,800,-638576.5365888157,26.092686513205766,49.55268311289983
81,810,-639073.8994468021,26.16066677095374,49.87724800095893
82,820,-639574.4923722731,26.224709572532447,50.19864036399667
83,830,-640078.28372446,26.28236794821575,50.516874647443174
84,840,-640585.2406969854,26.34340836385969,50.83200816736934
85,850,-641095.3342035388,26.407327480090377,51.144151390006286
86,860,-641608.5335018709,26.473128894303166,51.453402150560564
87,870,-642124.8116602553,26.541094426941523,51.759850716085914
88,880,-642644.1393899631,26.60977638994828,52.063577652834645
89,890,-643166.4919190072,26.678812626108993,52.36465053395077
90,900,-643691.8406309598,26.747171717695828,52.66312690219202
91,910,-644220.1626553438,26.814550338761247,52.95905499479268
92,920,-644751.4295038311,26.8986303334938,53.252575897295905
93,930,-645285.6200072139,26.975689084682447,53.5437946921069
94,940,-645822.7134333691,27.03874874768107,53.83264841022029
95,950,-646362.6798060022,27.132114702311743,54.11927214555327
96,960,-646905.503213438,27.22494747228893,54.40386935066781
97,970,-647451.1636530862,27.296486935587087,54.68636949299107
98,980,-647999.6367216203,27.385162064584577,54.96679324851139
99,990,-648550.9037834426,27.482165071565912,55.24531227661937
100,1000,-649104.9478469719,27.57361414784114,55.52197916085134
101,1010,-649661.7478188784,27.674732499165327,55.79685085782403
102,1020,-650221.2884179826,27.777051113080233,56.070016499317724
103,1030,-650783.5521444129,27.891051560093256,56.34157196875313
104,1040,-651348.5219502142,28.010052782878915,56.61162913823064
105,1050,-651916.1879462814,28.109279501935518,56.88014656544692
106,1060,-652486.5285796699,28.238517307245864,57.14720083069697
107,1070,-653059.532045103,28.398477026270196,57.41310454770719
108,1080,-653635.1912533925,28.534117324801628,57.67791010640358
109,1090,-654213.4923970186,28.666778479338973,57.94151148527599
110,1100,-654794.4221187169,28.84429653259584,58.20412090791069
111,1110,-655377.9726676422,29.038522610309883,58.466035502597514
112,1120,-655964.141819144,29.19862402114086,58.72719065859419
113,1130,-656552.9172707379,29.40667144516192,58.98765967393265
114,1140,-657144.2895995787,29.677054157084704,59.247940207409556
