,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-503247.5484818054,-0.0,0.0
1,10,-503247.9322708082,0.11719037990842482,0.05859518995421241
2,20,-503249.74213193555,0.38732849205844105,0.2140225029230351
3,30,-503253.3874640101,0.8288309317576932,0.44899311456392754
4,40,-503259.68235190684,1.583030740142567,0.7850104457080307
5,50,-503269.8937363021,2.65673061558482,1.2485623497843337
6,60,-503285.45287927956,3.9457211748871486,1.8430455092500782
7,70,-503307.6538535188,5.324671203647449,2.55218926456073
8,80,-503337.52821448486,6.705267146020198,3.3516021185903813
9,90,-503375.8406633277,8.038943926301728,4.217289311122295
10,100,-503423.12988542026,9.30252463216311,5.129023538636102
11,110,-503479.7561128091,10.486171039172037,6.070793908388441
12,120,-503545.9416548843,11.586719426378838,7.030218022631743
13,130,-503621.80309334205,12.604497106750213,7.997786348990485
14,140,-503707.3758224363,13.541888618635133,8.966213578487078
15,150,-503802.63314189576,14.402559069327246,9.929937760034957
16,160,-503907.50110032724,15.19097057944164,10.884740892953413
17,170,-504021.87001463433,15.912079744906805,11.8274610689994
18,180,-504145.6038046668,16.570988008429406,12.755768636894206
19,190,-504278.547075008,17.17283413339611,13.667990547071529
20,200,-504420.53092680284,17.72262427149691,14.562972841579903
21,210,-504571.3774703993,18.22505816502088,15.439968404677346
22,220,-504730.9032974819,18.684559741779207,16.298547446027804
23,230,-504898.92226229544,19.10522902293015,17.13852759678411
24,240,-505075.24759496417,19.490809742000437,17.959917198791665
25,250,-505259.69353944884,19.84470503935882,18.762869835870518
26,260,-505452.0765753498,20.17000390549658,19.547648627148014
27,270,-505652.2163446652,20.46947097744851,20.31459759499849
28,280,-505859.9363309746,20.74559169523414,21.0641188669164
29,290,-506075.0642920704,21.00062896348244,21.796655671189367
30,300,-506297.4326461641,21.23659098276404,22.51267866395065
31,310,-506526.8786242528,21.455268546963612,23.21267456549613
32,320,-506763.24441599724,21.658271067915507,23.89713776943172
33,330,-507006.37717391516,21.847049216178153,24.56656415208272
34,340,-507256.1290246653,22.02289480199978,25.221446149326948
35,350,-507512.3569953547,22.18696751165405,25.86226892809427
36,360,-507774.9229213357,22.340321372175822,26.489507848112403
37,370,-508043.6933510933,22.483876478755015,27.10362625802445
38,380,-508318.5393973085,22.61848186143035,27.705074030096146
39,390,-508599.3366003224,22.744911388278663,28.29428706159087
40,400,-508885.9648015565,22.863838628050885,28.871686472496368
41,410,-509178.3079637959,22.97587125744758,29.437678007267095
42,420,-509476.25404443254,23.081578063892024,29.992652250423998
43,430,-509779.694811423,23.18147437141021,30.536984969235345
44,440,-510088.52574260754,23.276008097775048,31.071037088830053
45,450,-510402.6458212561,23.365612473906303,31.59515509722696
46,460,-510721.95744814415,23.4506625917508,32.109671520035775
47,470,-511046.3662643993,23.531495527936304,32.61490508527568
