,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-626841.0088573195,-0.0,0.0
1,10,-626841.2897382051,0.13274933731008787,0.06637466865504393
2,20,-626843.0840728239,0.4775617722596508,0.25213978037500057
3,30,-626847.1614734689,1.0483116235525813,0.5462488273653434
4,40,-626854.7105237735,1.8699599629966543,0.9547124266653554
5,50,-626867.0106970466,2.8207052936486434,1.4705279514048013
6,60,-626885.036574353,3.7825550045294225,2.0678113978137844
7,70,-626909.4255629736,4.711113043900696,2.7195323894222385
8,80,-626940.5796582961,5.605777718336322,3.4064015713825944
9,90,-626978.7610748657,6.477132562853514,4.116603376714921
10,100,-627024.1516308308,7.332832789252279,4.843085714113841
11,110,-627076.8838425927,8.174774765351318,5.581308024728788
12,120,-627137.0549345226,9.00073559320299,6.327919345597912
13,130,-627204.7330640119,9.806644479051469,7.080128629124375
14,140,-627279.9606901917,10.587935022305462,7.835447799444957
15,150,-627362.7565761359,11.340592596228817,8.591608089163493
16,160,-627453.1176887817,12.061662471015012,9.34655479459034
17,170,-627551.0216685164,12.749195251721543,10.098458077742546
18,180,-627656.4288435492,13.402138805610587,10.845716042164716
19,190,-627769.2848673717,14.020213332961426,11.586950658100251
20,200,-627889.5225289959,14.603992087941151,12.321003442745134
21,210,-628017.0643048226,15.154417429910962,13.04692270756059
22,220,-628151.8241986184,15.672601684840629,13.763937663014804
23,230,-628293.7092992829,16.16013925040316,14.471440530860855
24,240,-628442.6215076679,16.618767385301176,15.168972226396727
25,250,-628598.4588837438,17.05004868024844,15.856197520528804
26,260,-628761.1167623596,17.45562313695553,16.53288355445984
27,270,-628930.4885460932,17.837369946646504,17.198890280464546
28,280,-629106.4668218774,18.196863504860104,17.8541559373014
29,290,-629288.9439416969,18.535585762083073,18.498678993323118
30,300,-629477.8124006878,18.855135386518658,19.132510314628597
31,310,-629672.9656624896,19.1568971155153,19.755744782611146
32,320,-629874.2981600136,19.442213225923467,20.36851157580677
33,330,-630081.7059602056,19.712261902692262,20.970966792351103
34,340,-630295.0866858718,19.968120151612723,21.56328625299939
35,350,-630514.3399087128,20.210865444445528,22.145661727964765
36,360,-630739.3671177907,20.441613815689912,22.718299680166822
37,370,-630970.0719891564,20.661271783322434,23.28141735861282
38,380,-631206.3604539493,20.870520659082104,23.835235847998415
39,390,-631448.1405796361,21.070095941814333,24.37997739708517
40,400,-631695.3227592227,21.26076636346987,24.91586641178001
41,410,-631947.8195249279,21.443372637513676,25.443130535683306
42,420,-632205.5458308596,21.618269684695406,25.96199543343246
43,430,-632468.4188337685,21.785992233621073,26.472681277910308
44,440,-632736.3577307676,21.94725709471389,26.975407417802494
45,450,-633009.2841818961,22.102379476156848,27.470390060785583
46,460,-633287.1216825799,22.251809922157538,27.95783955411899
47,470,-633569.7960895582,22.39584499486657,28.437960723431033
48,480,-633857.2350343245,22.534951447416063,28.91095347116643
49,490,-634149.3682908328,22.66963367710707,29.377015341367223
50,500,-634446.1275122752,22.79989209608173,29.83633705495158
