,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-301824.0061023055,-0.0,0.0
1,10,-301824.68082284066,0.4206264452688629,0.21031322263443145
2,20,-301829.72793881054,1.5781003987853182,0.8151515449651924
3,30,-301842.85532172176,3.2464706642174863,1.7507550886977696
4,40,-301867.0117832913,5.1822990647749965,2.9396209158308917
5,50,-301904.31609612575,7.170353909423283,4.304443689870094
6,60,-301956.1186184198,9.06324403998151,5.776749417477548
7,70,-302023.13970180514,10.787376079984824,7.3025466169987325
8,80,-302105.6470804815,12.321743201091884,8.843182429923035
9,90,-302203.605456513,13.67099625494157,10.372791171932477
10,100,-302316.7842585487,14.8500753409171,11.874794730919529
11,110,-302444.83119457617,15.877218250501022,13.338990236624522
12,120,-302587.32173797954,16.770916624768866,14.75947016798236
13,130,-302743.79227173206,17.548585242831905,16.13320394694383
14,140,-302913.7622728263,18.226003515374032,17.45907823018424
15,150,-303096.748995789,18.817138709848233,18.737244884156823
16,160,-303292.27710343123,19.3341533219442,19.968675132462522
17,170,-303499.8847564055,19.787533708712722,21.154853709323653
18,180,-303719.12731734104,20.18625810383526,22.29756938664723
19,190,-303949.57941986603,20.537971102845045,23.39877170217951
20,200,-304190.8358825927,20.849170660803793,24.460473892458683
21,210,-304442.5119172273,21.125371282588443,25.484688189516596
22,220,-304704.242789166,21.3712672705762,26.47338383984024
23,230,-304975.6832170316,21.590841005269603,27.42846056843627
24,240,-305256.50654532213,21.787496821826807,28.35173286103454
25,250,-305546.4038055407,21.96414006688432,29.24492184616029
26,260,-305845.0827961813,22.123209759191386,30.109650989020885
27,270,-306152.2670181568,22.266831819813497,30.94744606794775
28,280,-306467.69475436234,22.39689759463071,31.759739405255825
29,290,-306791.11812976527,22.514956926294012,32.547872917682255
30,300,-307122.3022805357,22.622312081657583,33.31310036489886
31,310,-307461.0243543755,22.720223785730173,34.05659412194364
32,320,-307807.0728894846,22.809718767041318,34.77945120002914
33,330,-308160.24699677376,22.891630666909553,35.48269594465673
34,340,-308520.3556468923,22.966768739675196,36.16728543266217
35,350,-308887.2170702834,23.035886621946705,36.834116126374276
36,360,-309260.658132229,23.099553096690215,37.484027347316434
37,370,-309640.51387136104,23.158213192201302,38.117803300580995
38,380,-310026.62678767316,23.212502621233526,38.736179793571495
39,390,-310418.8465785924,23.262811086981646,39.33984862742217
40,400,-310817.0296564028,23.309352479584078,39.929456701198795
41,410,-311221.03857924626,23.35257715603226,40.505611133486674
42,420,-311630.7418776121,23.39283229310537,41.068884758507195
43,430,-312046.0135820036,23.4303065769475,41.61981628254799
44,440,-312466.7329867195,23.46526892032125,42.1589124910468
45,450,-312892.784218786,23.497994746605464,42.68665210475011
46,460,-313324.0561584818,23.52845568280599,43.20348501877671
47,470,-313760.4419620098,23.557018847335712,43.709835685767764
48,480,-314201.8388569248,23.58392113975725,44.20610811445585
49,490,-314648.14823191223,23.60907222517701,44.69268285991856
50,500,-315099.27482298424,23.63273548711735,45.169919115046646
51,510,-315555.1272138352,23.654914763581473,45.63815739897254
52,520,-316015.6169774334,23.67594918977109,46.09772168562121
53,530,-316480.65907008253,23.695942320108664,46.54892166887657
54,540,-316950.17140049004,23.71455575269352,46.992047514470315
55,550,-317424.0746563828,23.73199671864855,47.42737215911765
56,560,-317902.2921611413,23.748868890607383,47.8551610560702
57,570,-318384.74987666024,23.764940855918475,48.275668921780735
58,580,-318871.37639957154,23.77975768765888,48.68913122635421
59,590,-319362.1022484155,23.79412805578455,49.09577429046985
60,600,-319856.86047088983,23.807799540023638,49.49581777298517
61,610,-320355.586232412,23.82057519087693,49.88946671880403
62,620,-320858.21640856814,23.832993208052358,50.276918893252144
63,630,-321364.690265714,23.844848462023947,50.65836528044528
64,640,-321874.9484708968,23.85604062462221,51.033985426888826
65,650,-322388.9338853411,23.86672925994203,51.40395096934516
66,660,-322906.59055861586,23.877046547702,51.76842791069211
67,670,-323427.8647229743,23.88680855439602,52.127574392293894
68,680,-323952.70358363655,23.89633670590716,52.48154251575688
69,690,-324481.056341834,23.905371742775507,52.830478205357934
70,700,-325012.8732773078,23.913974011549577,53.17451963690982
71,710,-325548.1061472113,23.922636123452836,53.51380300546734
72,720,-326086.7080989856,23.93060482875444,53.8484570296976
73,730,-326628.63349406654,23.93824175736211,54.17860234543477
74,740,-327173.83770112385,23.94608909536624,54.50436080470972
75,750,-327722.27768572036,23.95324071854707,54.82584697545971
76,760,-328273.91113520553,23.959897644998435,55.14316615247589
77,770,-328828.69693909073,23.96691101375198,55.45642635033218
78,780,-329386.59504173195,23.973697767491103,55.76573319242088
79,790,-329947.5665358449,23.979777098796106,56.07118148334411
80,800,-330511.5731522417,23.98596939339768,56.372864533184476
81,810,-331078.57779188955,23.992214336115342,56.67087693038775
82,820,-331648.54424744815,23.99816465721809,56.9653072911824
83,830,-332221.4370550138,24.00395915244147,57.25623972705144
84,840,-332797.2217644386,24.008888835611288,57.54375194321329
85,850,-333375.86449122353,24.014411308177053,57.82792323879549
86,860,-333957.3320856365,24.02064941895072,58.10883942026704
87,870,-334541.5928268724,24.025185736293373,58.38657013884295
88,880,-335128.614801913,24.029699847672475,58.66117830443472
89,890,-335718.3672249288,24.03537105773449,58.93274086441451
90,900,-336310.8201090293,24.040365275184996,59.20132862375831
91,910,-336905.9440369437,24.044647797272773,59.46699965805601
92,920,-337503.7100229346,24.04930840844159,59.729815870580936
93,930,-338104.0899249135,24.05417150298308,59.989842136374506
94,940,-338707.05615788704,24.058871467015706,60.24713835964795
95,950,-339312.5816930996,24.063062220397047,60.50175877611401
96,960,-339920.640110485,24.066815976519138,60.75375447188853
97,970,-340531.2052769574,24.071309051051365,61.00318138440052
98,980,-341144.2519030732,24.076120726388623,61.250097647679645
99,990,-341759.755173826,24.080085878390086,61.49455159366989
100,1000,-342377.690683713,24.08372309902944,61.736586804510445
101,1010,-342998.0343983222,24.088204281982254,61.97625395605501
102,1020,-343620.7629535924,24.092470901310953,62.21360283965987
103,1030,-344245.8535057024,24.096105048795362,62.44867457094733
104,1040,-344873.28325127624,24.099876057798753,62.68151074341877
105,1050,-345503.03032378113,24.103417038284682,62.91215370853097
106,1060,-346135.0727320592,24.107672709261834,63.14064732221159
107,1070,-346769.3893959697,24.11194146374596,63.36703538318179
108,1080,-347405.95944782684,24.11513371165485,63.591352144398115
109,1090,-348044.76227805123,24.118212294515747,63.81363028330306
110,1100,-348685.7776945988,24.122618959140034,64.03391255265015
111,1110,-349328.98588024086,24.126960795780178,64.25224082423084
112,1120,-349974.3678028104,24.12907011900097,64.46863989084667
113,1130,-350621.90388271725,24.132409614486257,64.68313952739335
114,1140,-351271.5754360645,24.137549842046994,64.89578654758442
115,1150,-351923.3643310749,24.140603327549215,65.10661213916245
116,1160,-352577.2523850527,24.142602704028832,65.31563422675461
117,1170,-353233.2215110247,24.14730620336615,65.5228907856981
118,1180,-353891.25436945603,24.152211956371488,65.72842428312286
119,1190,-354551.3341802748,24.15401343189039,65.93225161568843
120,1200,-355213.44354435307,24.156282944487657,66.1343902460183
121,1210,-355877.5658456365,24.161051984143917,66.33488048273938
122,1220,-356543.68481356493,24.164817735506915,66.53375567878537
123,1230,-357211.784635621,24.167247710512136,66.73103266139732
124,1240,-357881.8489738376,24.170871608022594,66.92673669771683
125,1250,-358553.8626931537,24.174238761225375,67.12089684472957
126,1260,-359227.81018946774,24.177030397687474,67.3135343965907
127,1270,-359903.6765070899,24.180766156729078,67.5046748601657
128,1280,-360581.44665284315,24.184095665066707,67.69434385061614
129,1290,-361261.1063103669,24.186447584944652,67.88255889517967
130,1300,-361942.6406461139,24.189997149529887,68.06934326662667
131,1310,-362626.0357873136,24.193824215095265,68.25472455771741
132,1320,-363311.27771543065,24.19693223511004,68.43872244457816
133,1330,-363998.35269150155,24.200083177149263,68.62135524722834
134,1340,-364687.247188455,24.20270463557624,68.80264160291989
135,1350,-365377.9478161939,24.205262247386266,68.98259932174113
136,1360,-366070.4413494303,24.20877636779352,69.16125129546927
137,1370,-366764.71487044106,24.21232140533752,69.33862028627846
138,1380,-367460.75573874905,24.215262950485343,69.51472288275981
139,1390,-368158.5512156095,24.218401970843846,69.6895758965773
140,1400,-368858.08904486505,24.221293692506546,69.86319707075963
141,1410,-369559.35688508605,24.224177895917496,70.03560303114645
142,1420,-370262.34272060747,24.228050481885614,70.20681440811094
143,1430,-370967.03466176713,24.230744526449623,70.37684732797861
144,1440,-371673.42119930254,24.232803304656613,70.5457118890794
145,1450,-372381.490269085,24.236529721499913,70.71342780763953
146,1460,-373091.2310122489,24.23919115752506,70.88001297668015
147,1470,-373802.63181563636,24.24157333886978,71.0454782363864
148,1480,-374515.681699485,24.2448237612671,71.20984075585366
149,1490,-375230.3697086745,24.247700110638107,71.37311706541296
150,1500,-375946.6850417917,24.251037582070726,71.53532197852982
151,1510,-376664.61705140676,24.254136952312972,71.69647048223268
152,1520,-377384.1553274536,24.257200999720737,71.8565756183365
153,1530,-378105.28933108004,24.259608811798827,72.01564881003651
154,1540,-378828.00908706285,24.26233590004624,72.17370239525262
155,1550,-379552.303992142,24.265937252901715,72.33075343005476
156,1560,-380278.16475210065,24.267556588618817,72.48681127709133
157,1570,-381005.5808305596,24.269841393827946,72.64188439569843
158,1580,-381734.5428675458,24.273048651547512,72.79599032931364
159,1590,-382465.0410680584,24.27713800073375,72.94914697567364
160,1600,-383197.0660585989,24.279948786833074,73.10136501689267
161,1610,-383930.608761658,24.28140096335119,73.25264793437745
162,1620,-384665.65923684876,24.285138186940458,73.40301014210999
163,1630,-385402.2091014597,24.2869809425557,73.55246421385819
164,1640,-386140.2487455151,24.288538690353278,73.70101457823621
165,1650,-386879.7694365847,24.29317213572311,73.84868067421121
166,1660,-387620.7622880084,24.295788335968737,73.99547643269906
167,1670,-388363.21902556083,24.297025932394156,74.14140210467231
168,1680,-389107.13023732963,24.302174367173336,74.28647559119854
169,1690,-389852.48826146685,24.305672709277133,74.43071376538865
170,1700,-390599.28441864304,24.30574133609504,74.57411151419437
171,1710,-391347.5103193159,24.306864572947475,74.71667169214197
172,1720,-392097.1575979179,24.31046330204117,74.85841434703107
173,1730,-392848.2181934393,24.31324007893928,74.99935377848742
174,1740,-393600.6843733095,24.31472784346019,75.13949316608051
175,1750,-394354.54762596247,24.320615760260722,75.2788505472774
176,1760,-395109.8007413088,24.323040968714963,75.41743756908471
177,1770,-395866.4360563737,24.32428192724815,75.55524977810273
178,1780,-396624.4450731646,24.3275719110878,75.69229831506891
179,1790,-397383.82149964984,24.326462058069083,75.82858520255904
180,1800,-398144.5562751128,24.328374596575344,75.96411503221825
181,1810,-398906.6430238328,24.335377423885802,76.09891865005557
182,1820,-399670.0737825269,24.340169991243812,76.2330120484461
183,1830,-400434.8425319769,24.338943032326902,76.36638049167377
184,1840,-401200.94077785115,24.3386098320953,76.49901786274204
185,1850,-401968.362027669,24.342778126280145,76.63094668169288
186,1860,-402737.0987753128,24.347810245333875,76.7621890767361
187,1870,-403507.14482673974,24.349338622353123,76.89274536302837
188,1880,-404278.4928609993,24.349817299545975,77.02261069890301
189,1890,-405051.1360404891,24.352662608987885,77.15179588465253
190,1900,-405825.0677588772,24.35375203365375,77.28030973915082
191,1910,-406600.281256907,24.357819527974875,77.40816248575793
192,1920,-407376.76976244635,24.362780806236515,77.53537115290673
193,1930,-408154.52758736216,24.36253817360557,77.6619312784591
194,1940,-408933.54734535015,24.364672477423753,77.78784220995075
195,1950,-409713.8231485269,24.366647315137726,77.91311634043231
196,1960,-410495.3485720637,24.3667676418263,78.03775504482691
197,1970,-411278.1169963204,24.37135677284644,78.16177140182626
