,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-555125.2270703386,-0.0,0.0
1,10,-555125.3022342614,0.05404005568125285,0.027020027840626425
2,20,-555125.8517276731,0.2876764257147442,0.1259591621099389
3,30,-555127.6141643344,0.8905739587411519,0.3463072616621503
4,40,-555132.2299135219,1.9645977645181119,0.7403109753504395
5,50,-555141.8004138572,3.3869674585002936,1.3245824417652328
6,60,-555158.2540770159,4.958970192651031,2.076526703669515
7,70,-555183.082403048,6.537254311292783,2.9567209562446806
8,80,-555217.3380417943,8.048396551399492,3.9266924772280616
9,90,-555261.7201311606,9.46222316500498,4.9553963264130285
10,100,-555316.6639893296,10.769180985138519,6.019534440392453
11,110,-555382.4121844509,11.968612931331156,7.102021350164431
12,120,-555459.0666608055,13.06382081491174,8.190375077967474
13,130,-555546.6264665824,14.060104548267553,9.275474197111908
14,140,-555645.0154016644,14.963889882870717,10.350672087642307
15,150,-555754.1026088624,15.782202053116633,11.411170128086816
16,160,-555873.7181136173,16.522270194953308,12.453564473449658
17,170,-556003.6646232841,17.191254323683097,13.475510544209099
18,180,-556143.7265010575,17.7960462590796,14.475470289684015
19,190,-556293.6766478792,18.343107426143238,15.45251826131134
20,200,-556453.2816579624,18.83841594058323,16.40619201314548
21,210,-556622.3057407398,19.287433638278177,17.336377022095252
22,220,-556800.5136467484,19.69508415230082,18.243217181446376
23,230,-556987.6728024352,20.065785027900727,19.127045448360146
24,240,-557183.5548794477,20.40348194846885,19.98833070695109
25,250,-557387.9368815705,20.71169814102176,20.827637210364625
26,260,-557600.6019153944,20.993546866823472,21.64559322831628
27,270,-557821.3396777314,21.251778513664593,22.442866737404252
28,280,-558049.9467157517,21.488848869560712,23.220147635460304
29,290,-558286.2265902088,21.706921491751572,23.978134346658766
30,300,-558529.9898716368,21.90791064652153,24.717523457866623
31,310,-558781.0540840542,22.093518855702154,25.439002380293093
32,320,-559039.2435750507,22.265250477939844,26.143243997328682
33,330,-559304.389344165,22.424445298482883,26.83090285875078
34,340,-559576.328841562,22.572294744651263,27.50261269240582
35,350,-559854.9057500921,22.709856288885906,28.15898472176923
36,360,-560139.9697489494,22.83807629031366,28.80060674421402
37,370,-560431.3762774923,22.957799270396947,29.428042778927193
38,380,-560728.9862966593,23.069779369898566,30.04183303815953
39,390,-561032.6660473469,23.1746948920452,30.642494239685767
40,400,-561342.2868226534,23.27314916695471,31.230520077247636
41,410,-561657.7247350395,23.365688132887648,31.806381858089296
42,420,-561978.8604978144,23.452811886492373,32.37052941584989
43,430,-562305.5792160325,23.534958803336455,32.92339186902245
44,440,-562637.7701842958,23.612527556717396,33.46537835747004
45,450,-562975.3266819589,23.68587964145984,33.99687897471158
46,460,-563318.1458049198,23.755342625448215,34.518265661101026
47,470,-563666.128263122,23.821227561382827,35.02989322151261
48,480,-564019.178245218,23.88379116556621,35.532100027303386
49,490,-564377.2032294439,23.943288057099423,36.02520878450014
50,500,-564740.1138448209,23.999955221079183,36.5095276025997
51,510,-565107.8237370368,24.05396164534326,36.9853503081962
52,520,-565480.2494086006,24.105516041629016,37.452957269674506
53,530,-565857.3100969006,24.154810342230522,37.91261664703342
54,540,-566238.9276770278,24.2019780940377,38.36458460605935
55,550,-566625.0265023056,24.247175104202974,38.809105860402624
56,560,-567015.5333366357,24.290532261528966,39.24641447732137
57,570,-567410.3772168774,24.332164296048116,39.67673426734109
58,580,-567809.4893764304,24.372195901477326,40.10027944210742
59,590,-568212.803134464,24.410713120191982,40.51725502936024
60,600,-568620.2538271917,24.447826570307285,40.92785736761726
61,610,-569031.7786880642,24.48365953120502,41.33227498956549
62,620,-569447.3168289998,24.518249111692377,41.7306885388447
63,630,-569866.8091003734,24.551657688809836,42.12327078036324
64,640,-570290.1980560413,24.58397023472935,42.51018747392372
65,650,-570717.4278667708,24.615293936018276,42.891598156274995
66,660,-571148.4442644794,24.64568065233184,43.26765627307905
67,670,-571583.1945063595,24.675130373658565,43.63850873897318
68,680,-572021.6272490706,24.703732385335073,44.004296594024346
69,690,-572463.6925670669,24.73154419765909,44.36515577348182
70,700,-572909.3418409472,24.758627192641143,44.72121719896094
71,710,-573358.5277548453,24.784979487137853,45.072606645115584
72,720,-573811.204219791,24.810652884864197,45.419444954769276
73,730,-574267.3263113489,24.835732712203857,45.761848913661375
74,740,-574726.850294682,24.860206544288772,46.09993104050663
75,750,-575189.7334885168,24.88414535997414,46.433799711448955
76,760,-575655.9343190563,24.907516982499406,46.763559257154704
77,770,-576125.4122098766,24.93036073586851,47.089309959784444
78,780,-576598.1275628952,24.952762532694088,47.41114902508707
79,790,-577074.0417679823,24.9747391548765,47.729170600400536
80,800,-577553.1170952123,24.9963544136844,48.043465784820725
81,810,-578035.3167636348,25.017488105091616,48.35412193882657
82,820,-578520.6048047363,25.038212714705267,48.6612229064951
83,830,-579008.9460744009,25.05866478838149,48.964850747221504
84,840,-579500.3062765602,25.078750835743207,49.26508483798389
85,850,-579994.6518501253,25.098490383650702,49.562001295495435
86,860,-580491.9500106868,25.11796402563335,49.85567414879043
87,870,-580992.1686801478,25.13718081471446,50.14617537976447
88,880,-581495.2765187788,25.156086026597706,50.43357424314017
89,890,-582001.2428346829,25.174721301393394,50.71793756865663
90,900,-582510.0376114283,25.193201397109206,50.999330817187726
91,910,-583021.6314707018,25.21140252867791,51.277817236889675
92,920,-583535.9956824766,25.229366735275704,51.553457550168964
93,930,-584053.1020418981,25.247177780404904,51.82631118867866
94,940,-584572.9230434097,25.264714274677814,52.09643548168387
95,950,-585095.4316142902,25.282165718017495,52.36388628983549
96,960,-585620.6013465874,25.299490641988882,52.62871850035735
97,970,-586148.40630909,25.316573205648663,52.89098448081349
98,980,-586678.8211041993,25.333465106441594,53.15073465383466
99,990,-587211.820827892,25.35027305020478,53.40801870889845
100,1000,-587747.3810516505,25.367020507692573,53.662885493508654
101,1010,-588285.4778812599,25.383571243687694,53.915381839827745
102,1020,-588826.0878073048,25.400009680597577,54.16555293498386
103,1030,-589369.1878341301,25.416311962954786,54.41344294151931
104,1040,-589914.7553510692,25.432511173956954,54.659094785015625
105,1050,-590462.7681994132,25.4487513382049,54.90255100353389
106,1060,-591013.2046299004,25.464895235974033,55.143852964074185
107,1070,-591566.0433271108,25.48077653447667,55.38303944365908
108,1080,-592121.2633031603,25.496666044928133,55.620148613463975
109,1090,-592678.8439787466,25.51256908534859,55.855218867461375
110,1100,-593238.7651860665,25.528323476290176,56.08828683486354
111,1110,-593801.0070410558,25.54406730400216,56.31938803508092
112,1120,-594365.5500956913,25.559751488873815,56.548557434747636
113,1130,-594932.3751726638,25.575404670782074,56.77582897557295
114,1140,-595501.4634879908,25.5909738242973,57.00123559623025
115,1150,-596072.7965448633,25.606481684473774,57.22480923855764
116,1160,-596646.3561693514,25.622126218641725,57.44658196683885
117,1170,-597222.1245193877,25.637681945014545,57.666584909411895
118,1180,-597800.0840666494,25.653059202526016,57.88484705616719
119,1190,-598380.2175133806,25.66849928122546,58.101397296883796
120,1200,-598962.5079162195,25.683977439184673,58.31626470686315
121,1210,-599546.9385743587,25.699508397656867,58.52947759521922
122,1220,-600133.4930916027,25.714926618517815,58.74106295443053
123,1230,-600722.1553405923,25.730247848894127,58.95104650139984
124,1240,-601312.9093904673,25.745675112877507,59.15945421095094
125,1250,-601905.7396671019,25.761223180961412,59.3663123097751
126,1260,-602500.63074582,25.776772300136777,59.57164598146774
127,1270,-603097.5675850294,25.792107517129896,59.77547849081894
128,1280,-603696.5352034902,25.80764560997477,59.9778333368653
129,1290,-604297.5190013875,25.823143257908033,60.17873415507929
130,1300,-604900.5045504135,25.83854069068902,60.37820286028582
131,1310,-605505.4775939496,25.854255528899,60.576262227556434
132,1320,-606112.4242175493,25.86978308680719,60.77293419477209
133,1330,-606721.3306156809,25.88532699868665,60.968239056767196
134,1340,-607332.1832128932,25.901143890869285,61.16219837545504
135,1350,-607944.9686981636,25.916701015099726,61.35483221628674
136,1360,-608559.6738929807,25.932164615695655,61.546158838323024
137,1370,-609176.2858031694,25.948106767507856,61.73619879841135
138,1380,-609794.7916803081,25.96410396101419,61.92497275843925
139,1390,-610415.1789977422,25.979911050223848,62.11249851632456
140,1400,-611037.4352948705,25.995815500383795,62.29879363198706
141,1410,-611661.5484257109,26.01161138168506,62.48387558687536
142,1420,-612287.5062852902,26.027620979189244,62.66776189629162
143,1430,-612915.2970342133,26.043729963052144,62.85047044191305
144,1440,-613544.9089999294,26.059811030700704,63.03201788975857
145,1450,-614176.330602146,26.076126025494784,63.21242102067626
146,1460,-614809.550550966,26.092195339908358,63.391695529982094
147,1470,-615444.5575841547,26.10850767568055,63.56985681121441
148,1480,-616081.3406486711,26.125216643605167,63.74692212613008
149,1490,-616719.8889219934,26.141565024005196,63.92290636573306
150,1500,-617360.1916157394,26.157712267450254,64.09782211252167
151,1510,-618002.2381296373,26.174543875243828,64.27168516183009
152,1520,-618646.0179727456,26.19159323193577,64.44451239359768
153,1530,-619291.5209912879,26.20815215943461,64.61631650635826
154,1540,-619938.7368542865,26.224970899563484,64.78711007184901
155,1550,-620587.6556574246,26.241634369682068,64.95690651471378
156,1560,-621238.2674165806,26.258735835354088,65.12571956302126
157,1570,-621890.5623582373,26.27620822603371,65.29356436968082
158,1580,-622544.5309880632,26.292940974444633,65.46045207089628
159,1590,-623200.1636343943,26.310275662201683,65.62639429622794
160,1600,-623857.4510002988,26.32810152974002,65.79140632942726
161,1610,-624516.3838478248,26.345554959724087,65.95550014037144
162,1620,-625176.9530379169,26.362873514491593,66.11868552759842
163,1630,-625839.1495407483,26.380414256304853,66.2809739372853
164,1640,-626502.96442702,26.398425064654784,66.44237845665484
165,1650,-627168.3889549618,26.41639764247497,66.60291114972642
166,1660,-627835.4144563829,26.434263633098453,66.7625821155554
167,1670,-628504.0323443613,26.452403629620672,66.92140220482105
168,1680,-629174.2341878259,26.470653439010736,67.07938272474712
169,1690,-629846.0116388218,26.489275220383803,67.23653506815754
170,1700,-630519.3564558021,26.507562358426853,67.3928691236055
171,1710,-631194.260584222,26.525884612279818,67.54839360842452
172,1720,-631870.7157972744,26.545173638954537,67.70312087698112
173,1730,-632548.7144149117,26.563428070908166,67.85705999291967
174,1740,-633228.2484349418,26.582040900061344,68.01021808141958
175,1750,-633909.3100786813,26.602011139475756,68.16260900253255
176,1760,-634591.8918866091,26.621072023548436,68.31424279416677
177,1770,-635275.98620214,26.640190567978173,68.46512561530398
178,1780,-635961.5855819182,26.65994399806368,68.61526787406036
179,1790,-636648.6827076479,26.679047313472765,68.76467783573025
180,1800,-637337.2702758786,26.698899361363146,68.91336392359662
