,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-578352.3829792334,-0.0,0.0
1,10,-578352.4929095462,0.05419490508211311,0.027097452541056555
2,20,-578353.2082395753,0.19540649613481947,0.10304652911581798
3,30,-578354.8805663752,0.4381978237302974,0.22493112377123908
4,40,-578357.9416298398,0.874840301903896,0.4073191321309423
5,50,-578363.1108608539,1.5888486111507516,0.6755590309840045
6,60,-578371.4234231234,2.5818348855595104,1.049596799229039
7,70,-578384.0519442218,3.778217406189652,1.5346223782296875
8,80,-578402.1174489774,5.081584398960695,2.1220940750354202
9,90,-578426.5828413394,6.412612055358478,2.7959493252681566
10,100,-578458.2193968262,7.718143896025138,3.5381127453671066
11,110,-578497.6142364808,8.966786145893273,4.331601128618058
12,120,-578545.1939202591,10.142143441666853,5.161771627137204
13,130,-578601.2521266981,11.23722860540147,6.016562037414405
14,140,-578665.9755884976,12.25068645244464,6.886287653780891
15,150,-578739.4661049321,13.184475824644327,7.763294697427773
16,160,-578821.7592180287,14.042369752144445,8.641601279670432
17,170,-578912.8386853652,14.829192445869555,9.51657805342111
18,180,-579012.6487719403,15.55012834137305,10.384678781899858
19,190,-579121.1034833179,16.210414591644067,11.243216649057286
20,200,-579238.0941666104,16.815246887214013,12.09018767891248
21,210,-579363.4954698846,17.369559866358774,12.92412980029185
22,220,-579497.170055055,17.87792094284088,13.744007134555433
23,230,-579638.9723323872,18.34455796725814,14.549118258038654
24,240,-579788.7512543047,18.77342878694178,15.339026096185261
25,250,-579946.3527739634,19.168096612193054,16.113501128157075
26,260,-580111.6215015326,19.53177602762009,16.872474137855168
27,270,-580284.402170119,19.867382160850692,17.6159996997696
28,280,-580464.5406349569,20.177539591747326,18.344227391225285
29,290,-580651.8847250314,20.464622080762638,19.05737890995806
30,300,-580846.2848249408,20.73078608798097,19.755730323161696
31,310,-581047.5943448829,20.977941209691913,20.439597315106948
