,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-511776.34066590946,-0.0,0.0
1,10,-511776.35779503174,0.07674350263987435,0.038371751319937177
2,20,-511776.830551182,0.46309547933633444,0.19251737247395795
3,30,-511779.4617933819,1.3161388017033462,0.5276477092585993
4,40,-511786.5823460412,2.513621629215777,1.0612068798611292
5,50,-511800.1143090881,3.863102059971425,1.7617197895102439
6,60,-511821.4703571926,5.263469168657321,2.58665242622883
7,70,-511851.67164127406,6.664031353844621,3.5012770965106035
8,80,-511891.44816280174,8.033317851787432,4.4793617018076475
9,90,-511941.30915262486,9.349790622876025,5.500876879926364
10,100,-512001.5925576698,10.598558445344679,6.5502376145755985
11,110,-512072.5012889662,11.770021448815534,7.615166511788993
12,120,-512154.1311863192,12.859065550187369,8.685961884659626
13,130,-512246.49350330327,13.86427190748509,9.754997509795064
14,140,-512349.5333668026,14.78706673789421,10.816348263359394
15,150,-512463.1450158172,15.630890065345744,11.865487458557617
16,160,-512587.1843093943,16.400467043276876,12.89903172250488
17,170,-512721.4789018387,17.10122670752316,13.914523573710905
18,180,-512865.8364195941,17.738871777043094,14.910247268065724
19,190,-513020.0509683485,18.319077081972505,15.885074682158303
20,200,-513183.9082448541,18.847295824438337,16.83833805361064
21,210,-513357.18951292563,19.32864598242887,17.769726305946097
22,220,-513539.6746617629,19.767846629067208,18.679201404240303
23,230,-513731.1445260407,20.169199156849913,19.56693149704588
24,240,-513931.3826179973,20.53659551428862,20.43323808816276
25,250,-514140.17640725465,20.873524902090157,21.278554326085576
26,260,-514357.3182334222,21.183110452693654,22.103392332833025
27,270,-514582.60592831194,21.468145890167197,22.908318098763992
28,280,-514815.8432495435,21.731090295343883,23.693931539834736
29,290,-515056.84010994725,21.97415554353792,24.460851474430818
30,300,-515305.4126803725,22.199339342390907,25.20970521422132
31,310,-515561.3834716426,22.408352892956508,25.941119249921755
32,320,-515824.58123032463,22.602696687169384,26.655711432319368
33,330,-516094.84083707083,22.7838008896593,27.354087672445168
34,340,-516372.00315113575,22.952916828429455,28.036839671369673
35,350,-516655.91493085015,23.111134132923322,28.70454162494716
36,360,-516946.4285035097,23.259389787563123,29.357747764371744
37,370,-517243.4017493528,23.39848332026014,29.99699056529862
38,380,-517546.6976223143,23.52935263618123,30.622783031055587
39,390,-517856.184225499,23.65268700732122,31.235619353285436
40,400,-518171.73448073596,23.768972645048052,31.83597108836548
41,410,-518493.2258678065,23.87889962397753,32.42428933940391
42,420,-518820.54031180264,23.982976025668904,33.00100705173245
43,430,-519153.5639975521,24.081530900472625,33.56653647225394
44,440,-519492.1870724176,24.175054435199158,34.12127080109494
45,450,-519836.3035513911,24.26409861731372,34.66558842451558
46,460,-520185.81115524634,24.348792693071267,35.199850310405594
47,470,-520540.61119289,24.42922013352803,35.72439642111712
48,480,-520900.60810128646,24.506258324976045,36.239555265905075
49,490,-521265.7096600344,24.580052329461545,36.74564565062828
50,500,-521635.82692926406,24.650090434734118,37.24296341548033
51,510,-522010.8734760192,24.717210597172524,37.7317899139176
52,520,-522390.76582958945,24.781994952890017,38.21240392101609
53,530,-522775.4233395312,24.8435561640581,38.68506550538369
54,540,-523164.7678029555,24.902442740887636,39.150016850269466
55,550,-523558.7230567519,24.959692100717685,39.60750131562091
56,560,-523957.21603020374,25.014627138886254,40.05775249261424
57,570,-524360.1752773186,25.067396211472765,40.50098681823438
58,580,-524767.5318482654,25.118163237022195,40.93741214866023
59,590,-525179.2186531214,25.166643907019296,41.36722468191438
60,600,-525595.1705375251,25.213575970788824,41.79061445828411
61,610,-526015.3241603866,25.25929461901824,42.20777098989056
62,620,-526439.6182774319,25.30354751118584,42.6188752554328
63,630,-526867.9931395331,25.34611247806747,43.02409574530029
64,640,-527300.3908867008,25.386576340533793,43.423587995802514
65,650,-527736.754888507,25.425301252922647,43.81749986387003
66,660,-528177.0301061826,25.463920065073715,44.2059875896186
67,670,-528621.1629767134,25.501679243423812,44.5892071140901
68,680,-529069.1020044916,25.53691403496792,44.96728957994783
69,690,-529520.7959480502,25.571445349007266,45.34036133529153
70,700,-529976.1956169389,25.60581755344174,45.708560360717826
71,710,-530435.2529456763,25.638127190800205,46.07200924901263
72,720,-530897.921125131,25.669301901524733,46.430818481479946
73,730,-531364.1539586212,25.699692563499983,46.785102813993575
74,740,-531833.9073566017,25.729236971895496,47.13497430128045
75,750,-532307.1369948885,25.757618628195008,47.4805379545578
76,760,-532783.8012837329,25.78481397446012,47.8218923461216
77,770,-533263.8574277576,25.81230722708855,48.15914166475559
78,780,-533747.2661655875,25.838920782407513,48.49238815692661
79,790,-534233.986851394,25.86484332763939,48.821723804554495
80,800,-534723.9817760484,25.889583747601254,49.14723524302536
81,810,-535217.2123982342,25.912508964279493,49.468998900486625
82,820,-535713.6421783832,25.93476670827356,49.7870914809173
83,830,-536213.2342457975,25.956651662211634,50.101595673768315
84,840,-536715.9536864293,25.9786489134772,50.412595860188596
85,850,-537221.7653230776,26.00130378686293,50.720179520954844
86,860,-537730.6359796723,26.02143891027663,51.024415802284786
87,870,-538242.532308022,26.038731630833354,51.325351120745474
88,880,-538757.4212677573,26.060806002397896,51.623071765058555
89,890,-539275.2711236014,26.08052018292371,51.91766430274438
90,900,-539796.0523767525,26.093154352682113,52.20914604767895
91,910,-540319.7315212854,26.11186142892415,52.49757978239795
92,920,-540846.2804432377,26.1331184803624,52.783079366318994
93,930,-541375.6696602568,26.14678615943108,53.065681303283775
94,940,-541907.8707351492,26.160155800474143,53.34540518731664
95,950,-542442.8537287592,26.178030892115203,53.622334062171284
96,960,-542980.5930082524,26.19245273647823,53.896532196798944
97,970,-543521.0601260583,26.204829550383078,54.16802766244946
98,980,-544064.2288033292,26.221402939676842,54.43688677149039
99,990,-544610.0726386359,26.233811517213983,54.703163437111655
100,1000,-545158.5672118507,26.243794512701868,54.96687640723685
101,1010,-545709.6846710184,26.260080206309794,55.2280957768613
102,1020,-546263.4031381772,26.273164931929422,55.48688619809837
103,1030,-546819.6967351658,26.28328488256688,55.74326498384035
104,1040,-547378.5422664379,26.29151159245521,55.99725524344686
105,1050,-547939.9159002384,26.299970856241774,56.2488946979458
106,1060,-548503.7935145418,26.313542265875505,56.4982531367903
107,1070,-549070.1541018278,26.32320336483252,56.74537924237666
108,1080,-549638.9744012366,26.33067927636462,56.99028615852294
109,1090,-550210.2327532731,26.342905783618335,57.23302646882512
110,1100,-550783.9073913671,26.35468720764038,57.47365951894317
111,1110,-551359.9785261069,26.35984667727623,57.71219159980102
112,1120,-551938.4239041186,26.365046859439303,57.94863074994792
113,1130,-552519.2233427884,26.375099003105344,58.18303582988883
114,1140,-553102.3565050341,26.384226800029865,58.415460100761265
115,1150,-553687.8044777011,26.38461948983604,58.64589613065618
116,1160,-554275.5467293883,26.390930122428273,58.87436587671691
117,1170,-554865.5628715667,26.406329475401435,59.10096744772599
118,1180,-555457.8372744743,26.409260650822958,59.32571865641221
119,1190,-556052.3490703813,26.412158006214135,59.54859775704535
120,1200,-556649.0801113064,26.423285737750035,59.76967023476027
121,1210,-557248.0133055004,26.42140383825206,59.988946613371084
122,1220,-557849.130710051,26.41586328875873,60.206387702864596
123,1230,-558452.4118889958,26.431880276140873,60.422096105443785
124,1240,-559057.8422475789,26.446280467440374,60.63618100092427
125,1250,-559665.4062059143,26.44317531667184,60.84859192988225
126,1260,-560275.084843322,26.444059749977896,61.05930137618853
127,1270,-560886.8623389342,26.445751381656557,61.26835525265197
128,1280,-561500.7223786684,26.448149728402313,61.47578546895238
129,1290,-562116.647842468,26.4562460284099,61.68164214308635
130,1300,-562734.6249608048,26.45560085962643,61.88593804334232
131,1310,-563354.6368331424,26.45729761916746,62.08867240632244
132,1320,-563976.6677278212,26.461884083098454,62.28988886770967
133,1330,-564600.7043879753,26.455736080626576,62.48958093155379
134,1340,-565226.72924759,26.46304889530312,62.68778130575083
135,1350,-565854.7285551633,26.47426632427988,62.8845768637475
136,1360,-566484.6901849394,26.46418611085954,63.07992450386373
137,1370,-567116.5969494103,26.46130400506081,63.27379340795014
138,1380,-567750.4347064391,26.48128569556866,63.46631419746117
139,1390,-568386.191271834,26.477438443570183,63.65750346909335
140,1400,-569023.8549629231,26.45026359305504,63.84721128054079
141,1410,-569663.405001004,26.4680479051749,64.03553483356372
142,1420,-570304.8324375765,26.47766271689345,64.22262436621821
143,1430,-570948.1273962464,26.453937601877463,64.4083518582891
144,1440,-571593.2684087699,26.472166289621555,64.59276538767153
145,1450,-572240.2494943145,26.486663821836665,64.7760159552563
146,1460,-572889.0577594881,26.46839123451521,64.95799445424053
147,1470,-573539.6782582646,26.458333025532607,65.13863395972002
148,1480,-574192.0987242432,26.464490755414804,65.31803535310173
149,1490,-574846.3065686161,26.465985140943882,65.49625444713892
150,1500,-575502.2922540674,26.455041824374348,65.67324995056114
151,1510,-576160.0398414215,26.46333410684914,65.84906035743771
152,1520,-576819.5404617114,26.474958054977037,66.02377596937876
153,1530,-577480.7832689573,26.455205888909404,66.19731956839678
154,1540,-578143.7557635803,26.441774550429987,66.36962440697388
155,1550,-578808.4430901895,26.462239169718735,66.54083638618322
156,1560,-579474.839058839,26.455394519527687,66.71099137917335
157,1570,-580142.9318763687,26.433480714182732,66.879967369925
158,1580,-580812.7057885899,26.45349675073521,67.04786402683675
159,1590,-581484.1553073159,26.45885519269236,67.21478157129604
160,1600,-582157.2696061258,26.439981733914237,67.38061046136136
161,1610,-582832.0350540348,26.43390773977222,67.54532828545926
162,1620,-583508.4434190951,26.431572512432467,67.70900009414618
163,1630,-584186.482231248,26.433612028765257,67.87166372112843
164,1640,-584866.1435462651,26.42868135911459,68.03332366864925
165,1650,-585547.4161844193,26.421338398605698,68.19396357850928
166,1660,-586230.2896932787,26.424652613565087,68.35362056747255
167,1670,-586914.7553105357,26.425851647378295,68.51233221093135
168,1680,-587600.8032264643,26.417921803285818,68.67007629451254
169,1690,-588288.4239819568,26.41281813369157,68.82684549413243
170,1700,-588977.6067410316,26.402781021083257,68.98264516477794
171,1710,-589668.3442079658,26.395528228473268,69.13748031017604
172,1720,-590360.6226746627,26.405294098960923,69.2914197931459
173,1730,-591054.4388265428,26.398104039000955,69.4444744673936
174,1740,-591749.7793743634,26.39252505388626,69.59661015500751
175,1750,-592446.6370529901,26.39111337113693,69.74785392530322
176,1760,-593145.0033212028,26.38930593985083,69.89822672551091
177,1770,-593844.8675339223,26.376557819134653,70.04770639499475
178,1780,-594546.2248375741,26.3594863434555,70.19625994629604
179,1790,-595249.0588188814,26.37882278340112,70.34398730978427
180,1800,-595953.3698340225,26.377048919618176,70.49094075264001
181,1810,-596659.1448128424,26.3523146084883,70.637006782167
182,1820,-597366.3763968975,26.351402949367184,70.78219719550833
183,1830,-598075.0545227389,26.356087869830922,70.92660232869821
184,1840,-598785.1744769042,26.35549372411333,71.07023168720916
185,1850,-599496.7251261589,26.34384665718244,71.21304946223681
186,1860,-600209.7020120684,26.32759236318472,71.35502214554725
187,1870,-600924.0916964237,26.32674144151361,71.49618760009325
188,1880,-601639.8913950525,26.332833745261524,71.63661408918996
189,1890,-602357.0896552322,26.334773937930272,71.7763169356127
190,1900,-603075.6835086208,26.313813131476138,71.91523252639598
191,1910,-603795.6611111703,26.306265204408284,72.05334397165569
192,1920,-604517.015372322,26.319904977455735,72.19074995946575
193,1930,-605239.7417325963,26.290028271053693,72.3274002602091
194,1940,-605963.8305495603,26.280361999135593,72.46324203349067
195,1950,-606689.2710645448,26.300569113664096,72.59841228194273
