,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-704808.0310438856,-0.0,0.0
1,10,-704808.3813140824,0.3470328749535838,0.1735164374767919
2,20,-704811.9720799119,1.4197690202738158,0.7019751300220378
3,30,-704822.9631694742,2.977446243891609,1.5531584257390934
4,40,-704844.3084963436,4.530927801085635,2.6157654415233993
5,50,-704877.2443081178,5.827240156577318,3.7648554323168355
6,60,-704921.9541907861,6.863121429813327,4.919506233792345
7,70,-704978.143368014,7.711752095387782,6.042272454994963
8,80,-705045.3540280941,8.4434575135354,7.120827984975767
9,90,-705123.109582741,9.107491780977577,8.154515845181596
10,100,-705210.9711529698,9.733917804580408,9.147183501020482
11,110,-705308.5535387169,10.339283057721332,10.103846802964108
12,120,-705415.5239490637,10.931558546377346,11.02929582077777
13,130,-705531.5948876298,11.513525119831323,11.927605316101108
14,140,-705656.5152736456,12.085055790562185,12.802042340702611
15,150,-705790.0624676808,12.644574783204012,13.655137302186633
16,160,-705932.0353290577,13.189971888763836,14.488809749817301
17,170,-706082.2489138203,13.719088497757918,15.304498974216404
18,180,-706240.5303141917,14.230044814181744,16.103280599707798
19,190,-706406.7155681897,14.721404643211276,16.885965007671622
20,200,-706580.647621135,15.19209163822232,17.653172683974844
21,210,-706762.174653387,15.641469596585383,18.405390917706246
22,220,-706951.1491113547,16.06934137719803,19.143019164509315
23,230,-707147.4270140064,16.475792437186442,19.866400869344943
24,240,-707350.8675858966,16.86112325652499,20.57584367133095
25,250,-707561.3329266905,17.22589366741887,21.27163494585693
26,260,-707778.6879325327,17.57082632512902,21.95405332545779
27,270,-708002.8002692424,17.896653192673682,22.623373335278302
28,280,-708233.5403196691,18.204256119928353,23.27986884098791
29,290,-708470.7811720797,18.494598902441794,23.923817237999174
30,300,-708714.3987869767,18.768483548308712,24.55549769200734
31,310,-708964.2718665067,19.026848815879237,25.175190409466452
32,320,-709220.2818990154,19.27070607859639,25.78317985026515
33,330,-709482.3133335992,19.500761871106793,26.37975072169938
34,340,-709750.2533936524,19.71789814660447,26.965185901046787
35,350,-710023.9920878083,19.923034580307988,27.539769771156713
36,360,-710303.4224155206,20.116778036754113,28.10378424583032
37,370,-710588.4400243949,20.299892878558644,28.657506817522517
38,380,-710878.9434129853,20.473108428029782,29.201212699891766
39,390,-711174.8337911204,20.63698341707928,29.735172415999113
40,400,-711476.0150509005,20.79212283610829,30.259650661925843
41,410,-711782.393694684,20.93916498191834,30.774907867888395
42,420,-712093.8788116518,21.07856699993722,31.28119885982742
43,430,-712410.3820518885,21.210746763588364,31.778770771529526
44,440,-712731.8173981174,21.336246400338148,32.2678647072622
45,450,-713058.1013363149,21.455570921127283,32.748717285177555
46,460,-713389.1525722196,21.569012238393803,33.22155830283446
47,470,-713724.8922393379,21.67679003331564,33.68660823732498
48,480,-714065.2434091378,21.779447143385084,34.1440816276925
49,490,-714410.1314743041,21.8773039989901,34.59418866467749
50,500,-714759.4837853422,21.970614183083015,35.03713260241638
51,510,-715113.229732943,22.059603282643366,35.47310936466528
52,520,-715471.300652893,22.14440855910074,35.902306990459316
53,530,-715833.6296412153,22.22552521333273,36.3249087619988
54,540,-716200.1516808739,22.30316094552974,36.741094277657965
55,550,-716570.8035307807,22.37728865703696,37.15103492403576
56,560,-716945.5235688145,22.448285033670174,37.554895937289984
57,570,-717324.2518120967,22.516315169620672,37.95283859023766
58,580,-717706.9299460648,22.5814290840703,38.34501761891733
59,590,-718093.5010163387,22.64393309725278,38.7315828491337
60,600,-718483.9097226835,22.703812826599545,39.11267902746768
61,610,-718878.1020396297,22.76131478625757,39.488445621675055
62,620,-719276.0253745199,22.816681648592798,39.85901927282684
63,630,-719677.6285152396,22.86980251044447,40.22453113912343
64,640,-720082.8614661295,22.920890235342085,40.58510696321755
65,650,-720491.6755003799,22.969980066089146,40.94086857253569
66,660,-720904.0231141363,23.0173251414266,41.29193440220406
67,670,-721319.8578578685,23.06302992670404,41.63842024115002
68,680,-721739.1346561682,23.10676352066201,41.98043507772819
69,690,-722161.8091884478,23.149082696300855,42.318084726734384
70,700,-722587.8384120357,23.190179555618723,42.651475842477524
71,710,-723017.1802771118,23.229550374948303,42.980708365082684
72,720,-723449.7936990779,23.267445180821287,43.30587622842722
73,730,-723885.6384364096,23.304305851721434,43.62707424208056
74,740,-724324.6753445539,23.33987841060729,43.94439465646428
75,750,-724766.866078366,23.37419682357016,44.25792451644084
76,760,-725212.1731405221,23.407403470564276,44.56774857072888
77,770,-725660.5599586281,23.439496835318113,44.873949171097784
78,780,-726111.9906225274,23.47071809867031,45.176607017147774
79,790,-726566.4302008827,23.500941946779438,45.47580047719676
80,800,-727023.8443702244,23.529993541538943,45.771603075735044
81,810,-727484.1996542496,23.55817398895463,46.06408636246198
82,820,-727947.4631146921,23.58582870652876,46.35332321825264
83,830,-728413.6027737838,23.612474943895418,46.63938307191421
84,840,-728882.5871414557,23.638064070395373,46.92232965920122
85,850,-729354.3853993152,23.663272535835738,47.20222814232403
86,860,-729828.9673892052,23.687711124709857,47.479143113848124
87,870,-730306.3036825104,23.711012444930322,47.7531325510383
88,880,-730786.3651770127,23.73400597902946,48.024255044202434
89,890,-731269.1235806228,23.756562137906503,48.29257118313689
90,900,-731754.5511493562,23.777982873609353,48.55813492022571
91,910,-732242.6205853141,23.79899458024612,48.820998531563966
92,920,-732733.3051140879,23.81974912518642,49.08121739633789
93,930,-733226.5786865242,23.839571134967198,49.33884229191172
94,940,-733722.4154914827,23.85884622447206,49.593920785709635
95,950,-734220.790366717,23.877842817120634,49.846502399155
96,960,-734721.6785693986,23.896238668542082,50.09663483248587
97,970,-735225.0558754645,23.914017938118402,50.34436254258617
98,980,-735730.8984134264,23.93147423741764,50.58973003464198
99,990,-736239.182834908,23.94859102149778,50.83278187290271
100,1000,-736749.8862061225,23.96505725104383,51.073559639064484
101,1010,-737262.9859927441,23.981159445678493,51.31210353643692
102,1020,-737778.460021719,23.99702510732459,51.548454623570436
103,1030,-738296.2866394696,24.012262971698945,51.782651482944495
104,1040,-738816.4444353968,24.027132498985083,52.01473092639353
105,1050,-739338.9124368636,24.041247614077292,52.244728117980415
106,1060,-739863.670053882,24.055576698348084,52.472679950883325
107,1070,-740390.6968047774,24.070649548355217,52.698629323077334
108,1080,-740919.9732484797,24.084118439233862,52.922609542193825
109,1090,-741451.479546354,24.096770977429774,53.14464573720907
110,1100,-741985.1964869438,24.109516085794738,53.36477009337541
111,1110,-742521.1051396655,24.122099075381914,53.58301690679946
112,1120,-743059.1868221663,24.1347437927501,53.799419402674545
113,1130,-743599.4233812925,24.146335999208045,54.014005989293224
114,1140,-744141.7967087434,24.15818539580804,54.22680513747037
115,1150,-744686.2889984944,24.170272042159677,54.43785023027449
116,1160,-745232.8831515998,24.18095148177801,54.647166608733826
117,1170,-745781.5616668414,24.191957850792345,54.854779283139216
118,1180,-746332.3078535878,24.202872395748273,55.060718262448795
