,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-593088.7769675689,-0.0,0.0
1,10,-593089.4187703617,0.3907698086986784,0.1953849043493392
2,20,-593094.0665328776,1.504443313583033,0.7668806370944367
3,30,-593106.3331682952,3.1755091777798947,1.6722429951201776
4,40,-593129.444964458,5.107867812120821,2.839978001265263
5,50,-593165.5876885991,6.993462066311623,4.177807684411528
6,60,-593215.9020741596,8.675708526489325,5.600129601583467
7,70,-593280.7899054335,10.119746431050586,7.045944342913572
8,80,-593360.1972407044,11.346711967652663,8.477952871681191
9,90,-593453.8192447311,12.394790359603945,9.875721834081924
10,100,-593561.2259670876,13.30015460311552,11.22932902866014
11,110,-593681.9365411825,14.090194987712309,12.534800167348294
12,120,-593815.4553118831,14.787661419797221,13.79141613503889
13,130,-593961.2909103164,15.411933734884956,15.000335376308067
14,140,-594118.9768614114,15.975775408366452,16.163665465860685
15,150,-594288.0666140192,16.489498455572182,17.283878821821418
16,160,-594468.1434835349,16.96113014295699,18.363564087307896
17,170,-594658.8143136036,17.39772781702921,19.40529728124675
18,180,-594859.7129310159,17.802404399035712,20.411506391524746
19,190,-595070.4978433456,18.177876082304305,21.384382784891933
20,200,-595290.8432771614,18.528970169310952,22.325972199185347
21,210,-595520.4505858925,18.856544452474903,23.23816179752467
22,220,-595759.0315636455,19.162417898542465,24.12263663932536
23,230,-596006.320555968,19.449425914502363,24.980959743856516
24,240,-596262.0606099451,19.719300158252025,25.814592103990435
25,250,-596526.0156145904,19.970213158085226,26.624815120449057
26,260,-596797.9551565085,20.20472949523243,27.412771873903694
27,270,-597077.6630142657,20.42832319132287,28.17962664551742
28,280,-597364.9339022953,20.637380391184706,28.9264535766808
29,290,-597659.5745964467,20.829860346432522,29.65411374973774
30,300,-597961.3946200695,21.013107182225212,30.363467725989178
31,310,-598270.2170204849,21.188407734665123,31.055434690875703
32,320,-598585.8728140867,21.349842996150244,31.730774499539983
33,330,-598908.199325471,21.49956390067239,32.39011676454684
34,340,-599237.0383118491,21.64298457845577,33.034146917716136
35,350,-599572.2417079124,21.778922188896104,33.6635535625348
36,360,-599913.6661444097,21.906086223246632,34.278932219921266
37,370,-600261.1742871412,22.024447686009808,34.88081108889892
38,380,-600614.6340727739,22.13701081709587,35.46971521845117
39,390,-600973.9170800846,22.246248853584873,36.04619999520656
40,400,-601338.9041177876,22.346004430903008,36.61073336922854
41,410,-601709.4765385188,22.43930919964623,37.163708536805636
42,420,-602085.5201672323,22.53060152781554,37.705580095756154
43,430,-602466.9280059283,22.614882159931646,38.23676528856158
44,440,-602853.5939324177,22.694412717071828,38.75762008821039
45,450,-603245.4165730214,22.77136348182106,39.26852629161149
46,460,-603642.2989818914,22.843202308833035,39.76983711867942
47,470,-604044.1463520984,22.912030056060757,40.26187779654573
48,480,-604450.8676855466,22.979063961049576,40.744988046736395
49,490,-604862.3757312231,23.040650415117852,41.219461974035944
50,500,-605278.5856091694,23.09671082010034,41.685537759942235
51,510,-605699.4138045643,23.153258110483875,42.14349759471661
52,520,-606124.7809014483,23.207688052079064,42.59364116794458
53,530,-606554.6112960313,23.255698550643903,43.03618539715244
54,540,-606988.8282614596,23.304416909191097,43.47136041775374
55,550,-607427.3602581025,23.354352563939678,43.899454351837626
56,560,-607870.1381525147,23.39723661565222,44.32067054622748
57,570,-608317.0942038567,23.436287890686152,44.735155917306834
58,580,-608768.1603554381,23.47585945681203,45.143115488797775
59,590,-609223.2746674288,23.51318633526967,45.54475787854026
60,600,-609682.3728062628,23.55171472742235,45.94028645891231
61,610,-610145.3962742791,23.587901382832076,46.32989420226514
62,620,-610612.2864002391,23.62015280202018,46.71372275946488
63,630,-611082.985357446,23.651097992359517,47.09191498963047
64,640,-611557.4388024748,23.682746936567128,47.464643576995876
65,650,-612035.5910107668,23.71400612706193,47.83208046918444
66,660,-612517.3929215458,23.738719231146344,48.19433468298521
67,670,-613002.7898986273,23.765533144428723,48.55152818999777
68,680,-613491.7341431811,23.794421741785623,48.90384189835167
69,690,-613984.1771644845,23.81968023577928,49.25140726026729
70,700,-614480.0720834881,23.84129043816923,49.59430857048864
71,710,-614979.3729406233,23.86226340330618,49.932647610663835
72,720,-615482.0336183312,23.889015209069527,50.266587658089705
73,730,-615988.01224544,23.91225997613219,50.59626619961782
74,740,-616497.2668282904,23.926416950760334,50.9217137815911
75,750,-617009.7541584629,23.945829961230736,51.243017627396334
76,760,-617525.4332366014,23.969391419971146,51.56034985840961
77,770,-618044.2671807983,23.988433819750153,51.87381227379228
78,780,-618566.2151140808,24.005411770526663,52.18346216925274
79,790,-619091.241727196,24.01883577471017,52.48936096187681
80,800,-619619.3074591348,24.03706495068036,52.79161056575977
81,810,-620150.377709429,24.053908071387674,53.09032313572243
82,820,-620684.4183366642,24.067095193732413,53.38555463019293
83,830,-621221.3921647837,24.087174093356353,53.677408669036225
84,840,-621761.2692606295,24.100515271851506,53.965967575476675
85,850,-622304.0148968098,24.110196292298678,54.25124770759575
86,860,-622849.5966204386,24.12527538103756,54.53333562062762
87,870,-623397.9836035618,24.13720333024109,54.812318408956344
88,880,-623949.1450385645,24.151144411368108,55.08826037975378
89,890,-624503.0498750632,24.16787969301203,55.36125739619892
90,900,-625059.6712496046,24.17586466006469,55.631342360438424
91,910,-625618.9781149661,24.18508797167464,55.89853781840647
92,920,-626180.9422893825,24.197912184533394,56.16293330945918
93,930,-626745.5371627685,24.2103866898251,56.42460707106656
94,940,-627312.7341605449,24.219251619337392,56.68359624685253
95,950,-627882.509280115,24.226370077871184,56.93992926427453
96,960,-628454.8320962263,24.2414213731887,57.19369387819606
97,970,-629029.6819743364,24.250825211481562,57.444955534848845
98,980,-629607.0306241465,24.260532900003973,57.69373801759793
99,990,-630186.8550088512,24.268806068989004,57.94008597430074
100,1000,-630769.1314103932,24.27211779635421,58.18401629090367
101,1010,-631353.8336215756,24.283980097578024,58.42559460314078
102,1020,-631940.9410437584,24.293898905161768,58.6649000661273
103,1030,-632530.4296521605,24.30343053523393,58.90196562399069
104,1040,-633122.2776963022,24.3127545529278,59.13683168516582
105,1050,-633716.463908196,24.315198052048874,59.369506585599446
