,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-592016.2523182074,-0.0,0.0
1,10,-592016.378890678,0.11348450530786067,0.05674225265393033
2,20,-592017.5089198179,0.5339756146189756,0.24697840896260453
3,30,-592021.1714158317,1.36388210238365,0.6077859963479568
4,40,-592029.4450337207,2.5061419442412443,1.1483674231087206
5,50,-592044.1490356837,3.7243791281071026,1.8340730789495865
6,60,-592066.4425670659,4.858000677195378,2.611344381526578
7,70,-592096.9216885606,5.865098833595403,3.43511340226396
8,80,-592135.8267715925,6.764040006906727,4.276801533666731
9,90,-592183.2091919152,7.587910280624055,5.121104605244183
10,100,-592239.0311761536,8.364839109824969,5.960897131881212
11,110,-592303.2207409615,9.112915536997027,6.793362520872325
12,120,-592375.694937154,9.84115372319939,7.617634026172165
13,130,-592456.3701646877,10.55226380514214,8.433538398169913
14,140,-592545.1625438983,11.245512911962578,9.241020159509208
15,150,-592641.9880924298,11.918369465129217,10.039924602821703
16,160,-592746.760187534,12.567721921810872,10.829944895049266
17,170,-592859.3883387456,13.191077303444025,11.610659066971856
18,180,-592979.7771359743,13.786305853613895,12.38158486921602
19,190,-593107.8264140106,14.351887114800043,13.142219049457342
20,200,-593243.4303196447,14.887303011841126,13.89208286461653
21,210,-593386.4789884647,15.392689900036203,14.630758056580087
22,220,-593536.8581093389,15.868439036671763,15.357897014990154
23,230,-593694.4509722522,16.315248900212474,16.073222680650357
24,240,-593859.1376063725,16.734394134627664,16.776535215706097
25,250,-594030.7973019531,17.1269809010846,17.467708044865866
26,260,-594209.3077602971,17.4945569592237,18.146681450564937
27,270,-594394.5468010957,17.838679266846157,18.81346115059132
28,280,-594586.3926172359,18.160616123769422,19.468103779436206
29,290,-594784.7239732263,18.46183691409533,20.110708028933733
30,300,-594989.4212114944,18.7435478526168,20.741408026145656
31,310,-595200.365747997,19.007509928519756,21.360373231138514
32,320,-595417.4412028897,19.254747429769452,21.967801400511238
33,330,-595640.5333420302,19.486211665102733,22.56390246039082
34,340,-595869.5296285722,19.703465992095868,23.148904944505198
