,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-595994.5385955038,-0.0,0.0
1,10,-595994.6208116554,0.04592277153569739,0.022961385767848695
2,20,-595995.1328242876,0.2291764014924411,0.10321687190880766
3,30,-595996.6221548201,0.6920999720867257,0.2758609676297056
4,40,-596000.3105811013,1.5385224305558949,0.58352626679698
5,50,-596007.8514976127,2.707791376975365,1.0466207083140033
6,60,-596020.8735622206,4.061824747233185,1.6558852416143053
7,70,-596040.743171421,5.482871616608463,2.386004324117675
8,80,-596068.5153749881,6.896667565824465,3.2086797338823088
9,90,-596104.9655401814,8.261713905050419,4.098705562582472
10,100,-596150.6405255847,9.55583039278281,5.035481188057747
11,110,-596205.9066374087,10.76766465313267,6.002712010112009
12,120,-596270.9889977524,11.892294669756666,6.987663590433658
13,130,-596346.0028788291,12.928948383714301,7.980443113867659
14,140,-596430.9784521527,13.879662859975358,8.973412604394252
15,150,-596525.8804998918,14.748343859013412,9.960726311360485
16,160,-596630.6240861529,15.540031670080495,10.937963763017615
17,170,-596745.0870379119,16.26038106440683,11.90183625460195
18,180,-596869.1197993283,16.91527862496442,12.849951607189723
19,190,-597002.5532960835,17.510545664836528,13.780624291168351
20,200,-597145.2050205591,18.05178047262597,14.692722636269172
21,210,-597296.8838609179,18.544231668458096,15.5855464735243
22,220,-597457.3938027353,18.99274047453073,16.458728991566748
23,230,-597626.5367717874,19.401742902281704,17.31215920378454
24,240,-597804.1148403196,19.775242259376682,18.145920437136375
25,250,-597989.9318442262,20.116860119378543,18.96024185326096
26,260,-598183.7946150029,20.429842526686862,19.7554606427002
27,270,-598385.513892856,20.71706318560752,20.531991548003862
28,280,-598594.9049166504,20.981117049080765,21.290303670703725
29,290,-598811.7878869459,21.2243179941579,22.030902992292248
30,300,-599035.9882426537,21.448692813195542,22.754317722986162
31,310,-599267.336802407,21.656070754438428,23.461087400320686
32,320,-599505.6698257412,21.848099227901514,24.15175541453791
33,330,-599750.8290349707,22.026221133617195,24.826862588210496
34,340,-600002.6615328636,22.191722235496858,25.486942067851487
35,350,-600261.0197173933,22.345764826372047,26.132516136061167
36,360,-600525.7611484984,22.489387448912034,26.764093951323595
37,370,-600796.7484167604,22.62351358912127,27.382169711390453
38,380,-601073.8489724097,22.74897436838949,27.987221478110587
39,390,-601356.9349686562,22.86652002533083,28.579710601366244
40,400,-601645.8830851299,22.976820686832014,29.160081373096908
41,410,-601940.5743616036,23.080477260594535,29.728760866567608
42,420,-602240.8940185369,23.17804075756579,30.286159158090594
43,430,-602546.7312933418,23.27000453847572,30.832669662850094
44,440,-602857.9792764749,23.35680861289144,31.368669390663854
45,450,-603174.5347409298,23.438862463081104,31.89451947550115
46,460,-603496.2979967883,23.516531170718437,32.410565749893436
47,470,-603823.1727329295,23.590152275710683,32.917139285903254
48,480,-604155.0658746414,23.66002751556215,33.414556972619906
49,490,-604491.8874502701,23.726430029448238,33.9031220214456
50,500,-604833.5504420908,23.7896139895021,34.38312459021254
51,510,-605179.9706819205,23.849810072473993,34.85484239748475
52,520,-605531.0667007319,23.907236264331658,35.31854133663437
53,530,-605886.7596469611,23.962071520561548,35.77447588690265
54,540,-606246.9731411147,24.014519298129017,36.22288982556638
55,550,-606611.6331942814,24.064735081279807,36.66401680465496
56,560,-606980.668114311,24.112819794006725,37.09808015745075
