,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-544160.7695329122,-0.0,0.0
1,10,-544161.1120134568,0.274354577306076,0.137177288653038
2,20,-544163.7393435709,1.3322753906832077,0.607423424976878
3,30,-544172.7711576382,3.3599202447367134,1.5004789801037988
4,40,-544193.3546620433,5.936908639455214,2.8025792674918195
5,50,-544229.2292384161,8.454017549083801,4.390094602332101
6,60,-544282.3390669102,10.606641150213546,6.119383119758277
7,70,-544353.3194595866,12.344855135527906,7.885045249099495
8,80,-544442.0344127786,13.727280274219808,9.624775633061653
9,90,-544547.9517101031,14.835807059172662,11.30694215348776
10,100,-544670.366160018,15.742840161488864,12.918295664849573
11,110,-544808.5208808825,16.50380122233472,14.455610455757412
12,120,-544961.6692679034,17.158157539903186,15.920706469420107
13,130,-545129.1038742886,17.73286029257871,17.317662788425512
14,140,-545310.1662342552,18.246060764533468,18.651340903906384
15,150,-545504.2495147488,18.70991732936817,19.926649842190088
16,160,-545710.7948027913,19.132924298336718,21.148217637492053
17,170,-545929.2882680873,19.52079936697265,22.320262679667213
18,180,-546159.2556820733,19.877746606321313,23.44656346547272
19,190,-546400.258314054,20.207232100033448,24.530492359216446
20,200,-546651.8893315915,20.51202681200813,25.575062295307003
21,210,-546913.7699012839,20.794294322319896,26.582965211376727
22,220,-547185.5470347338,21.055558450904194,27.55660287648498
23,230,-547466.8896681754,21.29774486006935,28.49813274930348
24,240,-547757.4875714232,21.522799411788583,29.409518857195508
25,250,-548057.0489913452,21.731952410482336,30.292549559817417
26,260,-548365.2994404655,21.926369438361107,31.148849558764777
27,270,-548681.9794383718,22.107199229317477,31.979903087823185
28,280,-549006.8441855669,22.27546436295387,32.78707181548234
29,290,-549339.6612916641,22.432622351296637,33.57161731570523
30,300,-549680.2110226153,22.5794927873066,34.3347115463781
31,310,-550028.2846930271,22.71646871107805,35.077431082796835
32,320,-550383.6838500468,22.844621314201504,35.80077294746152
33,330,-550746.2196669206,22.964705748064397,36.5056702425878
34,340,-551115.7124541211,23.07710692437256,37.19298954915575
35,350,-551491.9906477814,23.182648605419747,37.86353946299495
36,360,-551874.8905957534,23.282492915913437,38.51808811452355
37,370,-552264.2560841913,23.37612223622852,39.157349615421836
38,380,-552659.938173959,23.463606963097064,39.78197482972172
39,390,-553061.7930040997,23.546821657317896,40.39258882922876
40,400,-553469.68428581,23.62538875208699,40.98978851756983
41,410,-553883.4805103234,23.699857551118534,41.574128530033335
42,420,-554303.055786413,23.770270014420504,42.14613058802934
43,430,-554728.2898287921,23.836311585886747,42.706276406752295
44,440,-555159.0656394108,23.899555483309086,43.25502867830655
45,450,-555595.2724603639,23.95959588172273,43.79283226809057
46,460,-556036.8023610297,24.0170356076093,44.32010473497503
47,470,-556483.5525104973,24.071351059901644,44.83723767260526
48,480,-556935.4234614378,24.122729998966747,45.3445943128594
49,490,-557392.3188168518,24.172416967677453,45.84253006634535
50,500,-557854.1468368451,24.21913979473178,46.33137878028937
51,510,-558320.8177084861,24.26452135184656,46.81145764247048
52,520,-558792.2455240882,24.308544242347125,47.283081109034526
53,530,-559268.3475972591,24.34953633227855,47.746529718273074
54,540,-559749.0430915176,24.388890041643677,48.20206538112251
55,550,-560234.2544945847,24.426382356818106,48.649946458489275
56,560,-560723.9065034224,24.462979838368483,49.090423942757475
57,570,-561217.9260336244,24.49889837045339,49.52374602288473
58,580,-561716.2434723546,24.53257107224777,49.95013632182672
59,590,-562218.7897820469,24.56523620978692,50.36980397136358
60,600,-562725.4994558194,24.596575447591107,50.78295540130639
61,610,-563236.3079278998,24.626691286553978,51.189784988669274
62,620,-563751.1531562492,24.655498519405867,51.59047777944798
63,630,-564269.9747237766,24.683499467998537,51.98521323435562
64,640,-564792.7136299174,24.71179532837141,52.37417492478707
65,650,-565319.3135828077,24.738502353749983,52.75753199774189
66,660,-565849.7189756657,24.76343021733323,53.135429913764526
67,670,-566383.8761355949,24.787901626192568,53.508015998329206
68,680,-566921.7324609398,24.812742729601595,53.87544697654084
69,690,-567463.2374356217,24.83654892350023,54.23786860645778
70,700,-568008.3416772312,24.85808979385183,54.59540138289886
71,710,-568556.9967350244,24.88063829173916,54.94817492975854
72,720,-569109.155516262,24.902903276332548,55.29632752068428
73,730,-569664.7732954365,24.922305665892885,55.63996507273114
74,740,-570223.8043015575,24.941834739747044,55.97919170687383
75,750,-570786.2059137478,24.962310178307234,56.31413301846624
76,760,-571351.9351596852,24.98284742034723,56.64490925794671
77,770,-571920.9517641541,25.00114959748742,56.97161522349488
78,780,-572493.2148848763,25.01841459176509,57.29433480326261
79,790,-573068.685224741,25.037012332523535,57.613171359144324
80,800,-573647.3245662682,25.05473545170389,57.92822555908788
81,810,-574229.0956535975,25.07082490064803,58.23957583406009
82,820,-574813.9616153861,25.087298626633128,58.54730534554838
83,830,-575401.8867367259,25.104086120185034,58.851506113096555
84,840,-575992.836371151,25.12133306362672,59.15226729198185
85,850,-576586.7761746111,25.136917955431333,59.44966325967545
86,860,-577183.6736664701,25.149667240207904,59.743746478525296
87,870,-577783.4947503576,25.16483641109365,60.03459097072338
88,880,-578386.2084814358,25.180802624975144,60.322289209526204
89,890,-578991.7833658333,25.195381606329402,60.60690903938957
90,900,-579600.1891157764,25.208973780943715,60.88850598140415
91,910,-580211.3957483232,25.222039086668584,61.16713846808706
