,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-417275.9710452669,-0.0,0.0
1,10,-417276.5465812225,0.27958715945715085,0.13979357972857542
2,20,-417279.95423659723,1.1101457470853346,0.5571235962284845
3,30,-417288.881139512,2.4329874887305776,1.2401579477882478
4,40,-417306.1403428693,4.011832438356942,2.1471349173712952
5,50,-417333.6555309846,5.55597718203353,3.204211690369266
6,60,-417372.4447735249,6.927816420653836,4.3371274436271054
7,70,-417422.8777399134,8.100749817803445,5.493070465667552
8,80,-417484.93464698485,9.100158816459587,6.640455378682237
9,90,-417558.38994780113,9.965470427900437,7.76285255070543
10,100,-417642.9253145271,10.733274273399726,8.853153510369886
11,110,-417738.1931353684,11.431805281617558,9.90944473684067
12,120,-417843.849079163,12.080466544133387,10.932425022313694
13,130,-417959.56652395974,12.691878185361569,11.923926955961363
14,140,-418085.04106561263,13.273314060349357,12.88612304766357
15,150,-418219.9918454291,13.8280185259282,13.821103929254607
16,160,-418364.1568065204,14.358008577814331,14.730725648175575
17,170,-418517.29188296763,14.86425734496879,15.616597455790178
18,180,-418679.16756887274,15.34670155147906,16.480078760666945
19,190,-418849.5666436708,15.80533379929258,17.322305862809298
20,200,-419028.2821124506,16.24040743123622,18.144245885413692
21,210,-419215.1157913198,16.652241773290704,18.94673801817771
22,220,-419409.8774708909,17.041125115647446,19.73051826324372
23,230,-419612.3834947275,17.407883972168218,20.496248821591145
24,240,-419822.4566931778,17.753391751600446,21.24454341001401
25,250,-420039.9257789563,18.078407260727534,21.975973883386903
26,260,-420264.6249017174,18.383970750289127,22.691079927645475
27,270,-420496.39351480233,18.67110225465586,23.390378979553496
28,280,-420735.07614218054,18.94081591400903,24.074368988024798
29,290,-420980.52214287745,19.19415836512634,24.743531608548075
30,300,-421232.58569109224,19.432154656751663,25.39833461774324
31,310,-421491.12547214585,19.655812870425883,26.039233101868014
32,320,-421756.0047795463,19.865973506169382,26.66666817774749
33,330,-422027.0911406019,20.063534628368483,27.28106696269606
34,340,-422304.25633488304,20.24939688412703,27.88284515990672
35,350,-422587.3762449711,20.424351020999918,28.472406851359846
36,360,-422876.3307100835,20.589121894491875,29.050143320829374
37,370,-423171.0034647929,20.74434142097164,29.616432285263
38,380,-423471.2818873889,20.89078501869517,30.171639973630228
39,390,-423777.0569996644,21.029018695838694,30.71612152766902
40,400,-424088.223364714,21.159458428213824,31.250217561814495
41,410,-424404.6787588393,21.282776937611896,31.774256852381946
42,420,-424726.3243004673,21.399497656489316,32.28855883707874
43,430,-425053.0642028314,21.50981529835126,32.79342889293693
44,440,-425384.8057101792,21.61420038946659,33.289158937829775
45,450,-425721.4587773336,21.71329191957911,33.776033650452874
46,460,-426062.9363929724,21.807355309551447,34.2543289203153
47,470,-426409.1540557643,21.896600453771086,34.72430794909014
48,480,-426760.0299934261,21.9812491733814,35.18622185266504
49,490,-427115.48473883653,22.061739797744632,35.640312992075636
50,500,-427475.4413015243,22.138456989632616,36.0868173558265
51,510,-427839.8250054171,22.211357351684892,36.5259603311315
52,520,-428208.5633752142,22.280639117572065,36.95795565113222
53,530,-428581.5859444304,22.346840227091274,37.38301181314964
54,540,-428958.8244020714,22.410049194798844,37.80133151608243
55,550,-429340.2124232377,22.4702465135778,38.21310693989508
56,560,-429725.68546536926,22.52771679814913,38.61852223675524
57,570,-430115.1808995094,22.582573336355644,39.017755313874666
58,580,-430508.6377549515,22.635162805850186,39.410978776282725
59,590,-430905.9967956663,22.685588084020086,39.798360236601006
60,600,-431307.2005016412,22.73345185795911,40.18005641522541
61,610,-431712.19275154115,22.779175780223202,40.55621640295067
62,620,-432120.9188829029,22.82332111449518,40.926989999772196
63,630,-432533.32587186206,22.86566323600264,41.292522558764176
64,640,-432949.36198746425,22.90630689524096,41.652951599129295
65,650,-433368.97687360266,22.94500896858526,42.008407190737486
66,660,-433792.12153383513,22.982174479772365,42.35901464214912
67,670,-434218.7478808624,23.01826068148662,42.70490008935885
68,680,-434648.8096707998,23.0524759235674,43.04618165358406
69,690,-435082.2611333051,23.085341160309326,43.38297023389386
70,700,-435519.05808771955,23.11725709645543,43.715378579740346
71,710,-435959.15719221754,23.147788098262293,44.043514436956315
72,720,-436402.51636583725,23.1770465359559,44.36747874125285
73,730,-436849.0942585093,23.205348395266732,44.687371195741434
74,740,-437298.85078091937,23.232650233438314,45.00328930461692
75,750,-437751.7465841957,23.259090259489312,45.315327272789
76,760,-438207.74338531686,23.284182594850535,45.62357328632716
77,770,-438666.8037580205,23.30819363242761,45.92811060483946
78,780,-439128.890822659,23.331966823880904,46.22902640144021
79,790,-439593.96908438165,23.354596369893876,46.52640419241216
