,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-685046.4547365758,-0.0,0.0
1,10,-685046.5210117764,0.08619678710238077,0.043098393551190384
2,20,-685047.0897227566,0.5735732946835924,0.22959011077327884
3,30,-685050.1014336616,1.800414440809982,0.6730525079125074
4,40,-685059.1961748311,3.6414834776893263,1.4283070160920035
5,50,-685077.6873814244,5.637066620809493,2.4471991128841184
6,60,-685107.7174616825,7.465309713268653,3.633014917737455
7,70,-685150.3698621535,9.014706505747744,4.8990316680632535
8,80,-685206.0074799557,10.29011841942556,6.186071676830761
9,90,-685274.564951487,11.339244774132382,7.459162121052213
10,100,-685355.748090326,12.216573560261171,8.699948842072626
11,110,-685449.156684261,12.969260260293963,9.900289350099046
12,120,-685554.3549949373,13.63333270791918,11.057856709609041
13,130,-685670.9093634362,14.234267297410403,12.173384058236843
14,140,-685798.4063419084,14.789061063836554,13.24903662964789
15,150,-685936.4597881418,15.308511588213157,14.287501101534872
16,160,-686084.7121490618,15.799160466808843,15.291508585729751
17,170,-686242.832910416,16.264827558843535,16.263609631459985
18,180,-686410.5158573823,16.707707471726437,17.206089897928177
19,190,-686587.4762151815,17.129029942429042,18.120956829107307
20,200,-686773.4478045289,17.52955609245692,19.009959677272125
21,210,-686968.1806356154,17.909869176184287,19.874624036159364
22,220,-687171.4388638603,18.27048022380915,20.716287679639933
23,230,-687382.9990925753,18.61193333814735,21.53613311302615
24,240,-687602.6489781442,18.934851950244038,22.33521644180437
25,250,-687830.1861292537,19.239916909864395,23.11449086229841
26,260,-688065.4171790117,19.527860484144185,23.874824979036934
27,270,-688308.1570329879,19.79947165181511,24.61701764001919
28,280,-688558.2282421626,20.055564964946825,25.341809611119974
29,290,-688815.4604873174,20.29695168711189,26.04989214266098
30,300,-689079.6901124063,20.52445309489851,26.741913803790528
31,310,-689350.7597370774,20.738879457087023,27.418486077798306
32,320,-689628.5179201098,20.941007066424902,28.080187368970655
33,330,-689912.8188312982,21.13160489091531,28.72756643606408
34,340,-690203.5219866463,21.31139707181137,29.36114516585949
35,350,-690500.4919920533,21.48105953665801,29.981420343069477
36,360,-690803.5982850321,21.641256582573988,30.588865630255896
37,370,-691112.7149351361,21.792603027625606,31.183933273855654
38,380,-691427.7204240651,21.935670023283496,31.767055146512575
39,390,-691748.4974490596,22.07100917824713,32.33864403979241
40,400,-692074.93274207,22.199126683874084,32.899094779472215
41,410,-692406.9168954736,22.3204911174195,33.448784974208685
42,420,-692744.3441867589,22.43554643067182,33.98807592385711
43,430,-693087.1124307826,22.544703788802114,34.517313480791934
44,440,-693435.1228185245,22.648347839061046,35.03682878834662
45,450,-693788.2797835696,22.74683367638506,35.54693897383113
46,460,-694146.4908574165,22.840491462138147,36.047947781780394
47,470,-694509.666544069,22.929626062628813,36.540146185481
48,480,-694877.7201932322,23.014526072423905,37.02381302422437
49,490,-695250.5678799407,23.095467255444895,37.499215704030945
50,500,-695628.1283007748,23.172685726312814,37.9666105945129
