,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-495516.03446125746,-0.0,0.0
1,10,-495516.9776117554,0.6116008976910963,0.30580044884554813
2,20,-495524.4052932481,2.233269234045292,1.1699182062024194
3,30,-495543.327948659,4.463209812970307,2.4721038168754603
4,40,-495577.4415099197,6.9214201588358275,4.081149638891657
5,50,-495629.18774973555,9.2608729163112,5.872414450377255
6,60,-495699.69192817964,11.283020012138877,7.738753409686614
7,70,-495789.13453414256,12.964086361673255,9.6050112460558
8,80,-495897.16247985384,14.355983963725159,11.42826641247957
9,90,-496023.16181204485,15.520915764723023,13.18778850825256
10,100,-496166.41295134666,16.510515762507573,14.875587394418107
11,110,-496326.17093779036,17.36215033790796,16.490301834266575
12,120,-496501.7054858895,18.10153800670522,18.03372123626905
13,130,-496692.3151556737,18.748840771015963,19.509061246972124
14,140,-496897.3364804547,19.318728435412044,20.920125094374818
15,150,-497116.14811439096,19.821455387849706,22.27079486094881
16,160,-497348.16384197824,20.2685238897335,23.56490141209797
17,170,-497592.8382874758,20.667219327528453,24.806152175638275
18,180,-497849.6625132261,21.02231546640686,25.997964775024595
19,190,-498118.15721191955,21.340972339281866,27.143522517669044
20,200,-498397.87744106597,21.62727533385624,28.24580893625971
21,210,-498688.4044991828,21.88642375589114,29.307596147127335
22,220,-498989.34691957355,22.12233683011146,30.331481857151086
23,230,-499300.3402126478,22.334574438714487,31.319796466582197
24,240,-499621.03882868134,22.526944235467766,32.27464203174968
25,250,-499951.11866426707,22.7050490141119,33.19805435027083
26,260,-500290.27564484824,22.86779681344342,34.09192065388852
27,270,-500638.2251943089,23.015422114649827,34.95789749786564
28,280,-500994.693686882,23.15366580330891,35.79756733642353
29,290,-501359.4286460021,23.281652956246337,36.612433463930216
30,300,-501732.188394349,23.39789873079276,37.40380625236722
31,310,-502112.7447224625,23.50630697988238,38.172905214760256
32,320,-502500.88030012377,23.60858214651239,38.92092329434599
33,330,-502896.3915176066,23.703160837941667,39.64894619096012
34,340,-503299.08293358167,23.791172581704405,40.357955176560054
35,350,-503708.76941679674,23.874924391246193,41.048895710031495
36,360,-504125.27518184157,23.953164978988905,41.72264890540827
37,370,-504548.4329438626,24.02666796116534,42.38001645451658
38,380,-504978.0820578559,24.09640521433033,43.02175912004094
39,390,-505414.07124710263,24.160515730392945,43.648567285059094
40,400,-505856.25357093796,24.221832733310293,44.26109039589719
41,410,-506304.48956647643,24.281453926318587,44.859978596847945
42,420,-506758.6469167533,24.336890007276118,45.44581876967132
43,430,-507218.597109193,24.389651546980925,46.01914425009382
44,440,-507684.2182530518,24.43965674259813,46.580468221552294
45,450,-508155.3926998602,24.487925052395312,47.130279649765
46,460,-508632.0074591163,24.533808168780524,47.669039533824254
47,470,-509113.95533501846,24.576877977152023,48.19716751043889
48,480,-509601.1304114145,24.619530977052705,48.71507710680963
49,490,-510093.43446207215,24.659734002973675,49.223160493293115
50,500,-510590.7696395269,24.69793199219552,49.721769752020926
51,510,-511093.0439842303,24.734877790497485,50.21124787381051
52,520,-511600.1672132331,24.76979434757959,50.69191777517409
53,530,-512112.0534105379,24.804081746529846,51.164089645863726
54,540,-512628.6184748989,24.837388263386828,51.628066234310985
55,550,-513149.78289854096,24.867978442489402,52.084114582859925
56,560,-513675.46780194505,24.898646523675296,52.53249645811666
57,570,-514205.59818904765,24.92857448692238,52.973477508103684
58,580,-514740.1018765081,24.95614089582523,53.40728835978298
59,590,-515278.9072160364,24.98469458711475,53.83416220532745
60,600,-515821.94708272343,25.010753069131297,54.25431984746102
61,610,-516369.1550190164,25.0337860921471,54.6679377576722
62,620,-516920.4661243182,25.059408324921925,55.075224728260956
63,630,-517475.8184194339,25.084538324634195,55.47640036837839
64,640,-518035.1525261226,25.106432410422713,55.8716280090819
65,650,-518598.40851085115,25.129619412305967,56.26107677699838
66,660,-519165.5304481835,25.1525269241421,56.64493098810344
67,670,-519736.4629834452,25.17134458905789,57.02332628964068
68,680,-520311.152325956,25.189461396390058,57.396388772697534
69,690,-520889.54512445064,25.210999867339073,57.764293805447956
70,700,-521471.59153396165,25.232695962375296,58.12721575287214
71,710,-522057.24233784294,25.24970618173237,58.48526412772625
72,720,-522646.4494253744,25.26480420534489,58.838528989195765
73,730,-523239.1647378165,25.283184684149507,59.18715151623619
74,740,-523835.34331912344,25.3022777620122,59.531285350302646
75,750,-524434.940937617,25.31736638509745,59.871029129099774
76,760,-525037.9141197709,25.331448909785777,60.20646584081042
77,770,-525644.2197328229,25.348941677957246,60.53772362734308
78,780,-526253.8172619498,25.36459931418638,60.86492073007976
79,790,-526866.6668094199,25.377479482206343,61.18813127417525
80,800,-527482.7278909564,25.39057956496265,61.507439355204404
81,810,-528101.9632427167,25.40190686879813,61.82293237173726
82,820,-528724.3338097456,25.418205365788715,62.13472332309757
83,830,-529349.8038275538,25.434512529242607,62.442932335201476
84,840,-529978.3388531035,25.441764541121785,62.74759136484645
85,850,-530609.9020087904,25.452339153998764,63.04875008157833
86,860,-531244.4590224333,25.467983844276873,63.34653939717391
87,870,-531881.9777613936,25.479231350697166,63.641041434771616
88,880,-532522.4247656441,25.488126800604846,63.93229270113225
89,890,-533165.7681031236,25.499581522890367,64.2203676793797
90,900,-533811.9760210371,25.51031751756078,64.50534774155967
91,910,-534461.0189309313,25.518204407644355,64.78728164209606
92,920,-535112.8651953267,25.52854987558689,65.06623367531284
93,930,-535767.4865518853,25.539434442643092,65.34228458152793
94,940,-536424.8537391275,25.54760310970596,65.61548487475666
95,950,-537084.9388758253,25.5557265034005,65.88588020436146
96,960,-537747.7136034005,25.565585953183472,66.15353812156972
97,970,-538413.1515056614,25.57249202381354,66.4185091842708
98,980,-539081.225795154,25.57865656578811,66.68082950329116
99,990,-539751.9094930332,25.589904757784097,66.94057479633774
100,1000,-540425.1782548935,25.59752767672734,67.1978043779425
101,1010,-541101.0068358626,25.601145759116633,67.4525303616683
102,1020,-541779.3697257037,25.609304913069934,67.70480451540786
103,1030,-542460.2432463195,25.61685354090325,67.95469398177082
104,1040,-543143.6040611857,25.62158288655337,68.20222832669097
105,1050,-543829.4279494135,25.628223841719162,68.44744817479659
106,1060,-544517.6928516241,25.634399961458683,68.69040431689791
107,1070,-545208.3757853997,25.641200192534598,68.93113999033667
108,1080,-545901.4550005385,25.647067738068444,69.16969510753843
109,1090,-546596.9091167849,25.649979441502055,69.4060919884054
110,1100,-547294.71606343,25.655546485213563,69.64036856494641
111,1110,-547994.8552846625,25.662039862578652,69.87257945948951
112,1120,-548697.3064159524,25.666352147561952,70.10275616287544
113,1130,-549402.0490344724,25.67042702328763,70.33092405238565
114,1140,-550109.0633228133,25.674518102989694,70.55711754820511
115,1150,-550818.3296611048,25.67812829568009,70.78136911981272
116,1160,-551529.8288325173,25.682585278072423,71.00371395449328
117,1170,-552243.5418106227,25.687080717837837,71.22418860232719
118,1180,-552959.4504061103,25.689960346318045,71.44281821572802
119,1190,-553677.5358680782,25.69308055343572,71.65962809987975
120,1200,-554397.7804408376,25.696799421217804,71.8746522174406
121,1210,-555120.1662551316,25.70003068566764,72.08792068893672
122,1220,-555844.676075372,25.702858534460773,72.29945874700206
123,1230,-556571.2925200976,25.705762795250862,72.50929330187209
124,1240,-557299.9988766391,25.70803194198507,72.7174496917054
125,1250,-558030.7783827205,25.71035530199861,72.92395253203429
126,1260,-558763.6145914358,25.713394981477535,73.12883123491481
127,1270,-559498.4915590402,25.715575136530056,73.3321109383847
128,1280,-560235.3932887663,25.717331545799425,73.53381168653286
129,1290,-560974.3041291035,25.71929406870313,73.73395719919644
130,1300,-561715.2086522048,25.72102711765929,73.93257141288485
131,1310,-562458.091674072,25.722879192191968,74.12967736847494
132,1320,-563202.9381778335,25.7244600381475,74.32529743319755
133,1330,-563949.7335332975,25.725444686392628,74.51945076777483
134,1340,-564698.4629943827,25.727073628029913,74.71215950923215
135,1350,-565449.1123683687,25.728613580067762,74.90344721402798
136,1360,-566201.667534403,25.729273688513786,75.09333129340811
137,1370,-566956.1144963524,25.73024801365682,75.28183022602897
138,1380,-567712.4395078612,25.731577414053415,75.46896659362682
139,1390,-568470.629105508,25.732103647861894,75.65475847048947
140,1400,-569230.6699095552,25.73234808584615,75.83922123756638
141,1410,-569992.5486365766,25.733165262188614,76.02237483981588
142,1420,-570756.2524107024,25.733522460446693,76.2042381934807
143,1430,-571521.7683563721,25.73348739313681,76.38482641670707
144,1440,-572289.0837914159,25.73434765068896,76.56415901914151
145,1450,-573058.1862544594,25.7350140180208,76.74225582057699
146,1460,-573829.0636020324,25.73444864505353,76.9191289216673
147,1470,-574601.7034667586,25.73436743498314,77.09479245713301
148,1480,-575376.0939465242,25.733971680212676,77.269263412671
149,1490,-576152.2232280197,25.733483040588904,77.44255647612009
150,1500,-576930.0794184972,25.73412477853623,77.6146908619834
151,1510,-577709.6513068755,25.733362189435862,77.78568108648615
152,1520,-578490.9273237444,25.732717139135048,77.95553799091286
153,1530,-579273.8961704173,25.733145886467323,78.12428033476027
154,1540,-580058.5469966598,25.733117760164024,78.29192466639215
155,1550,-580844.8686537987,25.731373804024113,78.45847818165493
156,1560,-581632.8505962662,25.72883266668157,78.62394682054583
157,1570,-582422.4814917102,25.730186419314123,78.78835429666215
158,1580,-583213.7513324538,25.730604689736413,78.95172352972149
159,1590,-584006.6497911297,25.727386514408863,79.1140532251069
160,1600,-584801.166145778,25.726398247760475,79.27535195080854
161,1610,-585597.2903890435,25.725578550881806,79.43564004642249
162,1620,-586395.0125586642,25.7246864481764,79.59493032790779
163,1630,-587194.3224350445,25.72409137786599,79.75323576406372
164,1640,-587995.210745982,25.72198934621457,79.91056471905031
165,1650,-588797.6671415062,25.72186186516774,80.06693045423162
166,1660,-589601.6825892379,25.720980645302916,80.22234832345566
167,1670,-590407.2474508444,25.717851232428565,80.37682071131276
168,1680,-591214.3522591554,25.71574581039556,80.5303552236699
169,1690,-592022.9877245496,25.715982109011144,80.68297296874371
170,1700,-592833.1447256943,25.715566044295457,80.83468977382581
171,1710,-593644.8146212392,25.712250684449586,80.98550581114833
172,1720,-594457.9879136555,25.70963299729604,81.1354251359182
173,1730,-595272.6560794924,25.7088054740651,81.2844653471373
174,1740,-596088.8100860346,25.708679168333518,81.43264376798325
175,1750,-596906.4417702252,25.70477788147425,81.57996150535328
