,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-622134.6880941694,-0.0,0.0
1,10,-622134.9578812995,0.16500404406688177,0.08250202203344088
2,20,-622136.7775575038,0.7386894884286448,0.34967641617404294
3,30,-622142.0976173226,1.8373497638938714,0.8405737489301827
4,40,-622153.6408106068,3.3348862778628248,1.5636594943120143
5,50,-622173.7353501975,4.918694096049876,2.472389688649855
6,60,-622203.8529264884,6.378972515137866,3.495840141182998
7,70,-622244.7226358409,7.652702671833684,4.5740428035278455
8,80,-622296.5915258043,8.757306305109523,5.667996067013883
9,90,-622359.4396510376,9.733460369997195,6.756075509416406
10,100,-622433.1166566457,10.617907116509743,7.82771866357507
11,110,-622517.4164901009,11.435704802890541,8.878418783168309
12,120,-622612.1134159531,12.201323141378818,9.906612011160178
13,130,-622716.9777102657,12.922032914467858,10.912001741325366
14,140,-622831.7812523985,13.60099327228381,11.894752766990859
15,150,-622956.2990317057,14.239509574559627,12.855152845867268
16,160,-623090.3090696218,14.838201089343059,13.793496949061227
17,170,-623233.5923786779,15.397675515874303,14.710063542393618
18,180,-623385.9323895685,15.919054381898604,15.605132306736778
19,190,-623547.1155503934,16.403724849669388,16.479005231517657
20,200,-623716.9313859195,16.853238959098213,17.332013175223253
21,210,-623895.172879687,17.269585031867585,18.164524745197554
22,220,-624081.6368601886,17.654908341116986,18.97695325803797
23,230,-624276.1246566605,18.01115853943046,19.769748099651764
24,240,-624478.4421678052,18.34046266959048,20.543387996705132
25,250,-624688.4001876155,18.644954297560634,21.29838005493948
26,260,-624905.8149132044,18.926473331480548,22.0352497818807
27,270,-625130.5076454467,19.18699657647232,22.754535174286865
28,280,-625362.3053098829,19.428125773079188,23.456780743079435
29,290,-625601.0402833911,19.651405363503727,24.14252889430936
30,300,-625846.5501719514,19.858610949333535,24.812323077318432
31,310,-626098.6783080439,20.050899687391926,25.46670153433515
32,320,-626357.2731819524,20.229450577590626,26.106188307471164
33,330,-626622.1884613255,20.395570705138393,26.73129727130872
34,340,-626893.2830051754,20.550298319087585,27.34253133926977
35,350,-627170.4205184921,20.694578095222813,27.940378438599872
36,360,-627453.4696499503,20.828995637933296,28.52530687461403
37,370,-627742.3035220533,20.95463598388886,29.097769237235475
38,380,-628036.7996232117,21.072317334491473,29.658207327123087
39,390,-628336.8401861376,21.182240486220717,30.20704184619244
40,400,-628642.3109831411,21.28554370312486,30.74467832820228
41,410,-628953.1022250796,21.382670954463492,31.27151190442382
42,420,-629269.1078867735,21.473332099505903,31.787911090302803
43,430,-629590.2254064161,21.558809154140164,32.29422982362303
44,440,-629916.3555828817,21.639799135143434,32.790820459350655
45,450,-630247.4032939426,21.715619411101184,33.278011927827905
46,460,-630583.2758236582,21.787362708005887,33.75611574782088
47,470,-630923.8839542789,21.855386074536497,34.225439014866424
48,480,-631269.1415972243,21.91922046001997,34.686268335167554
49,490,-631618.9649431893,21.979938438255235,35.13887863439741
50,500,-631973.2733878404,22.03778330207573,35.58354155352281
51,510,-632331.9887389881,22.092432039065134,36.02051185751479
52,520,-632695.0354050981,22.144087946088874,36.450028251044564
53,530,-633062.3399324645,22.193284536912763,36.87232278244191
54,540,-633433.8313361605,22.24046713890857,37.2876236425669
55,550,-633809.4407746481,22.285371144942552,37.69614817698893
56,560,-634189.1016873259,22.328068161406634,38.09810021156591
57,570,-634572.7491594825,22.368690975624364,38.493674550512516
58,580,-634960.3206586065,22.407613440067507,38.88306021939788
59,590,-635351.7548713174,22.444932189126806,39.26644059051614
60,600,-635746.9931563975,22.48056720866593,39.64398994032672
61,610,-636145.9774863314,22.514955496488255,40.01587681594392
62,620,-636548.6526989943,22.54767033616072,40.38226168258698
63,630,-636954.9640065889,22.579434301660513,40.743299593222034
64,640,-637364.8591256789,22.60999936126177,41.099142072768885
65,650,-637778.2866756094,22.638578520796862,41.44992560447718
66,660,-638195.1968019643,22.66656751783453,41.79578493676527
67,670,-638615.5407775658,22.694369407880004,42.136862323085374
68,680,-639039.2717918969,22.72047538917972,42.47328560785391
69,690,-639466.3437567806,22.745829751054305,42.805172780160504
70,700,-639896.7117673525,22.770380270551055,43.13264320679009
71,710,-640330.3327242569,22.79306693085813,43.45580333600228
72,720,-640767.163388677,22.816149658569913,43.774763375593466
73,730,-641207.1628562013,22.839281557558778,44.08964229465928
74,740,-641650.2906487008,22.86135235969575,44.400544327009996
75,750,-642096.5076629717,22.881447528561694,44.707555907558714
76,760,-642545.7753964865,22.900845802470414,45.010762350309236
77,770,-642998.0559084241,22.921899120890885,45.31026931032102
78,780,-643453.3132210104,22.941678320069443,45.606174851619286
79,790,-643911.5116339392,22.959900929030677,45.898552720797305
80,800,-644372.6160087753,22.97846244904207,46.18748393976857
81,810,-644836.5926257476,22.99651406818599,46.47305312061944
82,820,-645303.4080277648,23.014127251273138,46.75533695537888
83,830,-645773.0299207994,23.03139713992417,47.03441035585856
84,840,-646245.4264502914,23.04786227789009,47.31034336853918
85,850,-646720.5666843525,23.063721481637973,47.58320197484718
86,860,-647198.4200453314,23.080864859599387,47.85306199950428
87,870,-647678.9569638969,23.097186121606377,48.11999552324414
88,880,-648162.1489263525,23.11171581682271,48.38405453935993
89,890,-648647.9666393592,23.127568678348325,48.64530126761528
90,900,-649136.3831327449,23.142302408523392,48.903799775443616
91,910,-649627.3707277108,23.157263467399947,49.15960583351698
92,920,-650120.9028068745,23.172665619361084,49.41278194498154
93,930,-650616.953832971,23.185878394672248,49.663375605273174
94,940,-651115.4975530125,23.200511967053238,49.911437844007736
95,950,-651616.5093590462,23.215251951347184,50.15703035914193
96,960,-652119.9648574343,23.228850226197324,50.400199490656085
97,970,-652625.8397280483,23.242376735629207,50.64098915123177
98,980,-653134.1108494503,23.255907860270305,50.87944780800317
99,990,-653644.7545823022,23.269701305270146,51.11562414309301
100,1000,-654157.7490487563,23.282230024051387,51.349559037179276
101,1010,-654673.0713360733,23.29535275591479,51.58129371579416
102,1020,-655190.7001400719,23.309457194292918,51.81087928935885
103,1030,-655710.6139721241,23.322600205129202,52.038357840279055
104,1040,-656232.7921949931,23.334959251363983,52.26376165022229
105,1050,-656757.2139286428,23.347578682063688,52.487127900420454
106,1060,-657283.8592342418,23.360214419127367,52.70849653718178
107,1070,-657812.70820085,23.37285301531665,52.92790516716195
108,1080,-658343.7414487429,23.38535054172374,53.145389618253105
109,1090,-658876.939988203,23.397159742255617,53.36098155085638
110,1100,-659412.2849041854,23.409737898269825,53.574715871230005
111,1110,-659949.7578892229,23.422985516479663,53.78663271453552
112,1120,-660489.340991591,23.43589034443721,53.99676616876968
113,1130,-661031.0165057443,23.4471906102872,54.20513931025489
114,1140,-661574.7670398338,23.459123045078094,54.41177883182245
115,1150,-662120.5750127472,23.472602403184446,54.616724515428366
116,1160,-662668.4243593205,23.483725587441256,54.820002263603975
117,1170,-663218.2979031947,23.49544384688796,55.021633098409815
118,1180,-663770.1795152167,23.507903389883246,55.22165073822399
119,1190,-664324.0534240172,23.51936800758695,55.42008137233208
120,1200,-664879.903451923,23.5326863176887,55.61695510597056
121,1210,-665437.7146147582,23.545457001516393,55.81230324249337
122,1220,-665997.4716174019,23.555750679166522,56.006138481159006
123,1230,-666559.1594276484,23.566301678999938,56.19847641726375
124,1240,-667122.7629798248,23.580673925986048,56.38935775417341
125,1250,-667688.2680784831,23.59427475457787,56.5788182157965
126,1260,-668255.661011256,23.603026928112556,56.766858120085104
127,1270,-668824.9268972392,23.614467207653707,56.95349126869261
128,1280,-669396.0520671089,23.629200144484457,57.13876317509421
129,1290,-669969.0233434623,23.641588791803407,57.322698803243114
130,1300,-670543.827248007,23.652635809499678,57.505304544518005
