,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-552751.844858813,-0.0,0.0
1,10,-552751.8989060329,0.028002904157619926,0.014001452078809963
2,20,-552752.2076023002,0.15581021815305576,0.06695545869588387
3,30,-552753.127116639,0.5365832383045926,0.19533855295157992
4,40,-552755.6865501505,1.316108407941647,0.44928264366171794
5,50,-552761.5097704226,2.4676990632870006,0.8605661009831238
6,60,-552772.3265820802,3.842726540076547,1.4275632189848695
7,70,-552789.6340167124,5.293207964277826,2.1258767138206167
8,80,-552814.5847909438,6.722463554656132,2.924116969149327
9,90,-552848.0051656553,8.081214330173678,3.793227292991651
10,100,-552890.4553175806,9.349900261935547,4.709678657764743
11,110,-552942.2928227322,10.524209424550648,5.655546826522913
12,120,-553003.7254452652,11.606300629454198,6.617515841744898
13,130,-553074.8503322621,12.600973359489577,7.585764522824319
14,140,-553155.6832417146,13.513949079043234,8.553058382880407
15,150,-553246.1800675135,14.3509289076319,9.514063718338729
16,160,-553346.252321247,15.117542095668611,10.464851205749437
17,170,-553455.7789465185,15.819398624604219,11.4025508263745
18,180,-553574.6152560186,16.461831021570827,12.325100340442441
19,190,-553702.5999399344,17.049781698858723,13.231051890134404
20,200,-553839.5600375048,17.58802155876765,14.119430894863036
21,210,-553985.3152106111,18.081018574538742,14.98963187608315
22,220,-554139.6808621085,18.532886328117456,15.841334280336742
23,230,-554302.4705166678,18.94745033272485,16.67443733652908
24,240,-554473.4978436724,19.328115893248494,17.489007511828095
25,250,-554652.5779102597,19.678057646087854,18.285237745859195
26,260,-554839.5283517251,20.000204892241154,19.063418223631743
27,270,-555034.1701960854,20.29714276616574,19.82391056267079
28,280,-555236.3284057658,20.571195661707286,20.567126356532388
29,290,-555445.832323046,20.824468473962042,21.29351169610163
30,300,-555662.5158821804,21.05891754606274,22.00353621509857
31,310,-555886.2178547984,21.276241772863454,22.69768336408451
32,320,-556116.7819153231,21.477950190287117,23.376441525692645
33,330,-556354.0566017416,21.665477059653504,24.040299301350025
34,340,-556597.8953862037,21.84004375718647,24.689741219360442
35,350,-556848.1565329995,22.002794762403916,25.325243972899628
36,360,-557104.7030262103,22.154790472460483,25.947275035591158
37,370,-557367.4025154144,22.296855140430868,26.55628931206884
38,380,-557636.1271000752,22.42983158104471,27.15272752822639
39,390,-557910.7532060893,22.5545425757475,27.737017693388047
40,400,-558191.1615229729,22.671601619454975,28.309573515884402
41,410,-558477.2367609444,22.781625922364736,28.87079324249789
42,420,-558768.8675474899,22.885202444088705,29.42106083510734
43,430,-559065.9462923091,22.98279470465494,29.96074552023783
44,440,-559368.3690029061,23.07486569092137,30.490201701980546
45,450,-559676.0351675851,23.161853050725753,31.009770007617767
46,460,-559988.8476089505,23.244132023659866,31.519777539356433
47,470,-560306.712356684,23.3220424901025,32.02053798331035
48,480,-560629.538503711,23.395900054369122,32.512352110544455
49,490,-560957.238092583,23.465994473168394,32.99550832597306
50,500,-561289.7259818502,23.532587359659374,33.47028312276525
51,510,-561626.9197423377,23.5959265838407,33.93694160992891
52,520,-561968.7395298771,23.656236686184855,34.39573803778622
53,530,-562315.1080011777,23.713711228853057,34.84691610895243
54,540,-562665.9501830472,23.76854744027966,35.29070950879395
55,550,-563021.1934005677,23.820929389548837,35.72734255530086
56,560,-563380.7671676546,23.870994355110412,36.157030337012834
57,570,-563744.6031122411,23.918884610978502,36.579978992472746
58,580,-564112.6348625156,23.964769295835744,36.99638660851924
59,590,-564484.7980060977,24.008783804412815,37.40644371680536
60,600,-564861.0299844772,24.05099427409013,37.81033293861837
61,610,-565241.2700415165,24.091479794817904,38.20822903676162
62,620,-565625.4591026215,24.130454146611825,38.60030061928701
63,630,-566013.5397686041,24.16797495699434,38.98671038100875
64,640,-566405.4562556992,24.20397685617195,39.3676132752531
65,650,-566801.1542416961,24.238758036779426,39.743158829340246
66,660,-567200.5808943119,24.27242261992665,40.113492803783444
67,670,-567603.68487358,24.304749453719563,40.47875352059491
68,680,-568010.4160920882,24.335960595356152,40.83907313459203
69,690,-568420.7258036452,24.36625803122297,41.19458110850536
70,700,-568834.566560803,24.39545487950095,41.54540144482743
71,710,-569251.892100685,24.423762728236134,41.891653023038806
72,720,-569672.6572894489,24.45129710000464,42.23345202641649
73,730,-570096.8182640506,24.477870486321578,42.57090934788866
74,740,-570524.3320720393,24.50369623738812,42.90413151017273
75,750,-570955.1569591896,24.5288014200197,43.23322236809035
76,760,-571389.252095839,24.553089613514075,43.55828119518992
77,770,-571826.5776817525,24.576668240979725,43.87940343430091
78,780,-572267.0947983827,24.599802118650516,44.196683228334585
79,790,-572710.7655047004,24.6224392318661,44.510212490543196
80,800,-573157.5527840642,24.644192690262514,44.820076917843835
81,810,-573607.4203854871,24.665403232417827,45.12635869766673
82,820,-574060.3328660908,24.68624454546353,45.42914015455026
83,830,-574516.2557123146,24.706587300915448,45.728500899183565
84,840,-574975.1550186274,24.726532492123198,46.02451750346663
85,850,-575436.9978282028,24.74578751627984,46.31726270046929
86,860,-575901.751710446,24.764750453282552,46.606807263733934
87,870,-576369.3850205692,24.783447818635675,46.89322197917354
88,880,-576839.8668908475,24.801423059147908,47.176572763799044
