,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-572961.25003125,-0.0,0.0
1,10,-572961.3605748061,0.12451560357876588,0.06225780178938294
2,20,-572962.474635603,0.6298724026535638,0.28198370424215685
3,30,-572966.5622860616,1.679934045957634,0.7194408125651535
4,40,-572976.2966880092,3.1878348629456017,1.3979091780929593
5,50,-572994.1631179298,4.902030139142881,2.2865915498754474
6,60,-573021.9970890448,6.615433176455552,3.3280806618276983
7,70,-573060.9801909112,8.226800976504455,4.466995401044551
8,80,-573111.8003779234,9.704717408679429,5.661168880265905
9,90,-573174.8075551869,11.047635430673832,6.881471242234693
10,100,-573250.1272538455,12.263372884481214,8.108397410385077
11,110,-573337.7355213767,13.36173575878493,9.328917680008452
12,120,-573437.5076213054,14.352797384478613,10.534302529761042
13,130,-573549.2516175985,15.246125847400982,11.718725209783587
14,140,-573672.7306467136,16.050737758807372,12.878355299695976
15,150,-573807.6788702738,16.77517662239552,14.010768488018947
16,160,-573953.8129228613,17.427414445159954,15.114547743510048
17,170,-574110.8399272754,18.014938590061508,16.189005579923105
18,180,-574278.4637351219,18.544556380488224,17.233983281049586
19,190,-574456.3890750773,19.022449944983236,18.249700635200135
20,200,-574644.3246726724,19.454265815671512,19.236648068617797
21,210,-574841.9854859211,19.84498485258953,20.195504353356952
22,220,-575049.0941418543,20.199103044666117,21.127074516446733
23,230,-575265.3818679128,20.520603931898943,22.03224512566521
24,240,-575490.5892529356,20.81298404491973,22.911949045410438
25,250,-575724.4662567426,21.07943291666743,23.767141538012947
26,260,-575966.7726707584,21.32265384689671,24.59878123186354
27,270,-576217.277738239,21.5450634813169,25.40781492444221
28,280,-576475.7601714226,21.74886867130408,26.19517023634835
29,290,-576742.0078323004,21.935897349193713,26.961748017903304
30,300,-577015.8174844744,22.10789761252821,27.708418104822343
31,310,-577296.9943364986,22.26644667624789,28.43601930174482
32,320,-577585.3519943429,22.412726787198324,29.145354394508466
33,330,-577880.7117396338,22.547899979003695,29.837188098725164
34,340,-578182.9024126953,22.673085683368857,30.512250677529664
35,350,-578491.7599306224,22.789169274663397,31.171237969234063
36,360,-578807.1270494988,22.89697981656059,31.814811138864023
37,370,-579128.8528864963,22.997318452489033,32.44359932110965
38,380,-579456.7927749874,23.09086539447305,33.058201071035
39,390,-579790.8078082649,23.178038728699903,33.65918258995371
40,400,-580130.7646745754,23.25942851603031,34.24707978907972
41,410,-580476.5350774474,23.335700811215705,34.822404362740045
42,420,-580827.9960026795,23.407152623747272,35.38564265880413
43,430,-581185.0288840068,23.474132182210543,35.937254263032806
44,440,-581547.5198570918,23.53699442293734,36.47767513412254
45,450,-581915.3590925961,23.59612681754509,37.00732016669935
46,460,-582288.4409791614,23.651806876412593,37.52658421091327
47,470,-582666.6636361344,23.70425656575836,38.0358420104545
48,480,-583049.9288898192,23.75376215069548,38.535449975046504
49,490,-583438.1420150477,23.800497518296435,39.02574721702403
50,500,-583831.2116022692,23.84466982257436,39.50705613482423
51,510,-584229.049371527,23.886444289219835,39.979683659414874
52,520,-584631.5700505773,23.926060024928375,40.44392275525024
53,530,-585038.6911941156,23.963626403087908,40.90005297191965
54,540,-585450.333160443,23.99914536487769,41.348339228052645
55,550,-585866.41877248,24.03298327611992,41.789035203133245
56,560,-586286.8734150234,24.06521242922176,42.22238483739784
57,570,-586711.6248841361,24.095801364682888,42.64861948415346
58,580,-587140.6031070533,24.125009488471633,43.06796038251923
59,590,-587573.7403300833,24.152673030286678,43.480618271995624
60,600,-588010.9707366615,24.178942169237416,43.88679312648746
61,610,-588452.2304696103,24.204200715845218,44.2866793990659
62,620,-588897.4576610491,24.228391974366836,44.680464744758495
63,630,-589346.5922161641,24.251470706378907,45.068326992349455
64,640,-589799.5758060653,24.27347710132608,45.45043552193674
65,650,-590256.3517218966,24.294504728692257,45.82695286739617
66,660,-590716.8648742699,24.314638163713834,46.19803547727206
67,670,-591181.0616920774,24.334000538205142,46.563834300484444
68,680,-591648.8900868162,24.352504516136833,46.92449385263316
69,690,-592120.2994237737,24.370207810867434,47.28015209461445
70,700,-592595.2403020189,24.387516136164926,47.6309443472186
71,710,-593073.6648121718,24.403933048821788,47.97699957449076
72,720,-593555.5262407281,24.419269430986503,48.31843651787058
73,730,-594040.7788952454,24.43439691570223,48.65537366079225
74,740,-594529.3784402322,24.44917150876723,48.98792964856548
75,750,-595021.2816889577,24.463130263611884,49.316214288445195
76,760,-595516.4464081195,24.47657524148235,49.64033192380885
77,770,-596014.8314854773,24.489488576273903,49.960384677174446
78,780,-596516.3967840286,24.501901664055296,50.276470802472616
79,790,-597021.1030942443,24.514075157462447,50.588686649092416
80,800,-597528.9122377142,24.525771956890594,50.897125098237304
81,810,-598039.7868929644,24.536881530235405,51.20187340463599
82,820,-598553.6905773781,24.547712495404994,51.50301681005658
83,830,-599070.587670218,24.558234351864844,51.80063915460342
84,840,-599590.4434109423,24.568322909774963,52.094820342717874
85,850,-600113.2237411351,24.578018185929977,52.38563693760226
86,860,-600638.8954458921,24.58753831210197,52.67316431930668
87,870,-601167.4259382574,24.596777008823057,52.95747591085384
88,880,-601698.7835451731,23.206884742062414,53.23069399793167
89,890,-602232.9369983722,16.484714758783166,53.45516205467429
90,900,-602769.2202284278,12.480030108243163,53.61710631234746
91,910,-603305.8569190528,19.255304891668622,53.79223819147446
92,920,-603845.2035917306,24.709544429066526,54.032327572331994
93,930,-604387.2407100154,24.735114897743717,54.299603063361424
94,940,-604931.9302352199,24.76673485039514,54.56432550339086
95,950,-605479.2632600738,24.753105683397667,54.82634295831958
96,960,-606029.1959148158,24.745793548878282,55.085506803316825
97,970,-606581.70817042,24.75897218877799,55.342014712700625
98,980,-607136.7723417237,24.771533896500408,55.59602365770698
99,990,-607694.3629662049,24.794199036376085,55.84763226218639
100,1000,-608254.4595987934,24.798607686534524,56.096848528075505
101,1010,-608817.0356201862,24.786291518717476,56.343545979967175
102,1020,-609382.0662989378,24.785870625777243,56.587749759238804
103,1030,-609949.5246272443,24.80942142163083,56.82968320962246
104,1040,-610519.3929483471,24.81408144519679,57.069415762679995
105,1050,-611091.6483610681,24.814257359627234,57.30687736145046
106,1060,-611666.2634752354,24.833804497407982,57.542181078986324
107,1070,-612243.2251453146,24.83525843957882,57.77537427576899
108,1080,-612822.5052491039,24.835218570555796,58.00640474905231
109,1090,-613404.0861383235,24.838341483488485,58.23531995905942
110,1100,-613987.9452520725,24.84248897380894,58.46217770974036
111,1110,-614574.0621190328,24.85371664124533,58.687051792730934
112,1120,-615162.4188873953,24.85820002183334,58.90997957853543
113,1130,-615752.9943940273,24.871749015967442,59.13100567257207
114,1140,-616345.7704512973,24.881653656880452,59.350187719266984
115,1150,-616940.7308279654,24.869421782234067,59.5674456999579
116,1160,-617537.8524199912,24.869012168608606,59.78276763871836
117,1170,-618137.117495567,24.880281378608114,59.996287645483974
118,1180,-618738.5099101225,24.888121766853146,60.20807177736133
119,1190,-619342.0102422723,24.89938291196578,60.418149176373845
120,1200,-619947.6040517002,24.89813574613038,60.626510664582014
121,1210,-620555.2725294522,24.900567285032594,60.833147802994056
122,1220,-621164.99757186,24.911035701015585,61.03813711774127
123,1230,-621776.7664091231,24.902636208545562,61.241461754842014
124,1240,-622390.5586447086,24.905712285288786,61.44311824254691
125,1250,-623006.3587070731,24.921035720035345,61.64322864464192
126,1260,-623624.1538182944,24.94727437028751,61.84190990803908
127,1270,-624243.9257364536,24.954991525193417,62.03915502668677
128,1280,-624865.6687615216,24.911878062039705,62.23471504849731
129,1290,-625489.3526056845,24.91223500315091,62.42858612257696
130,1300,-626114.9686666431,24.943411694519643,62.62108137180184
131,1310,-626742.5041989475,24.946741734997975,62.81223414213454
132,1320,-627371.9434676707,24.957411940384194,63.001986364931504
133,1330,-628003.273117931,24.95816395317069,63.19034970025531
134,1340,-628636.4811208014,24.933680492866266,63.37721350553183
