,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-539357.5727138378,-0.0,0.0
1,10,-539357.8433182682,0.17996726866113022,0.08998363433056511
2,20,-539359.8716363274,0.7458707420446444,0.3664349541722913
3,30,-539365.5832178753,1.7096280156634747,0.8378406422940315
4,40,-539377.0879736578,2.952455419802572,1.4918355723799321
5,50,-539396.1181576913,4.277158481709193,2.288608348026173
6,60,-539423.8288651862,5.5458558443875505,3.178478849896055
7,70,-539460.870365361,6.7049418511946,4.119557921537489
8,80,-539507.5421290105,7.7543294702656596,5.083127931371564
9,90,-539563.936526466,8.71281980135827,6.051819067783072
10,100,-539630.0270401862,9.600892524991647,7.015909238552558
11,110,-539705.7263311327,10.433439937350341,7.970201134681702
12,120,-539790.9155214619,11.218883495545015,8.911901883542305
13,130,-539885.4559173897,11.962160726415464,9.839438467385481
14,140,-539989.200281056,12.664630996546473,10.751829822124273
15,150,-540101.9921520357,13.326672128954664,11.648360476299422
16,160,-540223.6697006403,13.949298123177144,12.528498446947196
17,170,-540354.0661790256,14.533239951296135,13.391862247158134
18,180,-540493.0123655325,15.079367266228662,14.23818179397058
19,190,-540640.3360647244,15.58923734343552,15.067296194906522
20,200,-540795.8647354607,16.06432840897467,15.879147493116033
21,210,-540959.425397462,16.506657762566462,16.673771364353886
22,220,-541130.8457622069,16.91865146434286,17.451301831375165
23,230,-541309.9559830807,17.302250072319303,18.211952508520334
24,240,-541496.5879734338,17.658925604517563,18.95598266308516
25,250,-541690.5774383903,17.990618056574004,19.683689307644087
26,260,-541891.7617273348,18.300566819997048,20.395435646083204
27,270,-542099.9838825905,18.590226136765008,21.09163307036797
28,280,-542315.0901994205,18.860063891357257,21.772683372547906
29,290,-542536.9314025489,19.112760687290574,22.439000584428136
30,300,-542765.3616199223,19.349669059272845,23.091025425426775
31,310,-543000.2413510415,19.57102077838788,23.729181535205857
32,320,-543241.4325991699,19.779686927422915,24.353900768904715
33,330,-543488.8042295707,19.976644567935704,24.965634809993208
34,340,-543742.2281870767,20.161640005907987,25.564805948809955
35,350,-544001.5812227277,20.336500218676534,26.15182208647457
36,360,-544266.7433514611,20.502519144932727,26.727100728516238
37,370,-544537.5999304203,20.65870315355426,27.291029603099744
38,380,-544814.0390926732,20.806857841246515,27.843975712616523
39,390,-545095.9523712519,20.949525741924283,28.386333821254084
40,400,-545383.2367895077,21.083878927165642,28.918465971201655
41,410,-545675.7915051521,21.21136846781883,29.44068968300853
42,420,-545973.5183652693,21.334891861234777,29.953351716097675
43,430,-546276.3246570698,21.451777772634554,30.4567778003955
44,440,-546584.1188856607,21.563859812705793,30.951260938329504
45,450,-546896.8129511015,21.672462019370855,31.43710993338609
46,460,-547214.3229149727,21.77522400491292,31.91460228437936
47,470,-547536.565655817,21.87478002494316,32.38399992762133
48,480,-547863.4619216803,21.971812627650763,32.8455834016233
49,490,-548194.9351945964,22.06372325954726,33.299596483088685
50,500,-548530.9107722442,22.152077568316564,33.74625729203254
51,510,-548871.3159360366,22.23833859319864,34.1858009951
52,520,-549216.0812848628,22.32156931071073,34.61845439662575
