,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-668466.4900227578,-0.0,0.0
1,10,-668466.5645489705,0.07369830965762958,0.03684915482881479
2,20,-668467.2254254689,0.3976987219124567,0.17312299013574375
3,30,-668469.6615337824,1.1590159650397254,0.46571699812047884
4,40,-668475.9148026182,2.3763284313841724,0.9559273795501213
5,50,-668488.2120647947,3.8563429436035217,1.638602727833495
6,60,-668508.3674640814,5.3767365185776725,2.4722983987419864
7,70,-668537.6133393559,6.800418495154007,3.4061039535154123
8,80,-668576.6650356684,8.076856139139274,4.396651640436903
9,90,-668625.8741481751,9.20392594364821,5.412784368224675
10,100,-668685.3468879511,10.201086430519354,6.43416790884221
11,110,-668755.0412945217,11.094687654735756,7.448526214674349
12,120,-668834.8330859559,11.906522815686186,8.448935316300776
13,130,-668924.5527596127,12.652761219299277,9.431685095901775
14,140,-669024.0076933464,13.345172942272615,10.394943077549396
15,150,-669132.9957976862,13.993213716268654,11.33799685412523
16,160,-669251.3113662861,14.601948120864108,12.260748190111189
17,170,-669378.7540723364,15.17383258797928,13.163348262652288
18,180,-669515.1199095281,15.713174789393086,14.046114533899527
19,190,-669660.2154824877,16.22070677879674,14.909452316087846
20,200,-669813.8466189686,16.69754441565601,15.753751631184423
21,210,-669975.8257490154,17.14689609817577,16.57944967248477
22,220,-670145.9684172405,17.56871741474606,17.38699813554704
23,230,-670324.0967700159,17.963089942059014,18.17678912296251
24,240,-670510.0333380847,18.33443961942102,18.94925857029593
25,250,-670703.6079474373,18.683875287315477,19.70490356811351
26,260,-670904.6556582946,19.00902372585845,20.44413922243402
27,270,-671113.0133253185,19.313809490570577,21.167360509722492
28,280,-671328.5226303904,19.60194826722143,21.87505843892286
29,290,-671551.0317542967,19.87200467275685,22.567713999628904
30,300,-671780.392385725,20.12344974311418,23.24572559890075
31,310,-672016.4598448926,20.35852403168685,23.90947971878631
32,320,-672259.0934073839,20.580116570089046,24.559407331027614
33,330,-672508.1569987552,20.790190512064132,25.19597453898168
34,340,-672763.5195747553,20.98665394503041,25.819604689425613
35,350,-673025.0543835415,21.169275998821846,26.430650181877716
36,360,-673292.6359232386,21.34242412255844,27.02949096769007
37,370,-673566.1452266121,21.506949840622838,27.61654798225354
38,380,-673845.4660763025,21.661148848658154,28.192197555988965
39,390,-674130.4868262672,21.806394258979708,28.756781829585083
40,400,-674421.0974386807,21.94276381342206,29.31063553441927
41,410,-674717.1939584956,22.07097440144571,29.85407830649492
42,420,-675018.6715648724,22.194112023431853,30.387452150229365
43,430,-675325.4337486767,22.311617943245754,30.911105187500652
44,440,-675637.3829406102,22.42116958680561,31.425328623477252
45,450,-675954.4285322933,22.522752084842068,31.930367442451825
46,460,-676276.4771977905,22.622834133193845,32.426520614407494
47,470,-676603.4435399853,22.71987266275689,32.91412175842852
48,480,-676935.2434846519,22.805324424617027,33.393377994193
49,490,-677271.794609518,22.887236134512932,33.864476682811805
50,500,-677613.0142085338,22.970646261965122,34.327726371293835
51,510,-677958.8291371197,23.04816947417854,34.78339527973877
52,520,-678309.1614494253,23.122498640709054,35.23168944326318
53,530,-678663.9406603874,23.19293434794519,35.67282242839575
54,540,-679023.0952277327,23.256944601901303,36.106965775476425
55,550,-679386.5562850498,23.319875841945876,36.53430672641407
56,560,-679754.2563724119,23.38341182069857,36.95508606038929
57,570,-680126.1318194154,23.442885561694897,37.36950587010651
58,580,-680502.1199541058,23.496433536533814,37.777700678660764
59,590,-680882.1585015436,23.549789290345423,38.17983062569401
60,600,-681266.1879727215,23.60114724864239,38.57608133827743
61,610,-681654.1511425127,23.650416659814116,38.96661343961023
62,620,-682045.990089503,23.70069667088105,39.351603964442624
63,630,-682441.6522534227,23.747045981464908,39.73120723391476
64,640,-682841.0829783302,23.788536926731467,40.105523797555364
65,650,-683244.2308538447,23.830504954967182,40.474683318872124
66,660,-683651.0437027366,23.87378660846739,40.83885691520991
67,670,-684061.4743803928,23.911098573528484,41.19815996910184
68,680,-684475.4733887239,23.946199487044897,41.55267599946092
69,690,-684892.9931896714,23.98427387961715,41.90255008177337
70,700,-685313.9890744095,24.02420255905589,42.24795061470795
71,710,-685738.4159258368,24.059105911519246,42.58898238487891
72,720,-686166.2328758431,24.08759609379345,42.92568768107303
73,730,-686597.3930878678,24.11998590412539,43.258168036851565
74,740,-687031.8586751065,24.150688752759173,43.58655374916707
75,750,-687469.5866805312,24.18347765000357,43.910957262910955
76,760,-687910.5389007229,24.213582308974363,44.23148033085599
77,770,-688354.6781279412,24.235543266136716,44.548153872039975
78,780,-688801.9631170281,24.2650009999519,44.86107240781711
79,790,-689252.359467957,24.296534403317548,45.170392820220144
80,800,-689705.8309235898,24.32499087532051,45.476199547389115
81,810,-690162.3428507088,24.34666187749541,45.7785187766407
82,820,-690621.8612255891,24.368145734415215,46.07739306739968
83,830,-691084.3492763629,24.395265185250665,46.372938750704634
84,840,-691549.7784279466,24.414789347466893,46.6652243065997
85,850,-692018.1124563232,24.44018124374276,46.95431620568997
86,860,-692489.3217204696,24.469030625396286,47.240343783673595
87,870,-692963.3768980453,24.484217730292585,47.523319484636886
88,880,-693440.2459574696,24.502820974658306,47.803253953358215
89,890,-693919.8984513675,24.529527213215086,48.080280859736376
90,900,-694402.3078403671,24.547665373451437,48.35446311113628
91,910,-694887.4445113024,24.56609777942345,48.62581758910528
92,920,-695375.2797967639,24.588613884674785,48.894429919445244
93,930,-695865.7888559755,24.605264183381223,49.16035005713493
94,940,-696358.9424548497,24.62720090140349,49.4236321731878
95,950,-696854.7161099748,24.65050164182328,49.684367404988734
96,960,-697353.0847728936,24.662903610337594,49.942559510284624
97,970,-697854.0225225601,24.67373719230818,50.19819634558662
98,980,-698357.5033007751,24.694269143004064,50.45137172701506
99,990,-698863.5036721319,24.7167133741545,50.70219478184007
100,1000,-699372.0011221843,24.73437628650572,50.95069854900065
101,1010,-699882.971372562,24.748649040030504,51.19688849498778
102,1020,-700396.3926941082,24.76561256292647,51.44080662112536
103,1030,-700912.2405181564,24.78417044511887,51.682518189723474
104,1040,-701430.4962709587,24.794764686189666,51.92203529619147
105,1050,-701951.1345843121,24.810979437577547,52.15938841677562
106,1060,-702474.1362957654,24.83121057251104,52.39466428966407
107,1070,-702999.4804521583,24.843336872479995,52.62788300063839
108,1080,-703527.1465887127,24.859282005590075,52.85906262839999
109,1090,-704057.1135487418,24.880792042938992,53.088283970535855
110,1100,-704589.3640231435,24.888571735471174,53.31554591565219
111,1110,-705123.8772112126,24.89997444763745,53.54083783423849
112,1120,-705660.6318472964,24.921918987343247,53.7642584482077
113,1130,-706199.6138374484,24.934138281468687,53.9858450606087
114,1140,-706740.8003568018,24.947667139879357,54.205592698820695
115,1150,-707284.1767073236,24.964575789039536,54.42355392540485
116,1160,-707829.7224337248,24.976755923335276,54.639753989974274
117,1170,-708377.4229079081,24.986815601694897,54.85419368393341
118,1180,-708927.2571851041,25.00701811188491,55.06693688834057
119,1190,-709479.211609553,25.021090578206096,55.27802946217416
120,1200,-710033.2688917755,25.029506788006728,55.48744970647239
121,1210,-710589.4107618124,25.049314251874133,55.69524888111336
122,1220,-711147.6237673763,25.05838279557065,55.901456734283414
123,1230,-711707.8906791137,25.067296939110296,56.10605460548249
124,1240,-712270.1945061887,25.091480466851763,56.3091295109989
125,1250,-712834.5225628993,25.108212142731734,56.51073768403294
126,1260,-713400.8592709582,25.106190051720567,56.71079827090435
127,1270,-713969.1890745705,25.1255566241598,56.90934552347317
128,1280,-714539.4942547918,25.153217290341672,57.10651979278191
129,1290,-715111.7691473833,25.15454043452637,57.30227276656078
130,1300,-715685.9896190285,25.165614941361127,57.4965618119968
131,1310,-716262.1490776951,25.17491468130574,57.68944009931001
132,1320,-716840.2282494011,25.19724959920859,57.88097168719541
133,1330,-717420.2160048562,25.219800913258506,58.071227096093935
134,1340,-718002.1024099552,25.215165948652334,58.260124817829634
135,1350,-718585.8678345475,25.22990149322141,58.44765533754107
136,1360,-719171.5034857179,25.253104258724388,58.63394171221444
137,1370,-719758.9951906073,25.268468774383752,58.81900469624088
138,1380,-720348.3319450861,25.276800144656153,59.002807994418255
139,1390,-720939.5002017836,25.28928813303355,59.18535926598707
140,1400,-721532.4870131919,25.302644339797453,59.36669451526396
141,1410,-722127.2827059479,25.309689205072736,59.54681177313178
142,1420,-722723.8714082519,25.339326948480444,59.725785426284716
143,1430,-723322.2452637873,25.351125607214733,59.9036487078236
144,1440,-723922.393641889,25.34679538956823,60.0802987133633
145,1450,-724524.2990455729,25.381747879582694,60.25583168812736
146,1460,-725127.9566520231,25.391849588486366,60.43031334567931
147,1470,-725733.3546888424,25.387895211038995,60.603625119752536
148,1480,-726340.4763332774,25.420656208833893,60.775859100124215
149,1490,-726949.3186029177,25.43553639928297,60.947093844415214
150,1500,-727559.8664621557,25.436228147882293,61.117235420565706
151,1510,-728172.1108489123,,
152,1520,-728786.0395852068,,
153,1530,,,
154,1540,,,
155,1550,,,
156,1560,,,
157,1570,,,
158,1580,,,
159,1590,,,
160,1600,,,
161,1610,,,
162,1620,,,
163,1630,,,
164,1640,,,
165,1650,,,
166,1660,,,
167,1670,,,
168,1680,,,
169,1690,,,
170,1700,,,
171,1710,,,
172,1720,,,
173,1730,,,
174,1740,,,
175,1750,,,
176,1760,,,
177,1770,,,
178,1780,,,
179,1790,,,
180,1800,,,
181,1810,,,
182,1820,,,
183,1830,,,
184,1840,,,
185,1850,,,
186,1860,,,
187,1870,,,
188,1880,,,
189,1890,,,
190,1900,,,
191,1910,,,
192,1920,,,
193,1930,,,
194,1940,,,
195,1950,,,
196,1960,,,
