,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-485607.80568177596,-0.0,0.0
1,10,-485607.87687371,0.08077085298282327,0.040385426491411636
2,20,-485608.61691564484,0.4178193424333586,0.18522568859116292
3,30,-485611.25009169744,1.1827880781711428,0.48681187056135977
4,40,-485617.7845363624,2.3901585877873006,0.9827130403966295
5,50,-485630.3938173938,3.856945192892454,1.6671773831592875
6,60,-485650.8537429578,5.3755325678328525,2.500832949767937
7,70,-485680.3931046333,6.816886987484758,3.4357144961933956
8,80,-485719.7598333388,8.127519472339191,4.43060496232065
9,90,-485769.3460318013,9.299438472898325,5.455210400058423
10,100,-485829.30352108146,10.345382168990906,6.489114979224542
11,110,-485899.6297966266,11.28437929581851,7.519310419302202
12,120,-485980.2287375001,12.134803401888353,8.53785355934233
13,130,-486070.9476679822,12.91212239015586,9.540090459683418
14,140,-486171.6032985917,13.628097967203937,10.523428336155487
15,150,-486281.9951466921,14.291565398438246,11.486531633979759
16,160,-486401.9152824467,14.909114983933975,12.42882699050897
17,170,-486531.1534664645,15.485151984478586,13.350182480359218
18,180,-486669.5000537616,16.023465268348808,14.250724384415662
19,190,-486816.74743796507,16.52714634963049,15.13074554580744
20,200,-486972.6925256728,16.99820302540319,15.990625525380164
21,210,-487137.13540178066,17.43896509383632,16.830794055630395
22,220,-487309.8814036348,17.851324871464772,17.65171943914247
23,230,-487490.74044196546,18.236878267029507,18.453885243409605
24,240,-487679.52723590855,18.5974975471501,19.23778698434544
25,250,-487876.0617921799,18.934707727021305,20.003929004451493
26,260,-488080.16889742756,19.250214057028643,20.752819583165547
27,270,-488291.67867475754,19.545341753786488,21.484966780557443
28,280,-488510.42627288046,19.82131723878559,22.200869647325455
29,290,-488736.25161919266,20.079782187638912,22.901024882041384
30,300,-488968.99981581734,20.32184598717139,23.585925456327097
31,310,-489208.52081492107,20.5482977980035,24.256047047478933
32,320,-489454.6691534038,20.760612150840473,24.911855770368128
33,330,-489707.30394329206,20.960055548475076,25.553816934444328
34,340,-489966.2892561788,21.146891981587384,26.182377239275226
35,350,-490231.4931996006,21.32233858720425,26.797965781846866
36,360,-490502.7880554027,21.4876359970076,27.401010007654254
37,370,-490780.05084286595,21.64280513108679,27.991919736110862
38,380,-491063.1620057344,21.78861374073605,28.57108236178246
39,390,-491352.00611330004,21.926138658965662,29.138878989626384
40,400,-491646.4713389511,22.055993477348252,29.695683249874854
41,410,-491946.44973107666,22.178372936810774,30.24185113098574
42,420,-492251.8366656451,22.293731400268705,30.777720657918685
43,430,-492562.5307858648,22.402797632302082,31.30361986909483
44,440,-492878.4341174823,22.50601455035506,31.819867681327008
45,450,-493199.4516524039,22.60375446116086,32.326770674018185
46,460,-493525.491582547,22.69611222862143,32.824620373414646
47,470,-493856.46474513074,22.78362961312533,33.31369628390238
48,480,-494192.2847973758,22.86687971879735,33.79427198607737
49,490,-494532.86816093256,22.945825845558872,34.26660972987156
50,500,-494878.13374530355,23.020706809620606,34.73095787802449
51,510,-495228.0028631389,23.091950680810296,35.18755661946197
52,520,-495582.399258679,23.159710884839185,35.63663782054209
53,530,-495941.2488992126,23.224212664910123,36.07842369417631
54,540,-496304.4799342736,23.285685554044903,36.51312823964618
55,550,-496672.02264295786,23.344244625950523,36.94095684491113
56,560,-497043.8092658341,23.400107857585112,37.362106785044304
57,570,-497419.7740191584,23.45343991733385,37.77676824858645
58,580,-497799.85296015005,23.504364111376262,38.185124006232215
59,590,-498183.98394968687,23.553041447910115,38.58734988094729
60,600,-498572.1065607497,23.599607275100425,38.98361532107519
61,610,-498964.16204390884,23.644146201040712,39.37408319209207
62,620,-499360.0932328661,23.68678175768582,39.75891010267951
63,630,-499759.84449629544,23.72765284687921,40.138247241343194
64,640,-500163.36169966485,23.766820174176246,40.51224022908791
65,650,-500570.59212509275,23.804358945708373,40.881028965127186
66,660,-500981.4844290725,23.84039270558578,41.244748454204085
67,670,-501395.98859016434,23.875006495744895,41.60352918011922
68,680,-501814.05588133197,23.90825461597987,41.95749686020935
69,690,-502235.6387904573,23.94019907640041,42.30677255348491
70,700,-502660.69101277733,23.970819022812112,42.65147239281432
71,710,-503089.1673670264,24.000398412036837,42.99170941891716
72,720,-503521.0237550929,24.02909031441658,43.32759499188178
73,730,-503956.21729481354,24.05649454503873,43.659234185203246
74,740,-504394.70599202754,24.08272576883906,43.986725815845425
75,750,-504836.4488634473,24.1081556641439,44.31016797366611
76,760,-505281.405918567,24.13267803391786,44.62965663007127
77,770,-505729.5381151019,24.156381427431082,44.945283868374105
78,780,-506180.80725459795,24.179304497284576,45.25713902968201
79,790,-506635.17613632925,24.201254753537125,45.56530706977138
80,800,-507092.60823396087,24.22259100351937,45.86987076198348
81,810,-507553.0679574318,24.243282855869563,46.170911849927506
82,820,-508016.52050882555,24.26314273482724,46.46850773638507
83,830,-508482.93177006807,24.28242255312216,46.76273338260508
84,840,-508952.26846307307,24.300938514363892,47.05366148007743
85,850,-509424.4979550191,24.318975747497582,47.34136272213
86,860,-509899.5882928036,24.336580256853026,47.62590726632407
87,870,-510377.50836385135,24.35343855679366,47.907361302559735
88,880,-510858.2274621885,24.369807771546704,48.1857884099998
89,890,-511341.7157559281,24.385614953612347,48.46125106370164
90,900,-511827.9438169241,24.401159430592152,48.73381089735631
91,910,-512316.88297495025,24.41621148109698,49.00352790233082
92,920,-512808.50513140665,24.430419409606642,49.27045692899919
93,930,-513302.78259462345,24.444421105368846,49.534652566375726
94,940,-513799.6883673716,24.45829794110052,49.796171514695736
95,950,-514299.19594380434,24.471590809415122,50.055066690535014
96,960,-514801.2793896945,24.484280467266217,50.31138683100072
97,970,-515305.91312069446,24.496839543385224,50.5651814938814
98,980,-515813.0721955454,24.50917938007894,50.81650069623356
99,990,-516322.732087087,24.52101395930832,51.06539103465038
100,1000,-516834.8687480821,24.53233263688155,51.31189620267978
101,1010,-517349.45853386715,24.543487258092213,51.556060278032966
102,1020,-517866.4782336735,24.55449393253977,51.79792785653772
103,1030,-518385.9051736208,24.565153378774994,52.03754134024639
104,1040,-518907.7169325718,24.575511757330673,52.27494115645241
105,1050,-519431.89167876425,24.585351985188026,52.5101657599771
106,1060,-519958.40775137674,24.595116673997836,52.74325356596091
107,1070,-520487.244032283,24.60491289479978,52.97424449573373
108,1080,-521018.3797462851,24.614258671720975,53.20317562547207
109,1090,-521551.7944840802,24.623168548131225,53.430080841171005
110,1100,-522087.4681332941,24.63168422838475,53.65499335665009
111,1110,-522625.3809610327,24.64045431792773,53.87794859515634
112,1120,-523165.5134963861,24.649321631458747,54.09898324705064
113,1130,-523707.84688098263,24.657226948908406,54.31812763558701
114,1140,-524252.36218863225,24.665027343446774,54.53541035418603
115,1150,-524799.0410228614,24.673259493080213,54.75086533994909
116,1160,-525347.8652764375,24.680798052542542,54.96452313144982
117,1170,-525898.8171680421,24.687869960369426,55.17640959945565
118,1180,-526451.8789842608,24.69520998841609,55.38655403752491
119,1190,-527007.0336106451,24.702491891826334,55.59498674055357
120,1200,-527564.2639497074,24.7096827715869,55.80173573484062
121,1210,-528123.5534118672,24.716347438056513,56.006826413488305
122,1220,-528684.8854760778,24.722732585342428,56.2102827551178
123,1230,-529248.2439064573,24.729488654274522,56.412131806291285
124,1240,-529813.6128164106,24.735591476119765,56.612398471144836
125,1250,-530380.9765111789,24.74154033989162,56.81110492071456
126,1260,-530950.3193798002,24.748109997762278,57.00827786777953
127,1270,-531521.6264088092,24.753951960188168,57.203941157265206
128,1280,-532094.8824860463,24.759651021287027,57.39811504784739
129,1290,-532670.072826742,24.76543286935466,57.590822484530506
130,1300,-533247.1829832365,24.770686110481247,57.78208440406742
131,1310,-533826.1984486652,24.776377565396437,57.9719226003086
132,1320,-534407.1052299992,24.781953035365234,58.16035996111896
133,1330,-534989.8893767153,24.786923373356792,58.34741491780005
134,1340,-535574.5371594998,24.79188684754152,58.53310588073218
135,1350,-536161.0350185619,24.79698232393964,58.71745359648193
136,1360,-536749.3696522386,24.801964615075942,58.90047796519356
137,1370,-537339.5279144304,24.806809635903043,59.082197460222226
138,1380,-537931.4968404523,24.811423958384264,59.26262972543044
139,1390,-538525.2636744261,24.815922436039443,59.44179209709109
140,1400,-539120.8157457554,24.82073478703377,59.619703486516656
141,1410,-539718.1407070654,24.825247946212663,59.79638176203443
142,1420,-540317.2262895692,24.829244079685203,59.97184147194348
143,1430,-540918.0603632354,24.833414238743917,60.146098507432896
144,1440,-541520.6309866448,24.837940439908042,60.31917147589848
145,1450,-542124.9264289828,24.842096871230854,60.491076727652406
146,1460,-542730.9351116203,24.845692015508813,60.66182711701113
147,1470,-543338.6454869704,24.849980138978154,60.83143884533493
148,1480,-543948.0462755043,24.85401994147105,60.999928870890294
149,1490,-544559.1264443157,24.857310290908526,61.16730894739886
150,1500,-545171.8747420751,24.86133039405125,61.33359384163487
151,1510,-545786.2805050947,24.865122795622707,61.49879978664249
152,1520,-546402.332896751,24.868274768930863,61.66293816576072
153,1530,-547020.0213533692,24.871828579440333,61.826022186738555
154,1540,-547639.3353342608,24.87591953549418,61.98806864481013
155,1550,-548260.2646404881,24.879203097283167,62.14909011119016
156,1560,-548882.7990495721,24.882200299913304,62.30909624703927
157,1570,-549506.9283671159,24.885746824683487,62.46810085980542
158,1580,-550132.6428162423,24.888726273703035,62.626116622590054
159,1590,-550759.9324114061,24.89179811866477,62.783154509308225
160,1600,-551388.7875262729,24.89494259515766,62.93922729963088
161,1610,-552019.1985432733,24.89794462105783,63.094346804622916
162,1620,-552651.1559719524,24.901322591782197,63.248525547930335
163,1630,-553284.650499891,24.90424553806684,63.401774873076654
164,1640,-553919.6728923458,24.90690034613968,63.55410393608473
165,1650,-554556.2139278065,24.90986073733051,63.7055240343485
166,1660,-555194.2646664822,24.912549087306488,63.856046259281
167,1670,-555833.8161098401,24.91536452696066,64.00568095751807
168,1680,-556474.8594644951,24.918445850838907,64.15443989852211
169,1690,-557117.3860438562,24.920539103186456,64.30233134537558
170,1700,-557761.3872258058,24.92271734881797,64.44936286085577
171,1710,-558406.8543303227,24.926227548545768,64.59554867698753
172,1720,-559053.7791559044,24.92899755247538,64.74090039941075
173,1730,-559702.1533132918,24.93065869711888,64.88542234242195
174,1740,-560351.9685272943,24.933088958321605,65.02912307664374
175,1750,-561003.2166104106,24.936079875187467,65.17201582649577
176,1760,-561655.8896432724,24.93823248464639,65.31410902037314
177,1770,-562309.9795829294,24.940307321825372,65.45540911729185
178,1780,-562965.4785393606,24.943012948642718,65.5959266059479
179,1790,-563622.3787830916,24.944905551397824,65.73566975618887
180,1800,-564280.6726068979,24.946858728421688,65.87464509311685
181,1810,-564940.3522638239,24.949831673766738,66.01286410986214
182,1820,-565601.4104208193,24.95189406418332,66.15033545632323
183,1830,-566263.8395195117,24.953629900792606,66.28706393250904
184,1840,-566927.6321675021,24.95562993404377,66.42305746095516
185,1850,-567592.781120533,24.95756851696907,66.55832456061617
186,1860,-568259.279051127,24.960170822195835,66.69287468189286
187,1870,-568927.118952585,24.962030477330238,66.82671531228408
188,1880,-569596.2937134234,24.963683462095844,66.95985148444743
189,1890,-570266.7962563969,24.965788960249405,67.09229132035398
190,1900,-570938.619797733,24.967329645413514,67.22404188016226
191,1910,-571611.7573250681,24.96956928793015,67.35511074385722
192,1920,-572286.202161968,24.97157732695314,67.48550625777426
193,1930,-572961.9476229096,24.972647505281834,67.61523238505616
194,1940,-573638.9869381461,24.974754469300663,67.74429628693906
195,1950,-574317.3135989904,24.976886272736287,67.87270750896424
196,1960,-574996.9211482353,24.978020743477998,68.0004702477716
197,1970,-575677.8030389221,24.980179158825194,68.12759115838999
