,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-435982.4964863279,-0.0,0.0
1,10,-435982.55812953215,0.03163089392182883,0.015815446960914414
2,20,-435982.95210177614,0.13861498434853275,0.06628464000896202
3,30,-435983.9466516975,0.4094049084102153,0.16917253749779776
4,40,-435986.18001691136,0.9821246947918554,0.3601722757484822
5,50,-435990.793905975,1.9087125414007458,0.6738091167375387
6,60,-435999.2291789945,3.1168717988126446,1.1244196874453336
7,70,-436012.9108605837,4.478019538987428,1.704017542512156
8,80,-436033.05748640303,5.878564737469423,2.3912863771030968
9,90,-436060.61649827234,7.244105594303983,3.1611469839896014
10,100,-436096.27861749893,8.535137647399099,3.990354177154222
11,110,-436140.51816082455,9.734932758584911,4.859608003096218
12,120,-436193.6402991844,10.83990707384655,5.753767741411866
13,130,-436255.8195788625,11.85329374485154,6.661326449418993
14,140,-436327.1350044494,12.780565123498675,7.573671117093181
15,150,-436407.59266996157,13.62884924172977,8.484414846228175
16,160,-436497.14561006724,14.40597540563904,9.38889655237872
17,170,-436595.70935903856,15.118566366806046,10.283747000475705
18,180,-436703.17115419917,15.772332413060933,11.16653106195372
19,190,-436819.3991454492,16.372577004853515,12.035508696362376
20,200,-436944.2463259157,16.92551527306204,12.889503867790335
21,210,-437077.557515028,17.43561004918884,13.72777532221662
22,220,-437219.1725281783,17.90553619419517,14.549852899229881
23,230,-437368.92657041474,18.339582077908553,15.355483470554462
24,240,-437526.65425079403,18.742074978025613,16.144629932841053
25,250,-437692.1905511544,19.1154597233981,16.91739902268455
26,260,-437865.3727650398,19.461020438381848,17.673958610198316
27,270,-438046.03926745144,19.782254951114,18.41454705789438
28,280,-438234.0313107292,20.08224925630489,19.13949670640723
29,290,-438429.19502812054,20.361223035263567,19.849163869843327
30,300,-438631.37878392765,20.62115971991444,20.543905434748744
31,310,-438840.4352343555,20.864779709013202,21.224120135064737
32,320,-439056.22113675263,21.09331408194265,21.890231872579168
33,330,-439278.5977369892,21.307321362367666,22.542653107569638
34,340,-439507.43013218004,21.507607480091995,23.181779655325226
35,350,-439742.5872958197,21.696131422111673,23.80801273522229
36,360,-439983.9421952311,21.873901767586332,24.421761661040364
37,370,-440231.37243341835,22.042048391864228,25.02343137106582
38,380,-440484.75859357946,22.200565678719485,25.613409596173735
39,390,-440743.9868125217,22.349891309927585,26.19205937054867
40,400,-441008.94400843175,22.4929784684209,26.759758669479925
41,410,-441279.52415707114,22.627289999718794,27.316863461307367
42,420,-441555.62240175245,22.753938434732845,27.863686241740652
43,430,-441837.13690649834,22.876759554384595,28.400575293229487
44,440,-442123.97121263004,22.99360305799634,28.927875069098082
45,450,-442416.03036248777,23.104159924718306,29.445878900991374
46,460,-442713.2232990149,23.20988519758688,29.954873149887135
47,470,-443015.4608495214,23.311542974897005,30.45514964876129
48,480,-443322.65789426723,23.408796456665698,30.946986416549045
49,490,-443634.7309475975,23.50210555154774,31.430645449893202
50,500,-443951.5998199001,23.59217118922965,31.90638456537272
51,510,-444273.18643796054,23.678799425307023,32.374451369669984
52,520,-444599.4154824844,23.761827717698253,32.83507557474513
53,530,-444930.213535716,23.842354209830265,33.28848255731937
54,540,-445265.50947408227,23.921004054238438,33.73490120550341
55,550,-445605.2348630638,23.99655858983893,34.1745425164183
56,560,-445949.32272794255,24.069399551686445,34.607598402193254
57,570,-446297.70823302236,24.14081565172241,35.034265296137896
58,580,-446650.32841005403,24.210364481579745,35.454736875576785
59,590,-447007.1225262453,24.27738891639751,35.86918749824836
60,600,-447368.03089525626,24.343044569104677,36.27778678702816
61,610,-447732.99606619123,24.408218372882402,36.68071285548285
62,620,-448101.9620768379,24.471314699098002,37.0781295312845
63,630,-448474.87499523413,24.53207314617025,37.47017783659758
64,640,-448851.6812033867,24.5928787467069,37.857008695029805
65,650,-449232.3298437349,24.65295228688774,38.23877865475298
66,660,-449616.7708791522,24.71129024760739,38.615623493567554
67,670,-450004.95573979686,24.76859335375047,38.987670486776196
68,680,-450396.83709446166,24.825329747452585,39.35504992500429
69,690,-450792.3688557715,24.88182144058805,39.71789216824109
70,700,-451191.5064449167,24.937486336755832,40.07632012456379
71,710,-451594.2062160595,24.992321365296185,40.43044729010508
72,720,-452000.4257875642,25.046698263392216,40.78038495784786
73,730,-452410.1237573984,25.100770656687434,41.12624344914439
74,740,-452823.2599625802,25.154618118592666,41.46813017177047
75,750,-453239.79514567245,25.208199592416133,41.80614847165634
