,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-553620.8757426195,-0.0,0.0
1,10,-553621.1063481641,0.15829533274518326,0.07914766637259163
2,20,-553622.7612679916,0.7524484583758749,0.34640744733915196
3,30,-553627.8993725632,1.9699516111199047,0.8628448304531048
4,40,-553639.6957625312,3.6996837832615705,1.653630571880785
5,50,-553660.9584184439,5.608021313906647,2.676893176179146
6,60,-553693.6270949035,7.468002023996086,3.8600288095694846
7,70,-553738.8816348359,9.17997724006709,5.138074971573951
8,80,-553797.3451074357,10.71327182604,6.463367120706242
9,90,-553869.2618640282,12.070957791327965,7.803555376018629
10,100,-553954.6294790981,13.269954858929855,9.137661885150008
11,110,-554053.2907945153,14.330417546958785,10.452542243867354
12,120,-554164.9936701963,15.271287674771152,11.740228512753673
13,130,-554289.4303342641,16.108917801256748,12.996105927455936
14,140,-554426.2621535436,16.85697388544213,14.217714470665667
15,150,-554575.1357749398,17.52690944549976,15.403979567138592
16,160,-554735.6934194209,18.128468526061624,16.55472452342801
17,170,-554907.5796408035,18.66988794248611,17.67035351611703
18,180,-555090.4458566132,19.158112557762063,18.75163766063779
19,190,-555283.9526547672,19.599363799003186,19.799580185461675
20,200,-555487.7718772673,19.99905858101556,20.81532938153978
21,210,-555701.5874872551,20.361788752130824,21.80011034016352
22,220,-555925.0960150834,20.691643578402015,22.75517946104374
23,230,-556158.0066792709,20.99225482948532,23.681797453683977
24,240,-556400.041323042,21.266807999834427,24.581209319538903
25,250,-556650.9341405553,21.51805124500239,25.4546288444355
26,260,-556910.4313110004,21.748498524562446,26.303230225577135
27,270,-557178.2904838318,21.960301200411088,27.12814282627078
28,280,-557454.2805274581,22.155277118599052,27.930445019269246
29,290,-557738.1806066644,22.335302200799916,28.71116638507083
30,300,-558029.7801397995,22.50180312566222,29.47128785442037
31,310,-558328.8780428774,22.655972886591908,30.21173682404042
32,320,-558635.2821563084,22.799162029474985,30.933392648276637
33,330,-558948.8089924925,22.93239847641962,31.637090137963238
34,340,-559269.2831253542,23.056562242010905,32.32361781273357
35,350,-559596.5367887457,23.172496602404813,32.993720570276494
