,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-560855.0981930161,-0.0,0.0
1,10,-560855.1147274325,0.03070975243463181,0.015354876217315905
2,20,-560855.31437571,0.20380573060247115,0.08166118508524961
3,30,-560856.3761863626,0.6642354325595079,0.24331852316245203
4,40,-560859.6066730159,1.4543976456276142,0.5358241342924884
5,50,-560866.4941177268,2.5016005198413036,0.9677838919800705
6,60,-560878.442946778,3.6976492133515424,1.5260813784101628
7,70,-560896.6248532498,4.941301231758552,2.1871689008388784
8,80,-560921.9302152959,6.163583924039266,2.9253429840740863
9,90,-560954.9915958113,7.329532562926763,3.7177632328224717
10,100,-560996.2354034339,8.426898129255278,4.546304392781167
11,110,-561045.9340386526,9.454890056024306,5.3974170290632175
12,120,-561104.248184089,10.417070899147076,6.261229379680299
13,130,-561171.2578998794,11.317897001517126,7.130577731305675
14,140,-561246.9845344078,12.1614470598055,8.000218857126312
15,150,-561331.4060595724,12.95116316940402,8.8662616910995
16,160,-561424.4678763262,13.68998453263194,9.725779146724381
17,170,-561526.0906543838,14.380543294467492,10.576548319088761
18,180,-561636.1761795761,15.025325661606624,11.416875632075245
19,190,-561754.6118216527,15.626782223206844,12.245476900479117
20,200,-561881.2740954073,16.18734172952827,13.061391554854346
21,210,-562016.0314778127,16.70942547607119,13.863918561808534
22,220,-562158.7466946976,17.195455056003993,14.652567822251878
23,230,-562309.2786110699,17.647804571117735,15.427021544438324
24,240,-562467.4837577261,18.068777748942388,16.187102339667035
25,250,-562633.2175783638,18.4605973801081,16.93274715703883
26,260,-562806.3354503362,18.82538614695659,17.66398576131323
27,270,-562986.693501466,19.165153715983596,18.380922671985168
28,280,-563174.1492754801,19.481786386528974,19.083721968601452
29,290,-563368.562244888,19.777050823974403,19.77259464611415
30,300,-563569.7942240332,20.052590780745927,20.447788127356027
31,310,-563777.7096791018,20.30992876322125,21.10957746988278
32,320,-563992.1759602941,20.55047536063944,21.758258143573766
33,330,-564213.0634730101,20.775530292192727,22.394140083086675
34,340,-564440.2457907557,20.986286326334763,23.017542702829815
35,350,-564673.5997278786,21.183841848978773,23.6287908726983
36,360,-564913.0053698366,21.36920972816884,24.22821176438447
37,370,-565158.3460877173,21.543316148052664,24.81613223783497
38,380,-565409.5085152821,21.707004821259748,25.392876616217833
39,390,-565666.3825190675,21.86105510964122,25.958765038011187
40,400,-565928.8611394868,22.00618480273988,26.51411228534853
41,410,-566196.8405454019,22.143049081505144,27.059226779303575
42,420,-566470.2199484942,22.272244135360204,27.59440972674056
43,430,-566748.90154645,22.39431714483362,28.119954526824586
44,440,-567032.790418583,22.50978119564241,28.63614653152472
