,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-447277.6657774774,-0.0,0.0
1,10,-447277.82232953014,0.1749286885096808,0.0874643442548404
2,20,-447279.51989414374,0.7865985179989365,0.37157831800941493
3,30,-447285.13258117606,1.8707090844312912,0.8800127949143643
4,40,-447297.1059811701,3.26322899874649,1.599701267162891
5,50,-447317.3856206144,4.764093942285399,2.4840142862347423
6,60,-447347.3243581839,6.2329354481451436,3.479834967808711
7,70,-447387.751411591,7.593681776929589,4.5416520963633955
8,80,-447439.09563818533,8.820920347224458,5.63536545927418
9,90,-447501.5096698644,9.919597451123991,6.737761728260375
10,100,-447574.9715199229,10.907044308085458,7.834202690949313
11,110,-447659.3550279205,11.802406262503062,8.916027918285543
12,120,-447754.4755788928,12.622120852890653,9.978422632421278
13,130,-447860.1182269312,13.378457498466013,11.018900392258363
14,140,-447976.053374039,14.080136389945988,12.036318463818313
15,150,-448102.04591055255,14.73327558558231,13.030289663931033
16,160,-448237.86013029935,15.34220982799306,14.000842907241896
17,170,-448383.2623290688,15.910271995719803,14.94823614071138
18,180,-448538.02241112967,16.440044526525902,15.872853220570688
19,190,-448701.9146816926,16.933895114473117,16.77514994288722
20,200,-448874.71812424116,17.39411959814607,17.655631751642797
21,210,-449056.2173398206,17.822608106012922,18.514832553644375
22,220,-449246.20207654894,18.221497180734854,19.353305301618093
23,230,-449444.4678229124,18.59272387452514,20.171619886990083
24,240,-449650.8160237308,18.93801070129267,20.97035142604655
25,250,-449865.0534779599,19.259382931304536,21.750080974282902
26,260,-450086.99332208146,19.558434834409873,22.51139237972457
27,270,-450316.45414569747,19.836880050832406,23.254865757111112
28,280,-450553.26052017737,20.096228754107102,23.981076615433995
29,290,-450797.24278388073,20.337653226021253,24.690587036738
30,300,-451048.23661649344,20.562911940389323,25.383951429296577
31,310,-451306.08335754817,20.77327431353623,26.061719439811714
32,320,-451570.62992873,20.9694871185813,26.724420487548194
33,330,-451841.7281561363,21.15287709040273,27.3725668615094
34,340,-452119.23509986483,21.324432195164267,28.006659590348132
35,350,-452403.0128057431,21.484899876319155,28.627181322543763
36,360,-452692.9278382881,21.635288672911727,29.234598584091145
37,370,-452988.8516266371,21.77631314467578,29.82936320650333
38,380,-453290.6597863479,21.908696797411526,30.41191003474014
39,390,-453598.2324076875,22.03296782389806,30.982656307482102
40,400,-453911.45352051023,22.149767021008344,31.542002341704936
41,410,-454230.21110445476,22.259846520204142,32.09033597239686
42,420,-454554.3970216936,22.36333340095586,32.628027674861364
43,430,-454883.90672465635,22.460789533307313,33.15542980571408
44,440,-455218.63893563976,22.553016333800073,33.67288605355206
45,450,-455558.49610256334,22.639935016006252,34.1807251635837
46,460,-455903.38359170756,22.7219618358096,34.67925784313629
47,470,-456253.2098671512,22.79971219168659,35.16878581887649
48,480,-456607.8864754587,22.873195100622183,35.6495983975401
49,490,-456967.327642115,22.94269442067023,36.12196997324645
50,500,-457331.450355127,23.00870275867055,36.586166127574685
51,510,-457700.1741472181,23.07140763325151,37.04244342607562
52,520,-458073.42119700223,23.130734230735143,37.49104460305461
53,530,-458451.11587399436,23.18710179590562,37.93220175247697
54,540,-458833.18491136265,23.24083261936608,38.36614089045833
55,550,-459219.5573002392,23.2918009911009,38.79307743045574
56,560,-459610.164057293,23.340302171069197,39.213216630928216
57,570,-460004.93821811397,23.386569608157192,39.62675753346702
58,580,-460403.8148476312,23.430681204370963,40.033891511979164
59,590,-460806.7307637839,23.472795433041714,40.434802138246596
60,600,-461213.6247284552,23.512840621580793,40.829664471955034
61,610,-461624.4370690695,23.55099192996281,41.21864572792692
62,620,-462039.10983636027,23.587544681076587,41.601908779910445
63,630,-462457.58664775174,23.62255306897714,41.97961149434777
64,640,-462879.8127150273,23.656010819599032,42.351904658788406
65,650,-463305.734672827,23.687913414236252,42.71893196188757
66,660,-463735.3006004566,23.71845749272611,43.08083196449442
67,670,-464168.45987538795,23.74782675688189,43.43773983626815
68,680,-464605.16330860875,23.775999628001784,43.78978595068256
69,690,-465045.36288496794,23.802896744078218,44.1370942363741
70,700,-465489.011898895,23.82859615738557,44.479783253656194
71,710,-465936.0646752691,23.853425018582644,44.81796937825128
72,720,-466386.47682984266,23.877237410831782,45.15176539326567
73,730,-466840.20501487656,23.8999700466912,45.48127796692934
74,740,-467297.2068926852,23.921952162083475,45.80661120381265
75,750,-467757.4412284822,23.94310544412308,46.12786671867944
76,760,-468220.86774048023,23.96332934064542,46.44514090414451
77,770,-468687.44709832466,23.982791328386465,46.758526797872044
78,780,-469157.1408668756,24.001599508864622,47.06811561620344
79,790,-469629.911561065,24.019643336632054,47.37399508240416
80,800,-470105.7225058396,24.037002240656875,47.67624940550086
81,810,-470584.53786853276,24.053776404837787,47.9749607707694
82,820,-471066.32264592394,24.06991515391838,48.2702086473626
83,830,-471551.04258410167,24.085469807271206,48.562069614301436
84,840,-472038.6642080346,24.100445579679217,48.85061783912388
85,850,-472529.1547549994,24.114919218314572,49.13592533832634
86,860,-473022.4821728022,24.128880779532544,49.4180619948951
87,870,-473518.6151231763,24.142313136908342,49.69709511154796
88,880,-474017.52287281613,24.15540479976923,49.973090655802665
89,890,-474519.17540543916,24.167974313088052,50.24611241057355
90,900,-475023.5433022845,24.179979593289254,50.516220767126654
91,910,-475530.59769862925,24.19172648665699,50.783475561191885
92,920,-476040.3103893499,24.20310202437699,51.04793573325297
93,930,-476552.65371774754,24.214019650568794,51.309657232558685
94,940,-477067.60056425194,24.224585163045873,51.568694310305006
95,950,-477585.1243689736,24.234897349851963,51.825100578019196
96,960,-478105.19907326595,24.244909443799543,52.07892823935399
97,970,-478627.79918750486,24.254331829257648,52.33022613839057
98,980,-479152.89962788153,24.263524039220577,52.57904195740339
99,990,-479680.47579235747,24.272646417142823,52.82542457071832
100,1000,-480210.5036616968,24.281309119251304,53.06942023963348
101,1010,-480742.9595270756,24.28965992961901,53.311072626465474
102,1020,-481277.82021915977,24.29783573497538,53.55042550561776
103,1030,-481815.06292909256,24.30574838442546,53.78752161336161
104,1040,-482354.66533965606,24.313745234173183,54.02240368912244
105,1050,-482896.6054566957,24.321122116940312,54.255111562279495
106,1060,-483440.86190062703,24.32773930717667,54.485679916801026
107,1070,-483987.41317367676,24.335210291498743,54.71414934004061
108,1080,-484536.23874058184,24.342319939780282,54.94056120162933
109,1090,-485087.3181655331,24.348249478911516,55.16494634506963
110,1100,-485640.6312545884,24.354476668508376,55.38733772953784
111,1110,-486196.15829481295,24.360999051833563,55.607774126176096
112,1120,-486753.879941929,24.367185767762976,55.82629043545967
113,1130,-487313.77716248983,24.372927842082813,56.042917328240584
114,1140,-487875.83119561523,24.378477928054053,56.257685290508384
115,1150,-488440.02361524355,24.384065252786886,56.47062611432776
116,1160,-489006.336301206,24.389841626171503,56.681772417038886
117,1170,-489574.75148199825,24.39466549674552,56.89115175198895
118,1180,-490145.25169701275,24.399139562875,57.098788643828456
119,1190,-490717.819405333,24.404862646036612,57.30471626810614
120,1200,-491292.43798758654,24.40961455815696,57.508964435121015
121,1210,-491869.09064384294,24.41336578490882,57.711552839243815
122,1220,-492447.7608163464,24.418338844104177,57.912509675238105
123,1230,-493028.4324164966,24.423336972463847,58.111866692046895
124,1240,-493611.089657842,24.427170724934143,58.30964520580746
125,1250,-494195.71673775924,24.430899759863678,58.50586546099585
126,1260,-494782.29823182954,24.43553540885923,58.70055547038792
127,1270,-495370.818946945,24.439822888788697,58.893741655893244
128,1280,-495961.2641186453,24.442937013506707,59.08544165375497
129,1290,-496553.618738143,24.446103820386817,59.275674216853076
130,1300,-497147.86842327775,24.45002102477911,59.46446509964517
131,1310,-497743.9987165721,24.454381300925068,59.6518409752578
132,1320,-498341.99581130245,24.457987942563975,59.83782220218927
133,1330,-498941.845681658,24.460669809156578,60.022423501208685
134,1340,-499543.5347108249,24.463580964918947,60.20566292503209
135,1350,-500147.0492391677,24.466886374262398,60.387563041240355
136,1360,-500752.3761718294,24.470265438162897,60.56814535009252
137,1370,-501359.502244492,24.473704794719037,60.74742965175391
138,1380,-501968.4147697275,24.47653727912121,60.92543284832936
139,1390,-502579.10085705563,24.478627376418444,61.102168570875065
140,1400,-503191.5480161123,24.48133326793332,61.27765452043676
141,1410,-503805.7436789362,24.48474254753488,61.45191318171927
142,1420,-504421.6759291451,24.487544849296686,61.62496225937137
143,1430,-505039.3325270714,24.490219260151207,61.79681614611398
144,1440,-505658.7017421354,24.49231994377925,61.96748906096982
145,1450,-506279.7717861885,24.493624919363768,62.136992614136396
146,1460,-506902.5309773323,24.496858963871013,62.305346742336404
147,1470,-507526.96790735226,24.500505927140953,62.47257514912635
148,1480,-508153.07168073853,24.501365156751024,62.638685085586616
149,1490,-508780.83083284996,24.50347429106176,62.80368639166845
150,1500,-509410.23437472765,24.507564595114673,62.967604697447676
151,1510,-510041.2718722513,24.508201609687454,63.13044956489394
152,1520,-510673.93241927546,24.50902406325309,63.29222434003823
153,1530,-511308.20515048964,24.512561557075024,63.452952540037224
154,1540,-511944.0802069978,24.5149568964613,63.612652966252064
155,1550,-512581.54694155336,24.51645933079282,63.771332334829644
156,1560,-513220.59551599197,24.517590601136572,63.92899970866711
157,1570,-513861.2155608315,24.520026053988506,64.0856709847736
158,1580,-514503.3973866787,24.522215336451282,64.24136218698987
159,1590,-515147.1313205055,24.523604514368344,64.39608238744695
160,1600,-515792.40741314687,24.525229322025552,64.54984198226812
161,1610,-516439.21654043475,24.526747627967374,64.7026533475888
162,1620,-517087.5487469455,24.529262414434925,64.85453097132267
163,1630,-517737.3953622591,24.52968392217352,65.00548300057636
164,1640,-518388.7466887477,24.53044300472783,65.1555153657755
165,1650,-519041.5937384202,24.533555334034673,65.30464740883835
166,1660,-519695.92766542913,24.53552369912748,65.45289369572784
167,1670,-520351.73964314716,24.5360899625853,65.60025722273785
168,1680,-521009.0208164959,24.537247450347536,65.74674609210487
169,1690,-521667.76245564956,24.539498085078478,65.892375679619
170,1700,-522327.9561693365,24.540417585099448,66.03715544373918
171,1710,-522989.5934333792,24.541617610000444,66.1810922583376
172,1720,-523652.6657380795,24.543680016015912,66.3241992811796
173,1730,-524317.1651403743,24.544478358417827,66.46648498692666
174,1740,-524983.0831393844,24.544601237141848,66.60795324897553
175,1750,-525650.4118712674,24.546614922001275,66.74861689779209
176,1760,-526319.1429777553,24.549182289559894,66.88849207842432
177,1770,-526989.2692569997,24.54786916379817,67.02757833673968
178,1780,-527660.7821757374,24.548607790830758,67.16587936337164
179,1790,-528333.674183786,24.55348093079254,67.30342126909382
180,1800,-529007.9379147962,24.553792302381083,67.44021138997633
181,1810,-529683.5659219535,24.553344487858446,67.57624328706879
182,1820,-530360.5500521443,24.55554027497419,67.71153048102424
183,1830,-531038.883813599,24.553974141876097,67.84607811754832
184,1840,-531718.559011531,24.554998127579836,67.97989101698187
185,1850,-532399.568694128,24.558039889904002,68.11298963615555
186,1860,-533081.9060139888,24.558017871872025,68.245378894014
187,1870,-533765.5634211196,24.561374178866124,68.37706719456182
188,1880,-534450.5343106126,24.56312878463757,68.50806678820663
189,1890,-535136.811917989,24.56081143298679,68.6383699500002
190,1900,-535824.3888048502,24.560959893917982,68.76797974660586
191,1910,-536513.2584701882,24.5623943519985,68.8969133132443
192,1920,-537203.4140274865,24.56287623457638,69.02517859842628
193,1930,-537894.8489793198,24.564419723950593,69.15278281502106
194,1940,-538587.556516005,24.567200283141574,69.27973873459123
195,1950,-539281.5305598967,24.56703090507709,69.40604864803026
196,1960,-539976.7644066437,24.567575542361567,69.53171342155402
197,1970,-540673.2515314285,24.569976892209077,69.65674615558383
