,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-734599.1717231863,-0.0,0.0
1,10,-734599.7500945792,0.19500486075121443,0.09750243037560721
2,20,-734602.544894458,0.7514281420386397,0.3828618962608743
3,30,-734608.707031795,1.8386620137869616,0.8771626007350277
4,40,-734620.9466285706,3.514903173141647,1.622969166342227
5,50,-734642.1794625281,5.423885451280512,2.6047206081129843
6,60,-734674.4973944145,7.230357011232991,3.749638904177118
7,70,-734719.0429768714,8.785431429493473,4.979699471505592
8,80,-734776.2505403333,10.070434711151755,6.236632457344967
9,90,-734846.108956526,11.121383169791077,7.483889247335901
10,100,-734928.3558598079,11.988138640212128,8.701150799890456
11,110,-735022.6033058242,12.717507743189344,9.878626265682396
12,120,-735128.4137338434,13.347677024616864,11.012848008822765
13,130,-735245.3431378249,13.907426072430098,12.103902220967573
14,140,-735372.9638646275,14.417262118071077,13.153705442255884
15,150,-735510.8750500485,14.891144676308619,14.16497914996871
16,160,-735658.7061728919,15.338147440552717,15.140667746696272
17,170,-735816.1166814088,15.763886936998444,16.083628587654676
18,180,-735982.7938497576,16.17165492092609,16.996484957788198
19,190,-736158.4498114445,16.56326644363873,17.881573027207924
20,200,-736342.8185375588,16.939653371111483,18.740939794213045
21,210,-736535.6529760984,17.301247975352453,19.576365604094462
22,220,-736736.7225321021,17.64822885015166,20.389396189928814
23,230,-736945.8108988005,17.98068843040672,21.18137683125533
24,240,-737162.714215464,18.2987419665791,21.953485153321523
25,250,-737387.2395839903,18.602556338664744,22.706760071065215
26,260,-737619.2038021034,18.8923633015016,23.44212587671354
27,270,-737858.432359322,19.168478251848118,24.16041237506724
28,280,-738104.7585630529,19.43128815602976,24.862371483046438
29,290,-738358.0228802119,19.68120007001855,25.548689807236943
30,300,-738618.0723070824,19.918702123017304,26.219999211643874
31,310,-738884.7598839571,20.14431895610757,26.87688595062063
32,320,-739157.9443206092,20.358559986390162,27.519896820667782
33,330,-739437.489557323,20.561976820259588,28.149544423792396
34,340,-739723.264534119,20.755094554182154,28.766311505867634
35,350,-740015.142838956,20.938440925790953,29.370654069259764
36,360,-740313.0025059279,21.11255880673412,29.963004637340784
37,370,-740616.7257673612,21.277949516440287,30.54377447909792
38,380,-740926.198876411,21.435092070879236,31.11335502257134
39,390,-741241.3118844329,21.584459525474742,31.67211954778468
40,400,-741561.9585017054,21.726497244439003,32.22042460341035
41,410,-741888.0359087102,21.861639239330543,32.75861117554304
42,420,-742219.4446242444,21.99028684742519,33.28700566125625
43,430,-742556.0883615137,22.112809573169216,33.805920483103534
44,440,-742897.8738771142,22.229579028859703,34.315655028415485
45,450,-743244.7108697341,22.340952937971483,34.81649669143807
46,460,-743596.511838192,22.44724642164087,35.30872131079085
47,470,-743953.1920027882,22.54871524958286,35.79259306918538
48,480,-744314.6691439843,22.64566784282215,36.268365392011766
49,490,-744680.8635317994,22.738412554116838,36.73628238327365
50,500,-745051.6978396457,22.827155448612757,37.196578555658924
51,510,-745427.0970302426,22.91212404194812,37.649478777222974
52,520,-745806.9882596659,22.9935573091729,38.09519934150448
53,530,-746191.3008220519,23.071642544615315,38.53394824384595
54,540,-746579.9660314624,23.146583929663834,38.965925470554794
55,550,-746972.9171742724,23.218569275588496,39.3913235946311
56,560,-747370.0894209846,23.28774320962839,39.81032777579385
57,570,-747771.4197586932,23.354271960517508,40.22311608919263
58,580,-748176.8469127994,23.41835219009085,40.62986047040031
59,590,-748586.3113058934,23.480057014987562,41.030726350891925
60,600,-748999.7549923315,23.539487640315073,41.425872281919865
61,610,-749417.1215358155,23.596864376188023,41.815451600038784
62,620,-749838.3560636238,23.65226816870863,42.19961261928982
63,630,-750263.405119427,23.70580281496527,42.57849800960683
64,640,-750692.2166627669,23.75754724182184,42.95224513961584
65,650,-751124.7400064131,23.807553510996513,43.32098600445024
66,660,-751560.9257289361,23.85604194730981,43.68484862196783
67,670,-752000.7256955598,23.903069966158316,44.04395733162819
68,680,-752444.0930023461,23.94858701411877,44.39843100235303
69,690,-752890.9818742385,23.992731477844018,44.748383926955285
70,700,-753341.3476798821,24.035648995282877,45.0939275070923
71,710,-753795.1468827594,24.077381780883247,45.435169740827405
72,720,-754252.3370139868,24.117930919909696,45.7722143988416
73,730,-754712.8766134104,24.15732433955137,46.10516115584323
74,740,-755176.7251986025,24.195754627272464,46.43410711001924
75,750,-755643.8432341105,24.233279769759974,46.75914713704696
76,760,-756114.1921695033,24.269746622501245,47.080371721186374
77,770,-756587.7342706878,24.305360147517003,47.39786812080564
78,780,-757064.432691258,24.3402048839489,47.711722089134845
79,790,-757544.2514683807,24.374104744495764,48.02201552924379
80,800,-758027.1553693635,24.407355933683164,48.32882798955397
81,810,-758513.1099849315,24.440010062092743,48.63223822378204
82,820,-759002.0817254358,24.47176023205975,48.93232053362007
83,830,-759494.0376422538,24.502853248347005,49.22914613350439
84,840,-759988.9455255237,24.53353800777107,49.5227866475252
85,850,-760486.7739035512,24.56358169381577,49.813311268879616
86,860,-760987.4919627582,24.592973043140894,50.10078532731567
87,870,-761491.0694974103,24.621909653089762,50.3852729566206
88,880,-761997.4769921058,24.650344826979563,50.666836961937946
89,890,-762506.6855095008,24.678300441169995,50.94553787667391
90,900,-763018.6667236475,24.70583876260207,51.22143467377609
91,910,-763533.392892576,24.73290492946683,51.49458441559836
