,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-677141.496319459,-0.0,0.0
1,10,-677141.8562702212,0.25924517411622217,0.12962258705811108
2,20,-677144.7707340389,1.1097716229967773,0.5366880798654166
3,30,-677152.9459787101,2.6845504763448838,1.261556065005425
4,40,-677170.2405810787,4.772881826467346,2.305591372704657
5,50,-677199.8296935502,6.870079015701777,3.589209502583253
6,60,-677243.4392463831,8.675031230627793,4.999136673372414
7,70,-677301.674040516,10.133036106685175,6.445844235926051
8,80,-677374.4714532251,11.291848583985118,7.875373065759777
9,90,-677461.4214509486,12.221716150478459,9.260097832840984
10,100,-677561.962902987,12.98605914413929,10.588385020630085
11,110,-677675.4875998277,13.635587677865995,11.85748741774005
12,120,-677801.3985893255,14.207648894295566,13.069272228238699
13,130,-677939.1377038991,14.726571654097638,14.227664200915026
14,140,-678088.1931053116,15.208454215223906,15.337229882110844
15,150,-678248.1003361369,15.66359174688115,16.402508686122022
16,160,-678418.4403476269,16.09769082441926,17.427681249281157
17,170,-678598.8325463664,16.5140850936179,18.41644247265067
18,180,-678788.9318170033,16.91324104962985,19.371963109135685
19,190,-678988.4214274044,17.29635262218361,20.296942534782282
20,200,-679197.00826649,17.66427757113707,21.1937166483287
21,210,-679414.4236823838,18.015190872634403,22.06425670362223
22,220,-679640.4132711189,18.349656468862683,22.91022746665694
23,230,-679874.7405866445,18.66954704709061,23.733124832091562
24,240,-680117.1812875094,18.97334159847813,24.53426250047487
25,250,-680367.5262683784,19.259389506914903,25.314728240581463
26,260,-680625.5715398974,19.53207765133121,26.075532908629977
27,270,-680891.1269733233,19.791495318658406,26.81765895910794
28,280,-681164.0111425181,20.035068679228445,27.54193721523334
29,290,-681444.0484120736,20.26595891842736,28.249119383591463
30,300,-681731.0722718235,20.483652234252077,28.939926672296135
31,310,-682024.922897608,20.688958906967322,29.615013761796583
32,320,-682325.4449374413,20.88411719733847,30.275020978601244
33,330,-682632.4928139901,21.066519364985265,30.92052499715792
34,340,-682945.9227495557,21.238801277632568,31.552049997412542
35,350,-683265.59790536,21.40298019425245,32.170142170236794
36,360,-683591.3873867026,21.557554057112455,32.775309503170135
37,370,-683923.1635455234,21.703817368985593,33.3680148054962
38,380,-684260.8048616907,21.841610057122253,33.94869924082158
39,390,-684604.1927720316,21.97131073221107,34.51777231776213
40,400,-684953.2135051601,22.0943633466959,35.07563533052162
41,410,-685307.7566762139,22.2119030113942,35.62269173834793
42,420,-685667.7165119761,22.322550249192894,36.15931325016427
43,430,-686032.9907296756,22.426448782332713,36.68583055624767
44,440,-686403.479090458,22.526481840899308,37.202585964699395
45,450,-686779.0865959581,22.619946426042556,37.70990145095857
46,460,-687159.7202887953,22.70760687058206,38.208056002836386
47,470,-687545.2890812859,22.79405443941356,38.69736775749189
48,480,-687935.7072322374,22.87759152366783,39.178165943374914
49,490,-688330.8907618814,22.955362391724996,39.65071258016542
50,500,-688730.7588352826,23.025475080357793,40.11520572272129
51,510,-689135.231513817,23.09145559765755,40.57184729310975
52,520,-689544.2308183921,23.159100738889464,41.020917773645486
53,530,-689957.6832113194,23.225658408869602,41.46271141958568
54,540,-690375.5174943777,23.284991187416132,41.89742317482887
55,550,-690797.6637076209,23.339894023112837,42.3252057998383
56,560,-691224.0523119835,23.393876607669398,42.746260552876635
57,570,-691654.6186723029,23.448634716545186,43.160824229374704
58,580,-692089.297041452,23.50162495991693,43.56911422276171
59,590,-692528.0288192421,23.548110368856662,43.9712746952966
60,600,-692970.7497881342,23.59119087952422,44.36742820998916
61,610,-693417.4037867704,23.63313114194016,44.757735657006556
62,620,-693867.9299954028,23.678329489013457,45.14240411676728
63,630,-694322.2758894737,23.719993989856448,45.521612307394385
64,640,-694780.3865442772,23.753865085355756,45.89544329892815
65,650,-695242.2083058214,23.79072407148506,46.264025939688146
66,660,-695707.6892588299,23.83094299594527,46.62756895640778
67,670,-696176.7811677515,23.862497000917163,46.9861847391745
68,680,-696649.4349691378,23.89516858753045,47.33996284402819
69,690,-697125.6002965479,23.931456376978744,47.68907896361197
70,700,-697605.2366609677,23.95488793123533,48.03360165653575
71,710,-698088.2927333888,23.982510690912022,48.37359891926025
72,720,-698574.7268601869,24.01116371084936,48.70923403205525
73,730,-699064.4964438585,24.036666172617853,49.040612924304156
74,740,-699557.556594801,24.069506430940233,49.367879424325665
75,750,-700053.8709303131,24.095840862209975,49.69115016361612
76,760,-700553.3968734319,24.11625181063988,50.01044865408331
77,770,-701056.0965318943,24.13382850754413,50.325821377596014
78,780,-701561.9299161736,24.15563575813436,50.637378368685326
79,790,-702070.8591872456,24.181904325387027,50.94527221502359
80,800,-702582.8504644323,24.203429518034625,51.24959367688716
81,810,-703097.865844787,24.224821486198753,51.55040104647487
82,820,-703615.87272745,24.240078922402056,51.8477423408578
83,830,-704136.8353771364,24.254652604591683,52.14166006522864
84,840,-704660.7194192103,24.27408863719326,52.43226105315698
85,850,-705187.4938986928,24.292770474567078,52.71964832584781
86,860,-705717.1252007979,24.314021334849286,53.0039075648543
87,870,-706249.5843122372,24.328135354261278,53.28508502386248
88,880,-706784.839829518,24.341092957486524,53.56320355824573
89,890,-707322.8600753698,24.366126858573736,53.838393575914964
90,900,-707863.6185914006,24.373840398358944,54.110692153488344
91,910,-708407.0869067535,24.379300070967357,54.380054576115796
92,920,-708953.230171238,24.401988400856368,54.646626276486494
93,930,-709502.0299139925,24.40489002434194,54.91045486481744
94,940,-710053.4513112496,24.41789012835943,55.1715463452696
95,950,-710607.4696481237,24.445667895255543,55.43009014954441
96,960,-711164.0630428053,24.45262599913417,55.68610898659826
97,970,-711723.2022950529,24.465953792000004,55.939579577553374
98,980,-712284.8633685273,24.471362814906612,56.19054663334245
99,990,-712849.0239950923,24.471980299777492,56.438996385355125
100,1000,-713415.6520056023,24.503538327699204,56.68510993709351
101,1010,-713984.7333639396,24.514614689999,56.928987107395365
102,1020,-714556.2420580083,24.500214375823198,57.17044567613629
103,1030,-715130.15149108,24.51543697190384,57.40955174180562
104,1040,-715706.4400376206,24.541876988951117,57.646548510613506
105,1050,-716285.0901762677,24.543767577488325,57.88141338753194
106,1060,-716866.0772006902,24.54355821181081,58.11405997223338
107,1070,-717449.3788681516,24.560598332202062,58.34460062431754
108,1080,-718034.9760838397,24.57159356275814,58.57312715300796
109,1090,-718622.8490921223,24.5739646784085,58.79960913922987
110,1100,-719212.9755571976,24.58151099065443,59.024067888713034
111,1110,-719805.3372847823,24.588703918189513,59.24656195713906
112,1120,-720399.9137618248,24.59375773179329,59.46711544600112
113,1130,-720996.6862716471,24.604299119164352,59.68577758747706
114,1140,-721595.6354513563,24.610781473975173,59.90258819165902
115,1150,-722196.7447449258,24.6123851822483,60.117540586025285
116,1160,-722799.9925028085,24.626552417699713,60.3306998892178
117,1170,-723405.364047833,24.641959179219224,60.54215633991262
118,1180,-724012.8414688874,24.632759499567328,60.751839957346974
119,1190,-724622.4079521691,24.628647605667272,60.95969776955027
120,1200,-725234.0405229323,24.650277021573856,61.165888969769
121,1210,-725847.7303935154,24.658938269899313,61.370494896490705
122,1220,-726463.4563359844,24.657949867658317,61.57344850721128
123,1230,-727081.2045499923,24.65908150416499,61.774745847516165
124,1240,-727700.9567227636,24.669450043013697,61.9744596051154
125,1250,-728322.6979199665,24.68118206234049,62.17265792224788
126,1260,-728946.4149966534,24.67540998326149,62.369300944081616
127,1270,-729572.0892682007,24.673788074904948,62.56436013559868
128,1280,-730199.70673403,24.69036693423959,62.757947779368266
129,1290,-730829.2518882694,24.7028153934687,62.95014187169145
130,1300,-731460.7142110736,24.698751582938986,63.140884416573684
131,1310,-732094.0742960571,24.70377651863119,63.33016883832316
132,1320,-732729.3213039888,24.70098789618351,63.518022409768314
133,1330,-733366.439841713,24.690440686361395,63.70440796344774
134,1340,-734005.4135447514,24.700778351077563,63.88939625243511
135,1350,-734646.231083816,24.72094721863696,64.07312239960739
136,1360,-735288.8791521859,24.727308349101804,64.2555906852518
137,1370,-735933.3470510208,24.724046060105515,64.43673365186842
138,1380,-736579.6174973701,24.73472677540306,64.61658597188654
139,1390,-737227.6817178052,24.73072361760093,64.79516398463312
140,1400,-737877.5253285762,24.717856367816754,64.97240148056298
141,1410,-738529.1331395875,24.732543838597685,65.14838359518471
142,1420,-739182.4954044588,24.753847722424567,65.32324908699229
143,1430,-739837.600885863,24.750883817224327,65.49695207444312
144,1440,-740494.4383951928,24.7377341445997,65.66938853647589
145,1450,-741152.9919562831,24.736655728381972,65.84058225955668
