,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-626697.8339219374,-0.0,0.0
1,10,-626697.9206686645,0.14697298912797124,0.07348649456398562
2,20,-626699.216602571,0.7003529224020895,0.32206121972849355
3,30,-626703.9730816839,1.7125750723527744,0.7825786290544783
4,40,-626714.6063416526,2.9748393892194143,1.4398627314323673
5,50,-626732.8598290012,4.250726976795704,2.2367903527643644
6,60,-626759.7444746264,5.427024437341607,3.114115086889069
7,70,-626795.752392133,6.481435751909157,4.0293268198991425
8,80,-626841.0627705158,7.42899405627977,4.956598644981568
9,90,-626895.68173099,8.293314947429462,5.8816504928006905
10,100,-626959.5260366866,9.095578108564952,6.797169117530575
11,110,-627032.470247391,9.851494400706722,7.699743222990946
12,120,-627114.3716152917,10.571363266173288,8.588011892446957
13,130,-627205.0823797947,11.261172263766639,9.461607372015715
14,140,-627304.4550714507,11.923881307360716,10.320582285994897
15,150,-627412.3442730099,12.560566826490692,11.165120750712232
16,160,-627528.6067599164,13.171285558026284,11.995408985283575
17,170,-627653.1010110958,13.755652807507431,12.811589682722115
18,180,-627785.6866622772,14.313234351295971,13.61375754956389
19,190,-627926.2239910817,14.843783881029221,14.401973284261476
20,200,-628074.5737520853,15.347273181541823,15.176281005406054
21,210,-628230.5970423961,15.823945336818019,15.936723438202172
22,220,-628394.1553882565,16.274326452275265,16.68335509719327
23,230,-628565.1109419711,16.699149592887238,17.416251144076522
24,240,-628743.3267088864,17.09932570697275,18.135512087454842
25,250,-628928.666840838,17.47588376791103,18.84126571504166
26,260,-629120.9969056946,17.829927251767376,19.533666606780024
27,270,-629320.1841537337,18.16261531406486,20.212894551198403
28,280,-629526.0977598132,18.475139343505695,20.87915248179924
29,290,-629738.6090448723,18.768679472120162,21.53266360629495
30,300,-629957.5916701368,19.044391591334726,22.1736680547503
31,310,-630182.9217697657,19.303384360618644,22.802419490314783
32,320,-630414.4781025822,19.546712941490114,23.419181789067803
33,330,-630652.1420873824,19.775428103562458,24.02422687731741
34,340,-630895.7979262044,19.990498077368866,24.61783248875872
35,350,-631145.3326208822,20.19283021640149,25.200279404752653
36,360,-631400.6359828588,20.38327179921324,25.7718494050554
37,370,-631661.6006746293,20.562609545793343,26.332823504236874
38,380,-631928.1221192902,20.731636422756115,26.88348129598016
39,390,-632200.0985765341,20.891039545205437,27.424099826076414
40,400,-632477.4310309034,21.041434758226387,27.954951600877394
41,410,-632760.0231856647,21.18344522441043,28.476304233213888
42,420,-633047.7813772748,21.31766548360462,28.988420663020225
43,430,-633340.614570624,21.444564915358175,29.491557800960436
44,440,-633638.434262202,21.564321571891227,29.985962315724464
45,450,-633941.1543880627,21.67811409122076,30.471879358842852
46,460,-634248.691075831,21.78652674120387,30.949557366463704
47,470,-634560.9636402491,21.88854637819755,31.419224316101463
48,480,-634877.8926953218,21.98510596551924,31.881092712939424
49,490,-635199.4014425447,22.077224474388675,32.33538203417265
50,500,-635525.4152364506,22.164696777472415,32.782306802706444
51,510,-635855.8614689009,22.247851132196956,33.222069958051726
52,520,-636190.6695350014,22.32700552638842,33.654868891068325
53,530,-636529.7707902628,22.40239847263143,34.080895018331645
54,540,-636873.0984531878,22.474223495693877,34.50033306214609
55,550,-637220.5875821701,22.542648637492597,34.913360893575
56,560,-637572.1749443341,22.607949380460155,35.320150753903725
57,570,-637927.799027632,22.670291830736137,35.720869653842236
58,580,-638287.3999707521,22.72982497157662,36.11567862988013
59,590,-638650.9194498172,22.786395476420918,36.504730443286824
60,600,-639018.3007385298,22.84111824334815,36.88817814172507
61,610,-639389.4882757151,22.893906607525423,37.2661757659458
62,620,-639764.4289184697,22.94309550446355,37.63885570188431
63,630,-640143.0694993886,22.990440693750816,38.00634448065975
64,640,-640525.3590955093,23.036539118364317,38.368781257551746
65,650,-640911.2478282644,23.0804423050286,38.726296083298806
66,660,-641300.6871094978,23.122540174884673,39.07900870608428
67,670,-641693.629506251,23.16292192895193,39.427037091320386
68,680,-642090.0287841985,23.201699674862706,39.77049545055925
69,690,-642489.8397943444,23.239023826070476,40.10949490683998
70,700,-642893.0185175313,23.27492063830146,40.44414306334802
71,710,-643299.521980308,23.30937037254053,40.77454299206002
72,720,-643709.3082055147,23.342523391242135,41.100794344524914
73,730,-644122.3362059181,23.374493475418266,41.422994471788115
74,740,-644538.5659620487,23.405316930345883,41.74123777548084
75,750,-644957.9583731586,23.434921753432825,42.05561462048354
76,760,-645380.4752412478,23.463425995677028,42.366212076881496
77,770,-645806.0791653342,23.491046366968494,42.67311598371307
78,780,-646234.7336920236,23.517648734635607,42.976409404391596
79,790,-646666.4030984797,23.54328127832856,43.27617167230346
80,800,-647101.0524754837,23.568045552819967,43.572480066365095
81,810,-647538.6476803737,23.591915847512485,43.86540946124005
82,820,-647979.1552817203,23.615099786635255,44.155033082303994
83,830,-648422.5425910814,23.637509894298155,44.44142223111557
84,840,-648868.7776488285,23.658988574228715,44.72464418197487
85,850,-649317.8290728224,23.679922523224377,45.004765156818024
86,860,-649769.6662009719,23.700260499951945,45.281851030928365
87,870,-650224.2590475155,23.719769536363557,45.55596375771419
88,880,-650681.5781300921,23.738705603848274,45.82716328140377
89,890,-651141.5946633747,23.757135442143582,46.0955093435623
90,900,-651604.2803799413,23.774944099743216,46.361059419384404
91,910,-652069.6076434776,23.792078611539974,46.623868148817564
92,920,-652537.5492716127,23.808868637168715,46.88398988067638
93,930,-653008.0786801131,23.825169417739314,47.14147821457591
94,940,-653481.1698453001,23.840789917245274,47.39638323559921
95,950,-653956.7971014443,23.85609688666591,47.648754352591645
96,960,-654434.9354359737,23.870970796421375,47.89864073015633
97,970,-654915.5601951489,23.885418493577163,48.14608941693878
98,980,-655398.6472644791,23.899320185166808,48.39114543789037
99,990,-655884.1729459643,23.91285445978297,48.63385273717868
100,1000,-656372.1139175498,23.926190475758702,48.8742556817786
101,1010,-656862.4474561573,23.939072466950165,49.11239689389477
102,1020,-657355.1510468109,23.951529170415597,49.34831661034987
103,1030,-657850.2027871293,23.963456320154364,49.58205352493242
104,1040,-658347.5809326094,23.975251140957624,49.813646613282614
105,1050,-658847.2643147305,23.987069956114357,50.04313638641615
106,1060,-659349.2320688467,23.99826720556019,50.270559902675444
107,1070,-659853.4637737436,24.008908393510197,50.49595043700391
108,1080,-660359.9391549729,24.01960373403287,50.71934346686029
109,1090,-660868.638525614,24.03003977123314,50.94077487623434
110,1100,-661379.5423906302,24.040044018270912,51.160277343825136
111,1110,-661892.6316407033,24.049804728859375,51.377882724914514
112,1120,-662407.887460476,24.059387857141132,51.59362316015322
113,1130,-662925.2913520912,24.068728993996046,51.80752994251671
114,1140,-663444.8251688422,24.07789799782897,52.019633559155054
115,1150,-663966.4709675479,24.086943176109425,52.229964214831135
116,1160,-664490.2112624708,24.09533169133364,52.43854924305198
117,1170,-665016.0286501962,24.103671434655553,52.645415574259836
118,1180,-665543.9060911654,24.11224986892784,52.850593267435045
119,1190,-666073.8269042751,24.120267594430892,53.05410947988859
120,1200,-666605.7745638833,24.127783322939393,53.2559875725623
121,1210,-667139.732811327,24.135362719607656,53.456252906874575
122,1220,-667675.6856310422,24.143232002493633,53.65493348281598
123,1230,-668213.6173506828,24.15066623472693,53.85205459493591
124,1240,-668753.5125119725,24.15743782444642,54.04763705840014
125,1250,-669295.355765237,24.16454517879174,54.24170426260098
126,1260,-669839.1321147815,24.171713390242076,54.434281940896476
127,1270,-670384.8268342484,24.178291733609512,54.62539156341227
128,1280,-670932.425277397,24.184525372832923,54.81505249058537
129,1290,-671481.9131132546,24.190958875254545,55.003286699316234
130,1300,-672033.2761041916,24.19738089229213,55.19011695539521
131,1310,-672586.5004647803,24.20338915665953,55.37556315290713
132,1320,-673141.5722789529,24.209513110108674,55.559645202007964
133,1330,-673698.47816414,24.215234565426268,55.742382619594
134,1340,-674257.2046698083,24.22089981163726,55.923793827839845
135,1350,-674817.7386408127,24.226796212242334,56.10389919453446
136,1360,-675380.0671800104,24.23216999873975,56.2827169296841
137,1370,-675944.1774274742,24.237532101859497,56.46026393633074
138,1380,-676510.0567990356,24.24271782859025,56.63655801684945
139,1390,-677077.6928658442,24.247760069050226,56.81161610953278
140,1400,-677647.0732927938,24.25322147080422,56.98545691616455
141,1410,-678218.186076896,24.258054859421296,57.158097035407266
142,1420,-678791.0192784008,24.26241743376003,57.329549553841936
143,1430,-679365.5610056384,24.267552928690257,57.49983218481066
144,1440,-679941.799747792,24.27259935610948,57.66896362735279
145,1450,-680519.7240610742,24.276859135585358,57.83695679359226
146,1460,-681099.3226058931,24.28116033264648,58.003824759629794
147,1470,-681680.5841810991,24.28568497463129,58.169583788965255
148,1480,-682263.4978366882,24.290099177334927,58.33424930549664
149,1490,-682848.0526507769,24.29427137208706,58.49783485194349
150,1500,-683434.2379591528,24.298183432402173,58.660353197295635
151,1510,-684022.043072501,24.30264062228078,58.82181946201163
152,1520,-684611.4575971994,24.3068796162957,58.982248622796035
153,1530,-685202.4712798203,24.310134540815376,59.14165034775942
154,1540,-685795.0737825134,24.31398973208281,59.3000367569839
155,1550,-686389.2550778693,24.318282972599267,59.45742435619323
156,1560,-686985.0052898357,24.321910935651644,59.61382527304086
157,1570,-687582.3145618467,24.32524151146365,59.76924903779437
158,1580,-688181.1731845775,24.328954181599414,59.92370832113957
159,1590,-688781.5715595849,24.332715111548783,60.077216654522644
160,1600,-689383.500308226,24.33589641517017,60.229784302868936
161,1610,-689986.9499950871,24.339047582325293,60.38142108345928
162,1620,-690591.9114059783,24.342633824085006,60.53213977362902
163,1630,-691198.3753989327,24.34614546890359,60.68195278732455
164,1640,-691806.3330306007,24.3492343826571,60.8308696858221
165,1650,-692415.7753170038,24.352462845621865,60.978900498457364
166,1660,-693026.6934928774,24.355486501403966,61.126055739514406
167,1670,-693639.0788624315,24.357873070499164,61.27234340229915
168,1680,-694252.9227470822,24.36110817203334,61.41777446411434
169,1690,-694868.2166289538,24.3650123668455,61.56236359765026
170,1700,-695484.9522651375,24.367741456080694,61.706119260867126
171,1710,-696103.1212623086,24.37006243241473,61.84904658117157
172,1720,-696722.7153694177,24.373017407883523,61.99115586845437
173,1730,-697343.7264950627,24.375626569846645,62.13245745101885
174,1740,-697966.1466172811,24.378103071410813,62.27295925911312
175,1750,-698589.9677108388,24.381246576012927,62.412671983936164
176,1760,-699215.1820267702,24.384129652147863,62.55160578404175
177,1770,-699841.7817829751,24.386479131941325,62.689767238774216
178,1780,-700469.7592839075,24.388872302521612,62.827163666169504
179,1790,-701099.1069238418,24.391175933997147,62.96380351078696
180,1800,-701729.817186506,24.393757614714175,63.099695724957556
181,1810,-702361.8826068166,24.39624044609702,63.234849092185314
182,1820,-702995.29592413,24.398827200936438,63.36927176665194
183,1830,-703630.0497241442,24.40138019551523,63.502971949402124
184,1840,-704266.1370413586,24.40318138352569,63.63595537998481
185,1850,-704903.5504764871,24.40563071727242,63.76822953697556
186,1860,-705542.2831980184,24.40796454330504,63.899803508988406
187,1870,-706182.3281219582,24.40978044105895,64.03068310952366
188,1880,-706823.6783793112,24.4120521452397,64.16087557274587
189,1890,-707466.3271108391,24.41435490152427,64.29038948382512
190,1900,-708110.2676142519,24.416907685925793,64.41923274453147
191,1910,-708755.4931589584,24.418882981161005,64.54741154219519
192,1920,-709401.9972508107,24.42013895418495,64.67492943149264
193,1930,-710049.7731092727,24.42229129153766,64.8017937280456
194,1940,-710698.8144163183,24.42463464681586,64.92801400203462
195,1950,-711349.1146743625,24.42692675981352,65.05359723686851
196,1960,-712000.6675889696,24.428815948660485,65.1785487904388
197,1970,-712653.4668910953,24.429914046552753,65.30287205645726
