,Temperature (K),Gibbs_free_energy(J/mole),Cp(J/mole.K),S(J/mole.K)
0,0,-736415.6477796173,-0.0,0.0
1,10,-736415.6965837402,0.11043702957394999,0.055218514786974995
2,20,-736416.5476149317,0.6004970551352017,0.2605612933577504
3,30,-736420.2116731688,1.6337117018265417,0.6829708407793078
4,40,-736429.4573913488,3.027872092335019,1.333740135958942
5,50,-736446.5095852885,4.462878584425197,2.158512005943339
6,60,-736472.6458886892,5.780485039012273,3.086506950970215
7,70,-736508.5105260835,6.950881103580469,4.064705544953176
8,80,-736554.3709529564,8.00124934008345,5.061275136106996
9,90,-736610.2307874705,8.979831456678221,6.060232745233224
10,100,-736676.102263924,9.89373934685136,7.053799237946804
11,110,-736751.8614108871,10.763572340697285,8.037739493502885
12,120,-736837.408532279,11.608222560945439,9.010668721755792
13,130,-736932.6322973608,12.418681583940632,9.971986261177516
14,140,-737037.4088758371,13.182947866583701,10.920447427223552
15,150,-737151.6145117851,13.902887945223483,11.854696592061371
16,160,-737275.0747847283,14.60209640082904,12.774441702761397
17,170,-737407.6710940633,15.266053992943487,13.679758803315053
18,180,-737549.2459346217,15.87734572284389,14.569797772532912
19,190,-737699.6478033838,16.44873349395347,15.443696561458637
20,200,-737858.7000750102,16.988703488197654,16.301275556399197
21,210,-738026.253425323,17.492506369517656,17.142481390497416
22,220,-738202.1316223751,17.95837564964313,17.967114538518945
23,230,-738386.1781070138,18.393291698500963,18.775113607005913
24,240,-738578.2147618303,18.79809543716253,19.56659476263885
25,250,-738778.0911220933,19.17411770860782,20.341704105085228
26,260,-738985.6280603474,19.527756149799107,21.100720231368904
27,270,-739200.6827255065,19.861023750106707,21.844050739593513
28,280,-739423.0840606334,20.171590156073236,22.572054442779336
29,290,-739652.6980678088,20.453045256249574,23.28490012116672
30,300,-739889.3566182853,20.717910963721806,23.9828373485434
31,310,-740132.9245070162,20.966448228823754,24.666304384425167
32,320,-740383.2530572221,21.20287678260354,25.335767853973085
33,330,-740640.2044278092,21.434823477847395,25.991832856395924
34,340,-740903.6530921372,21.629367674753315,26.63468184548401
35,350,-741173.4659528178,21.800764190673327,27.264200270315634
36,360,-741449.4994419637,22.004614949470813,27.881259410829806
37,370,-741731.6426369015,22.21031978702235,28.487018519487172
38,380,-742019.7953639564,22.349839395546628,29.081234810220487
39,390,-742313.8304775116,22.477352897307703,29.66348283536354
40,400,-742613.6174326811,22.63499095442235,30.234591413284942
41,410,-742919.0720134011,22.78613213124337,30.795408460352334
42,420,-743230.0744923603,22.916406828851905,31.34610248749959
43,430,-743546.5439221015,23.03069746248951,31.8867156622131
44,440,-743868.3567014004,23.15615235999003,32.41765256491635
45,450,-744195.4397354182,23.276041611024993,32.939413344483185
46,460,-744527.6899580404,23.386057014920418,33.45223230095144
47,470,-744865.0253635002,23.480637006359757,33.9562225835587
48,480,-745207.3589164325,23.55921777770851,34.45142511278246
49,490,-745554.5945124388,23.68276033690771,34.93849445106462
50,500,-745906.660556306,23.7938920511807,35.41809419134079
51,510,-746263.4965269584,23.852622027124816,35.889882347412644
52,520,-746624.9973098205,23.935338521259837,36.35387906875404
53,530,-746991.1064803229,24.015035361255286,36.81058349190572
54,540,-747361.7458621975,24.08453528516111,37.260145385620135
55,550,-747736.840988677,24.17319239790947,37.70290663649067
